,0,1,2,3,4,5,6
35,1.6627349,0.83667964,0.0008250162,0.07368736,0.02625598,0.03278435,0.023219833
36,1.8070124,0.77949655,0.02207824,0.021925548,0.0005865458,0.17195186,0.100904725
37,2.1432228,0.7063451,0.06876529,0.008494266,0.04031989,0.016142128,0.001317254
38,1.9615246,0.8168767,0.019054001,0.015060101,0.020568423,0.007360888,0.08794803
39,1.9128007,0.82832223,0.054924604,0.002994556,0.0054853023,0.007069103,0.0692918
40,1.7266785,0.91006434,0.0017247306,0.0034404004,0.06859667,0.0006148183,0.057809144
41,1.9363093,0.89041847,0.012483143,0.0281934,0.010534523,0.0002658065,0.05267925
42,1.6793708,0.973649,0.020998266,0.019665714,0.00833589,0.032075617,0.004707362
43,1.7383456,0.9685697,0.010849553,0.05221495,0.027154867,0.03131118,0.005984664
44,1.4578758,1.0803342,0.017102389,0.0075876713,0.0036503747,0.0050925585,0.0082615595
45,1.6598865,1.035041,0.031549133,0.06938164,0.004870818,0.003733048,0.020299671
46,1.617434,1.04706,0.002477515,0.039401583,0.015518873,0.013868042,0.0046352088
47,1.9785503,0.94383866,0.0306815,0.0025105614,0.0009865381,0.03429213,0.004352362
48,1.7508297,1.0774606,0.017408947,0.0076872767,0.020547092,0.0046697087,0.024293715
49,1.9899524,1.0103413,0.059843283,0.022436146,0.0046064984,0.0001489901,0.0016338102
50,2.3858025,0.9344911,0.073893815,0.0010307434,0.0011637586,0.007832761,0.029334558
51,1.8106782,1.1580938,0.09303465,0.016989706,0.02589661,0.05716915,0.012774943
52,1.8337313,1.1823543,0.020822596,0.00078843517,0.011415613,0.012736299,0.010638132
53,2.229465,0.9939401,0.09990492,0.029469958,0.014155865,0.024935013,0.010220332
54,1.7186489,1.1867926,0.00444195,0.00081317034,0.032080248,0.0072016483,0.19362707
55,2.193424,1.0160637,0.0028433113,0.017804205,0.021018947,0.00042605665,0.016895408
56,1.7405639,1.2544776,0.008425807,0.000316858,0.00069148815,0.027469363,0.042363804
57,2.4482362,1.0460476,0.015195487,0.004742352,0.03870784,0.06338094,0.0432731
58,2.3323376,1.1029689,0.0077980994,0.0015064124,0.0053839153,0.020003838,0.014410825
59,1.7191576,1.288542,0.020203255,0.006350873,0.06521179,0.019676408,0.023712816
60,2.1011448,1.1625228,0.12406065,0.015195429,0.0025719258,0.027210595,0.00171317
61,2.0359955,1.2093148,0.04266477,0.015410852,0.02694102,0.0020974453,0.005420444
62,1.8391037,1.2813755,0.14429536,0.0057676113,0.04760965,0.004759357,0.052870072
63,1.7523955,1.3169179,0.117548786,0.001321697,0.058886208,0.077393904,0.0005576654
64,2.1629167,1.2141113,0.015351809,0.008662874,0.00012942651,0.0051447577,0.035543583
65,1.7170253,1.3602071,0.00728918,0.012916542,0.0004198166,0.0014002887,0.034337223
66,1.9312714,1.2794207,0.010591751,0.0008235632,0.0050900998,0.027166747,0.00423328
67,2.4415188,1.2155508,0.005624682,0.027083345,0.026123855,0.04416797,0.025733907
68,1.8217535,1.3490283,0.017225236,0.0065162214,0.06314793,0.0009554472,0.0018766986
69,2.545423,1.2301509,0.0031809348,0.011581441,0.002560208,0.020575663,0.10641431
70,2.3493004,1.2771075,0.059952416,0.0066507948,0.0018811349,0.095135316,0.016876537
71,2.1112857,1.2909563,0.014879411,0.06077424,0.021388276,0.005823661,0.0039714896
72,2.0970006,1.31242,0.008018542,0.012521156,0.013602746,0.04967017,0.0054735574
73,2.3132608,1.3147843,0.001937265,0.01451013,0.03997269,0.0034462258,0.010429791
74,2.1893504,1.314506,0.03559399,0.0019842943,0.018672477,0.015445713,0.060973685
75,2.2635744,1.3390683,0.0029580703,0.0010822117,0.004720792,0.008095234,0.023339575
76,1.5753267,1.4322581,0.011004316,0.0017206104,0.018930862,0.0026094287,0.0094557945
77,2.042345,1.3340578,0.006161845,0.043709144,0.0032312237,0.009403866,0.047146786
78,1.6299475,1.4348396,0.015495163,0.08430712,0.01203486,0.0043378165,0.012270515
79,1.824389,1.4130762,0.0020916213,0.032706626,0.013422199,0.0078128455,0.027934335
80,1.6998414,1.4506735,0.010694136,0.010216805,0.009604829,9.88086e-05,0.02406063
81,1.8561772,1.4202666,0.0004836065,0.0006788965,0.016290033,0.010805488,0.07749141
82,2.6057174,1.3555242,0.000452068,0.006778169,0.01393551,0.016389104,0.0050304155
83,2.165034,1.3982298,0.022208223,0.00026216148,0.0042465725,0.063088305,0.0034289805
84,2.193971,1.4099103,0.003309546,0.010219727,0.020176722,0.001876866,0.0035084859
85,1.9518063,1.3932302,0.13212991,0.002268499,0.036454577,0.06716834,0.008129174
86,1.7274175,1.4863472,0.032408956,0.0006397996,0.0024210291,0.08195468,0.012133847
87,1.7438966,1.500966,0.016802875,0.0010515065,0.0034159208,0.043284964,0.021671353
88,2.19266,1.4382975,0.013201915,0.030634688,0.01058644,0.00035218406,0.0136929
89,2.4448535,1.4543302,0.02381438,0.0042500924,0.032076474,0.047269884,0.015613622
90,1.5374398,1.5608991,0.00059773755,0.017168934,0.17747055,0.002049867,0.0066842353
91,2.0488276,1.4676201,0.001327859,0.021390544,0.027700705,0.0025883035,0.018860783
92,1.6715627,1.5621092,0.0021728927,4.8631326e-05,0.025694594,0.013085712,0.020931222
93,2.355843,1.4800351,0.008769638,0.048676215,0.045074668,0.045498125,0.0012361591
94,2.0035436,1.4972454,0.072639644,0.0017965117,0.015622448,0.021374071,0.026684623
95,2.8172362,1.4989339,0.00367374,0.018371165,0.018725853,0.008253691,0.0027930448
96,2.7131577,1.549894,0.059586223,0.01615877,0.0042608394,0.016688175,0.034404047
97,2.1951084,1.4915296,0.016136294,0.012260164,0.01285711,0.0015133864,0.0018367687
98,1.8883651,1.5270251,0.027510956,0.0029502646,0.007905378,0.0155329,0.0010886912
99,1.5199816,1.5141588,0.22909555,0.036137648,0.000501532,0.00013273406,0.016239656
100,2.03732,1.5040119,0.0013118718,0.008220934,0.006633042,0.0043056356,0.007955997
101,2.3413587,1.5162491,0.008725812,0.01481911,0.009313818,0.00025763817,0.0058156583
102,2.4666965,1.5328952,0.0576636,0.004953145,0.045940317,0.0025827135,0.00016323874
103,1.8746564,1.5450425,0.00841207,0.05695113,0.0113898525,0.0004133692,0.01830592
104,1.2465578,1.6288964,0.011792929,0.009699379,0.022512008,0.012842238,0.0011391621
105,2.0205524,1.2521223,0.50382155,0.0675518,0.003916186,0.03753283,0.005815008
106,2.8426528,1.642791,0.020144554,0.075051785,0.028093796,0.0022217908,0.009338503
107,2.6497295,1.6415297,0.0073098238,0.00014105628,0.045446116,0.012704262,0.1206004
108,1.4765935,1.692825,0.03057455,0.0038187283,0.03901337,0.035446852,0.01818257
109,2.0156698,1.5328562,0.10456578,0.031349216,0.009300738,0.0128078405,0.04922125
110,2.4351647,1.5344547,0.21198024,0.07259296,0.0014431457,0.014165274,0.010372276
111,2.2480378,1.5468676,0.0024423795,0.03561048,0.012756891,0.0066069025,0.008920128
112,1.2707345,1.7629508,0.025393037,0.038479224,0.08109412,0.01602996,0.004322612
113,2.5407724,1.5891184,0.0046521,0.020494048,0.0032822788,0.013143293,0.008399176
114,1.8976564,1.5915849,0.02375953,0.008478083,0.061568167,0.009752138,0.0037447924
115,1.8974934,1.5764799,0.0008640512,0.07430476,0.00407074,0.0073645855,0.008591028
116,1.5149685,1.720489,0.10996647,0.012345767,0.014541565,0.027180742,0.008122931
117,1.8017489,1.6223708,0.020189958,0.028987573,0.032682233,0.048839346,0.055420678
118,2.159491,1.5761124,0.04939597,0.06972056,0.001209711,0.001367503,0.074143626
119,2.201024,1.5804015,0.0055668084,0.0011540534,0.007150737,0.006378935,0.065635756
120,1.9211632,1.6086026,0.0062270407,0.048891176,0.008674108,0.036310717,0.0040126434
121,2.1008346,1.6133599,0.01938348,0.003889899,0.023304112,0.014327669,0.00036942336
122,1.1187088,1.9846221,0.005209883,0.00013499636,0.0042478694,0.002337368,0.0262706
123,1.9249731,1.4188933,0.38515502,0.01727184,0.0038401627,0.044544976,0.014586081
124,1.7241702,1.7137071,0.036833372,0.03435711,0.020085508,0.025276963,0.06521081
125,1.9345114,1.6197764,0.045516685,0.0012674805,0.011023759,0.016294688,0.0053242873
126,1.5038706,1.8152705,0.026040694,0.025896052,0.100705564,0.012759456,0.0059876256
127,1.7677821,1.6916199,0.072125144,0.007882404,0.00062205846,0.018800752,0.03687808
128,2.0437706,1.6475812,0.0050975513,9.319897e-05,0.00094914983,7.2876785e-05,0.15877682
129,2.8779256,2.1232708,0.0063173766,0.024586434,0.019297855,0.012773998,0.056423794
130,2.115123,1.6451083,0.048098654,0.0013092044,0.0015047827,0.0078054834,0.010880839
131,2.4475152,1.683599,0.12319072,0.0025431854,0.031470507,0.022373023,0.048652805
132,1.3354466,2.055392,0.021455543,0.04612293,0.040556528,0.0006310951,0.0014628505
133,1.953235,1.6611379,0.0073019196,0.00543706,0.00023920448,0.058263827,0.021473102
134,2.3680015,1.7002472,0.010606037,0.019973854,0.005352902,0.027504014,0.025054466
135,2.374948,1.708213,0.005074434,0.022190703,0.036545333,0.14693074,0.023161326
136,2.6164792,1.8761718,0.08298352,0.006693409,0.0051456764,0.004735497,0.0031538832
137,1.4404929,2.0034704,0.16459842,0.008351218,0.012579719,0.017943023,0.056100115
138,2.2818155,1.6788737,0.001948066,0.033349637,0.0033818719,0.06571944,0.0047589773
139,2.3510094,1.6672742,0.10495979,0.0025818474,0.002456165,0.02145475,0.0053632087
140,2.3762782,1.723562,0.0203076,0.011662696,0.011350788,0.012250974,0.0005025511
141,1.5407223,1.9118491,0.0038592832,0.018432211,0.0030264622,0.014056872,0.011381165
142,2.2856233,1.697196,0.003929983,0.012945682,0.013293131,0.02703446,0.003326906
143,2.5200932,1.8573284,0.055280536,0.0033600337,0.005177165,0.0038909973,0.03377089
144,2.0819166,1.7214783,0.0076132105,0.0036301296,0.002850969,0.008447048,0.020857304
145,1.5253739,2.1306593,0.0067039467,0.046153,0.009665449,0.006306935,0.07995702
146,2.391066,1.7729924,0.0024564203,0.010552435,0.023622273,0.0058832723,0.029790377
147,2.0791779,1.721502,0.018760074,0.0013493543,0.017027289,0.010265996,0.0022429142
148,1.6009101,1.9171529,0.0054859016,0.024101814,0.009793087,0.02860859,0.01470268
149,1.6114916,1.8173808,0.29095688,0.03804184,0.013833295,0.00036807498,0.023935478
150,1.5207916,1.8536662,0.39036065,0.009320226,0.0053189867,0.04532969,0.0021890495
151,1.9207587,1.6986566,0.1373068,0.07089403,0.007903906,0.006091138,0.002538101
152,1.5792916,2.2047467,0.02277021,0.0052515212,0.001482265,0.007121053,0.025951983
153,1.6997985,1.8865523,0.04488704,0.00904489,0.06128735,0.017778965,0.17083438
154,1.8088444,1.7993842,0.01653288,0.016586825,0.032268126,0.001985162,0.030974042
155,2.1005275,1.7635037,0.00035485742,0.0036242388,0.0018550241,0.009080051,0.027479416
156,1.6692517,2.0345297,0.12281693,0.019091798,0.00256531,0.008098233,0.0012009864
157,2.1552656,1.770116,0.0013263321,0.0030229928,0.004032475,0.005848564,0.103693075
158,1.5623337,2.134404,0.25025955,0.0035416933,0.017454209,0.0039284294,0.044116102
159,1.8733544,1.7051095,0.30126664,0.038522843,0.008326925,0.0023548875,0.007967581
160,1.8920773,1.678097,0.321106,0.005259601,0.030963961,0.03615241,0.004676019
161,1.7373593,1.9375126,0.004184568,0.014155528,0.008628313,0.009435764,0.014249364
162,2.4713805,2.049299,0.004679209,0.014249297,0.022368664,0.0024085336,0.009395293
163,1.7079873,2.321666,0.10587324,0.020590246,0.019869385,0.0036930295,0.0020231595
164,3.1274045,1.9887996,0.6033445,0.092965975,0.0690994,0.0049813464,0.020394849
165,1.9432169,1.8002791,0.0062468406,0.034141034,0.066138506,0.004215361,0.014710353
166,1.8868616,1.7831818,0.025288187,0.00053805276,0.01100977,0.019447649,0.014243997
167,2.2376204,1.766559,0.010787669,0.0151852295,0.065694615,0.001504085,0.011381649
168,2.3012807,1.81964,0.0105283875,0.04168335,0.0047101416,0.018136762,0.026684143
169,2.4463215,1.9773924,0.079194866,0.003583022,0.013538799,0.011807855,0.004362926
170,1.7587554,2.1590917,0.023045383,0.0016020588,0.0011650531,0.0020520461,0.0044821533
171,2.4081697,1.9088926,0.087072685,0.012291114,0.003152386,0.0033630307,0.010923761
172,2.6458342,2.2878933,0.12197607,0.062723935,0.044357598,0.008169014,0.011424557
173,2.3287365,1.9119341,0.0011629397,0.03189091,0.0060761077,0.082051314,0.09555548
174,2.428293,2.0583098,0.030601433,0.032659836,0.050594296,0.009325884,0.001257385
175,1.8230103,1.860544,0.00013160764,0.031300362,0.0009844751,0.03227513,0.016757159
176,2.097813,1.8422375,0.004272599,0.068830416,0.010632606,0.01036129,0.0040532136
177,1.8126959,2.0792968,0.0056379805,0.0013182343,6.0057584e-05,0.059740845,0.006258415
178,1.6336151,2.130654,0.28743917,0.0023725578,0.059291143,0.0074566584,0.0033032256
179,1.9978733,1.8635068,0.020836579,0.0002100563,0.048708253,0.00027586176,0.010362387
180,2.3138,2.0530152,0.0010071032,0.061008222,0.0029261908,0.02969474,0.003204278
181,1.8782147,1.8963777,0.016423425,0.015117641,0.0031723222,0.020911584,0.029276932
182,2.2519722,1.8031226,0.104949646,0.022911405,0.006622005,0.013508583,0.00026422474
183,2.1608965,1.8735957,0.028492043,0.006667971,0.08724625,0.19339624,0.010875244
184,2.346818,2.2033288,0.072174676,0.020155327,0.004683582,0.004067101,0.055730935
185,2.3973563,2.088868,0.039261,0.09675589,0.00689253,0.0033043767,0.016313532
186,1.7475369,2.575409,0.10490963,0.011962317,0.011126908,0.016623566,1.0215056e-06
187,1.8753506,2.0749052,0.01761696,0.0073663,0.000195484,0.005861002,0.030170016
188,1.6207213,1.743591,0.45126498,0.029293327,0.031065606,0.01893443,0.0059802434
189,2.0997643,2.3373737,0.073699735,0.02421415,0.19967853,0.030146202,0.029293776
190,1.9036736,2.8014379,0.039053086,0.000114385155,0.0086537665,0.009181161,0.004508714
191,1.9769651,2.2533047,0.008116844,0.0014291389,0.018032333,0.027084677,0.014852606
192,1.9684612,2.2265687,0.0634171,0.0031205409,0.0013496544,0.0026255553,0.07996379
193,2.0757794,1.9151026,0.01993636,0.007108457,0.0052837254,0.023454513,0.05620058
194,2.0752094,1.9384563,0.02683267,0.005292094,0.008852793,0.0040725833,0.0073085446
195,2.0019674,2.1999278,0.01848817,0.005294404,0.035716157,0.0065972144,0.01392686
196,2.0290544,2.1303096,0.016134957,0.00656542,0.02017545,0.024358481,0.0051048007
197,1.9173996,1.9590294,0.05005101,0.058152717,0.0006207204,0.0063318196,0.009499595
198,1.8027736,1.5957544,0.5278852,0.0001357033,0.01586138,0.0054570516,0.010102756
199,2.30764,1.8259239,0.27823165,0.021067958,0.007034843,0.020120567,0.008261295
200,2.0195801,2.1747231,0.08922816,0.0017399059,0.0062711933,0.0036507025,0.07368962
201,2.1371129,2.0580614,0.13292845,0.033220455,0.00033743886,0.010884911,0.075461484
202,2.4625716,2.05259,0.45634001,0.051780235,0.05123392,0.00973151,0.0010457946
203,2.0838776,2.2528498,0.1859413,0.034540255,0.00044014535,0.00451194,0.005667205
204,2.0865142,1.9372416,0.20503367,0.08180033,0.015048217,0.024997428,0.00469508
205,2.0898304,2.147788,0.17858385,0.028835904,0.008410368,0.0046602422,0.011264293
206,1.8215563,1.331822,0.65091854,0.005907299,0.044437088,0.0007248011,0.010724646
207,2.139028,1.9977092,0.24951708,0.03807823,0.004335505,0.0014763834,0.0022737626
208,2.2552729,1.9023644,0.30485252,0.00918836,6.3927895e-05,0.05295947,0.016541203
209,2.2453732,1.6281685,0.47136283,0.025443805,0.00043397487,0.0048444252,0.0020229546
210,1.8159229,1.8096164,0.41249043,0.025500845,0.0067197653,0.003317577,0.012054568
211,1.95833,1.9312754,0.34041613,0.0015344281,0.0039496166,0.019654928,0.017122239
212,2.4272823,2.326754,0.4715903,0.031772185,0.014682363,0.047684804,0.0010819788
213,2.5667984,1.8373654,0.5673434,0.020117903,0.0048372266,0.010259175,0.010903252
214,2.434695,2.0590577,0.5535451,0.006920802,0.0076941503,0.0006384088,0.0647088
215,2.0122423,1.9331034,0.37692603,0.0053911447,0.0039461902,0.005876138,0.0003177752
216,2.1887858,2.2432044,0.38492656,0.017383456,0.0040578973,0.005412747,0.016766846
217,2.2336318,1.8749697,0.48606712,0.0016368431,0.01334494,0.005542877,0.010758714
218,2.0948734,2.0395734,0.4073675,0.012363584,0.008839678,0.017730951,0.021416618
219,2.1473296,1.3721075,0.6664617,0.003829318,0.032955986,0.0005137551,0.0011791738
220,2.2686858,1.8011789,0.5890826,0.022183107,0.0011939807,0.012275256,0.022104777
221,2.3480976,1.8328204,0.75694263,0.027652016,0.011506479,0.0033040792,0.000356896
222,2.0763824,2.0715547,0.57388747,0.0012888514,0.0031816831,0.0072117024,0.14096448
223,2.2756028,1.5717927,0.769129,0.00015650448,0.02155491,0.0134201925,0.0034527096
224,1.9034363,2.3851302,0.6281546,0.03448095,0.04002956,0.001070131,0.009186103
225,1.4320695,1.8271867,0.7851226,0.0081311595,0.007780169,0.0191706,0.019247249
226,1.3358114,1.346806,0.8587848,0.009144635,0.00051127333,0.00080580194,0.0020822692
227,1.7458694,1.532465,0.8482961,0.013307871,0.006089414,0.002869234,0.0019728127
228,2.3018055,1.6768115,0.8207549,0.005976049,0.03249686,0.0757751,0.013314807
229,1.9168422,2.3753908,0.66085273,0.0035833083,0.027001742,0.0040613287,0.0023125089
230,1.9628843,2.0686724,0.67500347,0.0006937566,0.023761021,0.011836008,0.016448606
231,2.3814604,1.97628,0.8980317,0.013353769,0.014967267,0.006572579,0.0048441896
232,1.8733344,1.8177551,0.8209746,0.02152736,0.015637808,7.45934e-05,0.002809376
233,2.3448353,1.8176847,0.9525451,0.009675027,0.002795704,0.013676736,0.0011753163
234,2.0829592,1.6454023,0.9285665,0.015523998,0.111061215,0.0011709168,0.013374443
235,2.0639963,1.835753,0.8865467,0.023811147,0.0029300156,0.006210222,0.053097725
236,1.7505338,2.2752206,0.7787257,0.000302532,0.0055180835,0.027144678,0.0028832562
237,1.923231,1.8851584,0.9206814,0.006209745,0.010611853,0.035841692,0.0025167365
238,1.7364281,1.9808086,0.90070814,0.0074866,0.0072115334,0.0016804078,0.011743402
239,2.0478878,2.3484197,0.7871095,0.0038992872,0.005541556,0.027156007,0.0019450404
240,1.89734,1.8945305,0.9591635,0.0026503922,0.018635806,0.09194642,0.007035086
241,2.017067,2.2839668,0.8416883,0.013335799,0.013528236,0.0034041752,0.004197545
242,1.7518566,2.0351877,0.9178625,0.0053964825,0.0007651248,0.08762892,0.0067704013
243,1.9255928,1.8960997,0.98851824,0.0013319947,0.0076139695,0.0059851813,0.0013172156
244,1.7031257,2.0342343,0.97196543,0.087960765,0.075329326,0.15025303,0.044673372
245,1.8247718,2.3541956,0.89739674,0.023423482,0.01031986,0.014230129,0.006371889
246,1.8779038,2.0746052,0.99284065,0.0017979889,0.0144908745,0.006842228,0.034290083
247,1.8430796,1.4937775,1.1091243,0.0027344497,0.0091279885,0.012337638,0.043684095
248,2.036842,1.5524758,1.1216226,0.001124348,0.0010847013,0.00886994,0.03782192
249,2.3309662,1.6062702,1.1802801,0.08774087,0.010927069,0.017235173,0.03373403
250,2.2976732,2.7357125,0.9990383,0.0063794353,0.024710359,0.008297576,0.04153512
251,2.3606198,1.4290179,1.1937414,0.1563401,0.11211155,0.013420123,0.0060346145
252,1.771249,1.9645925,1.1662322,0.0059812157,0.013447377,0.031341642,0.0019645046
253,2.1392162,2.3496797,1.0963173,0.00902418,3.0949384e-05,0.007506818,0.0119698895
254,2.1726687,2.5587735,1.0729928,0.022111315,0.023288159,0.0010963602,0.0033733593
255,1.8517617,2.0740516,1.2059587,0.03447508,0.012115463,0.019876026,0.017670743
256,2.0684922,1.4774721,1.264821,0.029509619,0.07295551,0.006411547,0.040066455
257,1.9817686,1.8732113,1.265557,0.050524127,0.054545023,0.0043820436,0.012197219
258,1.9288069,1.3174325,1.2788695,0.012199199,0.008049895,0.0031549726,0.0032444738
259,2.1458013,1.7220408,1.3369654,0.0054336092,0.02879668,0.01210087,0.00568683
260,2.4798927,1.7414435,1.3302152,0.013623664,0.0011261594,0.0017341987,0.0026758006
261,2.1053193,2.2028706,1.2985083,0.021141851,0.026568452,0.017623113,0.0016669122
262,2.0605414,2.8410199,1.216858,0.0064396486,0.020563887,0.015921101,0.003319528
263,2.1555734,2.105614,1.346752,0.006543507,0.039526872,0.030175002,0.00011955799
264,2.2276204,1.1903055,1.4480804,0.0055938046,0.009239392,0.0011242803,0.005892614
265,1.936641,2.2269104,1.3505598,0.039065775,0.043665364,0.002160125,0.0043385276
266,2.3983233,2.554538,1.3093237,0.02306635,0.0009466479,0.0029586598,0.0011620835
267,2.1926284,1.9123267,1.3800938,0.040993623,0.004980889,0.016168991,0.030563543
268,1.6367627,2.372553,1.3498353,0.002446825,0.0051956107,0.007544833,0.019078165
269,1.5746305,1.609982,1.4097707,0.11084769,0.0035981736,0.0063050166,0.0016314962
270,1.6454157,2.176351,1.383475,0.010560326,0.0052777547,0.01346017,0.055582218
271,1.6854452,1.8137711,1.3884554,0.16398804,0.009197533,0.013826017,0.0129602635
272,2.026066,1.5696405,1.5111843,0.03298892,0.0015432114,0.0024516727,0.00993386
273,1.618341,1.3783997,1.5716707,0.19120161,0.0121722035,0.0074103414,0.001214514
274,1.7996387,1.6115746,1.4969612,0.01830701,0.0024470736,0.0070361774,6.3692976e-05
275,2.0077193,1.49564,1.4377463,0.50247824,0.008489108,0.0027392963,0.05457214
276,2.2976706,2.2605443,1.3867387,0.031135613,0.001523258,0.006159138,0.005164258
277,2.1674378,1.6793133,1.5320898,0.0067917025,0.016954578,0.0018342745,0.018587606
278,1.733389,2.1562726,1.251433,0.39615217,0.00065996614,0.15567276,0.028138433
279,2.042751,2.0562825,1.4538112,0.07423759,0.01518032,0.012750463,0.013830129
280,1.9879923,2.1680844,1.4914552,0.011267694,0.026373815,0.0012108637,0.015179489
281,1.6689957,2.0908604,1.4513749,0.009143121,0.024772756,0.05799973,0.0024976123
282,1.8892504,1.7626284,1.5314713,0.023871742,0.0010586263,0.0018393605,0.0010590053
283,2.008956,2.0889282,1.4330672,0.19669257,0.03945522,0.037755754,0.0017514451
284,1.7217305,1.1509459,1.6897563,0.0134280445,0.0027984756,0.0030799203,0.0107927825
285,2.0439498,2.0168154,1.4906981,0.01572995,0.01557268,0.08459647,0.037659645
286,1.5007306,1.542174,1.6243079,0.10722159,0.026436673,0.0053215665,0.024776898
287,1.3579999,1.9150972,1.4408522,0.030129632,0.0026787696,0.010628117,0.023110554
288,2.210405,2.2540052,1.5225611,0.006090902,0.006646302,0.05711429,0.01417871
289,2.0855105,2.554566,1.3811744,0.39673203,0.13378796,0.0024564127,0.012385769
290,2.0927536,1.8832226,1.5412091,0.027344065,0.0065533794,0.0033756758,0.008981213
291,2.0836246,1.9894029,1.5172591,0.06438628,0.0009841343,0.03140269,0.00549958
292,1.28301,2.0950818,1.491872,0.0010782824,0.009275437,0.03595499,0.0003461439
293,2.0648453,2.2197511,1.5438137,0.0054420647,0.0055582523,0.03285461,0.007034211
294,1.9913299,2.6750996,1.608667,0.0025267135,0.00832304,0.034287136,0.0036990144
295,2.3263986,1.6745396,1.6511314,0.0013934519,0.10852258,0.0019535332,0.0015199264
296,2.1809556,1.6437933,1.6636332,0.08712258,0.0040427456,5.4049473e-05,0.017315324
297,1.8323253,2.2649422,1.5653313,0.019526586,0.010708323,0.036852855,0.0028829195
298,1.6501682,1.7765445,1.5863806,0.04351398,0.018580297,0.005509202,0.088970505
299,2.4902446,1.7123814,1.635457,0.0008963891,0.0074336478,0.0703074,0.0145004755
300,1.975416,1.4396256,1.7586125,0.14897518,0.03365378,0.012564534,0.008177575
301,2.1595318,1.6185603,1.6933067,0.07644833,0.08259519,0.0034616126,0.021790046
302,1.4373691,2.5324085,1.5103327,0.07290283,0.0031507555,0.004111217,0.0140368575
303,1.817891,1.8470091,1.6272922,0.034660388,0.01844715,0.0021780448,0.014030463
304,1.8482897,1.6329592,1.6924145,0.19082542,0.033178758,0.05849539,0.0010004832
305,1.5874193,1.8557868,1.692773,0.023941256,0.0030154097,0.0119046485,0.017632293
306,1.8715274,1.5121938,1.7931156,0.09246886,0.01272166,0.00051659293,0.0056795515
307,2.134633,1.8913298,1.6332953,0.014162752,0.00033611237,0.05946078,0.059834577
308,2.4424179,2.0138788,1.6162673,0.00078671996,0.014945322,0.0033939069,0.005522712
