,0,1,2,3,4,5,6
54,2.138912,1.7326497,0.2129261,0.02477477,0.032941706,0.0056648697,0.0145861
55,1.9375343,1.378802,0.0049662315,0.00659307,0.049131297,0.03971969,0.030008622
56,2.045883,1.5428431,0.0084633725,0.024320338,0.009824254,0.06499428,0.0071493173
57,1.9836624,1.5852038,0.11113908,0.04227805,0.0036788483,0.07045482,0.04985239
58,2.2169173,1.8944705,0.52318716,0.041476663,0.0027980898,0.0033194702,0.0035963191
59,2.0659194,1.9147503,0.0024476934,0.032168787,0.08578065,0.0062452927,0.017907605
60,1.7481283,1.9451495,0.13157195,0.03254355,0.0031908525,0.008881577,0.062176358
61,1.955081,1.7043216,0.09015712,0.025755776,0.002589761,0.0033274698,0.009827008
62,1.9962606,1.8291991,0.019344738,0.015924128,0.0042552887,0.1385646,0.03344549
63,1.931139,1.9156123,0.1387776,0.03291756,0.016243616,0.01948049,0.0009267834
64,1.9416761,1.4922127,0.025949646,0.017597621,0.009328652,0.019991048,0.00026434267
65,1.6755735,1.7310597,0.13795908,0.00691277,0.03201914,0.011800415,0.0898972
66,1.6976799,1.785044,0.15316458,0.007101522,0.0012721332,0.015277308,0.032863773
67,1.7892675,1.8575286,0.039170332,0.002265387,0.01994625,0.038744513,0.013160802
68,1.8343744,1.9029871,0.7196118,0.0026228093,0.0026419251,0.020122245,0.02730788
69,2.2594843,2.1435552,0.6660835,0.05436387,0.0126082795,0.0048437854,0.010301365
70,1.817616,1.5638201,0.015794436,0.026466506,0.016620658,0.011636299,0.021804206
71,1.9940827,1.9182986,0.6166966,0.0039060316,0.013066971,0.048055988,0.030036552
72,1.9760782,1.8447914,0.70177037,0.0049349745,0.0025290698,0.0024523204,0.0009532889
73,1.8404589,2.7625182,1.137271,0.0027668427,0.0011548282,0.011368455,0.021162841
74,2.1555958,2.045753,0.86950046,0.007042441,0.0043323003,0.0053916946,0.007477573
75,2.106127,2.4037473,1.0973264,0.011653744,0.012351518,0.055218827,0.050363567
76,1.4639885,2.2919853,1.0856742,0.03459279,0.004077101,0.008139919,0.008804335
77,2.209279,1.9479814,1.0676641,7.4197545e-05,0.043459527,0.021785999,0.0065363497
78,2.1967916,2.2026207,1.1324948,0.010129561,0.014726924,0.017175293,0.0043798015
79,2.101943,1.5341659,0.8423005,0.0005636288,0.061483674,0.038257286,0.010869511
80,1.5358407,2.3314571,1.3771254,0.07530966,0.041931313,0.0035808808,0.0026174411
81,1.9398555,1.9242636,1.2261981,0.0888159,0.03308021,0.013313617,0.0017366365
82,1.5511163,1.8219858,1.1544383,0.003870124,0.02697114,0.02882797,0.010591933
83,2.0105498,2.795086,1.5056535,0.027679576,0.03154255,0.054559745,0.0012711256
84,1.2725084,2.3427465,1.5211092,0.00018711748,0.017053539,0.08084359,0.0045578512
85,1.3435653,1.8537022,1.7799839,0.0037648268,0.0066274744,0.0074435775,0.08000153
86,1.566812,2.083125,1.6358843,0.044529676,0.09026236,0.025208456,0.0023202063
87,2.0089083,1.709661,1.2351571,0.015468512,0.00087491306,0.04743872,0.012211803
88,1.3249389,1.5045193,1.5082191,0.0004471363,0.013494876,0.008904004,0.17095132
89,1.2765951,1.5543547,1.3750459,0.0017432251,0.006718172,0.00057052856,0.008565556
90,1.585265,1.9804462,1.8004549,0.24063565,0.05540795,0.0030206912,0.025370423
91,2.1520174,2.3644488,1.7705835,0.077697486,0.010273093,0.0046872986,0.030802203
92,1.8633103,1.7506192,1.4369344,0.020694397,0.0008312476,0.05570025,0.004504584
93,1.392047,1.5143194,1.5483416,0.039573066,0.012449541,0.017413989,0.00461156
94,1.588635,1.804508,2.255481,0.050291028,0.017137505,0.092050344,0.11516043
95,1.3503491,1.9375182,1.5604988,0.030272542,0.010702395,0.011168971,0.0032286553
96,1.744783,1.6478928,1.3677279,0.023435388,0.012265198,0.00795848,0.057565063
97,1.8716662,2.2020519,1.9217418,0.12155822,0.025488133,0.0027530119,0.015377424
98,1.7257338,2.1105201,2.1759489,0.33646157,0.012964266,0.0069488054,0.08155377
99,1.5076717,1.427686,1.9935783,0.0147573715,0.005969389,0.034593496,0.016470367
100,1.7967885,2.1544397,2.1491618,0.052102696,0.00338719,0.03436347,0.07554299
101,1.8616371,2.3897057,2.2010028,0.048265025,0.01094195,0.01995295,0.055803515
102,1.8516557,1.5757465,1.9857066,0.0023095827,0.08834578,0.003472442,0.011859362
103,1.9523869,1.9680392,1.7812678,0.040232312,0.034568727,0.059714936,0.019287912
104,1.9283198,1.6917967,1.3850149,0.20662954,0.015014855,0.02683058,0.030137794
105,1.4319875,1.4238602,2.028712,4.6802244e-05,0.016841616,0.005142746,0.09544584
106,1.6711074,1.699485,1.6191065,0.26644918,0.01813491,0.09209706,0.0261599
107,1.8462173,1.2222396,1.8424149,0.06942793,0.008935661,0.00012728,0.0032562034
108,2.2670882,1.7743077,2.3884277,0.07437861,0.006429921,0.0048194327,0.0034218868
109,2.1066344,2.0405555,1.7696536,0.016430669,0.06673705,0.005154955,0.04404403
110,2.1697056,2.0976617,2.2151246,0.025452673,0.0003660359,0.0037350082,0.01822514
111,2.053293,1.7846701,1.6611152,0.014132911,0.005843789,0.009310358,0.019376267
112,2.2210963,2.085408,1.8999685,0.25517792,0.052097365,0.0011225083,0.018626027
113,1.7151346,1.6165065,1.5297416,0.4859773,0.0001793932,0.04701716,5.5569853e-05
114,2.1771848,2.1590195,2.3237603,0.43804342,0.023749072,0.0063774535,0.015039274
115,2.389557,1.673422,1.3882471,0.021666585,0.021487499,0.029632261,0.00022446833
116,2.1770105,1.7770497,1.7933362,0.109987184,0.009885744,0.020822886,0.018560315
117,2.2138212,1.7857009,1.8503639,0.0019362461,0.0064283884,0.014425749,0.000138679
118,2.185963,1.8317798,1.9329051,0.014747541,0.003948102,0.092473514,0.0028804985
119,2.375002,1.7934731,1.6586457,0.24538997,0.00318528,0.031610243,0.00426106
120,2.3701258,1.7216405,1.836698,0.35532483,0.028694177,0.0142158475,0.035236172
121,2.3978221,1.7775023,1.7612275,0.31868422,0.019602241,0.028190155,0.029715152
122,2.317418,1.7185243,2.0918787,0.63399833,0.03415491,0.002973582,0.014900186
123,1.6057312,2.1201065,2.4662275,0.6248611,0.00189534,0.015243009,0.07766522
124,1.852405,2.453857,1.5267969,0.83356744,0.07518267,0.009040096,0.0008914566
125,2.237305,1.8028393,1.4996097,0.8160306,0.02127364,0.004863183,0.027149787
126,1.9213173,2.2066379,2.0973911,0.9001721,0.0020783783,0.009556253,0.039423
127,2.8502843,1.8473865,1.5538267,0.97724175,0.029368773,0.010130714,0.012513943
128,1.8035611,1.5279973,1.6610788,0.9444492,0.032930516,0.013839822,8.395439e-05
129,1.9183532,2.0021207,2.0416756,1.0396403,0.0033200542,0.0064184484,0.047328565
130,2.1677082,2.1526198,1.8171123,1.0964552,0.07321105,0.00085052155,0.0059966
131,2.0263467,2.1848636,1.5233223,1.2456341,0.0057563856,0.018961828,0.0076543214
132,2.0826428,1.4123012,1.6042148,1.2536887,0.034138657,0.07914286,0.007837064
133,2.2202268,2.1816409,2.0192163,1.1731843,0.004770713,0.010375684,0.034116477
134,2.3440886,2.150402,1.9014719,1.1680655,0.18237327,0.009643875,0.029988365
135,1.8870269,2.0810044,1.5553417,1.2791163,0.06036941,0.011714829,0.0015513656
136,2.0686085,1.730207,2.1972456,1.0599598,0.008771783,0.045374095,0.004747021
137,1.9488251,1.9245442,2.0469308,1.20056,0.0058246446,0.009253684,0.007804249
138,2.0990293,1.582465,2.3392098,1.0717391,0.02533139,0.00698046,0.041123863
139,2.0334527,1.599223,1.9545467,1.2632539,0.013668461,0.0005422267,0.0042847544
140,2.1514542,1.93209,1.8543333,1.46311,0.024504561,0.038826942,0.0074546896
141,2.788747,1.7325826,1.5073726,1.5641937,0.13794948,0.0025495144,0.0023196423
142,2.5970144,1.8879012,1.8180497,1.806567,0.004118736,0.0102414135,0.03189416
143,2.2125711,2.187078,1.7422464,1.7470022,0.009703664,2.1844102e-05,0.10463021
144,2.3842452,1.8930775,1.8846247,1.9385698,0.060914684,0.037335973,0.008102841
145,2.4018214,2.117488,2.0627189,1.5753729,0.003400395,0.033200797,0.006068414
146,2.009866,1.5750903,1.8293049,1.6830263,0.01932064,0.0038679398,0.043625608
147,2.0989106,2.3130322,2.2463026,2.7134566,0.14050545,0.00661775,0.06387733
148,2.2115626,2.4459639,1.8684891,1.7624024,0.040202904,0.011863651,0.0113727525
149,1.824711,1.8839726,1.5595809,1.9222093,0.031400867,0.0024383725,0.0007216589
150,2.191745,2.4632983,2.1055293,1.9845322,0.1041372,0.009576694,0.009485702
151,2.0805373,2.331634,2.257472,2.2413108,0.086044736,0.004034,0.024795284
152,2.0727205,2.3106089,1.9152452,1.9390005,0.0005164261,0.05431717,0.01652401
153,1.8612405,2.11513,2.2685018,2.1018703,0.014207322,0.009839867,0.01491567
154,2.0975914,2.0455234,2.2230585,1.5486497,0.060568392,0.00835711,0.007723473
155,2.267345,1.9128585,1.8863467,2.0859604,0.012138293,0.0040645287,0.003709202
156,2.0126643,1.8987167,2.1074438,1.5443096,0.022919029,0.0056189517,0.030534314
157,2.3819785,2.8556013,1.6447922,1.9814014,0.0028488464,0.0078988,0.00071107957
158,1.9377842,2.170364,2.3601305,1.5849086,0.053619776,0.005832447,0.005543288
159,1.8233732,1.7113708,1.9833084,1.7132385,0.014859638,0.0063927397,0.0027135524
160,2.3454757,2.204526,2.2194204,1.9311397,0.008381003,0.0008476695,0.005341049
161,2.1674407,2.450989,2.1611192,1.8037158,0.012503044,0.012457722,0.004707532
162,2.0755444,2.0902357,2.2052279,1.795028,0.003302435,0.0044105877,0.0887979
163,1.6797249,2.111282,1.3713359,2.0125272,0.0010280157,0.027297905,0.0052042156
164,1.7662705,1.5855268,1.8788699,2.036424,0.033576507,0.016400596,0.0019550733
165,2.1325238,2.1660864,2.4448378,1.6298678,0.015650457,0.01533897,0.0019979815
166,1.8437836,1.8971311,2.64215,2.1721659,0.013172743,0.014926245,0.019000167
167,2.6319888,1.9263287,2.292568,1.9171374,0.3266051,0.0056148483,0.013792033
168,1.3428069,2.0830457,1.7653122,1.5830119,0.020435601,0.0115871355,0.003746404
169,1.8747805,1.5762782,2.0092356,1.89152,0.34056515,0.011013633,0.061644442
170,2.1881096,1.9932904,2.410163,1.8882766,0.13895175,0.00391207,0.056687284
171,1.4017336,2.2200167,2.0568156,1.7949563,0.6563631,0.01866762,0.034158297
172,1.6928018,1.4955724,2.0936847,1.6014293,0.55866045,0.0009411526,0.0029286689
173,2.2258596,2.5094128,1.6545252,1.2997186,0.8297827,0.02056199,0.008229079
174,1.6837264,2.0695987,2.0475137,1.8511723,0.72658014,0.0041664117,0.0055520083
175,1.0714868,1.4901909,2.100311,2.5265715,0.6879625,0.0070674787,0.00050786755
176,1.9765067,2.1285818,1.9319211,1.6645017,0.88831264,0.09799148,0.09089346
177,2.0092874,1.8541466,1.749471,1.7768195,1.01784,0.044660255,0.0028576767
178,1.8925469,1.6103257,1.7820895,2.1043358,0.954832,0.034563933,0.04571806
179,1.6835077,2.0282235,1.4434524,2.2030532,1.190471,0.007220769,0.00560246
180,2.222817,1.8108158,2.2403083,1.5667366,1.0389522,0.08308766,0.04335906
181,2.4204977,1.7818941,1.9285327,1.9119205,1.1318511,0.018729959,0.08850631
182,1.4794159,1.896903,1.6631293,1.4829674,1.3723121,0.008728964,0.014952708
183,1.5172057,1.914366,2.0135758,2.3372927,1.4208415,0.027879283,0.030197201
184,1.3298085,1.9436604,2.0477648,1.4289029,1.3860424,0.0005573748,0.010564253
185,1.8727796,1.7516377,2.2945404,2.0297515,1.2172097,0.06152651,0.00085692987
186,1.7223097,2.053552,1.5808003,1.7345884,1.5851552,0.006173345,0.011298973
187,2.049799,1.708042,1.8753341,1.3830563,1.2771543,0.22470187,0.17807254
188,1.9986203,2.581098,1.4371465,2.8980198,1.3469926,0.0011861144,0.0009832445
189,1.9839734,1.8094027,1.4330633,1.989687,1.351449,0.015136758,0.0042442903
190,2.111563,1.7501318,2.3307314,1.494912,1.3228247,0.013401665,0.00059540785
191,1.8383499,1.9349396,1.8578459,1.8996242,1.5073684,0.0069977627,0.012413917
192,2.427068,1.8467063,1.7219765,1.9638987,1.34815,0.061673574,0.0035088165
193,1.238531,2.3614032,1.3388414,2.323405,1.7941139,0.0016067933,0.0419873
194,2.0228188,2.0265017,2.1752434,1.7125314,1.489561,0.005800221,0.0040593217
195,1.9532657,1.7130439,1.6415682,2.0790348,1.5855192,0.1062726,0.11836461
196,2.219807,2.1481338,1.8281136,1.9580392,1.7129809,0.013686797,0.0022640554
197,1.9565569,1.8343215,2.0785315,1.8850209,1.8089437,0.00064386684,0.028201167
198,2.4658482,1.8530115,2.1965592,2.0087254,1.6076971,0.041082256,0.08376124
199,1.3682361,1.9039592,1.7254332,2.2121634,2.131966,0.009506375,0.005675875
200,1.7124151,1.7473009,1.8656062,2.0725315,1.7975149,0.16475622,0.15710574
201,1.8205186,2.1155539,2.0440063,1.7483922,1.8485585,0.07555445,0.0014771675
202,2.1298563,1.8003258,1.5648283,2.771212,2.4074154,0.11873854,0.07307948
203,2.313759,2.0407336,1.9845815,2.2897358,2.0450711,0.0008359045,0.00263441
204,1.9305488,1.6848931,2.4390097,2.376796,1.6834903,0.050436433,0.03060207
205,2.019012,1.7094523,2.1218345,1.93312,1.9413066,0.016282074,0.013771831
206,2.2061813,2.391842,2.03091,2.003102,1.8794022,0.1096719,0.1251248
207,2.6360757,2.1607797,2.4097054,1.9664143,1.8050884,0.015313517,0.030123675
208,2.3168051,2.0047836,1.6538734,2.129177,2.0407782,0.10948412,0.009897202
209,2.1567104,1.9815727,2.8133807,1.8929068,1.8525498,0.026072087,0.018846657
210,2.0475907,1.7704306,2.4089446,1.7771517,1.633533,0.009505219,0.027668707
211,2.2943368,1.5946894,1.8100412,2.1438587,1.9242595,0.010219252,0.011838712
212,2.999312,1.6408123,3.115056,1.3533856,2.3840837,0.12179528,0.091729686
213,1.8040947,1.991922,1.9226717,1.7857459,2.189676,0.017694531,0.0073702587
214,2.1006358,2.1861258,2.3493106,2.0581675,2.1022844,0.07486656,0.01467113
215,2.320029,2.0576105,1.8638898,1.9501272,2.3604982,0.010260355,0.036475837
216,1.8973726,1.6922312,2.6966012,2.0779786,1.735314,0.024079408,0.01762351
217,1.8929698,1.8449503,1.744258,1.5307336,2.5124168,0.007948746,0.009769196
218,1.7498494,1.7713124,2.1552567,2.284422,2.1960015,0.00084869465,0.0019804141
219,2.122764,1.8162326,2.06002,1.9762889,2.1485672,0.057247266,0.042250343
220,1.9208708,1.8863773,2.5044892,1.819666,2.479655,0.056427196,0.1441092
221,1.8274075,1.6481034,1.4879291,1.799275,2.1478403,0.079590976,0.0060435217
222,2.0408416,2.476542,2.2732213,1.5472281,1.9097112,0.0047486117,0.001634705
223,2.3637836,1.8635292,1.6232175,2.0506344,2.3099327,0.050245263,0.092753135
224,1.5583891,1.8556186,2.091159,1.6475108,1.803144,0.35277978,0.4982222
225,2.5889044,1.6324062,2.0994427,2.0581567,2.0140674,0.41332388,0.45051286
226,1.5509839,2.362038,2.4731889,1.9496568,2.3620107,0.29479948,0.35156962
227,2.5305364,2.0066276,2.8862457,2.1088672,1.497836,0.78306437,0.5992932
228,2.1089914,1.388151,2.2994404,1.4830855,2.190739,0.59468263,0.5155902
229,1.7833589,1.9359391,1.9644591,2.0430381,2.431334,0.68267024,0.815184
230,1.9650915,2.2913122,1.9041549,2.0320852,2.4453976,0.69644684,1.1323411
231,2.14247,1.7432344,1.9598649,1.6552907,2.0081124,1.0436046,0.79551107
232,2.533218,1.7303716,2.5572958,1.6986392,1.8551338,1.1485169,1.009567
233,1.7696425,1.308813,2.19905,2.035902,1.8949479,0.8564003,0.9965947
234,2.2774901,2.0221877,1.9941515,2.4920104,2.1916728,0.94285256,0.97157824
235,2.0488904,1.6579173,1.5664855,2.1625044,1.6667272,1.1427082,0.74015105
236,1.8571727,2.216405,1.8501201,1.8593329,2.867477,0.9627562,1.0321665
237,1.292197,1.744408,1.980637,1.9553386,2.507434,1.2500979,0.8651368
238,1.6659497,2.2369432,2.3335392,1.995186,1.8053569,0.9182839,1.2940937
239,1.9706376,1.6250559,2.173984,1.9855375,2.020146,1.0885385,1.3733186
240,1.7790719,1.9126776,2.1437757,1.8321632,2.34403,1.0467956,1.2327499
241,2.64235,2.0139453,1.7076261,2.277836,1.6534677,1.3560551,1.3185934
242,2.6044242,1.8656579,1.511033,2.2707217,2.6859033,1.4958557,1.445693
243,2.0763881,2.159044,2.2203758,2.2092505,1.3539783,1.5004834,1.2630861
244,1.6735083,2.147582,2.119024,1.8389728,2.079955,1.2561917,1.2907537
245,1.5808535,2.294205,1.6309267,1.9496667,2.3726614,1.3541163,1.542294
246,1.9527206,2.1581495,1.3731244,1.8913163,1.6529701,1.7029974,1.2137009
247,2.6776805,2.2515821,2.088494,2.1215286,2.0150537,1.3955272,1.9392672
248,1.8152652,2.2658372,2.4584947,1.9525143,2.2011902,1.667468,1.2693613
249,2.122506,1.4987837,2.1031663,1.9961972,1.9957683,1.7343115,1.5313051
250,1.4698776,2.3880763,2.0961237,1.1745332,2.1148784,1.4688807,1.1538023
251,1.948369,2.0551298,2.1700697,1.4519542,1.3214184,1.4563725,1.4066104
252,2.4651346,2.0801215,1.6315536,2.3467052,1.4393346,1.8500372,1.2900873
253,2.182318,2.1805737,1.1525354,2.802986,1.5833935,1.818681,1.7444266
254,2.3940918,1.8377593,1.6158463,2.7605474,1.6584479,1.5313143,1.964642
255,1.841097,1.7451943,1.9076062,2.003598,2.0307927,1.8396004,1.7323772
256,2.287857,2.5321531,1.5551407,1.9265927,1.6523179,1.6064397,1.8646808
257,1.8357149,2.1661637,2.504062,1.9565257,1.9836777,1.4847614,1.8390958
258,2.681093,2.5379004,1.7231117,1.6160399,1.2792349,2.569844,1.8595353
259,2.459561,2.1408505,1.5917335,1.1933925,2.0503187,1.1846293,2.095633
260,1.8566132,1.6540806,1.7473215,1.8637033,1.9428543,1.6076384,1.9609445
261,2.3278708,2.2742612,1.9714268,1.9979204,1.8316683,2.3381631,2.0944927
262,2.3565927,1.6450801,2.054384,2.0843546,2.1019707,1.7836372,2.0955014
263,2.5595877,2.0007524,1.9727907,2.5659287,2.0462694,2.1082363,1.8505853
264,1.463956,1.4087325,1.7109623,1.8918353,1.841079,1.1185193,1.5189706
265,2.0319498,2.1563542,1.9876653,2.1822102,2.4314654,2.1561725,1.9820824
266,1.7832031,2.1371865,1.9472606,1.9181027,1.9948289,2.2967577,1.9204799
267,1.8891255,2.3266056,2.3350334,1.7581612,1.4419023,1.3003291,1.9551624
268,1.9767494,1.937347,2.567532,1.8893896,2.087656,1.6464527,1.8483675
269,1.4125153,2.4832454,2.040047,2.3536634,2.0100532,1.5441158,1.725875
270,1.8008425,2.0631523,2.110193,2.2086556,1.8660074,2.0061064,1.9267616
271,1.7639372,1.9605889,2.4209864,2.4838448,2.21999,1.9461603,1.8055147
272,2.0331736,1.3587188,1.4142867,2.1361554,2.666881,1.8515128,2.5460627
273,1.8284703,2.3244543,2.4767637,1.5742296,2.3696113,1.5768949,2.2606406
274,1.761584,2.5749362,2.2567954,1.5653002,1.8145497,1.8135195,2.4345393
275,1.6279438,2.5646822,2.4829836,2.0396109,1.7517087,1.4439759,1.8725863
276,1.6926746,1.9819499,2.0767872,2.1708539,2.2028668,2.2992249,2.3535647
277,1.6672931,1.7714533,2.5170057,2.0126643,2.2672074,1.807798,2.2067738
278,1.6589977,1.6100547,2.5945234,1.9200469,1.666929,2.2559552,1.5784733
279,1.2290002,1.7219323,1.8827037,1.4936386,1.764986,1.5122981,1.6081119
280,1.7252783,1.598979,2.192449,1.6909313,2.2756445,2.2671332,2.4385524
281,1.4479992,2.001616,1.6485195,2.6123562,2.192087,2.104399,2.1983228
282,1.4186562,1.7659044,2.4779277,1.5945046,2.2102036,2.3287818,1.8281711
283,1.1163676,2.251471,1.5003302,2.8313863,2.0316553,1.674088,1.4461634
284,1.2106463,1.9970421,1.6008682,1.6127411,1.3156328,1.8717698,1.8603714
285,0.7465762,1.8886588,1.9987594,1.6846285,1.2948353,1.7700683,0.93399423
286,1.0332496,1.6641952,2.2031913,1.6856916,2.364119,1.8454373,2.4421282
287,0.8383993,1.8672094,1.9649463,2.0164154,1.8626044,1.8399737,2.2598445
288,0.9309381,1.7079682,2.359479,1.4594184,1.6995207,1.9381346,2.2502608
289,0.7844087,2.1330009,1.9499261,2.1728916,1.4812669,1.7369664,2.160943
290,0.29865742,2.4794397,1.6851531,2.7229764,1.6574998,1.666906,1.370093
291,0.61750513,2.101288,2.465346,1.8293544,2.0525782,2.6661685,2.049099
292,0.40752834,1.9908166,2.1311188,2.143856,1.9277242,2.096498,1.7755
293,0.45664144,2.2263048,2.0066829,1.7963043,1.4663509,2.5479524,1.9696869
294,0.14049214,2.0020952,1.8979274,2.0923975,1.6450613,1.6782418,2.0443444
295,0.56880784,2.1704724,2.7262647,2.3752031,2.1331487,2.1558976,1.9985944
296,0.5645388,1.6190761,2.0067687,2.3298044,2.0475938,2.0782244,1.948617
297,0.0069244755,2.1690793,2.4262948,1.9076661,1.6367054,1.6604038,2.1895978
298,0.2551468,2.0206716,1.8871932,2.0484407,2.0743527,2.4243288,1.7799082
299,0.051847156,1.9136413,1.5355686,2.1826875,1.5965229,1.9796214,1.9625387
300,0.017488874,2.2337773,1.615298,1.6730695,2.1426828,1.9055011,1.5709617
301,0.009599864,2.348465,1.7555413,2.3195522,1.8024465,2.2974424,2.29167
302,0.20181648,1.7946573,2.3444772,2.1738386,1.9072554,1.8856951,1.8960288
303,0.06492172,2.6819077,1.694019,1.8409077,2.2086384,2.2875407,1.9707876
304,0.13044366,1.7169411,1.8355007,1.4170822,1.6017759,1.6496017,1.293119
305,0.5427206,1.3859886,2.102358,2.08757,1.5880808,1.6245749,2.181569
306,0.15927708,1.6926527,1.7756392,1.520606,1.8494041,2.313207,1.7823282
307,0.029447697,1.8110152,2.1985488,2.5088532,1.9703606,2.347291,1.8715004
308,0.4918633,2.4564223,1.6557163,2.022635,1.7726337,2.950362,2.0087664
309,0.005287428,2.8831258,1.7743347,2.0066829,2.5338795,2.4670036,2.4538598
310,0.02123051,1.8416696,1.8243337,2.127088,2.2014673,2.481789,1.9624865
311,0.15130503,1.8658876,2.3580966,2.0263374,1.9160789,2.1195517,2.9764206
312,0.11287838,2.0199885,2.711675,2.4328403,1.9460202,1.4909277,1.9877365
313,0.20020677,1.5944549,1.5652322,1.759901,1.8459388,1.9853983,2.1441674
314,0.19398122,1.7217014,1.8195541,2.0896645,1.8320361,2.2811847,2.5720968
315,0.32544106,1.4920715,1.6164662,1.9514147,2.048243,2.2142115,2.1938176
316,0.011797672,1.7039088,1.4901186,2.1632109,1.8727949,2.1976728,1.8171321
