,0,1,2,3,4,5,6,7,8
133,1.9439218,2.1255147,1.450718,0.06267575,0.03738296,0.01006395,0.00186691,0.04296359,0.009138665
134,1.8388159,2.29627,1.5174288,0.02784751,0.018008437,0.0034631311,0.0006916284,0.066897355,0.03396079
135,2.149842,2.634796,1.6082562,0.0025152229,0.006327941,0.0050148224,0.07015098,0.0011037091,0.06546843
136,1.9752713,1.4425449,1.6963899,0.0034551697,0.0070263096,0.009114439,0.002279007,0.01771393,0.028781014
137,2.3511176,1.5971956,1.7592092,0.029455973,0.013090664,0.037693128,0.0048967297,0.021234011,0.0080787055
138,1.5442647,1.813782,1.5622783,0.24869533,0.31258523,0.004088408,0.054216564,0.020082973,0.054901045
139,1.4324017,2.3411646,1.6922872,0.0022682862,0.13369843,0.04063921,0.026821187,0.008698578,0.00012047863
140,2.4135363,1.9565241,1.7801495,0.0047043846,0.024120027,0.0009624435,0.010631728,0.10493243,0.030225541
141,2.165358,1.8477465,1.5897526,0.0020144666,0.0052478146,0.0049324892,0.058979154,0.0024669839,0.0042064576
142,2.373455,1.7219634,1.7596697,0.046612445,0.0011417986,0.009962669,0.018613862,0.008196135,0.0089352
143,1.795658,2.1978633,1.6466428,0.013075651,3.0452713e-06,0.016726993,0.01671341,0.0013101577,0.013479249
144,2.212887,1.6617472,1.7609199,0.006990201,0.023081325,0.020915324,0.010983609,0.016377244,0.00014963001
145,2.1806881,2.789916,2.1144805,0.008667694,0.008211406,0.010238921,0.10069339,0.006788062,0.018758668
146,2.3252223,2.580781,2.3382275,0.04550248,0.0015060357,0.0029316319,0.00048388596,0.017521797,0.067419305
147,1.8644068,2.261913,1.689783,0.01998317,0.00080569036,0.081233285,0.0028774678,0.0010709518,0.10450897
148,1.6526612,1.3423316,2.0656562,0.017740287,0.03752365,0.00696168,0.008540854,0.007693517,0.09140018
149,1.8177447,2.0941186,1.6542192,0.0309152,0.038164157,0.108446546,0.014028823,0.0034255704,0.08171996
150,1.8676622,2.5335414,1.845908,0.068989664,0.0010195388,0.026873074,0.017222159,0.00028326255,0.022888245
151,1.9879285,2.5627542,2.040855,0.121305205,0.22735012,0.008133417,0.0049014627,0.008945637,0.051993255
152,1.6324228,1.4876087,2.0068986,0.02205419,0.050115723,0.0032081832,0.011649771,0.07693087,0.0068638115
153,1.9564295,1.9307243,1.7111549,0.0020081496,0.0439589,0.02635997,0.004214006,0.006059487,0.0041067456
154,1.3817133,1.7252445,1.9862534,0.040605534,0.022851672,0.029521681,0.044206027,0.011376848,0.00041591475
155,2.4030824,1.7153233,2.0825934,0.030902669,0.03899638,0.024780542,0.0006400132,0.041457996,0.020711636
156,2.2252238,1.835516,2.0011425,0.02793615,0.06842651,0.007869186,0.07441577,0.0038940215,0.051049296
157,1.7377356,1.9434087,2.072954,0.0054045133,0.0076381825,0.0013082316,0.015272543,0.00013697849,0.00044896206
158,2.2069995,1.6828566,2.2516346,0.009204607,0.00630105,0.014919798,0.006977611,0.0011273788,0.015113413
159,2.2589426,1.7046752,2.477072,0.015353095,0.012448864,0.0010119566,0.030607516,0.020319432,0.006147223
160,1.4212464,1.8612481,2.0328982,0.048204225,0.0666604,0.007264513,0.008012935,0.02584124,0.014177885
161,1.8799511,2.1208076,1.778997,0.036843944,0.01574143,0.040752683,0.00017376534,0.0078047444,0.0011616171
162,2.5009065,1.6325982,2.475267,0.0635145,0.0007488427,0.008672526,0.0033239005,0.0002509999,0.0030815245
163,2.182881,2.5994213,1.9848336,0.3292294,0.39930418,0.0058327885,0.061202582,0.060514797,0.0014108667
164,1.7089307,2.0062616,2.102087,0.025743883,0.041587688,0.020727465,0.008367767,0.007232982,0.009296991
165,2.0199413,1.7962214,1.8682607,0.06382847,0.040249713,0.0106678335,0.009070968,0.012719214,0.0036681963
166,2.318971,1.806136,2.2125058,0.019260963,0.035468157,0.004163218,0.003873471,0.009870094,0.03102881
167,2.0178084,2.0230906,1.908479,0.19498357,0.13340822,0.019820528,0.009314578,0.105449386,0.004832173
168,1.7847537,2.0867708,1.8903315,0.077156454,0.1732171,0.107909046,0.0052571143,0.0023401761,0.0012575961
169,2.1894395,2.0169384,1.9950725,0.1520989,0.11976115,0.018499669,0.002762764,0.001161142,0.017313974
170,1.6695477,1.7794697,2.6056259,0.2122913,0.16737717,0.02256194,0.10089239,0.04631606,0.00612402
171,2.3826652,1.8631127,2.0464091,0.29150802,0.20755205,0.016652279,0.0014909768,0.008730579,0.013747504
172,1.8517708,1.9378247,1.3886316,0.372264,0.428563,0.030177625,0.014026827,0.00026842856,0.00025108558
173,2.2089655,1.8376442,1.821636,0.2873696,0.24079597,0.0010301099,0.004137711,0.0008576,0.007117947
174,1.8364162,2.0213444,2.1768272,0.34162515,0.12148341,0.020074923,0.0006086672,0.023939297,0.106341675
175,1.6051685,1.7672182,2.2040496,0.2571361,0.2626649,0.00197087,0.00038629852,0.0031747236,0.001917347
176,1.8801236,1.8120568,1.893946,0.40856877,0.26505408,0.0060607027,0.028324865,0.011632137,0.0023909626
177,2.2028692,2.0229187,2.1404924,0.4984971,0.510986,0.0046295063,0.0037835138,0.08025084,0.05589651
178,1.7600093,1.773761,1.9167835,0.56796837,0.67089945,0.113216326,0.009232111,0.051228736,0.0244696
179,1.9574655,1.7750218,1.9943234,0.57544583,0.7229555,0.00045864237,0.001771751,0.013915211,0.0044957027
180,2.2021859,2.024877,1.7209804,0.7751893,0.7966218,0.14764443,0.001568678,0.00057460775,0.00049393054
181,2.1574402,1.4838644,2.249681,0.90844405,0.6390787,0.00096801284,0.039411552,0.05054161,0.02057826
182,2.0651965,3.0190747,2.3092144,0.8870981,0.7874522,0.010275816,0.007759781,0.082547836,9.0624315e-05
183,1.7499986,1.6426058,2.1746595,1.1202425,0.6419801,0.016111048,0.0011619695,0.0004920549,0.0012752484
184,1.9778576,1.2085091,1.9419725,0.9561792,0.8671029,0.0017019038,0.0040178606,9.3890434e-05,0.013636381
185,1.7836871,1.2729,1.9443494,0.9839714,0.8971399,0.020726874,0.14699897,0.021898508,0.005419964
186,2.307766,2.0391247,2.4823596,1.231518,1.1501085,0.00471747,0.019984994,0.0246542,0.08216742
187,1.836338,2.0750391,2.275454,0.78250563,1.4877878,0.05774548,0.008240953,0.014564851,0.021113005
188,1.320238,1.9851979,1.5144951,1.1212579,0.7798027,0.040047266,0.0042329445,0.013332071,0.0030742474
189,1.4486852,1.3508989,1.8734273,0.89363474,1.1126981,0.0014728818,0.0017313284,0.006453633,0.009732407
190,1.9725001,1.7495947,1.7749851,1.6981474,0.7581413,0.04203251,0.05865419,0.013831527,0.007949399
191,2.3224509,1.4593176,2.6351087,1.2203007,1.4340609,0.0072394973,0.055317152,0.0056114714,0.013944078
192,2.1605392,2.226799,1.8462309,1.2385316,1.3206383,0.007290347,0.06590576,0.004236734,0.0305813
193,1.9839184,1.9744115,1.7960719,1.6055163,1.147342,0.049678843,0.0040681707,0.0029626803,0.0030511958
194,1.9712509,1.930971,2.283414,1.387964,1.3476082,0.0068821977,0.02318173,0.044901974,0.04050532
195,2.295063,2.1685843,1.9132371,1.3808727,1.4533845,0.004522166,0.027208513,0.00021726899,0.0128358165
196,2.061857,2.3496168,1.770174,1.3069627,1.4683495,0.009441176,0.018370496,0.000998085,0.036328167
197,2.1402864,2.151995,2.0863156,1.4760623,1.3794463,0.011873559,0.024530092,0.021018857,0.0022763608
198,1.9496237,2.8185017,2.430191,1.714693,1.2054578,0.014622492,0.029610857,0.02940464,0.0059231594
199,2.1913233,2.461193,1.6998461,1.6956655,1.3663752,0.00067157694,0.024293032,0.051838122,0.008283227
200,1.8575827,1.8807173,2.287566,1.3257616,1.3983407,0.021134447,0.0046798456,0.0053462912,0.0049576173
201,1.9832559,1.7014805,1.8478942,1.6270756,1.3182851,0.0053904844,0.001489065,0.02992421,0.0008271815
202,2.4069672,1.8171598,1.1655737,1.3185534,1.6055362,0.0036653455,0.01170793,0.010857661,0.0108229555
203,2.5029795,1.8375006,2.3109932,2.1207802,1.5447155,0.0055427784,0.009275505,0.074696444,0.0031966907
204,2.3056378,2.0257835,2.5816717,2.1000962,1.5153363,0.0080164075,0.06931522,0.00053717283,0.0072641275
205,2.7947528,1.8289795,1.3594158,2.2395225,1.6212302,0.031652175,0.0044834586,0.06959718,0.030203966
206,2.25355,2.1628,1.9314231,1.6588618,1.7008208,0.0044553853,0.0058281575,0.008291738,0.035706118
207,2.1105297,1.7824602,1.9057657,1.6194402,1.5877874,0.050263397,0.025362398,0.00014038983,0.0030332175
208,2.3660367,1.9221413,1.5137113,1.7312852,1.3160086,0.010030558,0.0040601394,0.0049444917,0.0031103701
209,2.1112006,1.9046282,2.2533846,1.7443535,1.7293032,0.0058199265,0.011824029,0.009765714,0.06692859
210,2.4446785,1.7322329,2.5534003,1.8857324,2.1817071,0.0004027576,0.019900993,0.07507876,0.008264406
211,2.3878894,1.8306714,1.9452353,2.4948344,1.8521935,0.021105208,0.0080397,0.002287436,0.022156836
212,2.1844928,1.94445,1.952115,1.867532,2.0087035,0.0041706013,0.0146206925,0.01091191,0.0017523067
213,2.1247866,1.8507563,2.4320898,1.9454706,2.0376801,0.004405499,0.11449154,0.046055395,0.022974592
214,2.2493303,2.1547213,1.7072692,1.4257485,1.6665632,0.005097658,0.00049519335,0.0074887876,0.01247308
215,1.7511057,1.8446046,1.6203274,1.8191669,1.1391866,0.05099353,0.049809694,0.0014362863,0.03275428
216,1.9790094,1.3549145,1.8319359,2.524077,1.9926875,0.010110979,0.022119077,0.00018035783,0.034917425
217,2.0955389,1.4383616,2.1379762,2.2474296,1.5627704,0.0008586502,0.033287082,0.0116056735,0.025499877
218,1.9899342,1.8555384,2.7008488,1.459903,2.147895,0.026146276,0.01169343,0.017869132,0.025451124
219,1.7930937,2.3175821,1.9513427,2.0941398,1.4575151,0.088047795,0.02393959,0.009445865,0.0015821141
220,1.8590156,1.7170837,2.3243856,2.4196062,1.6493136,0.2617161,0.04251208,0.008720557,0.026881484
221,1.5758965,2.0699143,2.5137255,2.000365,1.6641902,0.035721492,0.056332853,0.007948528,0.04398431
222,1.4109367,2.8025224,2.4700625,1.6800295,1.5494891,0.16233423,0.016021645,0.0155242095,0.23246357
223,2.0019777,1.9505512,1.7191122,1.2346071,1.8309219,0.036907565,0.103351004,0.006953631,0.0056115407
224,1.9786643,1.6270692,1.6501061,2.2027218,1.8139313,0.6477943,0.005600368,0.020958884,0.0678393
225,1.815999,2.0537028,2.039345,1.7528403,2.3013997,0.0029284523,0.007715512,0.02517312,0.024871487
226,1.6959684,2.6285145,2.2893016,1.9775631,1.9351052,0.014806337,0.0029612358,0.014659335,0.08448445
227,1.5367512,1.7792076,2.2454646,1.5751764,1.3488767,0.01533921,0.001592857,0.013513532,0.00095743284
228,1.7826997,2.2407744,2.0616155,1.5104643,1.8863584,0.14589994,0.003771849,0.010603587,0.045624435
229,1.7247196,1.9388764,1.2966903,1.7144697,1.7460669,0.026123617,0.008166533,0.009445701,0.0135425115
230,1.8373544,1.8337444,2.2291167,1.6564412,2.2781866,0.073748656,0.019061472,0.1315294,0.14107794
231,1.861193,2.5211322,2.1148021,1.4294578,2.0663803,0.059218258,0.011111465,0.015750008,0.2826426
232,1.5270354,2.354356,1.623613,1.3924245,1.4325092,0.042303134,0.0058309473,0.0019281032,0.029001331
233,1.5900553,1.7887237,2.1778016,2.2706184,1.8032206,0.16567014,0.010011426,0.005245713,0.060244936
234,2.0119967,1.4596076,1.6825931,1.430153,2.2447715,0.0026762653,0.0033806867,0.0025509528,0.1653783
235,1.5934396,2.1939397,1.8291464,1.8457501,1.1371878,0.00096349284,0.03850349,0.005876173,0.02119665
236,1.6304302,1.8557854,2.1181483,1.7566664,1.7078276,0.009983356,0.00095629296,0.0117342025,0.0115565695
237,1.4580139,2.0173702,2.1462698,2.1271958,1.4381001,0.013643916,0.002017337,0.09838342,0.012637779
238,1.3024824,1.4571598,2.5477,2.107919,2.1050918,0.0037522162,0.005894206,0.01462607,0.016919667
239,1.395172,2.6473148,1.8466519,1.15221,1.2436159,0.615291,0.0025400298,0.00606744,0.31261653
240,1.4430718,1.4883913,2.167476,1.2286333,1.5663774,0.015479776,0.032699037,0.0011374904,0.07768636
241,1.3878274,2.1366637,1.3574514,1.2945067,1.0135835,0.52361774,0.0064835935,0.048129417,0.1051804
242,1.4380522,1.6024532,1.7950385,1.7479151,1.4167349,0.31763643,0.043809872,0.018064335,0.0014445821
243,1.2735777,1.485223,1.5873634,1.2125183,1.4977181,0.00895367,0.010138886,0.027197402,0.036173422
