2.0475893 1.6561548 1.3998923 0.023931192 0.031218749 0.11403414 0.0072539444 0.00127264 0.017220529
2.088893 1.9743094 1.3964083 0.021494914 0.018625636 0.0018757033 0.004074779 0.017519541 0.0018317485
2.1658688 1.8437002 1.3975483 0.040392585 0.027100034 0.14329316 0.04457611 0.011480605 0.006395
2.5215218 2.212156 1.5495139 0.11811382 0.18947761 0.002025296 0.00031817873 0.0049653365 0.0009298562
1.8779944 1.4178048 1.3952537 0.11435392 0.18052596 0.08288563 0.012919404 0.031017011 0.012472991
2.599839 1.6545182 1.5564965 0.0054336 0.0017901307 0.0002967837 0.007385093 0.010203525 0.010642842
2.796539 1.7813798 1.6368179 0.013820095 0.011021506 0.00980764 0.06961416 0.0069703744 0.029808749
2.0949197 2.0415757 1.4890392 0.002365737 0.005657068 0.11753469 0.02545894 0.00011424915 0.020723663
1.7780803 1.7928548 1.5589415 0.055002313 0.006502306 0.043017715 0.015599821 0.00013508982 0.0036566795
1.1711578 1.8708645 1.4981531 0.046434443 0.050594684 0.0019750877 0.014378924 0.010072923 3.65225e-05
2.0737135 1.9330728 1.5734385 0.014320094 0.0076410873 0.0051089525 0.001694944 0.0001452442 0.0059078494
1.5400896 1.4228172 1.7725313 0.02775972 0.07690708 0.010415816 0.0008711291 0.07011808 0.09929237
1.8795495 1.7660036 1.5364319 0.15613315 0.2588808 0.0035624786 0.0006494929 0.0024929072 0.0008473335
1.9082372 1.4406557 1.7388462 0.018141963 0.027721172 0.00084933575 0.0028793274 8.4190404e-05 0.050539855
2.3600016 2.205395 1.500522 0.46857715 0.2439883 0.01626509 0.003246249 0.005154035 0.017095434
2.1349487 1.939372 1.6063293 0.037317026 0.027174369 0.024353655 0.01837755 0.0047135544 0.031559005
1.6508038 1.6633847 1.5338553 0.24072565 0.21552044 0.0035806112 0.03141836 0.07289821 0.0070145237
1.6380165 2.0098507 1.6364044 0.01279222 0.021665044 0.004224911 0.05567812 0.0005388192 0.061676975
2.0256047 2.3704844 1.5976351 0.0004635654 0.0037018487 0.018479057 0.05061121 0.014257049 0.0018857097
2.2765787 1.7127973 1.7207361 0.08160861 0.20314477 0.03718697 0.00071704993 0.007197804 0.0066063968
2.575479 2.0716505 1.8276993 0.05861295 0.06909283 0.07530466 0.003934209 0.06612754 0.0053506116
1.6154147 1.4711883 1.839219 0.039766654 0.011060853 0.0054594562 0.036243837 0.019778447 0.0057802647
2.1584928 1.7286817 1.75962 0.02880508 0.016313517 0.058759402 0.12371553 0.028491737 0.003284774
2.1716802 2.7580514 1.7917619 0.005363904 0.001430928 0.013130807 0.0504885 0.009098199 0.088671096
1.9041069 2.500674 1.5957266 0.1178074 0.009061762 0.06118564 0.112143755 0.018577648 0.047842845
1.8137319 1.5343636 1.8474529 0.0025737006 0.017851628 0.002858415 0.028063672 0.005465369 0.0024653208
2.4132893 1.915844 1.8702874 0.0054000346 0.03993847 0.057090107 0.0029720326 0.0020920783 0.028145984
2.076164 2.1000576 1.6493328 0.04012628 0.021924807 0.03703359 0.11011664 0.03758993 0.021420153
2.0557468 1.9954582 1.703925 0.01734651 0.058349304 0.00010722712 0.042917464 0.0030805373 0.09690751
2.0196123 2.2430823 1.6723914 0.013181278 0.040389635 0.007812784 0.07593136 0.054991703 0.004576903
2.622856 2.026713 1.9002247 0.30522627 0.2678839 0.059351135 0.021858064 0.0022490956 0.0033104166
2.0348504 2.0399556 1.7110306 0.0009329278 0.017839702 0.0012391469 0.016548881 0.017353177 0.00065208605
2.157494 1.8436252 1.8267311 0.023708232 0.026806634 0.027760329 0.0038472943 0.028340448 0.008326453
1.7637038 1.3142701 2.2166328 0.013977964 0.0056227394 0.01540976 0.00032881665 0.03960558 0.044126775
2.121588 2.215177 1.7120924 0.3334757 0.17558753 0.0019049721 0.0022502837 0.002369979 0.0070444657
2.1615417 1.9802147 1.9235687 0.0660585 0.056270733 0.004008515 0.065636575 0.0042883013 0.0019070363
1.6719582 1.9572212 1.8504992 0.031556204 0.00051749474 0.0068411515 0.059283115 0.0046191714 0.018079642
1.9297578 1.6563786 1.9429559 0.0046456587 0.20747088 0.0060351733 0.0037205939 0.002455455 0.011485563
1.7828935 2.3008134 1.682131 0.21613704 0.25343183 0.070581116 0.0044219913 0.005356284 0.0010724124
1.739421 2.0187495 1.94844 0.05426588 0.0023574606 0.008916303 0.009419903 0.051054537 0.0019683617
2.2038364 2.3698854 2.41402 0.04581784 0.07523628 0.053724326 0.013555051 0.0074803955 0.034942366
1.5456474 2.0388417 1.7985835 0.07932722 0.07037127 0.009697066 0.068904 0.00027237512 0.016982947
2.2735713 2.2304573 2.3080657 0.010590129 0.044523623 0.0010604399 0.028072225 0.0032062556 0.0049423757
2.796705 1.4974406 2.5580912 0.1977379 0.35105485 0.00088770466 0.003549769 0.015675731 0.049232647
1.8954086 1.7972615 2.2725666 0.048636883 0.04733879 0.05339275 0.09006581 0.023238543 0.008621009
2.1346228 2.3511333 1.6559267 0.31132117 0.46787506 0.00089588045 0.038647715 0.006096343 0.002373982
2.0503476 2.158355 2.2158165 0.0110928565 0.009012218 0.054700747 0.058956876 0.022157859 0.0079265665
1.8942417 2.203476 2.1097412 0.01638385 0.0020476235 0.011641499 0.010051488 0.008868709 0.056538336
2.1575968 1.7503433 2.3860786 0.025217293 0.06945521 0.13182811 0.014943097 0.01506028 0.0005461991
1.894687 2.2172992 2.022757 0.02203379 0.032207247 0.004076607 0.010008975 0.030054085 0.0018871143
2.2572243 1.8337021 2.5784001 0.0029827068 0.0036289443 0.0049746544 0.085988246 0.01166801 0.026984876
2.7217607 1.6976342 2.022409 0.32245728 0.46021813 0.02501692 0.050214026 0.07086333 0.054378517
2.2041876 1.3704898 2.6721146 0.23789029 0.4345377 0.01493909 0.0127732 0.0023355952 0.009592535
2.3055224 1.9472278 2.3822615 0.29189613 0.3435507 0.0029733758 0.011605038 0.030155582 0.008145079
1.8305659 1.984032 1.5959636 0.26092148 0.455962 0.011054989 0.0044952827 0.0012871479 0.017567353
2.0686932 1.4411163 2.64638 0.4332989 0.5654901 0.0006437226 0.026394337 0.0014245098 0.065288946
2.0971284 1.6049229 1.6209204 0.67934686 0.4678193 0.018530168 0.04639231 0.015177462 0.008725711
1.8283767 1.9329861 2.0874634 0.41180438 0.5555606 0.0067962385 0.009391811 0.10538395 0.070286535
1.7613573 2.0025182 1.8326815 0.38800457 0.69981575 0.0273828 0.000751113 0.008056453 0.01329189
1.7430837 1.6708182 1.9069906 0.733031 0.54649496 0.032915477 0.018287044 0.01379723 0.002957066
1.789548 2.2475948 2.237539 0.79804057 0.50945044 0.04421767 0.02129596 0.012211786 0.024794789
1.9039927 1.9784551 1.5133808 0.7742582 0.64719266 0.03737434 0.0073537882 0.0034325225 0.008720168
2.1098547 1.8473573 1.8862684 0.7910652 0.84598696 0.006676792 0.023935644 0.008407625 0.04572028
0.97936696 5.0690425e-05 0.7884232 0.75818145 0.96334517 0.18284188 0.016682105 0.28767097 0.6280532
2.2191956 2.066198 2.0050018 0.7784668 0.94255453 0.010958463 0.0068263533 0.012961278 0.021291824
2.1081507 1.6887109 1.9101086 0.9573142 0.83364165 0.1450557 0.0146661755 0.0055362196 0.0089439
1.7752464 1.9508423 2.1469803 0.6090862 1.2229458 0.0005307471 0.039456654 0.0013281223 0.00060909084
2.0536375 1.6324869 2.065994 1.2259364 0.88988256 0.001312172 0.08963482 0.017009627 0.011306175
1.7043864 2.0080528 2.361449 0.92548853 1.0832435 0.017588751 0.015743256 0.0021285738 0.010896967
1.5758799 2.1617062 1.8675103 0.9550764 0.9345348 0.0006860033 0.02384293 0.06279408 0.010999115
1.6977371 1.4174191 1.8097587 1.1956247 0.87129474 0.101951346 0.007458308 0.020055052 0.017624864
1.9330779 1.6277109 1.6995623 1.2332139 1.0971935 0.023082558 0.023677139 0.025184216 0.0053915717
2.8170793 2.164188 1.6611571 1.1282458 1.1638136 0.016150618 0.012531669 0.015547211 0.020375181
2.0922413 1.9560864 2.0180564 1.2038932 1.1863424 0.008539045 0.08985423 0.0047201007 0.0011788448
2.477286 2.4507532 2.5053973 1.1259044 1.1659305 0.022283327 0.0005777602 0.0006195695 0.13971475
1.8590373 1.9654547 2.4531286 1.1979356 1.180067 0.030924711 0.0077134734 0.0034355393 0.05032285
2.066334 2.0672536 2.1728246 1.2880167 1.302308 0.045247417 0.06360523 0.047449775 0.0065553524
2.1506405 2.3195472 2.1456718 1.2833483 1.3271116 0.05114517 0.014136766 0.010543034 0.019098286
2.060903 1.7257149 2.2810931 1.4383028 1.2896928 0.006691454 0.012558351 0.010350627 0.0166009
1.7303841 1.9921637 1.7493975 1.035081 1.3676639 0.13883239 0.038556837 0.014898271 0.36672822
2.3608315 1.9621018 2.1643991 1.4333125 1.3861732 0.0022246977 0.03392467 0.0023495627 0.036011547
2.0467749 2.2573516 2.2160535 1.4686781 1.3217878 0.03148154 0.064564586 0.007073506 0.010931197
2.0980823 1.9785844 2.6503508 1.3367293 1.6095624 0.0031656693 0.010442973 0.0005050326 0.010382192
1.6034038 2.3097348 2.0156305 1.3427961 1.2680101 0.001651276 0.0011546076 0.043053415 0.005492006
1.6379832 1.8469758 1.8839175 1.1387137 1.5049124 0.0004934922 0.0064985105 0.010686623 0.004254159
2.0038493 1.7574583 2.1482477 1.5362749 1.519843 0.00015511809 0.07142935 0.00048915076 0.056493983
2.0855958 1.8873465 2.0963924 1.1457236 1.8695154 0.0063949316 0.014933647 0.012207946 0.007816862
2.0088568 2.22471 2.1967294 1.5052043 1.5439279 0.12828015 0.0065017077 0.023550238 0.01764512
2.4269905 2.522935 2.426108 2.1336956 1.5911962 0.008437951 0.006445923 0.021692198 0.05305874
1.9079555 1.9345095 2.1218107 1.1037772 1.9468472 0.0075164363 0.0083486 0.011956032 0.012849608
1.9498717 2.2318418 2.2891235 1.646792 1.5233899 0.03381716 0.0022189252 0.020861901 0.0012683732
2.0166872 1.7932678 2.2014468 1.324441 1.8425455 0.01981064 0.03750028 0.0060651423 0.001582756
2.4590302 2.0712898 1.8587478 1.7274542 2.145918 0.008545273 0.007984627 0.03346989 0.051016457
1.816936 1.9844768 1.6979258 1.3987248 1.6969757 0.013130135 0.012029992 0.0025187181 0.0043932972
2.204875 1.5252494 2.4885314 2.0323317 1.3436058 0.0070515475 0.018860932 0.0036007832 0.011095488
2.4205027 2.0415924 2.2351556 2.2820437 1.7950131 0.11552504 0.0017944903 0.036558814 0.17665012
1.9323232 1.9336994 1.9243038 1.5378225 1.7833496 0.0031001074 0.013656286 0.03408803 0.05502005
2.5673149 1.7513217 2.0704393 1.8151246 2.0635004 0.051360942 0.002733114 0.0021188702 0.027239583
1.9304367 2.8578575 2.5150194 1.6001767 2.4658515 0.0053721373 0.024462333 0.020018468 0.084096104
2.24872 1.464639 2.316934 1.6888092 1.8738264 0.011708427 0.40221104 0.009978906 0.087173335
2.5259333 1.7624522 2.0080245 2.038325 1.882885 0.008754451 0.020978242 0.027271686 0.00539371
1.8337326 2.1355507 2.1071067 1.3161871 1.8940773 0.0013771821 0.04280835 0.03464894 0.16112754
2.3459804 1.6443708 1.7581344 1.8382764 1.7949239 0.0051047294 0.023591889 0.002137266 0.006769093
2.8106296 1.709311 2.0462308 1.936655 2.2916896 0.013812537 0.0120093245 0.009936185 0.021064604
2.0010662 1.9521468 1.9294703 1.8428947 1.5925233 0.0069983234 0.019249436 0.009564212 0.0092086205
2.0305724 1.6942384 2.278555 2.2287912 1.9173412 0.01999557 0.0262259 0.015556596 0.015851457
2.1653879 2.1800663 1.7002238 1.7340047 1.8130101 0.021766653 0.03040346 0.024296338 0.028363353
2.2061586 1.4698215 2.4993937 1.8518448 2.2413042 0.20513557 0.03968245 0.028226824 0.011748082
2.2104163 1.9367218 1.9185181 2.3918447 1.8724194 0.005215325 0.05424401 0.0031697478 0.0043778117
2.3414123 1.6808451 1.765645 1.9211121 1.9083298 0.007472968 0.0073551754 0.002467444 0.021228848
1.6728922 1.6392823 1.9968594 1.6596968 2.9886093 0.019095477 0.041271146 0.027035413 0.14249599
1.8306636 2.1398654 1.8840455 1.7761767 1.4284927 0.022605117 0.05189928 0.033307288 0.009053153
2.025143 2.1307492 1.651183 2.565967 2.1543453 0.0021408196 0.038398854 0.032102734 0.01635728
2.222764 1.6744441 1.7305285 2.6160872 1.5699848 0.044765048 0.000470659 0.0063252933 0.0064013503
2.0561295 1.808009 2.141962 2.177 1.52601 0.50487936 0.0036101257 0.012600717 0.014879393
1.9271262 1.5346898 2.1864855 1.9712694 1.8501331 0.084330074 0.019485677 0.0053092767 0.017714538
2.0928385 2.1747284 1.729836 1.4129027 2.2573264 0.06751334 0.07048793 0.0013986516 0.0991166
1.8409034 1.8854868 1.950033 1.5230665 1.9235739 0.0024162203 0.005076624 0.0046294457 0.023335118
