1.8042262,0.028894441,1.512982,0.0044544595,0.0043870015,0.0402697,0.016426325,0.01249182,0.006578534,0.046757124
1.953076,0.023254974,1.464929,0.039391708,0.0066241636,0.031789728,0.092739604,0.011373236,0.009617332,0.0005252486
1.9724109,0.0034646704,1.4745467,0.026895111,0.011805305,0.011033395,0.0016042942,0.0015999047,0.013549701,0.002105111
2.709136,0.0020184773,1.5540065,0.45121843,0.00273772,0.0029900167,0.0033693549,0.0036051357,9.2222246e-05,0.038101245
1.7145452,0.10106141,1.5892167,0.110877246,0.012848546,0.02146633,0.020461766,0.0035443832,0.04466455,0.010376272
2.0562243,0.010551592,1.5396937,0.024427984,0.055613868,0.0041334797,0.0336839,0.004265873,0.00054388586,0.004406032
1.5494148,0.0012829392,1.7359357,0.0010324074,0.0030517725,0.062078908,0.008560422,0.008756458,0.12055462,0.011386403
2.0645323,0.011561929,1.5672723,0.028732475,0.09344891,0.00068313215,0.09485844,0.016102504,0.00015888562,0.027571796
2.1738622,0.011997712,1.6128414,0.0051717744,0.00852231,0.0006479071,0.000269985,0.005148487,0.03949087,0.0066164276
2.2278512,0.08257359,1.6335788,0.005764666,0.012438047,0.005143847,0.004958821,0.030885328,0.033245016,0.0013264545
2.6062865,0.13202417,1.7862495,0.0034369444,0.010757441,0.006891597,0.04923091,0.006286781,0.12102673,0.007766101
1.8239026,0.002618508,1.6210717,0.0015207696,0.011228277,1.907355e-05,0.05091892,0.024970407,0.02314487,0.010843371
2.5473533,0.020253448,1.791756,0.0036927105,0.007993808,0.05891599,0.0023618448,0.001988971,0.023599474,0.0075270985
3.2670658,0.07454355,2.0459967,9.247538e-05,0.01639698,0.03598987,0.0009867671,0.008711517,0.036558375,0.01841686
1.83739,0.016381377,1.6511353,0.029789487,0.0016989665,0.007669778,0.022736428,0.0027163953,0.03158968,0.011840697
1.8057834,0.0014468182,1.6934596,0.0021892716,0.12490363,0.0036783547,0.037069928,0.0020283237,0.00050271855,0.0018101878
1.9889734,0.0001425996,1.6407251,0.023745848,0.0075807055,0.0018895022,0.0032414151,0.020377394,0.0005485877,0.06910524
2.4399252,0.03661116,1.8180841,0.006190913,0.018729938,0.0070109116,0.007732239,0.015773442,0.018324215,0.012174925
2.1061168,0.010940938,1.6900557,0.007938525,0.011944719,0.017181909,0.028466599,0.0021390696,0.011179174,0.00080380664
2.3251672,0.01394483,1.8051918,0.0779565,0.009499254,0.032889172,0.01295381,0.008641461,0.0067243297,0.021320127
2.5516586,0.0035532666,2.2506049,0.36065847,0.042581074,0.0055554877,0.020138763,0.036122147,0.0006047967,1.6909331e-05
1.9862708,0.030873707,1.6638403,0.025829956,0.0028672887,0.07803191,0.014768408,0.09932594,0.0021581075,0.006039219
2.3902185,0.02228489,1.8242197,0.18202345,0.016085774,0.00096275046,0.00038756308,0.036055405,0.002244269,0.0051364745
2.4742253,0.010376841,2.2188485,0.12740642,0.010867592,0.0010125093,0.017663024,0.017959375,0.0113022,6.218097e-05
2.1058636,0.003332041,1.7434235,0.008093826,0.00067162944,0.0058951704,0.03257584,0.018009925,0.0031795986,0.008307741
1.6141399,0.021865854,1.8128709,0.12050791,0.00016029818,0.18151689,0.011715849,0.04660812,0.011827539,0.007812579
2.2660625,0.008503232,1.8593067,0.038098257,0.025152821,0.021681054,0.014412052,0.0013761115,0.027506905,0.08261785
2.3156164,0.009994326,1.9683515,0.012687915,0.0030271662,0.03336259,0.04407784,0.014124709,0.008351572,0.008131687
2.3998656,0.0031888606,2.5648813,0.20152386,0.024446959,0.019761795,0.026582448,0.0031108814,0.009975068,0.016725937
2.2484293,0.036776382,2.0121684,0.067996114,0.10208141,0.07894688,0.00042946398,0.016755108,0.0007280337,0.00054554193
1.5635319,0.014071593,1.9229009,0.007928258,0.036664248,0.0038824193,0.016660685,0.028852915,0.0033954536,0.013213275
2.1231692,0.002563396,1.7974042,0.011528584,0.0075900145,0.083832756,0.0091354335,0.013598254,0.020205734,0.044060342
2.1996653,0.078572944,1.9260098,0.23132361,0.061585043,0.00022114562,0.0072843707,0.04298031,0.00025365243,0.009678942
2.1264832,0.023348425,1.8581477,0.09173156,0.050735015,0.022858363,0.02865895,0.04751669,0.0120528,0.01432424
2.133572,0.036050033,1.966579,0.039906625,0.03050612,0.050852224,0.032492626,0.0037949788,0.02795759,0.024867516
2.0241005,0.015993392,2.3917468,0.016836578,0.004052528,0.021421224,0.0025923636,0.008396078,0.0075290645,0.008283912
1.1186782,0.050895248,2.3238664,0.0071299397,0.0028168377,0.007556962,0.038408067,0.051052123,0.07794455,0.017292464
2.1141415,0.0116977105,2.0369675,0.008377604,0.012533445,0.0020167674,0.0041942587,0.005772035,0.00088854594,0.009849005
1.6663823,0.012967174,2.1762724,0.031526957,0.032408144,0.026735084,0.016007781,0.022669312,0.0075189625,0.015597572
2.0780184,0.0077252267,2.4883623,0.022762265,0.015459804,0.039361607,0.0028521258,0.002079283,0.00072404474,0.0041198693
2.1615527,0.06788805,2.0113347,0.15889731,0.082940556,0.0069035017,0.0062313257,0.0142236585,0.012225588,0.0063445857
1.7364542,0.0045491452,2.0735352,0.040093537,0.008522437,0.04038609,0.020485114,0.004775363,0.01407251,0.009191133
1.6766529,0.0072629447,1.8690301,0.1990193,0.07744724,0.0058990046,0.00947044,0.01686865,0.0016627435,0.05848526
1.7956806,0.034731943,1.8398757,0.1620188,0.040173296,0.03648933,0.006089226,0.17040515,0.023495246,0.0014137314
2.2458012,0.002611102,2.0551095,0.46267363,0.00065532286,0.0016895175,0.08472242,0.0115953805,0.08912666,0.051416796
1.8153158,0.0045693326,2.1886795,0.0013252256,0.004171896,0.009924894,0.058484506,0.07468405,0.030483162,0.023534676
2.3475323,0.015608157,1.9910028,0.5628759,0.043003667,0.014421426,0.0076315403,0.0026123966,0.17867012,0.03943371
1.6559391,0.04576692,2.4327233,0.0040849163,0.053990655,0.00095139316,0.17657547,0.017022153,0.007354701,0.005712948
1.9675957,0.0023122889,2.1946537,0.039707728,0.02541036,0.0014201888,0.018197624,0.031881146,0.02535625,0.0030567443
1.9036019,0.0011538191,1.7126845,0.22499235,0.0074876705,0.0019628447,0.000707179,0.021457715,0.005969941,0.038026117
2.0006745,0.025129182,1.9031227,0.05596509,0.0027223702,0.0081410315,0.0020069764,0.014216011,0.00044086727,0.0075676204
2.0274184,0.0021306626,2.024905,0.010159412,0.00089545874,0.014934313,0.008240185,0.0799926,0.0014027724,0.016712593
1.8769748,0.0044627343,1.9702773,0.050899245,0.026252799,0.0044415444,0.0010333502,0.0010703139,0.0015636001,0.007930988
1.89009,0.004272207,2.1287644,0.058921207,0.016746812,0.008300637,0.044186376,0.011911152,0.046489947,0.0018403098
1.8416948,0.018225364,2.0745895,0.0916212,0.014311313,0.033118963,0.10419052,0.06845222,0.006839825,0.011273296
1.9814713,0.0008927412,2.0233493,0.16982637,0.008352752,0.004063806,0.00062300556,0.014843085,0.005040347,0.02447124
1.8839235,0.0093688425,1.9041241,0.20504534,0.02261009,0.11464504,0.0087506445,0.0031475096,0.0077559273,0.00080949895
1.9199898,0.0023482558,1.9910651,0.18608956,0.009461876,4.431448e-05,0.008452298,0.006647616,0.03898473,0.022584097
2.10148,0.006959223,2.0325506,0.36909565,0.05937676,0.0113905,0.0056957924,0.008015458,0.005629218,0.013645648
2.1164804,0.011191262,2.2963285,0.49663824,0.023545584,0.00020794236,0.0012223508,0.14804639,0.09747271,0.015056316
1.7734127,0.004296545,1.9185283,0.32767525,0.042969447,0.006329289,0.00031191742,0.05898892,0.041050155,0.015921803
1.8134143,0.030596923,1.7842921,0.33722016,0.028210511,0.014210136,0.00016054646,0.0025351734,0.013964744,0.014561396
1.8929138,0.00013583522,2.0768154,0.38549465,0.00065128447,0.0277446,0.0073345955,0.07279889,0.004274742,0.15035835
1.5773536,0.018340327,2.1009805,0.36461464,0.058642857,0.02332292,0.008982582,0.00020814162,0.0012481164,0.00096082856
1.7804198,0.0028053916,1.9307317,0.3629214,0.008082396,0.052426916,0.0046048397,0.008700955,0.047794938,0.0030842165
1.9784871,0.008663473,2.0664675,0.40696993,0.011119013,0.0058733583,0.00687744,0.005570792,0.0610552,0.003458063
2.2750528,0.00039812014,1.7409005,0.6744618,0.05285048,0.0054801367,0.021958888,0.004050839,0.008432831,0.0026264382
1.7968343,0.012199248,2.2646456,0.592769,0.099212885,0.00078159623,0.0037071889,0.018814802,0.012830931,0.0011176764
1.7847207,0.0030339109,1.6761864,0.6023792,0.01643992,0.010661202,0.014070065,0.009881007,0.009977715,0.014136154
1.7028656,0.002143212,2.2186875,0.6398067,0.06476462,0.036830608,0.0004734973,0.045244966,0.059786312,0.03994204
1.6927419,0.0003481329,1.656122,0.7220401,0.03285858,0.000907547,0.018948212,0.08143035,0.0028466382,0.026419558
1.8302599,0.0028569119,1.9907557,0.7635473,0.059005678,0.02533988,0.009208978,0.006629398,0.0068228734,0.008487347
1.7726221,6.436531e-05,1.7510691,0.74839914,0.03721455,0.00414285,0.0016630949,0.0152547825,0.03908818,0.002855778
1.6992648,0.008631696,2.049832,0.7324047,0.0065908413,0.0068322164,0.0018723381,0.0011567933,0.0035824047,0.0066658747
1.5722849,0.002278992,1.6568393,0.7987949,0.0069812196,0.00021549911,0.0080091525,0.016691418,0.008354701,0.0035794245
1.6228145,0.0030687153,2.75432,0.7705608,0.020354692,0.037700605,0.017918542,0.06709631,0.06529929,0.064087294
2.139626,0.0029414438,1.9571118,0.88522637,0.0036566043,0.0063663623,0.0005853189,0.0031186726,0.03872227,0.024476543
1.7960179,0.0010974593,1.586088,0.8479653,0.0033423798,0.018244212,0.028546106,0.009875123,0.0018430039,0.002310824
1.9423004,0.009836217,1.761154,0.90719414,0.032682482,0.017489394,0.022565577,0.00889931,0.033359993,0.014943713
1.6688318,0.00094918883,2.3794193,0.89945334,0.004599551,0.014508951,0.011168546,9.517514e-05,0.0031211998,0.029698666
1.7585485,0.0011888563,1.644663,0.9199611,0.00946413,0.014304353,0.01816961,0.002723118,0.018220238,0.045814537
1.9215095,0.008951052,1.9259802,0.97412026,0.027022453,0.015332683,0.0024799788,0.06424858,0.03599331,0.016637973
1.8095655,0.01122282,1.9359616,1.0229042,0.0031082127,0.029831862,0.031718057,0.015785184,0.0007040106,0.086878106
2.094362,0.049970046,2.0986145,1.0121921,0.009778143,0.0041399533,0.0011757109,0.0029377157,0.015901372,0.027096381
1.563552,0.008523161,2.5051486,1.0034126,0.00944293,0.00053552847,0.0016319826,0.14479208,0.005929623,0.032420207
1.9655259,0.0043223603,2.0849574,1.0508275,0.006913803,0.03904272,0.040207304,0.0041252575,0.040586114,0.0033751251
1.4508134,0.007885539,2.4963105,1.0860406,0.0065752002,0.038754266,0.016285993,0.009653859,0.03919023,0.026647924
1.67294,0.12954445,2.325302,1.1085157,0.0015010971,0.034514707,0.0059158523,0.013841128,0.003206379,0.0831863
1.7534411,0.028835205,2.2877288,1.1207709,0.0053040143,0.00049105706,0.013398655,0.035926778,0.028569713,0.004546675
1.7555863,0.022525726,1.4677244,1.1973305,0.04602816,0.013755453,0.0020048744,0.014728949,0.003749409,0.009799344
1.744539,0.024545439,2.6265986,1.2450079,0.014401576,0.003755421,0.007227853,0.018001841,0.011754917,0.023777496
1.7157454,0.019295048,1.8352463,1.2822987,0.022368463,0.012254934,0.0065194704,0.022322893,0.00965178,0.030501852
1.4402274,0.024595987,1.8245865,1.3082947,0.06465262,0.015203488,0.018273046,0.008736826,0.019499091,0.009774566
2.0568569,0.011319697,1.6944546,1.2799869,0.04040964,0.06396425,0.032375462,0.029773366,0.001819191,0.072270535
2.0355287,0.031751387,1.9520998,1.2652025,0.0004527176,0.00307272,0.0064700465,0.01892743,0.0040026917,0.017581547
2.0699525,0.0018394013,2.309345,1.3282989,0.13157623,0.0040201778,0.0033811578,0.010010213,0.049322527,0.0026724343
1.5735914,0.023697237,1.5224161,1.3855108,0.00047814957,0.00021952453,0.009046737,0.0808074,0.022936583,0.110334806
1.8578377,0.050228074,2.1104536,1.3620629,0.04797571,0.0018346482,0.007717454,0.0057743303,0.023486022,0.122053504
1.7375333,0.058339972,2.076942,1.401417,0.002076862,0.008636039,0.0057282094,0.03159701,0.0016360317,0.018771352
2.145768,0.0045732856,2.5360572,1.4809427,0.02203795,0.07016023,0.005684227,0.011713658,0.0063958587,0.010694042
2.069743,0.11406146,1.7962729,1.3933941,0.043337535,0.010717053,0.004273639,0.0021901901,0.0037160276,0.01642864
1.255328,0.014855816,2.1528552,1.5084194,0.0040778755,0.08472147,0.029188951,0.0007144687,0.04753938,0.0088006295
2.519737,0.0004925446,2.3211584,1.3335637,0.0012634429,0.01747253,0.01703581,0.012429627,0.02232189,0.00951613
2.0308106,0.033766218,1.9202538,1.3941793,0.014455503,0.023390144,0.024029665,0.035932615,0.00018330025,0.007782149
1.5805203,0.010616589,2.0607395,1.5287626,0.0052213925,0.0042988025,0.0022974883,9.186666e-05,0.026068656,0.010230454
1.725427,0.0005391823,1.9261426,1.5014509,0.020504683,0.0120153325,0.012026752,0.0014677249,0.0066428185,0.0029993264
3.0222633,0.0075656082,2.0501337,1.3949511,0.008051432,0.007497643,0.0121228285,0.014798552,0.023486586,0.02058752
1.9141217,0.0067360774,1.8455261,1.4392396,0.0030789147,0.04801489,0.0027015908,0.0045278063,0.010498682,0.020509996
1.5963887,0.005942126,2.1315012,1.572203,0.12365206,0.03910529,0.008805764,0.014464652,0.0046254788,0.013520049
2.8471515,0.0018038104,2.060576,1.4657986,0.017477153,0.009353466,0.04192629,0.050832286,0.02431631,0.062181886
1.9628866,0.0015038546,2.0846033,1.2144448,0.48246697,0.2436489,0.108586356,0.0016541504,0.003911602,0.004582087
1.7560009,0.0018488611,1.6800954,1.514656,0.016829278,0.002296836,0.009152265,0.0061999667,0.013930584,0.009232207
2.8560083,0.010086723,2.1897998,1.6421237,0.0017446842,0.0003479956,0.009108281,0.044772416,0.0031833812,0.014170587
2.727589,0.0029297653,1.5073855,1.4776487,0.013407247,0.076180466,0.00024280617,0.024848018,0.019007595,0.004231538
1.684542,0.005882558,2.1429436,1.6278689,0.1825638,0.09010802,0.02353228,0.010620557,0.0033084452,0.010954904
2.3431034,0.0065043545,2.5576034,1.4821433,0.35794145,0.17034931,0.023685358,0.0034904801,0.009273207,0.009492955
1.6091608,0.0018595498,1.8601944,1.5358248,0.006009981,0.042471327,0.0023133329,0.09122404,0.002095664,0.023167761
2.8888948,0.0024838368,1.9159334,1.7953212,0.010963769,0.07280127,0.021268243,0.013591727,0.0069261715,0.023490451
1.423062,0.048857696,1.376486,1.7508972,0.019891303,0.0036640933,0.013853607,0.001650564,0.008368454,0.018921986
1.8911802,0.018904373,2.130023,1.5904683,0.0039368495,0.026543114,0.00021349652,0.04814099,0.03152478,0.024422342
2.334064,0.021467885,1.9419664,1.5896686,0.0011502726,0.017720126,0.0800195,0.0027351307,0.01197485,0.034910012
3.2305334,0.014063847,1.7265887,2.1066148,0.010560222,0.020501014,0.062695816,0.0047564255,0.009052115,0.006992508
2.4483223,0.003932276,1.9159626,1.6401534,0.026205227,0.015537835,0.006443133,0.014914484,0.0119797345,0.009805987
2.3393466,0.072219126,1.6125739,1.6710398,0.010525928,0.007471317,0.03441927,0.00513683,0.018452797,0.089552395
1.8794839,0.0037652126,1.0358907,1.8187456,0.012163763,0.018941801,5.443917e-05,0.020773316,0.057291996,0.012928709
1.7778407,0.030468218,1.8805846,1.6223104,0.0025411719,0.040587593,0.0012485327,0.03961422,0.011097488,0.0058551133
1.3076198,0.011886327,1.8883095,1.8345385,0.09814802,0.112011254,0.003231878,0.011201402,0.025092753,0.0029002682
2.1771142,0.010716953,2.2987137,1.7570472,0.014298142,0.0049657994,0.0034836843,0.007037869,0.006997949,0.016399331
1.3697298,0.03101277,1.4089245,2.0107963,0.0021301177,0.0010984581,0.047335673,0.0024957547,0.031346496,0.015246523
2.4806874,0.00059028994,2.0262988,1.8817284,0.013874943,0.012064523,0.003101861,0.0049122116,0.022304794,0.0037667118
1.7480431,0.0030334375,1.811431,1.7196443,0.008980649,0.0035901496,0.0011058878,0.006033308,0.09166908,0.10807959
1.9245907,0.052569944,2.0981863,1.6159474,0.043318026,0.001750943,0.0012691638,0.028445182,0.010651658,0.012307198
2.593794,0.04981199,1.9431324,2.0231936,0.0025441316,0.038106132,0.012161948,0.0045389687,3.5508914e-05,0.0068263146
2.2183897,0.06515764,2.3201418,1.8657197,0.004385901,0.0047512483,0.10624286,0.0076303952,0.08982496,0.016184026
2.1808858,0.009248339,2.0579648,1.6521965,0.033460524,0.061648108,0.0049642124,0.029030768,0.012656825,0.00998776
2.489273,0.026085189,2.0889175,1.9304374,0.09220832,0.18294021,0.00508957,0.047224157,0.008069216,0.020688547
1.8706695,0.009076456,2.2108164,1.7366974,0.0829678,0.0060121347,0.0013659095,0.02760271,0.0009214175,0.008731838
2.2303526,0.005885742,1.8032929,1.7049961,0.016455056,0.0016990612,0.012148778,0.0470264,0.001027894,8.7799475e-05
1.5593922,0.003193382,0.30365375,1.699083,0.15624996,0.22491479,0.017530857,0.11152018,0.043001566,0.04560344
1.426652,0.0024288832,2.2806401,1.8979402,0.005150858,0.1490247,0.0019776411,0.014070935,0.0019666327,0.005796296
1.8295243,0.012232303,1.923902,1.6874082,0.13046443,0.024731988,0.084025994,0.016733978,0.009441038,0.033773772
1.8891363,0.0005806304,1.6138977,1.7765908,0.011786854,0.0056949,0.0013889349,0.02680487,0.008014494,0.0017866539
2.274299,0.04707338,1.9476223,1.7861768,0.011549652,0.020122154,0.025706343,0.09811801,0.1390751,0.0025218106
1.6581255,0.020906664,2.1537602,1.9572718,0.0047550476,0.0013594328,0.003223682,0.051932883,0.023666237,0.012439928
2.089658,0.011326394,1.6081537,1.9505386,0.0024836478,0.029905269,0.0042762016,0.023893531,0.003156893,0.04427486
2.1032476,0.001746185,1.7058289,1.7638445,0.040004607,0.0018005972,0.00800058,0.012507272,0.05195141,0.002823429
1.7129667,0.0103819035,1.8991363,1.7218066,0.28076565,0.17131725,0.008550111,0.024777789,0.0019782144,0.002558833
2.0705051,0.027168695,3.0755124,1.7475774,0.51901287,0.54627883,0.0007004744,0.034037884,0.00052639586,0.07287937
2.1907306,0.016901081,2.177334,2.1369505,0.036794312,0.019459326,0.0005048751,0.0040648733,0.043770175,0.0025197105
1.8990405,0.075178735,2.2259142,1.929154,0.0033332666,0.0232348,0.0016046003,0.04585373,0.010265152,0.01937678
2.0425475,0.014919082,2.10725,1.8934641,0.009747982,0.005858125,0.0011174055,0.004640849,0.0056675454,0.0023337642
2.2356272,0.0032714102,2.001201,1.8963372,0.093951546,0.18961439,0.0011094529,0.011749836,0.00085840886,0.020262288
1.8800148,0.0018223181,1.6694374,2.0096695,0.012018027,0.044039693,0.03219832,0.00074732606,0.0015861812,0.057644732
2.436696,0.016907511,1.4591556,2.2894619,0.19770451,0.11046852,0.014767013,0.0002851821,0.0053877025,0.0990027
1.8830237,0.0015856104,1.8192736,1.9108765,0.005027798,0.018051766,0.056510147,0.19764489,0.0047218376,9.635019e-05
1.6814415,0.0044959653,1.6591105,2.4671094,0.008589555,0.0026745833,0.004529876,0.0019612063,0.067325905,0.015612031
2.2112656,0.0019499074,2.317642,2.0106776,0.11035455,0.36812142,0.0001338569,0.0023845101,0.0074256407,0.13673006
2.112685,0.021903219,1.7845128,1.9483287,0.011543271,0.000807876,0.0031410432,0.039021377,0.0042956485,0.0014813383
1.8116001,0.0081689535,2.1489358,2.2458856,0.0012209496,0.023960594,0.068684675,0.01419646,0.00013578315,0.014564933
1.9305803,0.017002163,1.3988236,2.5039656,0.2550026,0.103476375,0.00041718007,0.0015734974,0.008225198,0.0048693107
1.9928036,0.007564167,2.060962,2.0818565,0.016138155,0.017879633,0.0023756898,0.017265504,0.0016043927,0.004298932
1.4983171,0.014075696,2.0666335,1.8823698,0.18810976,0.33101767,0.018883884,0.09661595,0.0020339706,0.004904299
2.079045,0.0053471215,1.4040264,1.5214075,0.38221872,0.42351165,0.025516814,0.061603334,0.023303745,0.030191304
1.7369988,0.014403366,1.6335663,2.071837,0.11320938,0.33076602,0.003325695,0.06881018,0.007414781,0.00066225993
1.7450294,0.040235177,1.7109469,2.03904,0.31876248,0.18805093,0.024981191,0.015407221,0.008746323,0.04598211
2.2438765,0.012478705,1.9520761,2.4029503,0.25427753,0.4048959,0.009294042,0.0011692764,0.02618942,0.0058577145
2.0450842,0.022189653,1.8814577,2.4016469,0.39310798,0.07992578,7.795143e-05,0.044819612,0.008965441,0.007455213
1.569457,0.007180685,2.4442768,1.9279343,0.26758632,0.48041907,0.007207242,0.008444498,0.065498866,0.011234214
1.9188235,0.020112973,1.471252,1.9943748,0.22492409,0.38087022,0.010169884,0.0053703166,0.030289974,0.083667934
