,0,1,2,3,4,5,6
94,2.0615957,1.6944541,0.06534859,0.06679257,0.023967914,0.011977442,2.1016626
95,1.9586648,1.8156142,0.05189245,0.023424724,0.03577878,0.012772111,1.9162637
96,2.345504,1.7723181,0.005831639,7.3588046e-05,0.006553293,0.031772997,1.3703687
97,1.3152485,1.8256629,0.0046911454,0.011606844,0.002972873,0.004956278,1.864719
98,2.2559693,1.5735911,0.46974817,0.004442483,0.0018616131,0.02676433,1.72503
99,1.8875158,1.8857274,0.029768895,0.040162083,0.005555451,0.0024582075,2.0564985
100,2.017177,1.8920385,0.057119943,0.006723459,0.01982129,0.010129955,1.7583688
101,1.5815568,1.686715,0.30918315,0.004881995,0.012469887,0.09833095,1.8900504
102,1.9270245,1.9200152,0.00021728584,0.010621986,0.0013488661,0.00017467729,2.0658054
103,1.7232633,2.013341,0.021100987,0.010258884,0.12209518,0.00778087,2.0452497
104,2.5057802,1.7667698,0.021353243,0.042896878,0.011261463,0.00091034075,2.201779
105,1.7013637,1.989614,0.013870551,0.013429771,0.0017617184,0.0035243663,2.0369844
106,2.069204,1.9061707,0.016146991,0.07200512,0.0075916536,0.0063758767,1.8353355
107,1.9612457,1.9197401,0.08449109,0.0016301534,0.013498791,0.005502557,1.7438799
108,2.0440774,1.9268403,0.026310718,0.00014219475,0.0025838937,0.0004770392,1.6430277
109,1.9897594,1.9326903,0.016312571,0.012483644,0.030546624,0.07420135,1.8686248
110,1.3390195,2.069379,0.0059997323,0.050339796,0.004851745,0.0101322,2.2339551
111,2.1382785,1.8293447,0.0013272895,0.00045391778,0.0043518473,0.0022461212,2.4581237
112,2.4211817,1.8404913,0.006834841,0.005861358,0.004581513,0.0037682375,2.2580454
113,2.2166317,1.9174958,0.037449542,0.015423683,0.0059590447,0.017478606,2.0582697
114,1.8491524,1.9680215,0.04161246,0.037243184,0.00025212334,0.0027609377,1.5783384
115,2.2271483,1.8630334,0.11843895,0.0005064557,0.055659056,0.0044650547,2.2250974
116,1.8574092,2.01,0.015441607,0.02033668,0.006801848,0.0020386933,1.3009796
117,1.9778655,1.9516306,0.10523144,0.0015896508,0.0049208403,0.00068073435,1.5989805
118,1.7940645,2.12973,0.001546973,0.008464634,0.008165779,0.042508498,2.3515053
119,1.7609257,2.2120721,0.056062974,0.030060263,0.028855797,0.009604762,2.5038567
120,1.7964244,2.095888,0.031405613,0.00030817036,0.002362865,0.008297203,2.092848
121,1.9123815,1.542383,0.42282584,0.012233456,0.03113214,0.043309238,2.8497033
122,2.0571501,1.997054,0.102584295,0.051865995,0.003344172,0.0028303482,2.0178475
123,1.5208566,2.2013264,0.048806198,0.035230722,0.009175755,0.025388509,1.7593508
124,2.0923693,1.7887309,0.06625864,0.03814707,0.03310753,0.000120318036,2.7114124
125,2.4677715,1.8641677,0.019217132,0.0002934584,0.024384648,0.01799157,2.6165483
126,1.6546216,2.1074698,0.01842237,0.056044906,0.0153369075,0.016311215,1.6377283
127,2.1481555,2.068417,0.03722612,0.05990624,0.0006568688,0.0029650345,1.6034011
128,2.0856411,1.9736859,0.21195757,0.016630389,0.0028094044,0.017503675,1.5557964
129,1.5909306,2.2359445,0.052421533,0.013992252,0.0004470019,0.008136351,1.9252677
130,2.2020295,2.0711577,0.12985621,0.009926809,0.0372536,0.0072603337,1.7269714
131,2.0423775,2.1525612,0.024584493,0.002415973,0.0402259,0.027351167,1.9565247
132,2.0358763,2.156792,0.0030904613,0.029545128,0.0010500025,0.0415567,1.3244473
133,2.2349322,2.1363592,0.038899574,0.0036329112,0.00841269,0.021010257,1.707926
134,1.9343467,2.2225163,0.07392248,0.008560164,0.005455135,0.0103377,2.2148292
135,2.215666,2.0816119,0.07012439,0.023575762,0.003729917,0.0018851673,2.352358
136,1.7264903,1.9450585,0.3452161,0.0063340794,0.0022175193,0.008047303,2.019107
137,2.2970517,1.7150702,0.44243184,0.001681813,0.01175983,0.0023595607,2.3911533
138,1.7930219,2.1192617,0.15650938,0.010327228,0.004028007,0.03363063,1.5140239
139,2.7201045,2.127071,0.038323615,0.040777355,0.0024764494,0.029682094,2.5108712
140,2.5843298,2.124709,0.002672708,0.007033805,0.013899035,0.13329601,1.8855278
141,1.693313,2.142533,0.35490334,0.027503094,0.054792378,0.007360551,1.9894271
142,2.329168,2.336588,0.005708058,0.0043138056,0.017910892,0.02281607,2.0501225
143,2.442536,1.6010463,0.5702101,0.00035611863,0.0011580569,0.016009193,1.8014537
144,1.5568806,1.8854514,0.5615345,0.00010405656,0.013371904,0.017203806,1.6040429
145,2.459726,2.3182316,0.14036782,0.012636104,0.0012430524,0.0038194044,2.4733214
146,2.05479,2.3510575,0.2697358,0.025822558,0.00038259078,0.08166186,1.8906748
147,1.774654,2.6870081,0.3174554,0.0077386824,0.012802401,0.0017745842,1.5649011
148,2.3521204,2.7448494,0.09971228,0.0052913735,0.029219558,0.013483211,1.5492055
149,2.1718867,2.282411,0.3292094,0.10973087,0.017490767,0.002755749,2.1949208
150,1.8816553,1.5093719,0.5612744,0.0012907886,0.0007420472,0.044483177,2.0751672
151,2.2968943,2.7509336,0.06962803,0.045691542,0.008230576,0.0042227902,1.9975811
152,2.1957471,1.7961243,0.5972997,0.09802203,0.007562787,0.0036878015,2.320498
153,2.0748723,1.8584371,0.5715068,0.00046549473,0.0003906333,0.0018743391,2.2697957
154,2.201463,2.3927886,0.42245057,0.008402093,0.0009102259,0.003102196,1.5946116
155,1.6796988,2.027774,0.69189066,0.0014713667,0.005088823,0.0033189626,1.3724854
156,1.7929679,1.918351,0.6225289,0.010590866,0.01329336,0.020139433,2.0034661
157,2.0810544,2.2613437,0.71168417,0.018005375,0.0010025258,0.033334155,2.2340946
158,2.0884304,2.0036435,0.69689935,0.018046174,0.005517131,0.07527502,2.1515677
159,2.5966935,2.3158722,0.75344217,0.023183951,0.0027587393,0.00091562694,1.9555564
160,1.3956113,1.1915333,0.94847524,0.278262,0.03031657,0.5578893,2.3374472
161,1.7156147,1.8098881,0.8138743,0.018561572,0.037450746,0.009510281,1.7562703
162,1.9228188,1.3574736,0.871788,0.004135289,0.04624729,0.014168289,1.8946822
163,1.8334739,1.8347162,0.8694629,0.00084578927,0.009749635,0.0041522197,2.1630719
164,2.6958845,2.5108144,0.870163,0.008446412,0.032260608,0.01415919,1.7732265
165,1.9936333,1.4760184,1.0010494,0.002583511,0.00029694065,0.02462228,1.9884876
166,1.9926481,2.2676075,0.8648873,0.016522057,0.04202425,0.038114026,1.6288567
167,1.5002816,1.8782576,0.9577305,0.0026563487,0.17009756,0.017542917,1.6184082
168,1.9581265,1.8896387,0.99976796,0.002375111,0.030398866,0.13413395,1.9331391
169,2.5064065,2.2299442,0.93936586,0.026829282,0.023616286,0.032109156,1.8287804
170,1.9185815,2.1134017,0.94086903,0.048120815,0.002358128,0.00745465,2.3773942
171,2.6000056,2.3460133,0.9666694,0.0009335859,0.038142536,0.0058804625,1.9735041
172,1.9098034,1.6626995,1.110361,0.059161913,0.00062315527,0.018746981,2.2759686
173,1.6312671,1.4995928,1.080235,0.033529367,0.09162494,0.009834429,2.220727
174,1.8400223,1.545163,1.1111934,0.006611037,0.009639639,0.023980733,1.7774818
175,1.7359729,2.1681578,1.0279773,0.0037183908,0.011909614,0.004724724,2.0126588
176,1.9792663,2.103737,1.059822,0.05502223,0.015991352,0.016739713,1.9522333
177,2.2063584,1.6582209,1.0735868,0.29422206,0.2857282,0.0029951222,2.435116
178,2.9995685,2.2278078,1.0183794,0.011129999,0.0019654976,0.0054412344,1.4584585
179,1.9773273,2.026537,1.1564538,0.012176102,0.0024293521,0.004723283,2.336217
180,1.7450906,1.8827307,1.3124086,0.000671984,0.0048122886,0.002560744,1.7305447
181,1.861329,2.1269271,1.2322356,0.0182715,0.0225753,0.004829468,1.8135988
182,2.4144518,1.183388,1.3249197,0.0022390361,0.046104286,0.0039021017,1.7330086
183,1.8740647,2.108034,1.2588371,0.03327959,0.008748165,0.004887936,1.7046739
184,2.0966952,1.9287473,1.2896426,0.0031570883,0.022559792,0.028760571,1.6961299
185,1.6727843,1.9924276,1.3246402,0.0076562637,0.070485935,0.07930451,1.8689747
186,2.0126705,1.9382366,1.2119604,0.0036984466,0.016031368,0.0028205197,2.3257904
187,2.1209922,2.2133396,1.22851,0.0036339741,0.023652554,0.057834856,1.8261921
188,1.6193703,2.0711875,1.4006237,0.0016368964,0.019417875,0.013266732,1.460913
189,1.7510047,1.6627764,1.3862342,0.0048455615,0.01826059,0.033444606,2.0063217
190,2.1783533,2.284809,1.2659702,0.009836145,0.011571669,0.0049101445,1.8028458
191,2.2804766,2.5205576,1.2499262,0.024487454,0.008520671,0.040359944,1.8935969
192,1.9166521,1.5877324,1.402835,0.19197723,0.015184566,0.133725,1.7530198
193,1.8828723,1.8342907,1.302749,0.00847298,0.002116305,0.010474213,2.3277926
194,1.8122967,1.6754204,1.3965476,0.0451763,0.023750074,0.014640062,2.1479397
195,1.9407699,2.2738957,1.4013194,0.038791765,0.02226842,0.0034338888,1.5875012
196,1.3554964,1.6666685,1.456089,0.008523627,0.0054549784,0.018753078,2.1205876
197,2.093736,2.4121716,1.391826,0.00787801,0.023008833,0.0021275484,2.276154
198,1.8282745,2.0284803,1.4219669,0.007878445,0.018068455,0.011785482,2.1584227
199,2.288238,1.8473722,1.4554411,0.025148585,0.03602553,0.006361271,1.3697602
200,2.122918,2.3808951,1.4913938,0.0046746386,0.10711672,0.015730998,1.8615069
201,2.1775215,2.251373,1.4495529,0.042866766,0.13482264,0.00671756,2.4239268
202,1.8937382,2.6901839,1.4803257,0.033447642,0.034690436,0.021472676,1.716798
203,1.5221856,1.6873163,1.5527668,0.012534089,0.029870786,0.00015629097,2.1870327
204,2.145013,2.1918907,1.5804789,0.00028617724,0.0015223388,0.0011630327,1.3754137
205,2.09235,2.4193892,1.5223843,0.123590864,0.019667024,0.0048084324,2.1326094
206,2.6637032,2.4157188,1.6358782,0.1552381,0.1133975,0.03913622,1.8279736
207,2.2945876,2.038707,1.5194477,0.04500859,0.0072897663,0.055771776,2.0737607
208,2.1959338,2.012874,1.5676765,0.065390386,0.0012344817,0.000106357234,1.7925664
209,1.8888792,2.2829106,1.5099804,0.14192659,0.14702174,0.12694298,2.0455434
210,2.3251207,1.6295484,1.4675654,0.04242966,0.0832581,0.0017619127,2.1977103
211,2.145827,1.8355831,1.4867809,0.13169122,0.16865546,0.019965315,2.2482493
212,1.7237648,2.6392322,1.313808,0.5397815,0.20070359,0.011813578,2.3685753
213,2.347111,1.713912,1.5466284,0.01114509,0.0013926851,0.006501618,1.8946171
214,1.7311689,2.0682704,1.5711966,0.12961283,0.042495526,0.035833478,2.1134431
215,2.2267518,2.5960987,1.5615126,0.0025671904,0.17322032,0.015965343,2.7204933
216,1.6793587,2.0404356,1.6126459,0.06864149,0.040156256,0.007141325,1.9400622
217,2.3296301,1.8937801,1.7084695,0.0075608757,0.007472673,0.07442636,1.6687495
218,1.547664,2.0299568,1.725673,0.09276555,0.026697395,0.0046092384,1.461635
219,2.561066,2.045089,1.7159343,0.027542615,0.00068786397,0.013789476,1.7363919
220,2.2109666,2.2370253,1.6598873,0.017414741,0.0003636829,0.012528116,2.206353
221,2.1472256,2.4560173,1.7179439,0.06775384,0.021377772,0.02014426,1.9762788
222,2.2851846,2.0558207,1.7824837,0.020994058,0.003334355,0.0695007,1.6913197
223,1.6647122,1.7410849,1.7212911,0.11600628,0.14414114,0.013260196,2.3423254
224,2.1377091,1.8617204,1.7491813,0.017058628,0.020019857,0.00022853933,2.2888007
225,2.1587253,2.3593698,1.8817014,0.12749153,0.014373077,0.020557769,1.8808265
226,2.7000215,1.4618776,1.9141955,0.0074792495,0.030829592,0.012304158,1.637796
227,1.4369718,2.1097245,1.861546,0.06638233,0.0021344945,0.0013213617,1.5807459
228,1.9569792,1.6857246,1.7725091,0.035209343,0.0019132202,0.06212948,2.265068
229,1.8467079,2.0588102,1.7731848,0.042035643,0.026142064,0.00036754963,2.1021543
230,1.9994286,2.4125628,1.8490448,0.13632903,0.00055217807,0.025784692,2.1123023
231,1.6968242,1.949108,1.811789,0.18653622,0.03260442,0.00998789,3.3355982
232,2.3610606,1.8620645,1.745832,0.105932005,0.18635777,0.0030032753,2.380464
233,1.8324186,1.9167445,1.7750478,0.054690532,0.17663725,0.008352508,1.8593925
234,1.7998469,2.5177398,2.0122404,0.009010605,0.0060293833,0.0016829851,1.7098176
235,2.1773868,2.3909974,2.0316737,0.03678312,0.1328336,0.0145542305,1.7902439
236,2.260605,1.530626,2.0131388,0.12061609,0.19853967,0.0023164747,1.7297872
237,2.4228942,1.9582597,2.0593963,0.011211271,0.009644431,0.011607735,1.8616761
238,2.0816078,1.9267503,1.925292,0.011801037,0.0056529734,0.048239492,1.9712708
239,2.6487763,1.9319259,1.8756618,0.24806061,0.1092114,0.043112103,1.7579558
240,2.6224108,1.6873897,2.076756,0.004495796,0.0032387504,0.009419644,2.114068
241,2.4812312,2.3723812,2.0409641,0.041397005,0.04353594,0.053094447,2.5388782
242,2.2674172,2.391086,2.071819,0.009296573,0.06529408,0.00077167444,2.3222585
243,2.493107,2.3991191,2.316171,0.008336052,0.0063055945,0.013663641,1.7891698
244,2.019092,2.5202043,2.162622,0.011595283,0.008000933,0.0043723164,1.9062473
245,1.4057086,2.16417,2.0246825,0.013700772,0.1180129,0.02267341,2.2603686
246,1.8039562,1.5913341,2.0021882,0.010712864,0.018619582,0.0073351813,1.6009463
247,1.5388057,2.3843787,2.0060441,0.0019070649,0.009077522,0.024831718,2.1732082
248,1.6871958,1.7552803,1.9128597,0.10638828,0.16421826,0.014720087,1.8314508
249,1.8828905,1.82235,2.2999415,0.0044206786,0.012694665,0.008212973,1.5525018
250,1.9998059,1.5753646,1.9865077,0.13754591,0.09517186,0.011827297,1.8931606
251,2.3817985,1.7109667,2.5139205,0.003919438,0.0391039,0.119120166,1.8070623
252,1.7794954,1.818424,1.9028566,0.18147191,0.0022488092,0.010276506,1.9441961
253,2.0111158,1.8543682,2.016371,0.026105547,0.011278317,0.017486986,2.173787
254,2.3774233,1.9030652,2.1903164,0.0022310314,0.006488399,0.028001405,2.4303586
255,2.3934739,1.943373,2.142392,0.013449539,0.059979275,0.0034476158,2.342189
256,1.3713789,2.5263062,2.5915337,0.08464245,0.009647642,0.0024776254,1.8550935
257,2.2146251,1.6781683,1.7566345,0.15822878,0.3815016,0.014887616,2.1795835
258,1.9146261,2.5288446,2.2806618,0.03992996,0.13678773,0.009704262,1.7204252
259,1.670873,2.1753078,2.2525997,0.0049591423,0.06345795,0.009261567,1.9708517
260,1.636116,1.776412,2.329029,0.025058007,0.03742067,0.0022174295,1.6971022
261,1.6424267,1.5646986,1.9380496,0.18119885,0.24749209,0.024850467,2.2308483
262,1.6072648,2.2275708,2.342296,0.016244194,0.024011295,0.023063038,1.8966743
263,1.8148513,2.5600107,2.5465322,0.033766087,0.09016577,0.0033634715,2.1133468
264,2.1055768,1.854241,2.4832451,0.06568483,0.00794014,0.0010082424,1.7937673
265,1.9998786,1.3784783,2.4198737,0.11538993,0.11294993,0.00084503257,1.8633435
266,1.7523226,1.8252226,2.0032418,0.03538618,0.21844578,0.016575612,2.2667623
267,1.9775741,1.8501918,2.1879716,0.13236445,0.04053507,0.00025499356,1.7874126
268,1.8158906,1.9129953,2.434845,0.13365929,0.07786884,0.014659245,1.875143
269,2.7782857,1.8292692,2.232169,0.29621494,0.21740001,0.059428204,2.3253121
270,1.5617201,1.9496955,1.7507074,0.34459293,0.31072667,0.0018403981,2.4137993
271,1.5682552,1.405702,2.2044437,0.26920304,0.30781627,0.05107901,2.3751225
272,2.000611,2.2594225,2.2669094,0.31126028,0.33159962,0.0036641536,2.1372223
273,1.9682777,2.3663518,2.5012224,0.19575836,0.46533343,8.374095e-05,2.7723522
274,1.7296377,2.061277,1.7944957,0.46161854,0.41118267,0.003729642,2.2848883
275,1.653343,1.7851137,1.9243553,0.5073221,0.4246737,0.0016930357,1.8278
276,2.2911346,2.3301854,1.870212,0.5327166,0.65153885,0.0008796549,1.5814618
277,2.0314953,1.8826264,1.9424437,0.72145736,0.4189803,0.029506393,2.0919626
278,2.5275164,2.3407679,2.255444,0.7025874,0.7872948,0.0030186975,2.5483968
279,1.9523683,1.8838612,1.8550098,0.7975422,0.38959217,0.032587837,1.8276092
280,2.222743,1.6083127,1.3558097,0.54177994,0.9419751,0.0028744424,1.9973977
281,2.2951164,1.9767227,2.0077803,0.73110545,0.668261,0.05587809,1.9261326
282,1.9926738,2.0776498,1.984851,0.72136205,0.52188355,0.045894552,2.0963662
283,2.0765815,2.382129,1.3072865,0.93545824,0.88630635,0.0012459637,2.1023703
284,1.6447219,1.289155,1.8869781,0.7319601,0.95419914,0.014445496,2.3536794
285,2.6209223,1.926957,1.7187619,1.2817036,0.49574366,0.018733231,1.8402225
286,1.8819597,2.16706,1.8661604,0.8760218,0.8260434,0.0020173125,1.6267279
287,1.8599492,2.0245004,2.513918,0.7777502,0.95305043,0.011225502,2.0642052
288,1.9273393,1.5217111,1.7235016,1.0144676,0.6605857,0.017809287,1.7012334
289,2.322132,2.0684578,2.085497,0.90533847,1.013385,0.040987007,1.8778431
290,1.9351985,1.8864862,1.3985709,1.0010295,0.8871511,0.035682794,1.8081176
291,2.2844214,2.363828,2.1813958,0.93776727,1.0294079,0.009787042,2.5291526
292,1.458928,1.8879367,1.7198482,0.94941217,0.83488697,0.027884549,2.2922144
293,2.228771,2.37811,1.8706445,0.7786237,1.3549602,0.023052422,2.1859748
294,2.1661935,1.998529,2.2571611,1.0546548,0.98870605,0.0071076555,2.0683498
295,1.6502273,1.6712918,2.156819,0.85166484,1.0631624,0.0043943976,2.3116295
296,1.5160217,2.070879,1.93868,1.2139553,0.79361516,0.09577015,1.9259919
297,1.6930332,1.8787557,1.8157891,0.93928605,1.0660235,0.0023137273,1.9028031
298,2.3432028,1.9151694,2.0749042,1.1827368,1.0618153,0.012848442,2.1220767
299,2.1959999,2.5727785,1.9470323,1.1330754,1.086299,0.08250473,2.1542473
300,1.3342028,2.1255274,1.9633118,0.9813309,0.9436867,0.0010566514,1.8634951
301,1.9946346,1.6247485,2.08701,1.0866967,1.308235,0.03305524,1.9898704
302,1.5910871,2.2611194,2.5171437,0.9437623,1.1570902,0.0035261568,2.285396
303,1.7049001,1.3351974,2.0211406,1.1344953,1.0375699,0.0042330627,2.1497188
304,2.0811434,2.1709876,2.130813,1.2957249,1.1283185,0.04587841,2.9779644
305,1.8432487,1.5944338,1.9793829,1.2543325,1.3021163,0.00911185,2.2838268
306,2.45752,1.9878471,1.7987806,1.4284035,1.3605353,0.0051513705,2.1293378
307,1.5555471,2.0351138,2.008017,0.98578674,1.2626354,0.059640378,1.9245317
308,1.708931,2.1981041,1.9357388,1.4421031,1.0562828,0.0081697535,1.7587923
309,1.8622764,2.1258833,0.93270737,1.2284784,1.5058094,0.010255156,1.915234
310,1.3202912,1.9084301,2.2511277,1.0816731,1.1457973,0.010398357,2.3831103
311,1.9340091,1.5144956,1.5182487,1.1464082,1.4511135,0.00759729,2.022483
312,2.1289973,1.651062,2.0285761,1.6431078,1.0563643,0.010208787,2.367949
313,2.0824184,1.986284,1.8729763,1.3005095,1.4986016,0.1934179,2.19021
314,2.875998,2.292411,2.2642376,1.4986724,1.4174067,0.014611834,1.8318137
