	dim1	dim2	pt
E866_110	-19.330921	-1.9783082	0.13459
E769_291	-2.0822957	-0.2856923	0.36226
E570_199	-2.141313	1.3334671	0.24654
E623_218	-3.176376	-0.50989443	0.27044
E884_292	1.9795691	-4.7320037	0.36352
E697_662	-0.4461113	13.36817	0.82893
E205_70	-18.40661	-2.3185737	0.08428
E599_78	-17.610695	-1.7809241	0.09434
E7_128	-13.879009	-1.4097104	0.15723
E780_361	11.928492	0.3343178	0.45031
E264_49	-18.548628	-1.7603227	0.05786
E274_193	-17.521545	-2.6493351	0.23899
E61_62	-19.095806	-3.8786678	0.07421
E180_81	-16.493067	-3.116589	0.09811
E787_485	-0.6703131	14.62929	0.60629
E872_182	-11.175407	-0.4251263	0.22516
E332_291	-0.7096395	2.2435899	0.36226
E372_64	-18.200346	-1.4128926	0.07673
E694_620	4.4506464	-13.786481	0.7761
E379_49	-19.203514	-2.8759289	0.05786
E682_747	16.617136	2.034281	0.93585
E398_595	0.04041005	15.554777	0.74465
E24_382	7.5549564	1.2807664	0.47673
E852_316	3.8203788	0.537552	0.39371
E284_641	1.340769	-13.481877	0.80252
E451_65	-20.549173	-4.6615233	0.07799
E801_333	-0.049726654	4.2334127	0.41509
E80_600	14.714036	2.4511435	0.75094
E86_105	-15.618981	-2.363009	0.1283
E732_13	-19.769377	-5.1567354	0.01258
E666_725	12.294092	0.14573713	0.90818
E634_322	7.429826	1.4135783	0.40126
E72_134	-14.018623	-1.326779	0.16478
E811_463	13.57492	0.8135468	0.57862
E974_528	15.934757	2.8593323	0.66038
E758_752	13.086073	0.70880836	0.94214
E804_383	12.292744	2.2242045	0.47799
E325_789	13.24124	3.4293938	0.98868
E951_42	-19.573473	-5.253878	0.04906
E899_774	14.271528	1.2179872	0.96981
E272_86	-18.32048	-3.259576	0.1044
E217_121	-17.984665	-2.1200542	0.14843
E18_589	14.215002	1.2978154	0.73711
E838_586	0.62534934	15.892799	0.73333
E707_524	1.8651309	-13.527107	0.65535
E66_169	-13.0122795	-0.17074722	0.20881
E572_611	3.17891	-13.737736	0.76478
E532_663	14.363771	3.6017358	0.83019
E704_206	-3.286143	-0.23954368	0.25535
E656_664	-2.6831791	15.453246	0.83145
E755_610	0.33921197	13.46075	0.76352
E327_25	-20.354961	-4.9425473	0.02767
E152_358	2.1148982	-7.9541764	0.44654
E41_595	1.8958837	-9.859919	0.74465
E541_611	15.365163	2.3049674	0.76478
E891_468	1.0446414	-14.277985	0.58491
E762_24	-20.012787	-4.9100084	0.02642
E910_47	-19.090597	-4.2025	0.05535
E357_222	-3.060837	0.32254726	0.27547
E504_420	1.5433176	-5.186773	0.52453
E969_76	-18.522488	-3.5251443	0.09182
E576_309	-3.1227684	0.571122	0.38491
E856_433	-0.23815402	7.7761655	0.54088
E215_88	-18.866148	-3.59123	0.10692
E16_387	2.7092137	-9.1395	0.48302
E676_663	0.9690298	15.072279	0.83019
E751_163	-14.65738	-2.423261	0.20126
E432_218	-9.631837	-0.6877369	0.27044
E890_547	3.8941648	-13.710632	0.68428
E186_367	2.3555193	-7.876171	0.45786
E431_704	3.4869921	-13.578911	0.88176
E660_315	1.6796476	-4.827106	0.39245
E643_544	11.688429	1.5829109	0.6805
E430_191	-2.3642833	1.1359483	0.23648
E844_484	15.530014	0.92866194	0.60503
E728_430	-2.8821347	16.297792	0.53711
E269_623	13.808686	2.1599593	0.77987
E83_408	11.066684	1.9349961	0.50943
E192_422	2.0926156	-8.688993	0.52704
E593_512	7.7636695	1.076749	0.64025
E240_109	-18.257004	-2.4918594	0.13333
E93_181	-2.567224	1.6778797	0.2239
E876_202	-3.348706	-0.81913495	0.25031
E863_735	4.6385174	-13.836498	0.92075
E580_196	-12.409353	-1.1634886	0.24277
E69_173	-12.582759	-1.9591689	0.21384
E166_389	-0.3226585	6.144086	0.48553
E763_79	-18.374224	-2.8570669	0.0956
E23_777	12.778902	0.2894368	0.97358
E625_583	12.663105	0.12584625	0.72956
E512_396	0.16717994	11.767793	0.49434
E231_419	-0.41835517	6.566554	0.52327
E735_16	-19.322823	-4.9034486	0.01635
E806_611	0.8054524	13.424415	0.76478
E670_739	14.097161	0.3926935	0.92579
E114_640	15.24479	1.8078996	0.80126
E395_293	1.3406878	-4.36073	0.36478
E328_15	-19.398611	-5.426646	0.01509
E766_739	4.0043797	-14.957691	0.92579
E993_419	7.9680905	0.6758843	0.52327
E275_591	-3.7008808	16.060156	0.73962
E448_405	2.225619	-8.225031	0.50566
E826_137	-14.436676	-0.4092178	0.16855
E198_689	-2.9095647	16.692753	0.86289
E508_758	2.2630422	-14.142503	0.94969
E482_482	11.363639	2.400746	0.60252
E648_347	4.8252826	0.58546716	0.4327
E961_424	8.999585	0.81782776	0.52956
E39_441	-0.45287928	7.0830836	0.55094
E537_633	0.2095974	14.5196	0.79245
E524_392	-0.3584606	7.929907	0.48931
E711_212	-4.3654766	0.3964736	0.26289
E610_699	-0.02118885	14.974473	0.87547
E644_589	15.629458	1.2073083	0.73711
E663_383	2.7708292	0.6793508	0.47799
E771_223	-2.7589903	-0.7257396	0.27673
E896_431	3.2523067	-14.477083	0.53836
E338_159	-13.443599	0.048103184	0.19623
E3_677	0.9134449	-14.157232	0.8478
E153_179	-12.235314	-0.23104674	0.22138
E375_101	-19.710018	-2.0737128	0.12327
E546_12	-20.43208	-6.293617	0.01132
E99_535	14.3993	3.9464777	0.66918
E170_530	-1.8633631	14.583965	0.66289
E677_725	-1.287936	16.538261	0.90818
E318_175	-13.540882	-0.9700206	0.21635
E548_782	-0.660334	16.139404	0.97987
E457_736	14.286706	2.4110844	0.92201
E849_520	14.75591	0.16742967	0.65031
E216_95	-18.373743	-3.4154634	0.11572
E520_83	-17.139893	-1.5918462	0.10063
E510_749	3.4828246	-14.390553	0.93836
E226_724	-0.79785955	17.00089	0.90692
E851_275	1.7673472	-6.008598	0.34214
E536_676	15.383998	0.85432744	0.84654
E977_241	-3.267196	1.6157457	0.29937
E261_403	0.48758474	7.4355845	0.50314
E948_653	0.86101276	-13.664783	0.81761
E406_670	13.823844	0.7550355	0.83899
E715_619	14.791153	2.4645452	0.77484
E408_120	-14.949778	-1.5961493	0.14717
E308_643	3.9268498	-13.62506	0.80503
E84_362	1.5020094	-4.7940416	0.45157
E675_673	1.7431805	-14.16025	0.84277
E477_475	0.8708273	12.237752	0.59371
E975_655	1.2792267	-14.107676	0.82013
E4_472	-0.15830515	14.424206	0.58994
E742_745	15.242732	3.5576353	0.93333
E744_628	16.25997	2.488669	0.78616
E626_566	-1.5844575	16.100054	0.70818
E688_572	15.71723	4.007679	0.71572
E120_49	-19.135994	-3.19896	0.05786
E563_373	2.0310655	-1.8567394	0.46541
E823_737	-0.34144956	14.7579	0.92327
E191_403	11.455636	1.6732979	0.50314
E167_767	-1.4998482	13.205567	0.96101
E229_752	0.8006903	-13.6537285	0.94214
E635_546	9.304383	0.36189154	0.68302
E392_110	-14.948985	-2.6604643	0.13459
E557_188	-13.393395	-2.1415627	0.2327
E594_536	4.190459	-13.317142	0.67044
E271_456	8.672579	0.7857192	0.56981
E276_734	14.746061	-0.57621723	0.9195
E420_395	-0.4199329	8.600251	0.49308
E835_593	-1.3896432	15.743128	0.74214
E709_391	-0.30540767	6.657486	0.48805
E277_689	2.6148324	-14.170483	0.86289
E731_797	4.0398464	-13.574798	0.99874
E990_205	-12.939796	-1.5131568	0.25409
E638_224	-2.4916558	-0.40685597	0.27799
E323_110	-19.42232	-3.4509194	0.13459
E104_555	15.869602	-0.063074194	0.69434
E8_290	-0.55686	5.470497	0.36101
E873_233	-1.5921161	1.5671302	0.28931
E234_115	-16.6064	-2.496286	0.14088
E161_585	-1.6088251	16.619944	0.73208
E940_159	-13.154299	-0.74028516	0.19623
E131_789	-2.558661	17.078367	0.98868
E469_69	-18.933304	-4.34371	0.08302
E575_67	-18.05129	-1.4588078	0.0805
E459_501	15.418765	0.29706255	0.62642
E489_391	0.5653718	5.357258	0.48805
E388_738	15.376227	2.2364175	0.92453
E902_91	-17.985744	-3.1491578	0.11069
E163_92	-17.628891	-2.2615135	0.11195
E150_357	-0.33638042	5.569366	0.44528
E450_404	0.18848178	4.6098633	0.5044
E81_243	-2.731648	0.048107922	0.30189
E544_241	-2.7836924	-0.26783267	0.29937
E294_636	-1.6928054	14.588573	0.79623
E94_623	2.4396179	-14.076819	0.77987
E43_711	-0.33802283	16.290575	0.89057
E160_551	15.15986	1.0529532	0.68931
E983_550	1.8161907	-13.705375	0.68805
E209_306	-1.0797361	0.9390923	0.38113
E757_133	-14.1756315	-1.3249193	0.16352
E929_168	-12.324281	-0.69392365	0.20755
E903_214	-3.0305574	0.23548315	0.26541
E103_504	8.134779	1.309777	0.63019
E630_355	-0.8513355	0.92630315	0.44277
E685_483	3.629481	-13.734453	0.60377
E115_211	-11.115946	-1.5760895	0.26164
E865_164	-12.760315	-1.3638734	0.20252
E739_459	0.59096354	12.458562	0.57358
E391_312	7.1517105	1.024402	0.38868
E892_762	2.862806	-13.498856	0.95472
E979_454	2.1591165	-9.381653	0.5673
E134_367	1.8997828	-8.832201	0.45786
E641_17	-19.980497	-5.6876283	0.01761
E238_587	-1.407383	13.804699	0.73459
E142_247	-3.1821604	-0.20498599	0.30692
E714_289	1.9143763	-3.014501	0.35975
E326_680	15.121667	4.0546203	0.85157
E340_75	-18.541622	-2.5360339	0.09057
E384_5	-20.340527	-7.0383277	0.00252
E157_708	15.375137	-0.16373241	0.88679
E286_211	-2.3767514	-0.4634062	0.26164
E316_796	0.60808164	15.864441	0.99748
E829_724	3.0804732	-13.59234	0.90692
E414_316	-0.40799707	5.428248	0.39371
E646_599	11.629167	0.9215615	0.74969
E121_88	-17.342974	-2.4668252	0.10692
E143_295	2.263495	-1.5185003	0.3673
E314_704	1.2131253	-13.277814	0.88176
E665_445	1.3925397	-13.568798	0.55597
E719_16	-20.439848	-5.845123	0.01635
E44_304	-0.43641394	4.86489	0.37862
E11_373	4.942948	0.7238419	0.46541
E35_775	14.761423	0.8017849	0.97107
E705_562	14.321913	3.4445536	0.70314
E259_31	-18.753586	-4.268052	0.03522
E491_615	-1.7781473	14.704887	0.76981
E830_260	-1.7953625	-0.054028466	0.32327
E480_320	3.5266747	0.8546592	0.39874
E515_510	12.509628	1.0381714	0.63774
E981_134	-12.397179	-0.44135258	0.16478
E490_658	15.95672	-0.19454776	0.8239
E225_141	-13.616087	-1.9552113	0.17358
E530_448	1.9106549	-8.758941	0.55975
E29_492	-2.2834058	13.802678	0.61509
E608_416	1.9317364	-8.401137	0.5195
E227_357	0.2443877	3.614343	0.44528
E602_471	-3.1250405	15.080137	0.58868
E959_6	-20.308483	-6.8796477	0.00377
E56_794	-3.2438843	15.577095	0.99497
E285_468	0.16262893	16.258675	0.58491
E846_330	2.7649982	0.343091	0.41132
E389_547	-3.3664536	14.002523	0.68428
E553_396	1.9019511	-8.894808	0.49434
E875_626	2.130515	-10.938077	0.78365
E640_92	-17.83555	-2.5216591	0.11195
E260_721	15.901268	1.1273226	0.90314
E425_395	7.3948135	1.2734947	0.49308
E57_364	-0.506831	1.4840912	0.45409
E628_615	13.987938	3.1614704	0.76981
E706_279	2.1511793	-5.196491	0.34717
E127_671	0.19260047	-14.123783	0.84025
E168_126	-18.085058	-4.28165	0.15472
E965_56	-20.502644	-4.765295	0.06667
E197_356	1.8013055	-5.989754	0.44403
E223_497	0.78710973	-14.317988	0.62138
E650_202	-11.625464	-0.17152275	0.25031
E567_359	1.3178308	-5.3373446	0.4478
E221_365	5.952632	1.7952121	0.45535
E135_166	-11.231242	-1.0589007	0.20503
E620_153	-14.436579	-2.3291798	0.18868
E455_116	-14.071893	-1.626291	0.14214
E683_392	7.768068	0.7832765	0.48931
E565_253	-1.7810524	-0.10317928	0.31447
E119_33	-19.275192	-3.7176971	0.03774
E2_98	-17.761303	-1.9363681	0.1195
E820_253	-3.2818253	0.018379502	0.31447
E764_610	14.975729	0.8740125	0.76352
E967_673	3.146204	-13.08682	0.84277
E364_690	0.097776376	-14.223849	0.86415
E484_672	13.540433	1.3487011	0.84151
E737_383	-0.5073706	9.155902	0.47799
E387_392	1.0892966	-3.0107195	0.48931
E549_467	-0.87899303	15.295212	0.58365
E824_770	1.6199415	-14.068793	0.96478
E73_249	0.61733794	1.4492792	0.30943
E243_3	-20.333103	-7.08738	0.0
E356_692	15.055533	2.9068232	0.86667
E880_144	-13.70683	-1.1278135	0.17736
E14_304	1.4815847	-4.406141	0.37862
E518_148	-12.766413	-1.2875464	0.18239
E760_256	-2.5799718	-0.84879994	0.31824
E727_656	12.416542	2.7441154	0.82138
E819_614	-1.8301653	15.234818	0.76855
E123_332	4.5575695	0.44240472	0.41384
E658_770	13.375465	2.7513871	0.96478
E791_570	0.4242366	16.239412	0.71321
E333_531	4.232071	-14.390236	0.66415
E270_187	-11.899287	-0.63698906	0.23145
E470_741	-2.0038278	14.656237	0.9283
E586_75	-18.061653	-3.4797068	0.09057
E956_419	-1.9302927	15.480976	0.52327
E124_533	14.018187	1.836738	0.66667
E817_441	12.3983555	1.8647223	0.55094
E64_434	7.728173	0.94711584	0.54214
E753_704	0.82925206	14.852702	0.88176
E68_228	-0.7595385	2.337828	0.28302
E347_357	1.5418892	-7.9643197	0.44528
E976_347	2.0673711	-2.4053018	0.4327
E773_573	2.1820574	-14.190046	0.71698
E447_674	15.368993	1.279241	0.84403
E985_465	-1.9875165	15.768977	0.58113
E77_576	-2.8047724	13.909469	0.72075
E943_221	-11.259395	-1.1560415	0.27421
E184_194	-10.909424	-1.5917647	0.24025
E499_191	-12.44098	-0.44157144	0.23648
E988_146	-13.921059	-0.73800856	0.17987
E574_118	-15.637404	-1.8778044	0.14465
E486_692	4.738402	-14.221411	0.86667
E91_407	-3.2085595	16.190126	0.50818
E589_717	0.5521241	-14.19694	0.89811
E885_512	1.662993	-13.654113	0.64025
E312_695	14.057565	1.4241902	0.87044
E232_571	4.3436217	-14.623746	0.71447
E413_394	-0.41241556	9.091903	0.49182
E569_404	7.463448	1.1092563	0.5044
E10_476	-0.28302476	8.357621	0.59497
E729_348	3.3746579	0.29814237	0.43396
E664_430	-0.4320827	8.963555	0.53711
E585_88	-17.170113	-2.0069811	0.10692
E533_504	0.13172491	-13.527693	0.63019
E383_649	16.336739	3.424298	0.81258
E290_156	-13.548074	-2.6456861	0.19245
E144_719	2.0695775	-13.477943	0.90063
E559_523	-0.69969404	14.560738	0.65409
E509_138	-15.458809	-2.3849661	0.16981
E730_267	-1.4557394	1.2203157	0.33208
E442_719	13.746901	-0.03454723	0.90063
E441_16	-19.581228	-4.72744	0.01635
E970_580	1.0511969	14.443827	0.72579
E591_795	0.22061902	16.339094	0.99623
E779_413	3.3321927	-14.265231	0.51572
E28_639	3.2575715	-14.33963	0.8
E678_468	-0.620871	5.8266587	0.58491
E437_534	0.64017105	12.193831	0.66792
E647_16	-19.974287	-5.321767	0.01635
E701_713	0.63689256	-14.305792	0.89308
E571_540	0.16112936	-13.277815	0.67547
E321_62	-14.562148	-1.7812952	0.07421
E953_206	-13.027311	-2.273013	0.25535
E843_178	-11.173555	-0.9476934	0.22013
E89_32	-19.915445	-3.4684865	0.03648
E581_118	-14.126747	-1.0150886	0.14465
E15_678	15.134774	3.2973838	0.84906
E353_682	2.9705508	-14.105443	0.85409
E774_693	-2.4140167	16.08733	0.86792
E931_390	1.2842138	-5.1583776	0.48679
E519_486	16.450361	0.7565979	0.60755
E765_559	16.473886	3.3969944	0.69937
E724_364	12.191471	0.027726432	0.45409
E346_544	-2.8831377	16.11766	0.6805
E38_460	14.262676	-0.41740277	0.57484
E500_425	5.6950593	0.69517094	0.53082
E786_500	16.341856	2.2956953	0.62516
E535_375	-0.4311883	7.4412374	0.46792
E179_20	-19.583738	-5.4808226	0.02138
E385_484	4.8029723	-13.947584	0.60503
E695_640	-1.0406299	16.48438	0.80126
E919_786	0.32047862	14.470761	0.98491
E140_436	8.137671	0.72235906	0.54465
E252_501	0.22515275	-13.68326	0.62642
E573_328	-0.5774697	3.1583214	0.40881
E9_730	13.774364	2.102559	0.91447
E125_590	-2.602276	14.027509	0.73836
E467_367	4.22956	0.46356842	0.45786
E770_595	4.139463	-14.298721	0.74465
E460_7	-20.264048	-6.9408956	0.00503
E882_248	-11.345991	-0.521154	0.30818
E246_295	-0.5978789	3.4367495	0.3673
E194_483	0.60775054	-14.236525	0.60377
E202_347	1.0636629	-4.39504	0.4327
E577_257	0.9442211	-3.2038043	0.3195
E497_675	-2.833274	14.248852	0.84528
E939_547	-2.6917837	13.987143	0.68428
E45_49	-20.302246	-3.2625358	0.05786
E879_134	-11.098948	-1.3105218	0.16478
E428_499	8.941484	1.0462006	0.6239
E498_319	2.5490668	-0.23636292	0.39748
E928_763	-0.19704023	16.855701	0.95597
E322_461	10.103513	1.6755964	0.5761
E698_376	5.0317526	0.40979105	0.46918
E904_643	14.136198	0.8232249	0.80503
E253_7	-20.226013	-6.31897	0.00503
E947_565	-3.017139	15.557426	0.70692
E409_141	-17.638182	-2.9934802	0.17358
E410_338	-0.21850152	4.6385827	0.42138
E833_454	-1.2733084	13.924603	0.5673
E529_400	-0.8581157	7.233897	0.49937
E303_263	-3.6633031	-0.39448315	0.32704
E207_462	2.0713813	-11.936987	0.57736
E795_196	-13.256505	0.5127473	0.24277
E871_282	-0.87709504	2.1203556	0.35094
E616_174	-14.817562	-2.4592147	0.21509
E743_160	-13.10457	-0.6569725	0.19748
E102_765	0.86067915	15.000721	0.95849
E262_719	-0.6532511	15.672188	0.90063
E590_525	1.0477482	16.034702	0.6566
E837_345	-3.5092068	-0.76800114	0.43019
E112_628	-0.19099624	16.180151	0.78616
E105_476	15.081114	2.6972985	0.59497
E973_56	-18.83545	-2.4069712	0.06667
E289_175	-10.584385	-1.1440017	0.21635
E495_170	-14.389294	-1.3929603	0.21006
E478_249	-3.5836601	-0.14870566	0.30943
E963_585	2.5745013	-13.660212	0.73208
E912_685	-2.0360322	12.993563	0.85786
E42_142	-12.207471	-1.6396707	0.17484
E195_481	-0.097402856	13.994064	0.60126
E657_714	-0.33520406	-13.847669	0.89434
E182_109	-14.500404	-2.2096448	0.13333
E381_14	-20.62789	-6.121263	0.01384
E877_670	-0.3575242	13.094804	0.83899
E156_663	-1.9450824	15.293696	0.83019
E978_13	-20.046263	-5.6359353	0.01258
E525_691	-0.42374521	13.563037	0.86541
E958_264	3.694935	0.6764608	0.3283
E403_68	-18.675474	-2.551802	0.08176
E310_269	-3.1164057	-0.23478243	0.33459
E996_297	3.1219895	0.8071272	0.36981
E219_167	-12.7806	-2.1782005	0.20629
E617_414	-0.25728643	7.3851094	0.51698
E587_88	-17.883272	-2.772801	0.10692
E266_706	3.891347	-13.701944	0.88428
E671_603	-0.3567681	15.4042	0.75472
E196_384	1.2650537	-4.655036	0.47925
E733_396	1.8541079	-9.697469	0.49434
E950_418	13.536492	2.1676464	0.52201
E247_10	-20.324244	-6.5625362	0.00881
E814_57	-20.329514	-5.1908727	0.06792
E0_149	-15.248148	-2.5295177	0.18365
E63_641	16.432627	1.3510923	0.80252
E200_17	-20.443539	-6.129342	0.01761
E378_167	-3.2570803	-0.7727589	0.20629
E522_481	8.055199	0.65243864	0.60126
E818_602	1.3581347	15.1750965	0.75346
E901_13	-20.393126	-6.443007	0.01258
E992_440	-0.22112295	14.917314	0.54969
E612_350	5.1748033	0.09665963	0.43648
E772_798	0.35842818	-13.784497	1.0
E918_127	-12.859729	-1.2499983	0.15597
E886_536	15.985656	3.9730682	0.67044
E230_68	-20.628597	-5.1017866	0.08176
E362_515	-3.5975804	14.544829	0.64403
E424_611	16.316706	1.4518778	0.76478
E452_469	-2.9040787	13.4979315	0.58616
E255_432	0.30770248	15.088495	0.53962
E723_558	3.8991668	-13.035708	0.69811
E107_270	5.63465	0.6629513	0.33585
E898_649	2.731256	-13.925539	0.81258
E421_694	13.706457	2.0701065	0.86918
E792_84	-19.738625	-4.3428507	0.10189
E213_754	1.6933852	-13.349917	0.94465
E716_394	1.9562025	-5.3453517	0.49182
E807_584	-2.3508468	16.142136	0.73082
E128_235	-2.685082	0.6690389	0.29182
E75_202	-12.0834465	-0.10999996	0.25031
