	dim1	dim2	pt
E722_13	-3.685675	-20.940784	0.01006
E251_47	-5.002752	-20.253353	0.04427
E69_325	2.6762588	-4.5978	0.32394
E531_596	11.980174	0.13952988	0.59658
E564_189	-3.361262	-13.152687	0.18712
E600_262	-4.533874	-14.8111725	0.26056
E81_933	19.011553	4.271475	0.93561
E0_139	-3.9465997	-14.519249	0.13682
E579_590	-7.294191	5.4528995	0.59054
E76_547	-7.95711	3.662504	0.54728
E904_33	-3.7968125	-19.998741	0.03018
E546_833	-9.840231	16.537706	0.83501
E563_350	3.7354271	-3.5814383	0.34909
E320_921	8.535781	-1.4683291	0.92354
E544_676	11.48465	-0.6508657	0.67706
E479_923	-11.405164	18.106934	0.92555
E584_546	10.702629	-0.6415473	0.54628
E760_952	19.577633	4.289246	0.95473
E311_948	18.83968	3.727619	0.9507
E265_808	-9.177955	14.06881	0.80986
E177_714	-9.091716	11.622692	0.71529
E931_852	17.969452	4.370486	0.85412
E318_89	-4.9468546	-19.167364	0.08652
E271_413	0.5233682	-2.6668713	0.41247
E800_670	-7.9188085	7.561602	0.67103
E18_17	-3.8034585	-20.252056	0.01408
E975_943	-9.937149	19.07174	0.94567
E651_5	-3.6363835	-21.424906	0.00201
E292_822	-9.200609	14.601301	0.82394
E650_147	-3.152027	-13.806383	0.14487
E492_797	-6.8853674	5.7743125	0.79879
E135_534	4.379453	-1.7676885	0.53421
E865_145	-4.224252	-13.269474	0.14286
E744_675	13.28114	1.1700085	0.67606
E179_263	-3.0458202	-7.732716	0.26157
E707_587	-7.1630316	6.9940915	0.58753
E216_897	-4.003183	-21.839108	0.8994
E946_599	10.579061	-0.568849	0.5996
E174_886	16.793867	3.031515	0.88833
E493_414	-3.7860804	-2.2924807	0.41348
E713_521	-7.382501	6.9655046	0.52113
E838_791	-8.205371	9.2851095	0.79276
E755_711	-8.285479	12.724993	0.71227
E941_288	-2.3414629	-7.997193	0.28672
E238_356	1.9202031	-4.877054	0.35513
E84_169	-4.8601136	-15.737906	0.167
E974_566	8.464758	-1.4343681	0.5664
E125_158	-4.6195493	-13.3765335	0.15594
E449_560	9.194263	-0.72660285	0.56036
E192_959	19.086523	3.8765383	0.96177
E648_344	-6.1471667	1.8014133	0.34306
E170_483	6.1825175	-2.1401293	0.4829
E927_624	10.994917	-0.16545272	0.62475
E457_382	-6.5083485	4.409841	0.38129
E943_295	-3.2973204	-5.2754893	0.29376
E847_346	-4.3156223	-2.2506106	0.34507
E791_413	6.1006885	-2.5627446	0.41247
E785_203	-2.5191674	-7.83935	0.20121
E354_301	2.1632104	-5.126994	0.2998
E395_417	-6.360667	2.7680492	0.4165
E972_124	-3.67064	-14.802627	0.12173
E134_148	-2.9396548	-12.924167	0.14588
E919_433	5.6508355	-2.9334157	0.4326
E581_961	-10.543635	19.782312	0.96378
E394_673	11.76632	0.27464268	0.67404
E596_450	6.8289847	-2.2376838	0.4497
E267_123	-3.9835706	-12.402804	0.12072
E222_562	-8.300571	6.124266	0.56237
E488_4	-3.780167	-21.46476	0.00101
E642_183	-3.1780899	-10.014429	0.18109
E400_57	-3.6897476	-20.749666	0.05433
E145_675	13.198448	0.849625	0.67606
E816_235	-3.1173978	-9.643767	0.2334
E985_861	16.278542	2.7130685	0.86318
E942_70	-3.816707	-19.255455	0.0674
E255_60	-4.824352	-17.84893	0.05734
E605_602	11.048732	-0.48799917	0.60262
E716_936	-9.19972	15.407377	0.93863
E360_932	-10.151289	19.73203	0.93461
E416_62	-4.0745564	-18.962212	0.05936
E805_650	-7.7604938	8.376185	0.65091
E629_521	12.132081	0.43299672	0.52113
E958_845	-9.558585	16.904879	0.84708
E925_865	-10.446279	16.95372	0.8672
E164_331	-0.8054604	-4.583764	0.32998
E433_707	9.593727	-1.6864216	0.70825
E644_220	-3.7411945	-7.525932	0.21831
E809_299	-0.8683172	-6.182825	0.29779
E28_507	-7.8551493	5.83283	0.50704
E94_423	5.8357153	-3.6819127	0.42254
E348_806	-9.145984	15.055466	0.80785
E681_373	5.4751806	-3.272162	0.37223
E102_356	3.1275194	-3.4087496	0.35513
E851_643	13.794005	1.5957183	0.64386
E463_372	3.684156	-4.495818	0.37123
E83_300	-2.3949466	-7.4242034	0.29879
E804_467	-7.649091	3.313787	0.4668
E44_622	-8.352772	9.312123	0.62274
E879_44	-4.5965223	-18.59996	0.04125
E232_944	18.981752	4.058489	0.94668
E231_436	6.161577	-2.6884575	0.43561
E962_182	-3.223197	-11.028418	0.18008
E107_778	-9.490441	19.54108	0.77968
E789_89	-4.060802	-18.048643	0.08652
E913_874	18.803986	5.0154576	0.87626
E317_583	10.045064	-0.30624855	0.5835
E514_58	-4.302553	-19.665546	0.05533
E172_398	5.2418895	-3.7080953	0.39738
E86_175	-2.91837	-8.469466	0.17304
E588_554	-8.0983715	8.045071	0.55433
E132_635	12.291666	0.5189352	0.63581
E656_883	19.009842	4.8373833	0.88531
E899_519	-6.85537	4.8997602	0.51911
E197_865	-9.596224	15.019483	0.8672
E244_411	-2.9810345	-3.6439881	0.41046
E64_205	-4.7069035	-13.832214	0.20322
E24_69	-4.647479	-18.243134	0.0664
E269_215	-2.6265697	-5.3324966	0.21328
E881_906	18.387583	4.8562317	0.90845
E520_809	-9.072462	17.798544	0.81087
E621_645	11.570538	0.57603127	0.64588
E778_643	10.331683	0.064847566	0.64386
E49_918	-9.306248	18.771671	0.92052
E138_126	-3.326742	-13.40383	0.12374
E921_521	8.432922	-1.8574231	0.52113
E930_86	-4.9634213	-18.028044	0.0835
E402_561	8.609517	-1.4930851	0.56137
E258_549	8.963643	-1.2422427	0.5493
E469_288	-2.3351424	-6.433425	0.28672
E273_867	18.355394	3.2908676	0.86922
E978_84	-3.9436398	-19.691244	0.08149
E67_211	-4.2855997	-12.587484	0.20926
E529_294	-4.106429	-7.3168554	0.29276
E814_59	-5.2448235	-19.935911	0.05634
E460_132	-3.8550043	-13.47783	0.12978
E652_21	-4.3155575	-21.416832	0.01811
E65_803	-8.878029	14.817294	0.80483
E552_895	19.839375	4.7004395	0.89738
E798_693	-8.574008	11.082601	0.69416
E123_777	15.828414	2.3815365	0.77867
E772_581	11.108071	0.001240516	0.58149
E620_709	13.2247305	1.1073393	0.71026
E672_496	6.780864	-2.1435454	0.49598
E543_974	18.75806	5.101895	0.97686
E844_524	8.467202	-1.2426476	0.52414
E21_446	-2.7478993	-3.3549337	0.44567
E747_808	-8.94034	12.452309	0.80986
E733_524	5.437992	-3.681882	0.52414
E372_800	16.044107	2.8298795	0.80181
E706_784	-8.881371	14.657023	0.78571
E142_312	-3.7532265	-7.5743413	0.31087
E705_264	-3.6279051	-7.138139	0.26258
E195_23	-3.6667974	-20.804579	0.02012
E822_500	-6.585139	5.446744	0.5
E70_886	-10.526379	19.265602	0.88833
E499_23	-4.834272	-19.435232	0.02012
E365_455	5.998583	-3.1033816	0.45473
E641_378	4.9221816	-3.4894805	0.37726
E173_628	-4.121903	-21.559637	0.62877
E988_229	-4.4509535	-13.049913	0.22736
E207_723	-7.949446	7.7382393	0.72435
E7_120	-3.863869	-19.474712	0.11771
E792_322	2.1416016	-4.7109013	0.32093
E655_72	-4.870239	-19.576395	0.06942
E150_776	-9.3166685	14.319477	0.77767
E266_686	13.241298	1.1171217	0.68712
E746_656	13.859628	0.837252	0.65694
E749_724	-9.252888	14.565574	0.72535
E286_514	11.543697	0.024256725	0.51408
E239_148	-4.8977427	-14.003182	0.14588
E893_827	19.579739	4.18669	0.82897
E6_318	-3.5380108	-3.7175548	0.3169
E127_900	18.647264	4.432756	0.90241
E369_882	-10.449564	19.39956	0.88431
E507_711	-8.305325	11.436182	0.71227
E839_943	18.560722	4.4724717	0.94567
E533_942	-4.51662	2.753709	0.94467
E268_622	8.852754	-1.625334	0.62274
E176_296	-3.161898	-3.2048354	0.29477
E276_861	-8.718267	18.369091	0.86318
E597_795	17.724508	4.1329556	0.79678
E199_939	-9.853733	18.941795	0.94165
E110_513	-7.8916926	6.1841617	0.51308
E567_877	-3.2101636	-7.7977443	0.87928
E750_103	-3.649013	-18.217402	0.1006
E628_837	18.69767	3.6803226	0.83903
E912_690	-9.618741	15.3311615	0.69115
E41_732	14.2518	1.4314784	0.7334
E787_43	-4.847219	-18.98997	0.04024
E993_184	-2.8025799	-9.247077	0.18209
E384_914	17.857597	3.8154705	0.9165
E870_941	-9.852421	16.133816	0.94366
E873_274	-4.107488	-6.474128	0.27264
E754_16	-4.183569	-20.985468	0.01308
E206_652	11.568479	-0.050463777	0.65292
E101_756	11.630302	0.18284896	0.75755
E144_580	-8.83666	11.382422	0.58048
E812_902	-11.004495	19.303257	0.90443
E333_662	-7.021546	5.5795016	0.66298
E951_159	-4.590621	-12.90981	0.15694
E803_646	11.408276	0.41298443	0.64688
E614_489	7.7064	-1.7996198	0.48893
E350_430	0.77779776	-2.635859	0.42958
E124_817	15.524524	2.2874842	0.81891
E483_152	-3.8885095	-14.418278	0.1499
E201_599	-8.010928	11.682027	0.5996
E53_437	-6.3550706	4.0046525	0.43662
E565_728	-8.833176	9.253055	0.72938
E779_504	4.6462893	-3.2977087	0.50402
E358_644	10.900524	-0.6361905	0.64487
E169_856	18.63142	4.263463	0.85815
E58_348	-4.4075193	-2.0527117	0.34708
E741_354	-4.335141	-3.0693276	0.35312
E853_928	-10.626121	19.122643	0.93058
E636_15	-4.8681417	-20.247955	0.01207
E898_361	-6.2351665	1.9035964	0.36016
E392_531	-7.21412	6.0447187	0.53119
E284_564	0.9541916	-2.5380328	0.56439
E234_110	-3.7912996	-15.20184	0.10765
E274_521	9.188108	-0.64412606	0.52113
E162_741	-7.9770784	8.091804	0.74245
E751_331	-2.9683769	-7.3063006	0.32998
E556_874	18.374403	3.5236602	0.87626
E813_263	2.6000793	-4.502481	0.26157
E891_45	-3.7410927	-20.380054	0.04225
E189_328	-4.39274	-1.5953144	0.32696
E209_757	16.44937	3.30856	0.75855
E995_318	-2.76849	-7.452877	0.3169
E321_337	-4.6796064	-2.060596	0.33602
E139_740	13.407185	1.0463556	0.74145
E668_555	9.674659	-1.0620025	0.55533
E363_704	12.993112	1.4376813	0.70523
E731_411	-6.0321484	1.1690466	0.41046
E185_252	-3.7413225	-2.9179661	0.2505
E72_176	-3.1346529	-13.531977	0.17404
E801_398	5.7097006	-3.1206996	0.39738
E701_993	-10.971649	18.29924	0.99598
E689_98	-3.542228	-18.779934	0.09557
E678_22	-4.4130735	-20.530363	0.01911
E516_741	13.092789	1.0983624	0.74245
E278_713	-8.702721	13.949299	0.71429
E595_959	18.594051	5.122625	0.96177
E33_827	-9.515785	19.262587	0.82897
E774_588	-7.291773	8.872352	0.58853
E419_905	19.698187	4.124562	0.90744
E524_46	-4.829113	-18.571182	0.04326
E932_148	-4.6277704	-17.624811	0.14588
E907_73	-3.8278556	-18.300606	0.07042
E297_359	5.052124	-3.1786904	0.35815
E711_914	19.294605	3.388149	0.9165
E300_82	-3.6042848	-15.7235565	0.07948
E235_188	-2.7406585	-9.023584	0.18612
E871_424	-6.2554445	4.1263137	0.42354
E281_290	-3.1098313	-5.729941	0.28873
E103_394	-4.332429	-0.8459286	0.39336
E215_191	-4.441383	-12.328295	0.18913
E204_122	-3.9479637	-12.828237	0.11972
E889_84	-3.8059068	-17.98295	0.08149
E289_891	18.836996	3.2828994	0.89336
E55_630	12.998272	1.527662	0.63078
E728_483	-7.652311	5.421406	0.4829
E541_951	-8.8086	10.902838	0.95372
E718_524	9.98878	-0.7515534	0.52414
E738_658	-8.372572	8.617795	0.65895
E411_527	-7.5746803	6.2375593	0.52716
E386_647	-7.802811	9.474311	0.64789
E739_203	-3.2018018	-14.440352	0.20121
E892_584	3.6148942	-2.451549	0.58451
E949_3	-3.6890862	-21.580566	0.0
E97_789	-8.890408	12.697361	0.79074
E52_329	-4.21176	-1.3163993	0.32797
E573_368	4.215116	-3.4931602	0.3672
E89_864	-3.648388	-6.642452	0.8662
E2_161	-3.4213183	-13.936247	0.15895
E459_138	-3.8782344	-14.0033655	0.13581
E534_680	10.891778	-1.087269	0.68109
E277_871	17.126722	3.435906	0.87324
E676_393	4.466027	-3.9154513	0.39235
E105_470	6.67439	-2.4196832	0.46982
E730_714	-8.794888	13.136781	0.71529
E508_895	-8.869792	12.936463	0.89738
E687_532	-7.0003605	5.4113264	0.53219
E601_939	18.069574	3.4224823	0.94165
E976_224	-2.7110531	-9.114133	0.22233
E742_54	-5.464235	-19.01996	0.05131
E517_120	-4.351783	-13.76609	0.11771
E351_961	18.897661	4.066594	0.96378
E314_216	-3.3167853	-8.113813	0.21429
E117_583	9.859729	-0.5956422	0.5835
E497_948	-10.5081	17.910515	0.9507
E233_191	-3.2085865	-7.0713296	0.18913
E539_616	-7.7928944	6.1065083	0.6167
E846_583	-7.987004	10.993748	0.5835
E51_617	-6.403986	4.9834933	0.61771
E22_929	-9.415684	18.875557	0.93159
E589_930	-10.371556	18.968203	0.9326
E485_336	-4.039133	-2.199015	0.33501
E852_37	-4.938844	-19.48357	0.03421
E36_70	-5.0019283	-17.609818	0.0674
E285_820	-9.85639	18.453833	0.82193
E220_14	-4.1439877	-20.806248	0.01107
E66_205	-3.768413	-13.2323265	0.20322
E938_974	19.367092	3.6881895	0.97686
E295_949	17.81718	4.313256	0.95171
E895_299	-3.3060074	-4.359721	0.29779
E854_679	-7.488743	8.932129	0.68008
E615_508	9.646278	-0.649387	0.50805
E682_176	-3.4825814	-12.753136	0.17404
E659_748	10.822007	-0.58334494	0.7495
E673_97	-3.2051942	-19.945595	0.09457
E8_499	4.048888	-4.5076437	0.49899
E410_50	-3.6519182	-19.200294	0.04728
E156_943	18.949924	4.7583284	0.94567
E654_865	19.200312	5.3900867	0.8672
E68_659	12.5994215	0.9883236	0.65996
E334_511	-7.0724373	2.7598639	0.51107
E568_528	8.918664	-1.2386583	0.52817
E272_500	-6.5326424	3.96387	0.5
E168_364	4.865602	-3.5631192	0.36318
E109_533	-7.3446007	6.707517	0.5332
E632_985	19.183987	4.390073	0.98793
E375_985	-9.887569	19.445526	0.98793
E901_149	-4.3115377	-13.3413515	0.14688
E726_996	-10.22598	18.839535	0.99899
E831_907	18.181974	4.2746096	0.90946
E290_201	-3.038392	-8.54415	0.1992
E890_404	-4.7493386	-1.211336	0.40342
E669_384	1.7917787	-3.39898	0.3833
E34_811	-9.482234	14.694629	0.81288
E96_949	-9.299684	19.267498	0.95171
E368_104	-4.8368173	-17.858795	0.10161
E166_261	0.05721994	-5.1303115	0.25956
E426_634	-8.65994	11.8340645	0.63481
E923_637	-8.602355	6.946588	0.63783
E477_852	16.75992	3.0526445	0.85412
E540_195	-2.3078916	-6.892312	0.19316
E119_237	-3.2193735	-11.936609	0.23541
E719_599	11.007215	0.3912962	0.5996
E670_357	-0.20310512	-2.7915869	0.35614
E159_203	-3.3720977	-13.131952	0.20121
E592_265	-3.942399	-2.5185697	0.26358
E130_231	-2.761759	-7.2769666	0.22938
E603_839	11.335564	0.92364484	0.84105
E225_190	-2.8168688	-13.665802	0.18813
E143_827	-9.235566	14.130548	0.82897
E849_881	-9.146369	18.35501	0.8833
E242_644	-8.4313135	9.619829	0.64487
E213_355	-3.4636383	-2.7983198	0.35412
E230_295	-3.807946	-3.1962395	0.29376
E236_465	-6.2985168	3.1120214	0.46479
E329_920	18.35606	3.4963002	0.92254
E313_771	16.076748	2.0179071	0.77264
E316_260	-4.243524	-6.9486375	0.25855
