1478,1555,1618,396,360,1734,296,406,1863,1946,2010,2053,2110,2188,2280,2356,2449,2542,2642,2732,2828,2914,2983,3079,3174,3266,3358,3439,3538,3624,3710,3779,3860,3958,4058,4141,4224,4324,4415,4502,4602,4702,4802,1317,4948,5046,5125,5225,5325,5424,5521,5621,5707,9,5809,5908,6004,6104,6204,781,6327,6426,6523,6601,6699,6798,6889,6921,7021,7121,7220,7320,7420,7516,7554,7654,7754,7851,7951,8051,8144,8209,8309,8407,8507,8607,8707,8807,8902,9000,9100,9200,9300,9400,9500,9597,9697,9796,287,9912
1479,1556,1619,1659,53,696,76,47,1864,1947,2011,2054,2111,2189,899,2357,2450,2543,738,2733,2829,1206,2984,3080,3175,3267,3359,3440,3539,3625,3711,3780,3861,3959,4059,4142,4225,4325,4416,4503,4603,4703,4803,1318,4949,5047,5126,5226,5326,5425,5522,5622,5708,638,5810,5909,6005,6105,6205,6294,6328,6427,6524,6602,6700,6799,6890,6922,7022,7122,7221,7321,7421,7517,7555,7655,7755,7852,7952,8052,8145,8210,8310,8408,8508,8608,8708,8808,8903,9001,9101,9201,9301,9401,9501,9598,9698,9797,9884,9913
1480,1557,1620,1660,1687,1735,1805,1092,1865,1948,1123,2055,2112,2190,2281,2358,2451,2544,2643,2734,2830,2915,2985,3081,3176,3268,3360,3441,3540,3626,1257,3781,3862,3960,4060,4143,4226,4326,4417,4504,4604,4704,4804,769,4950,5048,5127,5227,5327,5426,5523,5623,5709,13,5811,5910,6006,6106,6206,557,6329,6428,6525,6603,6701,6800,214,6923,7023,7123,7222,7322,7422,656,7556,7656,7756,7853,7953,8053,1430,8211,8311,8409,8509,8609,8709,8809,8904,9002,9102,9202,9302,9402,9502,9599,9699,9798,142,9914
319,581,1621,1661,75,248,224,113,1104,721,2012,2056,2113,2191,539,1176,2452,2545,1185,2735,2831,2916,2986,3082,3177,3269,3361,3442,3541,927,3712,3782,3863,3961,4061,4144,4227,4327,4418,4505,4605,4705,4805,4897,4951,5049,5128,5228,5328,5427,5524,5624,5710,965,5812,5911,6007,6107,6207,1375,6330,6429,6526,6604,6702,6801,6891,6924,7024,7124,7223,7323,7423,7518,7557,7657,7757,7854,7954,8054,8146,8212,8312,8410,8510,8610,8710,8810,8905,9003,9103,9203,9303,9403,9503,9600,9700,9799,9885,9915
1481,1558,829,26,1064,1736,515,1093,1866,1949,2013,723,2114,2192,2282,2359,2453,2546,2644,1193,2832,2917,2987,3083,3178,628,917,3443,3542,3627,3713,3783,3864,3962,1273,1284,4228,4328,4419,4506,4606,4706,4806,4898,4952,5050,5129,5229,5329,5428,5525,5625,5711,78,5813,5912,6008,6108,6208,6295,6331,6430,6527,6605,6703,6802,6892,6925,7025,7125,7224,7324,7424,260,7558,7658,7758,7855,7955,8055,8147,8213,8313,8411,8511,8611,8711,8811,8906,9004,9104,9204,9304,9404,9504,9601,9701,9800,1461,9916
1482,673,62,1662,1688,1737,1806,1839,1867,457,156,2057,732,2193,2283,2360,2454,2547,2645,2736,2833,2918,2988,3084,3179,3270,3362,3444,3543,3628,415,3784,3865,3963,4062,4145,4229,4329,4420,4507,4607,4707,4807,4899,4953,5051,5130,5230,5330,5429,5526,5626,5712,553,5814,5913,6009,6109,6209,967,6332,6431,6528,6606,6704,6803,74,6926,7026,7126,7225,7325,7425,7519,7559,7659,7759,7856,7956,8056,663,8214,8314,8412,8512,8612,8712,8812,8907,9005,9105,9205,9305,9405,9505,9602,9702,9801,9886,9917
1483,1559,1622,1663,223,1738,330,362,1868,1950,2014,2058,2115,2194,1167,2361,2455,2548,1186,2737,2834,1207,1225,3085,3180,3271,3363,3445,3544,3629,3714,3785,3866,3964,4063,4146,4230,4330,4421,4508,4608,4708,4808,770,4954,5052,5131,5231,5331,5430,5527,5627,5713,17,5815,5914,6010,6110,6210,968,6333,6432,6529,6607,6705,6804,6893,6927,7027,7127,7226,7326,7426,1407,7560,7660,7760,7857,7957,8057,8148,8215,8315,8413,8513,8613,8713,8813,8908,9006,9106,9206,9306,9406,9506,9603,9703,9802,241,9918
1030,825,1623,1664,54,697,270,84,1869,1951,2015,536,2116,2195,470,2362,2456,2549,2646,2738,2835,2919,2989,3086,3181,3272,3364,3446,3545,3630,3715,3786,3867,3965,4064,4147,4231,4331,4422,4509,4609,4709,4809,4900,4955,5053,5132,5232,5332,5431,5528,5628,5714,379,5816,5915,6011,6111,6211,381,6334,6433,6530,6608,6706,6805,6894,6928,7028,7128,7227,7327,7427,7520,7561,7661,7761,7858,7958,8058,8149,8216,8316,8414,8514,8614,8714,8814,8909,9007,9107,9207,9307,9407,9507,9604,9704,9803,812,9919
1484,1560,585,1665,1065,1739,1807,859,1870,1952,368,99,2117,2196,2284,2363,2457,2550,2647,2739,2836,2920,2990,3087,3182,3273,3365,3447,3546,3631,3716,3787,3868,3966,4065,4148,4232,4332,4423,4510,4610,4710,4810,4901,4956,960,5133,5233,5333,5432,5529,5629,5715,48,5817,5916,6012,6112,6212,427,6335,6434,1389,6609,6707,6806,236,6929,7029,7129,7228,7328,7428,7521,7562,7662,7762,7859,7959,8059,8150,8217,8317,8415,8515,8615,8715,8815,8910,9008,9108,9208,9308,9408,9508,9605,9705,9804,387,9920
1485,1561,1624,1666,89,1740,849,710,1871,1953,532,2059,2118,2197,228,2364,2458,2551,2648,2740,1197,2921,2991,3088,3183,3274,3366,3448,3547,3632,3717,3788,3869,3967,4066,4149,4233,4333,4424,4511,4611,4711,4811,4902,4957,5054,5134,5234,5334,5433,5530,5630,5716,79,5818,5917,6013,6113,6213,163,6336,6435,6531,6610,6708,6807,6895,6930,7030,7130,7229,7329,7429,7522,7563,7663,7763,7860,7960,8060,8151,8218,8318,8416,8516,8616,8716,8816,8911,9009,9109,9209,9309,9409,9509,9606,9706,9805,288,9921
1486,1036,185,443,840,1741,1079,1094,1872,1954,459,158,1147,2198,2285,2365,2459,2552,2649,2741,2837,2922,2992,3089,3184,3275,3367,3449,3548,3633,631,3789,3870,3968,1274,4150,4234,4334,4425,4512,4612,4712,4812,4903,4958,5055,5135,5235,5335,5434,5531,5631,5717,101,5819,5918,6014,6114,6214,558,6337,6436,6532,6611,6709,6808,166,6931,7031,7131,7230,7330,7430,7523,7564,7664,7764,7861,7961,8061,8152,8219,8319,8417,8517,8617,8717,8817,8912,9010,9110,9210,9310,9410,9510,9607,9707,9806,1462,9922
1487,1562,1625,326,1689,1742,850,711,1873,1955,1124,2060,2119,2199,2286,2366,2460,2553,2650,2742,2838,2923,2993,3090,3185,3276,3368,3450,3549,3634,3718,3790,3871,3969,4067,1285,4235,4335,4426,4513,4613,4713,4813,947,4959,5056,5136,5236,5336,5435,5532,5632,5718,1,5820,5919,6015,6115,6215,1376,6338,6437,6533,6612,6710,6809,484,6932,7032,7132,7231,7331,7431,796,7565,7665,7765,7862,7962,8062,8153,8220,8320,8418,8518,8618,8718,8818,8913,9011,9111,9211,9311,9411,9511,9608,9708,9807,242,9923
1488,1563,1626,1667,1690,1743,1808,712,1874,1956,533,724,2120,2200,2287,2367,2461,2554,2651,2743,2839,2924,2994,3091,3186,3277,3369,3451,3550,3635,930,3791,3872,3970,4068,4151,4236,4336,4427,4514,4614,4714,4814,771,4960,5057,5137,5237,5337,5436,5533,5633,5719,34,5821,5920,6016,6116,6216,125,6339,6438,977,6613,6711,6810,428,6933,7033,7133,7232,7332,7432,1408,7566,7666,7766,7863,7963,8063,1431,8221,8321,8419,8519,8619,8719,8819,8914,9012,9112,9212,9312,9412,9512,9609,9709,9808,181,9924
1489,1564,1627,1057,596,1744,516,298,1875,1957,1125,725,2121,2201,1168,2368,2462,2555,2652,2744,2840,2925,2995,3092,3187,3278,3370,3452,3551,3636,3719,3792,3873,3971,4069,4152,4237,4337,4428,4515,4615,4715,4815,636,4961,5058,5138,5238,5338,5437,5534,1358,5720,29,5822,5921,6017,6117,6217,344,6340,6439,6534,6614,6712,6811,562,6934,7034,7134,7233,7333,7433,995,7567,7667,7767,7864,7964,8064,8154,8222,8322,8420,8520,8620,8720,8820,8915,9013,9113,9213,9313,9413,9513,9610,9710,9809,199,9925
493,495,1047,168,294,249,851,713,874,1113,2016,1137,2122,2202,900,1177,2463,2556,2653,2745,1198,2926,2996,3093,3188,3279,3371,3453,3552,1252,3720,377,3874,3972,4070,4153,4238,4338,4429,4516,4616,4716,4816,4904,4962,5059,5139,5239,5339,5438,5535,5634,5721,210,5823,5922,6018,6118,6218,782,6341,6440,6535,6615,6713,6812,485,6935,7035,7135,7234,7334,7434,486,7568,7668,7768,7865,7965,8065,8155,8223,8323,8421,8521,8621,8721,8821,8916,9014,9114,9214,9314,9414,9514,9611,9711,9810,9887,9926
1490,1565,393,187,1066,1745,1809,714,1876,878,136,1138,2123,2203,2288,2369,1180,2557,2654,2746,2841,2927,2997,3094,3189,750,3372,3454,3553,3637,3721,3793,3875,3973,1275,4154,4239,4339,4430,4517,4617,4717,4817,1319,4963,777,5140,5240,5340,5439,5536,5635,5722,86,5824,5923,6019,6119,6219,969,6342,6441,6536,6616,6714,6813,429,6936,7036,7136,7235,7335,7435,1409,7569,7669,7769,7866,7966,8066,8156,8224,8324,8422,8522,8622,8722,8822,8917,9015,9115,9215,9315,9415,9515,9612,9712,9811,348,9927
1031,1566,1628,356,449,599,852,407,1105,879,2017,2061,1148,2204,2289,2370,2464,2558,2655,2747,2842,1208,2998,916,3190,3280,336,3455,630,3638,3722,229,3876,3974,4071,4155,4240,4340,4431,4518,4618,4718,4818,1320,4964,961,5141,5241,5341,5440,5537,5636,5723,232,5825,5924,6020,6120,6220,6296,6343,6442,1390,6617,6715,6814,792,6937,7037,7137,7236,7336,7436,180,7570,7670,7770,7867,7967,8067,8157,8225,8325,8423,8523,8623,8723,8823,8918,9016,9116,9216,9316,9416,9516,9613,9713,9812,813,9928
1491,1567,1629,204,111,698,517,363,1877,1958,886,891,2124,2205,2290,1178,2465,2559,2656,2748,2843,2928,2999,3095,3191,3281,918,3456,3554,3639,3723,171,3877,3975,4072,4156,4241,4341,4432,4519,4619,4719,4819,948,4965,5060,5142,5242,5342,5441,5538,5637,5724,340,5826,5925,6021,6121,6221,382,6344,6443,6537,6618,6716,6815,6896,6938,7038,7138,7237,7337,7437,797,7571,7671,7771,7868,7968,8068,8158,8226,8326,8424,8524,8624,8724,8824,8919,9017,9117,9217,9317,9417,9517,9614,9714,9813,665,9929
1492,1568,1630,397,1691,1746,1080,860,1878,1959,1126,2062,2125,2206,2291,2371,2466,2560,2657,2749,2844,2929,3000,3096,3192,3282,919,3457,754,3640,3724,3794,3878,3976,1276,4157,4242,4342,4433,4520,4620,4720,4820,1321,4966,5061,5143,5243,5343,5442,5539,5638,5725,55,5827,5926,6022,6122,6222,105,6345,6444,6538,6619,6717,6816,648,6939,7039,7139,7238,7338,7438,570,7572,7672,7772,7869,7969,8069,8159,8227,8327,8425,8525,8625,8725,1452,8920,9018,9118,9218,9318,9418,9518,9615,9715,9814,118,9930
1493,1037,108,1668,1692,1747,1810,1840,1879,365,254,2063,2126,2207,2292,2372,2467,2561,2658,2750,2845,2930,3001,3097,3193,3283,3373,3458,3555,3641,416,3795,3879,3977,4073,4158,4243,4343,4434,4521,4621,4721,4821,4905,4967,5062,5144,5244,5344,5443,5540,5639,5726,123,5828,5927,6023,6123,6223,479,6346,6445,6539,6620,6718,6817,117,6940,7040,7140,7239,7339,7439,7524,7573,7673,7773,7870,7970,8070,1008,8228,8328,8426,8526,8626,8726,8825,8921,9019,9119,9219,9319,9419,9519,9616,9716,9815,1022,9931
1494,1569,677,589,1693,1748,1081,715,1880,1960,617,2064,2127,2208,2293,2373,2468,2562,2659,2751,2846,2931,3002,3098,3194,3284,3374,3459,3556,3642,417,3796,3880,3978,4074,1286,4244,4344,4435,4522,4622,4722,4822,772,4968,5063,5145,5245,5345,5444,5541,5640,5727,36,5829,966,6024,6124,6224,257,6347,6446,483,6621,6719,6818,563,6941,7041,7141,7240,7340,7440,798,7574,7674,7774,7871,7971,8071,8160,8229,8329,8427,8527,8627,8727,8826,8922,9020,9120,9220,9320,9420,9520,9617,9717,9816,315,9932
670,438,678,590,120,847,146,69,1881,880,2018,2065,2128,2209,2294,2374,2469,2563,2660,2752,2847,908,3003,3099,3195,3285,3375,3460,3557,3643,3725,3797,3881,3979,4075,4159,4245,4345,4436,4523,4623,4723,4823,1322,4969,5064,5146,5246,5346,5445,5542,5641,5728,233,5830,5928,6025,6125,6225,6297,6348,6447,6540,6622,6720,6819,6897,6942,7042,7142,7241,7341,7441,7525,7575,7675,7775,7872,7972,8072,8161,8230,8330,8428,8528,8628,8728,8827,8923,9021,9121,9221,9321,9421,9521,9618,9718,9817,9888,9933
1495,496,1048,685,597,1749,704,861,1882,1961,2019,726,1149,538,540,2375,2470,2564,2661,2753,740,742,3004,748,376,3286,3376,921,3558,3644,931,3798,3882,3980,1277,4160,4246,4346,4437,4524,4624,4724,4824,4906,4970,5065,5147,5247,1355,1356,5543,5642,5729,87,5831,5929,6026,6126,6226,1377,6349,6448,6541,6623,6721,6820,385,6943,7043,7143,7242,7342,7442,433,7576,7676,7776,7873,7973,8073,1432,8231,1450,8429,8529,8629,8729,8828,8924,9022,9122,9222,9322,9422,9522,9619,9719,1458,1463,9934
1496,1570,218,836,1694,1750,1811,862,1883,1962,302,727,2129,2210,2295,2376,2471,2565,2662,2754,2848,2932,3005,3100,3196,3287,3377,3461,3559,3645,3726,3799,3883,3981,4076,4161,4247,4347,4438,4525,4625,4725,4825,4907,4971,5066,5148,5248,5347,5446,5544,5643,5730,30,5832,5930,6027,6127,6227,1378,6350,6449,6542,6624,6722,6821,88,6944,7044,7144,7243,7343,7443,7526,7577,7677,7777,7874,7974,8074,8162,8232,8331,8430,8530,8630,8730,8829,8925,9023,9123,9223,9323,9423,9523,9620,9720,9818,490,9935
1497,1571,1631,502,692,1751,518,525,1884,1963,2020,2066,2130,2211,2296,2377,2472,2566,2663,2755,2849,1209,3006,3101,3197,3288,3378,3462,3560,3646,3727,3800,3884,3982,4077,4162,4248,4348,4439,4526,4626,4726,4826,949,4972,5067,5149,5249,5348,5447,5545,5644,5731,4,5833,5931,6028,6128,6228,1379,6351,6450,6543,6625,6723,6822,564,6945,7045,7145,7244,7344,7444,1410,7578,7678,7778,7875,7975,8075,8163,8233,8332,8431,8531,8631,8731,8830,8926,9024,9124,9224,9324,9424,9524,9621,9721,9819,182,9936
1498,1572,586,444,1695,1752,1812,1095,1885,1114,115,2067,2131,2212,2297,2378,2473,2567,2664,2756,2850,2933,3007,3102,3198,1235,3379,3463,3561,3647,3728,3801,3885,3983,939,4163,4249,4349,4440,4527,4627,4727,4827,4908,4973,5068,5150,5250,5349,5448,5546,5645,5732,80,5834,5932,6029,6129,6229,212,6352,6451,978,6626,6724,6823,386,6946,7046,7146,7245,7345,7445,1411,7579,7679,7779,7876,7976,8076,1433,8234,8333,8432,8532,8632,8732,8831,8927,9025,9125,9225,9325,9425,9525,9622,9722,9820,243,9937
1499,1573,498,445,1696,1753,1082,606,1886,1964,369,276,2132,2213,2298,2379,2474,2568,2665,2757,2851,2934,3008,3103,3199,3289,3380,3464,3562,3648,1258,3802,3886,3984,1278,4164,4250,4350,4441,4528,4628,4728,4828,1323,4974,1344,5151,5251,5350,5449,5547,5646,5733,56,5835,5933,6030,6130,6230,480,6353,6452,6544,6627,6725,6824,177,6947,7047,7147,7246,7346,7446,7527,7580,7680,7780,7877,7977,8077,1009,8235,8334,8433,8533,8633,8733,8832,8928,9026,9126,9226,9326,9426,9526,9623,9723,9821,388,9938
1500,1574,1632,591,841,1754,705,408,1887,1965,2021,2068,2133,2214,2299,2380,2475,2569,2666,2758,2852,909,3009,3104,3200,3290,3381,3465,3563,3649,3729,3803,3887,3985,4078,4165,4251,4351,4442,4529,4629,4729,4829,773,4975,5069,5152,5252,5351,5450,5548,1359,5734,10,5836,5934,6031,6131,6231,6298,6354,6453,6545,6628,6726,6825,565,6948,7048,7148,7247,7347,7447,657,7581,7681,7781,7878,7978,8078,8164,8236,8335,8434,8534,8634,8734,8833,8929,9027,9127,9227,9327,9427,9527,9624,9724,9822,183,9939
1501,674,219,205,1697,1755,603,716,1888,1115,61,2069,1150,2215,2300,2381,2476,2570,2667,2759,2853,2935,3010,3105,3201,3291,1240,3466,922,3650,1259,3804,3888,3986,4079,1287,4252,4352,1302,4530,4630,4730,4830,4909,4976,5070,5153,5253,5352,5451,5549,5647,5735,423,5837,5935,6032,6132,6232,280,6355,6454,979,6629,6727,6826,984,6949,7049,7149,7248,7348,7448,1412,7582,7682,7782,7879,7979,8079,8165,8237,8336,8435,8535,8635,8735,8834,8930,9028,9128,9228,9328,9428,9528,9625,9725,9823,666,9940
1502,1575,245,837,1698,1756,1813,1841,1889,615,275,2070,1151,2216,2301,2382,1181,2571,2668,2760,2854,2936,3011,3106,3202,3292,3382,3467,1247,3651,932,3805,3889,3987,4080,4166,4253,4353,4443,4531,4631,4731,4831,1324,4977,5071,5154,5254,5353,5452,5550,5648,5736,57,5838,5936,6033,6133,6233,310,6356,6455,6546,6630,6728,6827,312,6950,7050,7150,7249,7349,7449,487,7583,7683,7783,7880,7980,8080,1434,8238,8337,8436,8536,8636,8736,8835,8931,9029,9129,9229,9329,9429,9529,9626,9726,9824,349,9941
1503,1576,1633,1669,206,1757,297,90,1890,1966,2022,2071,2134,2217,627,2383,2477,2572,1187,2761,1199,2937,3012,3107,3203,3293,3383,3468,3564,3652,3730,3806,3890,3988,4081,4167,4254,4354,4444,4532,4632,4732,4832,950,4978,5072,5155,5255,5354,5453,5551,5649,5737,44,5839,5937,6034,6134,6234,970,6357,6456,6547,6631,6729,6828,6898,6951,7051,7151,7250,7350,7450,7528,7584,7684,7784,7881,7981,8081,8166,8239,8338,8437,8537,8637,8737,8836,8932,9030,9130,9230,9330,9430,9530,9627,9727,9825,316,9942
1504,1577,1049,592,1067,699,1814,1842,1891,1967,618,116,2135,2218,2302,2384,2478,2573,2669,2762,2855,1210,3013,3108,3204,3294,3384,3469,3565,928,3731,475,3891,3989,4082,4168,4255,4355,4445,4533,4633,4733,4833,951,4979,1345,5156,5256,5355,5454,5552,5650,5738,380,5840,5938,6035,6135,6235,51,6358,6457,1391,1397,6730,6829,430,6952,7052,1405,7251,7351,7451,7529,7585,7685,7785,7882,7982,8082,1435,8240,8339,8438,8538,8638,8738,8837,8933,9031,9131,9231,9331,9431,9531,9628,9728,9826,667,9943
1505,497,323,246,400,1075,169,97,1892,1968,2023,2072,537,1164,2303,2385,2479,2574,1188,2763,2856,2938,3014,3109,3205,3295,3385,3470,3566,3653,3732,3807,3892,3990,4083,1288,4256,4356,4446,4534,4634,4734,4834,4910,4980,5073,5157,5257,5356,5455,5553,1360,5739,161,5841,5939,6036,6136,6236,6299,6359,6458,6548,6632,6731,6830,1400,6953,7053,7152,7252,7352,7452,1413,7586,7686,7786,7883,7983,8083,8167,8241,8340,8439,8539,8639,8739,8838,8934,9032,9132,9232,9332,9432,9532,9629,9729,9827,9889,9944
1506,1038,68,1670,1699,1758,1815,1843,1893,1969,333,1139,1152,2219,2304,2386,2480,2575,2670,1194,2857,2939,3015,3110,3206,3296,3386,3471,3567,3654,760,3808,3893,3991,4084,4169,4257,4357,4447,4535,4635,4735,4835,4911,4981,1346,5158,5258,5357,5456,5554,5651,5740,64,5842,5940,6037,6137,6237,6300,6360,6459,980,6633,6732,6831,167,6954,7054,7153,7253,7353,7453,996,7587,7687,7787,7884,7984,8084,806,8242,8341,8440,8540,8640,8740,8839,8935,9033,9133,9233,9333,9433,9533,9630,9730,9828,491,9945
1507,1578,499,1058,1700,1759,1816,1844,1894,1970,98,2073,2136,2220,2305,2387,2481,2576,2671,2764,2858,2940,3016,3111,3207,3297,3387,3472,3568,3655,3733,3809,3894,3992,4085,4170,4258,4358,4448,4536,4636,4736,4836,1325,4982,5074,5159,5259,5358,5457,5555,5652,5741,71,5843,5941,6038,6138,6238,126,6361,6460,645,6634,6733,6832,345,6955,7055,7154,7254,7354,7454,7530,7588,7688,7788,7885,7985,8085,8168,8243,8342,8441,8541,8641,8741,8840,8936,9034,9134,9234,9334,9434,9534,9631,9731,9829,263,9946
391,354,440,503,328,401,519,1845,614,881,2024,2074,896,2221,901,2388,2482,2577,2672,2765,1200,2941,3017,749,3208,3298,3388,3473,923,3656,1260,3810,3895,3993,4086,4171,4259,4359,4449,4537,4637,4737,4837,4912,4983,5075,5160,5260,5359,5458,5556,5653,5742,278,5844,5942,6039,6139,6239,6301,6362,6461,6549,6635,6734,6833,281,6956,7056,7155,7255,7355,7455,283,7589,7689,7789,7886,7986,8086,1436,8244,8343,8442,8542,8642,8742,8841,8937,9035,9135,9235,9335,9435,9535,9632,9732,9830,1023,9947
1508,1039,324,1671,1701,1760,1817,1846,1895,1971,534,728,2137,2222,2306,2389,2483,2578,2673,2766,2859,2942,3018,3112,3209,3299,3389,3474,3569,3657,1261,3811,3896,3994,4087,4172,4260,4360,4450,4538,4638,4738,4838,4913,4984,1347,5161,5261,5360,5459,5557,5654,5743,32,5845,5943,6040,6140,6240,383,6363,6462,1392,6636,6735,6834,151,6957,7057,7156,7256,7356,7456,997,7590,7690,7790,7887,7987,8087,574,8245,8344,8443,8543,8643,8743,8842,8938,9036,9136,9236,9336,9436,9536,9633,9733,9831,389,9948
671,1579,1634,593,329,510,1083,863,1896,1972,887,23,2138,2223,1169,903,2484,2579,2674,2767,2860,2943,3019,3113,3210,3300,3390,3475,3570,3658,3734,634,937,3995,4088,4173,4261,4361,4451,4539,4639,4739,4839,4914,4985,422,5162,5262,5361,5460,5558,5655,5744,1370,5846,5944,6041,6141,6241,258,6364,6463,6550,6637,6736,6835,6899,6958,7058,7157,7257,7357,7457,1414,7591,7691,7791,7888,7988,8088,8169,8246,8345,8444,8544,8644,8744,8843,8939,9037,9137,9237,9337,9437,9537,9634,9734,9832,9890,9949
