3707,8863,4448,9978,7669,7501,417,3232,5612,8683,850,3356,7957,2572,9041,8980,3221,5,9688,9202,2613,8332,3553,6902,2650,7420,1444,8105,6232,1745,2668,6970,445,7372,2948,7146,1811,9348,3603,5051,6703,9857,3747,5377,1437,4046,1264,8575,2706,5676,1930,4649,7147,5393,6044,7258,1144,4138,258,1952,7247,9125,2546,3039,8600,8261,3130,1131,4789,6855,9096,1670,6560,1201,7839,7486,758,4538,3315,9616,1023,2196,3306,5322,6480,8193,5865,5303,3295,3400,7621,6894,2941,5185,229,9680,2992,2899,6655,1504
9732,8780,8721,2742,9850,9714,7663,9535,7213,6108,4413,150,8417,4975,7857,502,3505,6360,9796,1570,1809,855,2492,6171,1970,6188,2703,1036,4424,5529,5175,9225,207,3434,2422,3786,543,2395,7548,1006,3208,9244,6626,8843,5470,5888,9770,8507,1523,8462,9473,1098,9277,3778,661,3874,3885,5415,6966,6403,5426,67,5312,6931,6050,857,9580,171,427,5402,9351,164,1550,2573,9229,5864,3685,8549,2907,9009,7561,3305,914,4566,9115,6503,2358,1906,7612,682,5908,2259,955,5006,3275,8961,3859,5427,7745,2441
8506,4299,4121,1848,6160,8112,2468,9579,7403,8839,2470,1788,5897,36,4386,9472,3409,4071,9647,8454,862,5800,3719,1544,3872,4373,4204,5223,6551,2111,721,527,8176,7982,6225,6731,1898,7379,6675,1244,3903,9571,1031,8692,4788,3099,6729,7543,1480,5440,8442,8293,8459,9491,3222,178,749,6132,8340,4592,5982,9662,8074,8595,350,6565,8235,1176,575,393,9952,57,141,9165,2495,4881,760,7458,1590,9353,7098,6304,7208,6728,9512,3972,4193,3985,168,5771,5994,1738,3946,8147,7592,9657,1749,6010,1668,1865
8258,7400,8160,9,7193,8246,7035,6168,21,7849,2805,9777,8935,827,9209,6359,5548,513,9494,6481,453,753,112,8405,1564,4461,5930,3457,5950,8680,1626,8365,6794,7331,4284,6286,3902,915,7297,8528,1797,8383,8749,6014,2753,9691,1722,5633,7951,7040,4803,2303,189,381,8762,4551,6047,9765,1928,6774,2754,6797,420,8334,1348,619,8886,3920,6994,3598,3439,9870,3616,4928,66,353,4994,733,3523,9919,167,7810,4900,9297,7601,2462,9620,4210,6220,487,5171,8810,5907,2835,5816,6173,8024,4645,4696,2245
8785,4117,2655,8512,4718,8685,2920,1373,6818,9124,5363,7735,5447,547,1635,9705,2990,2503,8614,9471,1474,4188,2332,1145,5079,5346,3453,2044,3537,4856,1884,1958,6345,5111,7667,4377,4602,6290,2160,1302,8215,9926,440,8708,4874,8818,6562,6442,649,515,4341,6518,9561,9149,2680,52,2434,5511,7283,7097,4068,9170,6779,9792,5963,9635,6969,5234,568,3351,9912,148,520,9551,784,3936,6241,8803,4087,9130,3748,3789,1853,8487,8177,2265,4167,3624,213,3292,6379,2679,2791,9063,1957,9908,1002,4145,154,2236
8790,7867,7186,4032,8926,8308,9456,7130,3673,5868,4337,4024,9498,2610,6743,118,5618,6895,4799,5319,5074,8281,7816,9801,352,5147,3299,3518,5844,8450,8769,5226,1090,9440,5671,8299,6810,82,3374,6612,813,5483,8590,2515,8,618,4047,3273,1277,204,804,2151,2984,974,9210,7528,8834,8873,2027,3438,5144,4483,5161,1298,4851,2357,8928,1158,5951,1978,9397,8688,5710,4728,5822,1207,2321,3753,4143,9188,5901,672,6636,9263,9784,6443,6506,5174,6527,3293,3077,6038,8238,1003,6765,2585,3376,4366,9078,735
3402,5373,4936,5518,9532,8273,9031,7614,6106,6074,8831,6366,9145,6872,3466,3107,7770,1525,9339,2350,2764,7288,4671,1505,5696,1280,4330,6701,3867,4080,4361,2975,8191,9621,6119,7802,4523,193,5349,6256,2120,7813,3172,7910,8535,3096,2513,1148,6828,7726,8877,7815,4396,8309,5724,2929,5921,8268,1429,4901,709,6875,909,2653,3012,3375,6947,4090,7037,2228,9531,2529,3286,3896,2404,4697,2204,3218,3346,7351,2524,3569,5559,9060,7968,2512,3618,4432,4243,8152,3135,5604,4591,3760,1484,2292,4537,3147,6925,5350
8918,8674,7767,10,7608,7673,5353,5769,6496,1267,8660,9496,6101,6041,9508,5878,9518,4902,478,1197,5070,5283,1546,7360,3852,4680,7237,5398,6757,3645,5700,9024,4641,6678,8719,7684,7362,7321,2454,8249,1583,6,5763,3204,7979,9586,7218,4238,9275,5302,4246,1710,3826,4782,188,1718,9469,606,3704,8379,3038,7235,1754,4086,6092,4303,4036,5119,4724,261,8207,9829,4725,1343,1177,4834,3638,4096,4815,9589,3060,776,6850,2839,8927,837,2090,1454,5825,5853,8889,9591,6471,5178,2405,960,4376,1194,3893,2232
9445,8210,1652,2323,3656,7239,6251,2387,5841,5536,6474,9794,6898,413,6773,9602,1949,5422,2571,7636,2793,3214,3018,6429,3200,5340,2260,3324,6963,5600,928,4379,8836,2926,5138,4063,2943,6639,9546,8584,8960,9904,7795,1472,5143,5924,8747,523,1398,2377,7961,740,8546,3257,2476,2172,4331,8323,1519,2426,6392,7241,4896,9299,6858,8515,1950,6328,376,7204,9982,5231,1878,4802,7024,1688,841,8773,5445,7869,5981,126,7972,6435,3963,6845,490,4763,5005,5157,5975,3117,848,5955,2374,7679,4583,2188,1354,2621
8011,9324,199,9458,9238,4449,6405,4290,5274,4719,7264,6869,8446,516,9970,7860,2102,6785,9868,598,7086,3256,1780,5572,2737,2054,1111,6553,3546,177,4426,6144,6085,8702,5460,6718,7829,7891,654,2649,8449,5651,2226,7298,8085,4310,9817,6154,7638,4620,3285,1028,4595,6544,87,6230,7757,7554,6319,8073,6906,9432,3796,6430,2714,7451,7670,611,7440,578,9888,2484,1586,5057,4476,3660,291,508,1040,3521,7336,2598,5913,8882,9293,2170,2638,5320,203,4864,8343,6466,3890,3517,4358,8491,1771,2263,286,1055
9639,6800,7482,7856,6061,4860,7555,7210,7754,8061,638,7282,3944,54,3148,8853,1455,8430,5991,8972,8976,7544,4239,3499,2612,5751,655,2961,7793,7343,820,7776,3354,4730,6587,3017,3069,5938,5390,7941,7618,9712,2334,4122,9068,1334,1210,5875,7293,4816,5496,3116,834,7666,1171,2663,1163,7827,2342,9333,5697,6218,2385,9869,9872,1419,3146,4388,5309,5577,9992,6312,1286,877,7188,2890,657,3848,2769,9753,1695,3101,1861,4961,2389,6739,265,7257,1026,9228,315,5068,4206,4764,3343,9427,810,4609,4472,677
9384,7722,2658,1856,534,9053,4289,7533,5230,5313,5285,8804,3510,2012,7506,9830,224,8894,5918,621,5060,264,7103,8272,1606,1137,471,2772,1882,5952,3203,4760,219,5675,5898,8981,3917,5219,8825,1707,8823,9954,1987,739,7091,689,8277,8181,61,1025,8530,488,9402,8649,17,936,7527,5905,6333,9081,6491,3579,6699,9896,6068,9826,6801,129,5280,798,9959,2149,3878,7936,5516,3121,1067,7632,2966,9909,1237,3263,7426,5631,9087,6814,2026,4574,2983,6507,6607,71,2527,9443,1862,9697,5306,8441,372,270
9093,7944,7590,2014,821,3484,7937,6456,7094,6669,6096,4734,8779,690,4067,9820,4380,8698,8324,7556,6486,5152,2155,5268,3417,5983,3338,763,2199,2660,3478,4463,4805,6582,6274,7309,3923,5414,1485,2514,6532,8079,2935,5714,6352,2672,5045,7694,2528,5478,9195,4195,6870,5540,3758,1964,3625,2564,6943,7160,5177,8635,3370,9523,2536,7380,8678,310,4652,3473,9943,4405,1938,5688,3832,8226,1470,8402,604,9709,3578,952,7417,2659,5477,5972,4355,6227,2363,4094,4991,4563,2786,2036,2452,9232,1851,3320,2502,3379
6817,8671,4722,1488,2630,7981,2828,7173,1631,8758,7215,8456,7050,6621,6416,9377,2542,6901,7135,9256,2825,7947,777,6004,4371,5305,2002,5083,2248,4588,2740,349,6575,4148,4334,8706,2722,3809,4886,1005,3879,9947,885,4967,1901,2796,7900,8936,146,4081,3827,4750,9213,2991,3899,2475,2652,1676,7409,1759,7919,7377,7341,9022,3737,7906,6303,3071,234,1135,7566,730,2445,6011,3708,6266,6644,8473,1396,9897,5750,2156,7975,2230,9743,8848,8591,553,6258,4753,5568,3954,884,8096,6088,9957,2346,4070,145,1112
9774,7752,8086,4040,1969,5741,8188,2625,1921,7342,8612,8812,1779,201,6584,9467,2203,4701,1457,8950,6411,4876,499,7224,4219,345,956,5289,5190,4853,4935,9739,995,5296,5446,4189,5698,7996,3309,6007,5336,9682,435,1077,6859,7822,3800,4983,9082,7591,4679,1262,7,7453,6368,454,3762,6149,5224,9593,6829,4265,881,6083,9428,2646,7589,3189,8579,3392,7374,700,4923,4754,1133,3228,7279,3958,2089,9838,3430,1526,4150,5627,3791,3742,5162,5862,1822,9624,6771,4411,5497,4276,2581,8964,6761,5075,8616,3483
8196,8730,1968,3134,4775,8111,4186,506,3155,2399,8468,3458,4209,4368,3850,9486,768,8269,846,9040,3756,4643,4913,1764,1125,7234,4382,2758,5374,5961,3495,4884,5886,406,7393,8137,3387,4986,4771,5095,7564,5995,191,2989,5948,3642,2729,9466,1432,5701,4439,692,9174,4644,1467,1209,3106,6216,6599,4106,2195,7965,5722,9749,7791,9556,7503,7843,3307,2556,10000,217,2848,4717,4200,2159,7389,5693,1574,9822,3765,5699,1758,7613,9395,8852,6752,3361,3794,7907,6564,5348,3735,6868,4201,9803,1208,5199,793,642
9226,8799,5090,76,8564,8732,1748,1198,7699,6798,6687,1730,9007,2820,8041,9527,248,1465,9619,9034,929,7378,811,8344,3524,5946,9321,403,3072,4267,2175,8606,1716,3637,6292,4510,2914,4417,7051,4809,7187,9723,1263,532,816,8292,9020,8094,1665,7730,9575,542,9736,6583,7357,2337,718,1119,720,726,8414,6992,4434,9795,7948,9140,6353,6937,1233,3531,9937,1102,1461,7845,6361,8133,1226,4540,1900,5989,669,2590,6285,1235,9048,4072,3864,6205,1687,4608,5047,3686,801,5055,5560,9808,1732,2525,1380,3588
9664,7956,5910,2057,8561,9380,1018,3350,6098,3900,5694,9057,9403,7391,6759,7142,2507,2702,6683,7772,1991,3989,2956,3715,4241,3597,3835,4400,5493,4534,5107,9906,2355,6039,3337,5592,1187,107,7363,4478,1357,7847,7644,4955,3470,2878,6670,5110,2138,6026,7652,2823,8924,5720,4640,4636,4050,1756,3706,5649,6822,4974,5958,8654,6186,5142,4457,6871,1431,2940,9699,3479,1918,4416,7579,5737,7637,5235,1755,5498,8040,511,2642,7806,8312,5685,6239,2578,4907,1651,5813,961,2999,4453,2105,9423,6830,2037,7323,1477
7367,8142,9356,3394,5032,3639,1979,4015,8341,9344,7902,2910,8322,1734,808,7230,2352,1502,9706,8661,2905,5109,1501,5444,5729,4064,8163,5288,7675,1849,3532,5389,5198,5879,8906,5475,566,8896,5819,3987,4100,9715,3308,5809,2055,2372,4495,8025,2229,6490,8577,2953,5419,2836,5735,1645,957,875,912,8523,6260,8656,4133,9158,288,8941,6574,512,3364,3459,9969,266,2383,8279,7113,7536,1307,7304,1082,9772,3913,2154,4076,2157,5754,6243,2487,7478,2962,7625,2963,4826,2211,3962,2501,9923,3679,2448,4499,2042
2457,7285,8856,8325,428,8569,6169,993,4124,9650,8087,5082,3664,225,2025,7955,806,4646,9560,8148,867,7888,4270,4494,3015,285,1646,5484,426,8204,2838,6998,9141,7870,7950,4490,2301,2139,4553,5810,7991,7029,640,7604,8642,4222,1614,5925,8314,7206,6601,3701,495,4187,4253,6756,4004,9404,556,8286,8520,5255,4329,9223,7580,4807,8120,2947,6866,6222,9762,6223,4365,2534,6545,3512,2278,2664,2853,9812,695,2227,4868,8328,369,5621,8217,8916,172,5680,8524,4579,8415,6825,1258,343,4258,1634,4951,3766
9417,4529,1661,5295,4183,8003,3475,3865,6955,5711,4943,1708,7832,3234,2191,9250,683,3772,8893,9642,3311,5133,4423,6058,2892,2121,519,5406,2362,3031,8634,3788,2190,1802,8413,5551,1032,7088,7216,1955,7751,9856,664,4598,8551,3352,69,6548,3082,3236,5004,3332,3440,4662,2694,6166,6380,5385,6182,8033,6568,5781,6042,7122,9573,9798,7756,1222,6270,2081,9958,967,1659,1690,6048,4261,2126,2132,6610,9903,2381,2100,792,7189,3846,9241,4570,4335,3790,8159,6413,2860,920,6802,2415,9855,4539,5145,3543,4930
4731,9017,9314,1624,9390,9677,2450,2565,5792,8132,6054,6427,4520,4982,5394,9793,3274,6709,8992,9117,2187,2567,1648,3823,989,2318,1057,2413,6501,2272,4535,4605,3844,4777,7028,8162,1460,2800,5599,1076,7736,9865,2837,4309,7926,2330,4992,8493,2545,6580,9747,3675,9035,4525,335,1150,321,5811,724,3882,7182,3927,9246,8879,870,9150,5793,4003,473,4920,9963,623,1121,2852,3020,5310,2101,6615,2142,7136,8874,442,3924,8266,9451,7605,8700,2865,6777,1300,6962,117,2624,8953,4616,9235,5395,5782,144,627
6643,9493,1725,183,2052,7619,1021,1482,8482,4519,5007,8646,9142,7818,8361,9614,4795,5965,8230,5614,5159,3193,6320,4603,5523,6077,2588,3480,2888,5325,1807,386,7842,3581,4129,5401,3284,382,5733,5980,6986,9759,4611,3633,7672,3576,7583,9176,63,4726,1751,964,7913,4818,325,2749,2939,8082,6005,2338,4131,2641,5807,9886,75,6288,2681,192,2768,871,9986,1221,3542,5247,7020,4600,2438,8985,2213,9913,1529,3571,7408,6432,8786,9401,8695,6069,3509,8478,6240,4674,2874,9062,1683,9933,2094,7690,84,397
7903,9105,3081,1065,4909,7062,6806,1426,5899,1592,5466,6680,8610,854,6671,9365,4659,3769,4442,7390,7277,6778,5931,8110,1559,2735,5237,4973,5579,6723,786,2298,7202,263,6344,6454,1250,1576,9091,3302,8948,9882,7327,312,828,407,9376,8200,323,3736,5783,3455,9104,2406,138,6190,4320,3335,1202,7251,4113,6721,2647,9847,9300,9825,9044,5206,539,3428,9994,6690,992,3728,9129,3897,4756,8155,1630,8475,1142,33,6952,6247,6733,8757,894,2576,3167,6887,7407,6257,215,3725,1182,9948,1633,7674,1673,680
9422,7976,3372,4684,6065,9208,7010,6874,3741,2169,3265,5596,8705,86,4316,9484,5042,4362,8010,8798,1527,3043,4073,6439,173,2336,940,3339,7452,58,6138,3634,590,5846,3752,8540,1352,6021,6967,5715,6437,9910,2061,6679,3898,3829,3178,6885,8298,7825,6022,3165,8640,9497,47,2537,5974,1931,5533,7918,5706,668,9673,9876,4687,5537,3677,311,4743,6618,9983,7101,4384,3768,5761,3841,3215,3497,6651,9392,2822,3573,3804,8434,9411,5725,83,1894,7606,3863,5780,26,2661,6727,2467,9900,451,7788,198,4273
6354,3680,3397,4075,6294,3388,5775,3041,8548,9184,8729,1034,3229,4543,4372,9581,3449,4711,4513,8559,5421,945,5392,3572,6691,2644,2030,500,5333,2671,3255,3224,5872,1294,7885,6971,2210,7890,6066,1405,7897,8909,824,2365,5124,1510,1744,6657,2840,2670,7485,3129,2518,5583,849,923,3997,4161,7156,7635,4224,9089,7492,8795,8929,9023,7344,6254,1192,3113,9987,1999,4924,6627,2784,4079,1847,3141,3971,9465,2041,4841,5361,8378,8994,9118,7603,6605,4385,4721,5869,120,3906,8287,6052,9807,5571,3128,1616,3534
8144,6557,5314,8497,7864,5669,6081,9236,8720,7940,1418,7994,9090,30,4375,9640,2004,8075,2366,8601,6762,1413,1944,3544,3698,2185,3670,6603,2348,3934,2648,1271,8571,4026,2280,6130,7041,3871,4214,684,1775,9925,5064,2834,7412,1675,1449,6563,5038,1647,5188,2891,5552,9030,2887,2771,2000,8108,7513,7671,3296,6460,5703,9965,9301,8421,4757,5550,2080,4115,9985,1350,91,4252,4739,1099,1045,6158,4898,9921,6420,3991,6946,8345,5452,7708,68,4419,613,4056,162,4397,2148,6609,3513,9859,892,5316,2710,1714
9641,8251,5734,2076,4527,8932,5433,8018,6763,6249,8816,5663,6184,3301,5986,9587,1372,7366,9313,8711,3068,7905,415,5903,1049,2339,4443,886,3514,78,3527,8586,153,6146,8611,7731,6570,3016,5292,2378,5123,9073,1543,1316,927,2566,6087,8775,4045,3481,8676,3530,8725,8682,3658,169,3858,1047,2629,4294,6238,6440,7562,3957,9687,8917,3348,4580,437,1369,9940,3538,921,7676,6631,3606,5018,5988,670,4541,5425,5587,4858,9052,8526,7889,5000,3472,425,7013,3785,370,996,6736,2954,9818,4891,6676,5210,3034
9393,7714,3380,944,7719,9308,2974,3391,4285,6073,8989,3404,4965,4790,6550,9354,608,5287,9874,9319,1514,6542,88,4025,2689,3636,2535,1491,6233,2193,5708,1919,7060,6873,7882,8811,3819,8655,3837,1458,8399,9871,727,3699,5257,2074,4177,2824,97,7201,8228,4229,8742,3281,2505,1320,1291,6415,2608,7002,8029,8970,9262,7629,6949,7044,5193,8445,1689,770,9791,184,2408,6950,5391,7018,1757,6324,1973,7713,2978,2677,5207,6667,9653,8015,7116,3420,1466,1561,5396,599,5010,8453,6089,9610,1050,5189,48,2285
6018,7387,5263,903,3149,8913,781,4401,7203,7753,7169,3252,7550,4142,6996,9433,5088,6313,9237,9331,840,8933,3643,7038,4260,1481,7383,3057,7748,1070,3377,1536,3433,3065,6892,7866,304,6495,5871,5416,4708,9760,1029,6608,6006,1753,8727,8005,1167,4049,9197,5141,9489,4768,3901,1096,405,8158,6172,5279,6375,7511,6842,9507,2400,5409,4287,3739,378,800,9975,548,633,8002,1724,4006,1674,6378,765,9212,7396,165,8744,7750,8943,8841,7534,581,2274,7030,3994,1027,2919,6959,3847,9632,1766,5620,195,896
8538,2549,8820,5920,3916,7131,7578,8974,1792,2976,6535,3933,9501,6300,9476,9787,3851,7386,2554,9058,2973,8388,346,9663,1205,4421,3555,2136,2693,3644,7184,4152,1934,986,1796,8060,7789,505,5804,8256,5642,9373,6704,7892,272,3744,9485,6711,7177,8915,4502,3162,5713,4554,271,206,3421,493,4781,1391,3202,4357,6561,7782,8973,134,2526,3053,6692,7880,9996,2300,2716,1554,2435,5156,4514,8190,1255,4869,2164,705,5742,1596,9258,8401,2898,7939,1206,9542,6207,1383,1101,4824,275,9499,7879,5307,7450,962
12,9509,4170,2456,3062,9357,2119,6478,2701,7718,9317,8066,659,1479,6235,9550,2927,4000,9355,7805,948,2304,476,9627,6624,8585,3366,982,2471,5549,4221,5636,6940,7894,4940,7436,9171,7692,9107,5130,3460,7271,3408,1085,5997,1349,2483,6863,8014,8146,7128,977,802,6226,102,6293,8653,8422,5344,9533,1701,7326,2692,7828,4172,1642,7896,8143,3047,4949,318,3653,1430,4232,7461,4665,796,4822,4208,9608,5050,6297,1783,3869,7814,3567,818,3604,5249,6936,4351,2548,6890,3151,4135,9606,5682,6525,7724,3197
6342,1555,3813,4114,8862,8229,5381,8429,8244,8296,5065,5858,1654,893,5916,9755,562,7368,8134,9776,2683,7744,4626,2108,6647,3212,3945,1306,8375,1639,3157,1196,8386,1540,5747,7705,4051,9572,4009,2829,8333,9895,591,7623,7960,5053,7301,5490,878,475,8447,7526,6212,8632,1671,101,597,7760,7280,5785,6479,8665,7265,9156,3056,8609,8990,2803,557,636,9950,327,518,4479,831,6346,1835,8563,1696,8444,7166,1231,3365,7600,8838,9175,5044,4631,41,3511,3751,250,1985,7710,3199,9479,1777,5832,574,1914
2305,7516,7345,1229,3074,9136,220,1794,2306,7310,6067,3641,8627,6080,5066,9084,1628,2277,6043,7801,5146,4033,2959,4542,1257,1179,8211,6598,5831,5964,2684,1762,4231,6854,7139,3580,3960,7045,7049,2750,371,8578,2310,2998,6707,3037,3427,8081,3276,6539,2687,2183,7068,9269,5469,787,6114,6788,3655,9291,2488,3412,4345,9029,273,6341,4723,5015,2109,7434,9989,3353,5719,6373,5812,6351,8602,7881,1709,9478,1299,3254,8057,2117,9303,9204,9643,5027,5749,3163,6374,7123,775,1376,2521,9679,1840,3240,2747,3009
8607,6922,2402,3124,5582,6554,3064,4985,8104,9014,7999,7382,6590,2759,8984,7329,2314,5091,8208,7840,5668,5019,3230,5765,5013,1798,7126,5382,3006,3046,5520,3013,3414,1024,4107,4021,5891,584,6864,5360,6662,9545,1977,1685,5023,1515,8213,9678,32,3700,7330,1551,9539,6390,163,965,2039,1169,5181,8615,8053,7148,6462,8059,8991,9503,7149,418,3317,2082,9979,643,2051,3177,3461,5499,1992,7759,1868,5508,8319,1251,6886,5412,9360,8065,4908,7007,4272,6147,3154,706,2775,7883,1310,9846,3621,6529,554,752
5628,6484,6549,1442,5934,8121,653,3584,4996,9406,4455,1965,7567,56,9683,3112,1423,6143,8951,9349,7198,1935,1995,8570,3153,6487,3506,4464,1115,6782,2594,2189,6511,6393,4893,6929,5472,5648,5166,6167,3803,9789,2186,7102,1937,5760,9305,6694,1740,6509,9127,759,8621,7317,3386,441,592,8406,7211,7942,8394,8157,6619,9873,2034,6279,9010,4446,662,2163,9944,396,274,8451,587,6055,210,7650,1438,9828,1962,1338,8284,5758,8042,7838,9676,305,3271,1211,5485,4596,3783,6804,4954,9890,51,4226,81,319
4530,8391,693,6441,5681,9075,3592,2093,8056,3763,5884,8738,8555,7495,2967,8275,8920,5658,7633,9316,5450,4808,5212,2843,5020,5712,8182,3133,4661,2993,535,6881,4158,4011,3691,5641,5638,8750,5936,3435,4459,9584,6142,105,9474,8588,3248,5035,3264,1079,9848,2341,4993,8880,3139,1339,3055,9634,5365,4291,6376,5195,4873,2618,7274,879,8521,8431,1156,5683,9928,673,665,2924,6899,4344,9059,1763,979,6851,7630,392,5802,8733,3002,6795,6027,3010,910,5008,1662,1663,2635,4925,6189,7524,269,1377,3627,2817
7768,8987,3026,694,6954,9364,6990,4897,2046,8242,8903,9961,7289,491,5850,4639,5052,481,9651,267,629,3441,4660,9011,4055,6009,5286,3448,344,7917,5196,5176,5547,8362,6933,8975,5998,5321,398,3169,6418,9463,2767,1392,7574,9168,7056,7779,4653,5890,9412,2739,1905,6036,279,2657,7766,302,2224,8479,3326,7096,482,7743,1190,1494,9092,942,4776,6093,906,8709,1175,9306,771,7809,2707,2066,3119,9823,1335,4022,8307,5945,8978,4905,2520,2068,8036,922,1698,7742,5293,5098,2718,7477,6769,7011,5380,1390
