TE	Aff3	Arid1b	Bach1	Bach2	Baz2b	Bcl11a	Cebpa	Cebpe	Clock	Creb5	Crebl2	Crebrf	Dach1	Ebf1	Erg	Ets1	Fosb	Foxn3	Foxo1	Foxo3	Gata1	Gata2	Gata3	Gfi1	Gfi1b	Hivep2	Hivep3	Hlf	Hmga2	Hoxa7	Hoxa9	Hoxb3	Ikzf2	Irf7	Irf8	Irf9	Junb	Klf1	Klf12	Klf2	Klf3	Klf4	Klf6	Mecom	Mef2c	Meis1	Mis18bp1	Mycn	Nfat5	Nfe2	Nfia	Nkx2-3	Parp12	Pbx1	Pgr	Plag1	Plek	Plscr1	Pou2f2	Prdm16	Rel	Rfx3	Rora	Runx1	Runx2	Satb1	Smad7	Sox5	Sox6	Sp4	Spi1	Stat1	Stat4	Tal1	Tcf4	Tcf7l2	Tox	Tsc22d1	Tsc22d3	Zbtb20	Zeb2	Zfhx3	Zfp1	Zfp113	Zfp36l1	Zfp385a	Zfp395	Zfp467	Zfp521	Zfp532	Zfp608	Zfp799	Zfp831	Zfpm1
Crebl2	0.027811572342181245	0.014791813669330044	0.040521852910183676	0.011799297654407653	0.02062810509714997	0.008576399794282425	0.01501195862119216	0.01018957713091154	0.022290568306673236	0.006398523924137449	0	0.03354739529381469	0.021239291415285244	0.0007454250432364273	0.03446112130049247	0.017240816220531106	0.042863136762248726	0.004132231404958678	0.013400992121288865	0.017634128082516097	0.0163010631522335	0.011916996267665366	0.022561530357641104	0.024219554406002666	0.014328505498133805	0.011008777460317568	0.010789204359545057	0.032511506680204576	0.026643574629799955	0.03631366911701989	0.011125955580002386	0.00636253498750133	0.030852031104388583	0.03534194472923565	0.025091272877427972	0.03576705620279555	0.003305785123966942	0.01582196221220001	0.00466002521115775	0.0317446022620694	0.03688257613944893	0.0036140230900790185	0.03983539586635056	0.01808878363785656	0.0039607283060831226	0.015540573771462878	0.019673882560223163	0.012623044559649152	0.026173693147297446	0.001652892561983471	0.0352194606258581	0.014610652940311912	0.019514479554013697	0.034827952509812535	0.013608134558283826	0.009564483310865311	0.03641805053416218	0.042907747451112234	0.034512399191678804	0.016212294930375497	0.045147700853357654	0.019660726987330703	0.014789730963345267	0.003305785123966942	0.007276370100143244	0.029734905900243927	0.04004362043265804	0.002122745335942436	0.017515549638916793	0.03340425211545694	0.014565633795528759	0.03786397412523253	0.03834789048645022	0.01817403795029345	0.005411048555804998	0.029095579815954918	0.009544550407892725	0.008991014165640679	0.007095010331174509	0.02009521720923833	0.024912200676825348	0.03368064060460181	0.039248646851742404	0.04577570195353489	0.023152097678122947	0.0348952586090214	0.05299180207327286	0.029497570180393933	0.014798221350623815	0.004369976357389803	0.019756807055675948	0.017573040781702454	0.014377436746640876	0.008850585486214662
Crebrf	0.05073245348244082	0.030368730422206232	0.07475211385798358	0.02293955442314507	0.03668275075729259	0.006611570247933884	0.0324430578538766	0.02079191201500554	0.0240679491756623	0.006955632148419551	0.033923169988161465	0	0.05745330217435552	0.003422891052395116	0.06277511620341572	0.030424629898921387	0.08199024668384834	0.0072665134300500655	0.023457255464038995	0.021136121132725273	0.03544012680707927	0.025168940791177045	0.027245396272733997	0.035527793350633344	0.03100391163632427	0.014246354934112167	0.016733714004834272	0.05103455523563275	0.04694438278302636	0.04909931930696759	0.030441529405953065	0.021379389766523475	0.05239406081083179	0.05927028205188721	0.03791003549860847	0.08415603297962376	0.004787174587074858	0.042791139753486265	0.011454567041409689	0.05800074441916028	0.07050746268996792	0.01169018687506602	0.07053826853357886	0.02173771013148973	0.008233393596531313	0.02706698280460039	0.03031711584685339	0.03054011244678454	0.033190589128246795	0.012708631199241096	0.06137978278154561	0.029859925643465703	0.03467530112555936	0.0486952322139109	0.01897207975293604	0.01590553660127813	0.05870379850226693	0.07038294222366247	0.04096797906997796	0.027799260616924098	0.0728490893686407	0.034337174018253716	0.02699656749335034	0.006923507232298952	0.011764732561345338	0.055829694664685826	0.06729640670087575	0.005221814613936337	0.03066696235214355	0.05067846592548617	0.01947509206654494	0.05922551138257715	0.06930196374328515	0.03749725812450012	0.011780898762118566	0.047749963996210676	0.018959605997224478	0.019496524364236337	0.014260237605093769	0.03976051295857292	0.04409818058348077	0.05306215069004332	0.06781313565437845	0.07531857529082614	0.05672048110930791	0.08675091943509387	0.07971240768571107	0.03358138272550351	0.019250741004101474	0.008717384075549752	0.03582015166116096	0.03373166582494144	0.021118436835731592	0.018922777203737633
Dach1	0.0764611810093663	0.050420760962559805	0.10964035624431928	0.01796742199527098	0.055903684354935874	0.017667308885191496	0.0622224745995809	0.019223190900992816	0.03779099556906645	0.010334432682977488	0.05391228053695543	0.09482258615154132	0	0.004631219331612643	0.09040662126264826	0.04169420554779853	0.09566330792441288	0.012225191116000471	0.032622216744804325	0.04222380292660157	0.04470916157792949	0.03048608392392297	0.040445878761026635	0.05421327765637301	0.03378685934005494	0.019273199615516816	0.013341676463352265	0.06956689682677111	0.052167951166446846	0.08957216796056873	0.036923848403157274	0.024074208613032527	0.0754756697233907	0.06255811325531434	0.04397143058410318	0.09896042450394067	0.005785123966942148	0.04720632403722172	0.010831567512707417	0.0661880040461531	0.10214532556626249	0.016168904918895752	0.10030640764247592	0.03163529437856877	0.012708631199241096	0.047282255527746134	0.04705768640166189	0.02970809768519583	0.04446581828746443	0.008919405992033537	0.08943044215388145	0.043934957616486255	0.053399452026686924	0.06275689645651748	0.02512434367849257	0.012910425937254572	0.0801873616625313	0.09383345568929988	0.0681706059821949	0.026210781445697662	0.09923047558315072	0.04184257292919696	0.027242973365285778	0.010229292356265896	0.016001319424056405	0.06623814167685099	0.10915163548228655	0.007355220425604098	0.044464787801363925	0.07793221323694169	0.026139451014619928	0.084919324723449	0.08981192376027415	0.06508456677574348	0.022493631201625088	0.06366867452447483	0.019713668964532534	0.02608065341720377	0.02152675103514383	0.08009475910893782	0.0635189234624929	0.07527601667507934	0.09542939226742178	0.1247478634614974	0.08744069773683733	0.09668077936971842	0.12165137234306221	0.04972176907198739	0.03380390692635082	0.009689595167663934	0.07354689698621035	0.04175712316702214	0.023245196748962686	0.027373879438522545
Ebf1	0.001608547100854709	0.0018946126036037834	0.003845313227687744	0.00020556790059675243	0.00031193698436506967	0.0	0.0019171279122126212	0.00035413715032552864	0.0003105074357869238	5.517448355207153e-05	0.0032977740652800655	0.0020209436656438615	0.0019515266011900267	0	0.000976094053642	0.0029199503528575116	0.0003292051032068662	0.0008264462809917355	0.00027511017201702905	0.0	0.0001283033197857411	0.0	0.00030935485537149317	0.006741111928700852	0.0007550463567361439	8.817865787408508e-05	0.0001386097930561609	0.000894946258075506	0.0005028559295495439	0.000584726239371423	0.0006549431821161802	0.00020645354286740004	0.0028005138863853	0.0010544614781520768	0.0034361832137892474	0.0007164954657699714	0.0	0.0010450365871765418	4.7768704277413976e-05	0.00029660619350074384	0.00306417845008625	0.0028263691161058355	0.003336572494365136	0.00025159296357034865	0.0	0.00012758089256592403	0.0004595483244109417	0.003119216370470308	0.0028581648934560716	0.0008264462809917355	0.002144105920120522	0.00014567877494937214	0.003017678518982754	0.002818337910036089	0.007142873973234119	0.005179683918943523	0.0034719990641766296	0.0011780113339888338	0.0010500892549807177	0.00032573511334849103	0.0025545635143224923	0.00029173916442305146	0.00025565297442117665	0.0	0.005230712891868507	0.0002226480780179437	0.0018219372863420074	5.3111168213192365e-05	0.0026755669900036996	0.0030084303399793687	0.0002714392458624694	0.0007718225486754345	0.002076927958441922	0.0015915409543950012	0.0008264462809917355	0.00500718922015483	0.00010755533250510218	0.0	0.0	0.0017415011696318688	0.0020486624703285614	0.003957463478359527	0.0006541718207908272	0.001390856557669032	0.001424295782069941	0.0026289414342843013	0.0014689346644568542	0.0005360073942209935	0.00045903874500735127	7.575789730199147e-05	0.0014503202497218753	0.0003485950779566226	0.00024044472361124517	0.0016823529479719178
Erg	0.047218038617038036	0.03359878734768883	0.07539670944415384	0.014537441165282373	0.03665336748605593	0.006611570247933884	0.03203053637440276	0.013126136593034021	0.03368982740785195	0.007459111451019446	0.04008015833187353	0.06591164923881007	0.049010496471298265	0.0014887862786849677	0	0.03057681040410102	0.0559658660031731	0.008919405992033537	0.019416656698739338	0.02476827873851151	0.02730493476773618	0.016349081362449704	0.01772652186789441	0.027243650144158027	0.027163873548227007	0.017810141654954783	0.016975036842302605	0.03600971438944992	0.04634820635602694	0.051782747871848674	0.027709912598784924	0.01887359764108879	0.0534671904376817	0.04709747353584655	0.029683330928568105	0.06891177364631455	0.003305785123966942	0.031471197426582706	0.00906785802738602	0.04233087359123468	0.075079256427205	0.009562767570419208	0.0620994009266514	0.02256363507438008	0.007749953513290689	0.023637840581652535	0.024492049117275063	0.016326157721395788	0.03730874750862098	0.007921456612166245	0.05160413875578108	0.03458492589996306	0.04501734943384308	0.04485927028669069	0.01692152772410063	0.010656261281900972	0.054733985329746535	0.06734941113686976	0.03587623330716193	0.03827867240977077	0.05943683259531676	0.03248078501400403	0.01625024916844533	0.00909090909090909	0.006387373416434429	0.0474515160844422	0.06084197385191697	0.002575443967396447	0.028073339447736868	0.040141201043138196	0.02148431495066656	0.05583749791717683	0.056533753089055803	0.03885383057299382	0.011539178720498252	0.05165465212635761	0.012252967124074062	0.015113978340560996	0.01188218491824936	0.035939841424911634	0.0408058316711218	0.056835059717990646	0.06437470366805582	0.06639327930463396	0.05342087629264281	0.05858558035201979	0.06759969267751599	0.0462059641606736	0.02709856443869581	0.006166099918227171	0.03776741887870744	0.02948525691303957	0.012607291713182209	0.01544929503646414
Ets1	0.03571798268975739	0.026204332612300044	0.049376825214274084	0.007251660422508593	0.018693034818796476	0.0014813894631079158	0.025011078624418263	0.021815445588710538	0.01329546768045655	0.002862189205633361	0.022892090692513568	0.03981582626532647	0.028182115579375607	0.004158935667810683	0.03785544133344305	0	0.03702221239428406	0.004787174587074858	0.02106593294200557	0.017997998579315576	0.01408972258850839	0.013168457892358562	0.013108499885697835	0.023804820445620826	0.009613611793952107	0.00869442100637491	0.005269975506999876	0.03657459211884253	0.01833850587530691	0.038377583835055164	0.022049268974804637	0.014440859081728513	0.027551450464423654	0.028207456685400756	0.026831664354567783	0.04576762715999617	0.0008264462809917355	0.026110598906987595	0.001854669556446677	0.03448833514773535	0.03963695317166713	0.004889119764041142	0.0527568073046765	0.014549936767028562	0.008716833679771937	0.020852501332607194	0.029917838309668862	0.012534530347586453	0.027966482935928294	0.004787174587074858	0.027890557001344997	0.01637588604913948	0.024762961794133103	0.03308337105044339	0.011800414092489385	0.005602043476604848	0.04294223028070054	0.03972190066945018	0.03174520924238904	0.018624840844510944	0.037476409740637005	0.025186602235089027	0.011188040695650605	0.002307835744099651	0.01287087118113704	0.032581163668101085	0.03209209066575617	0.0030563467509352247	0.01438703839845299	0.020957005827780508	0.0147263320968155	0.03771697438070768	0.050531358806873754	0.03209632416318134	0.009785000002383986	0.028067911059188676	0.008443443895983397	0.01209841059223494	0.007406947315539579	0.034879831827502435	0.03216086653658575	0.03487249355769532	0.05762861972754514	0.039806094989551226	0.03326357563289974	0.0388335643716608	0.048644567677966544	0.022547252909286532	0.013648884399419156	0.004853695513918345	0.028993034926747093	0.01985535089761816	0.0058297071156625255	0.016150021608031476
Fosb	0.050949313195612606	0.03155718395687937	0.06261434977615643	0.017177290502859432	0.025085238545998794	0.00743801652892562	0.034041595116940285	0.0177320333538597	0.027036349841249203	0.007397268607137009	0.03827588877988526	0.06428940316781291	0.048216598281916725	0.006325253405335911	0.0550700766937411	0.02461637775603009	0	0.00909090909090909	0.032033866373255275	0.02072040300164382	0.025511151425212857	0.029734316791147953	0.022009601894834606	0.03215849649661629	0.027926952695611556	0.012000039258695725	0.012100420393348469	0.04353854567410628	0.032862004643280054	0.047503558152377896	0.020655026942481277	0.01566393819484045	0.042332696222979624	0.03811760805264565	0.03741357245253793	0.07071346702400662	0.005785123966942148	0.03638589062888652	0.0025653469841705775	0.05088816986240556	0.06852830275202944	0.015370981335400111	0.039563313340323834	0.01980532740750393	0.007578450414415134	0.03347599279398456	0.030601041306014216	0.024667370138940724	0.03622105749189395	0.006440067149058329	0.05004302128880747	0.024493792665504235	0.026345107896289778	0.03717284986942401	0.02190796815337519	0.012136849494925172	0.05445253041859066	0.058264012720286126	0.039857807236323324	0.027442578417654795	0.05063443742863225	0.027586545114434088	0.017751337492470733	0.003305785123966942	0.012598761252814247	0.05319594658523492	0.06285491459457375	0.00630600025144269	0.019249144969264408	0.03703765079400613	0.01684741152262285	0.049942802613493605	0.06990843116284673	0.0383263445067411	0.010128006200135096	0.03947350924147966	0.01672161533415902	0.014031111185595895	0.008989622934778292	0.043914965960623865	0.021582118292673116	0.04865006566113939	0.0601245902205885	0.07444348690205295	0.0409769421463663	0.06304434662471499	0.0846962459893652	0.041808856001343445	0.022595662638247634	0.0068603048719149936	0.04828135130340959	0.029118723069060607	0.021695609129278367	0.015341037108190285
Foxn3	0.10771053941288083	0.0738252297056094	0.12036077419716813	0.024922063506723446	0.0716061636937789	0.020973094009158443	0.07100708795032439	0.025439976771217204	0.044667799027755264	0.010149323637897048	0.07068261900413261	0.1094196749486415	0.10681424510766419	0.00794418947655721	0.10701107971351381	0.04448501158426682	0.1103304118803447	0	0.038026568330608385	0.044535964511988727	0.05525155876568726	0.04853891237695345	0.051443227384986544	0.053402025958566635	0.060303394457156136	0.01930512975781381	0.020748430961578905	0.09568566763842594	0.07083666377388231	0.11109816975258649	0.05510287482228191	0.029111816920970524	0.08899021689275759	0.07297910902971602	0.05894324591337326	0.12446185936103066	0.005613620868066594	0.0701775479605084	0.0059930647613502495	0.07981084967498323	0.12224117605785956	0.018041195701176314	0.12452040976491313	0.025166793317290694	0.015811844010946437	0.05792833971284344	0.06236586216800228	0.04101284279391257	0.06627838171161152	0.01601441632320803	0.10047224548047771	0.04458919271342509	0.05278717930957843	0.078447263756318	0.02905313848289194	0.016686305555107906	0.10513929872166612	0.10149654186265208	0.07508926178799466	0.038423162171661196	0.11586753328729915	0.062328437258015144	0.03364521675985399	0.015016466943340743	0.013813615559714693	0.09970069913875157	0.13482387987323213	0.007878790162435478	0.044608957539015795	0.07733282764459251	0.030401485808402774	0.10677174151393917	0.12010929822522096	0.0898860644817055	0.02710930268982439	0.07561817622062325	0.02190576589992846	0.031159683644684612	0.020185795457525427	0.08851163284743341	0.06047421756602129	0.09180186109075446	0.12458142021605866	0.14902780252999207	0.10361228998961929	0.12560970787304204	0.12898792388947455	0.054953595760698346	0.029945994894202566	0.012892687691401788	0.08862262503438019	0.052556687445295604	0.029091725800482825	0.039798986375886476
Foxo1	0.017838078770849617	0.007336730372794823	0.028799579120238877	0.006151195588107883	0.009448726782872816	0.005785123966942148	0.01983770824429269	0.011716501101314659	0.011979412779695785	0.0018101623072008784	0.01828247367053186	0.02984459287289066	0.018391433868044982	0.001903321397414176	0.0346977266122012	0.013843035381011592	0.02925069337277597	0.0024793388429752063	0	0.006698717678718438	0.012608484526018537	0.00884715045458216	0.010342715525116529	0.019159617352386825	0.016770602130704394	0.005574043983696601	0.011007785500394678	0.019041274121288126	0.016754135159769982	0.018151755125475028	0.007231902407627755	0.007856641040958458	0.022909676480022886	0.01891171344468214	0.013826245499541829	0.03042943481145675	0.0	0.01546012272164061	0.0013472228192823916	0.018026830772540182	0.02324382401101174	0.003842635231939114	0.02395720755150723	0.007004385641026882	0.0024793388429752063	0.013011936515994003	0.018059313307943612	0.00908656545914834	0.010829993693041953	0.0008264462809917355	0.020159119150535285	0.013073086715166781	0.012806605844135337	0.02155448354084344	0.006225277553414529	0.006888049177406752	0.017970001066979262	0.021516822101307873	0.0150378238951166	0.014587498392735815	0.01874833483623302	0.0117375947648464	0.01491853553446892	0.0014813894631079158	0.00598629126331389	0.022328281356677308	0.019642277865494766	0.0034532531811355257	0.019882616506173133	0.020781058926012837	0.0073485858542863105	0.02283575908595538	0.023993874329479886	0.012787795251691228	0.0035475051655872547	0.018971300598372935	0.010914764356344192	0.007651254082131808	0.003305785123966942	0.016120745613650737	0.013675619751351292	0.016155141805255322	0.0244485371679903	0.03010648593834691	0.023046098249078356	0.03383819088627575	0.023107975478830395	0.015861413400930426	0.016755099931037715	0.0027613679940894894	0.007646213447607148	0.01710180651913697	0.005434610537832922	0.004778041066158699
Foxo3	0.09740075881974679	0.07028657651208925	0.09581400253540338	0.02487258809674602	0.06158752216574725	0.017667308885191496	0.06219678235082463	0.029774808928097134	0.037892166935961466	0.011332479738969113	0.0677293839338045	0.11046329262741655	0.09636492013835121	0.006647523530530157	0.0980280907182682	0.044187984180159894	0.10912622427415333	0.013051637396992204	0.041713361410151376	0	0.04563303305947379	0.039310434657342894	0.040972840303625066	0.059404763402754655	0.046410510251736925	0.019021926148746864	0.011712528246942642	0.08814614978978212	0.0655108519165518	0.084342475184652	0.04326868960545837	0.0190268977935685	0.09443908827876665	0.0706080642678957	0.04791478069591597	0.1234184594735422	0.009745852273025272	0.06853614186616466	0.008901501398256186	0.08323177307343504	0.11441900572459122	0.021590656335147933	0.11098175657406227	0.03170886359411946	0.012849065084730611	0.06300931942972134	0.0565231977767384	0.04118058024878558	0.04417846096953657	0.015016466943340743	0.09361160748288187	0.04398004634230793	0.05861453349849601	0.06432507824886963	0.035417687424031265	0.01243853570797869	0.09452794092655889	0.10772219624749806	0.06856144582965583	0.036249800545183265	0.1332235608797011	0.059089716843333556	0.03898739697333451	0.00940284607527416	0.01879703925318876	0.08652020914067565	0.11985611214914939	0.013235529500435	0.04543089252362052	0.07626381463929569	0.034428079715428446	0.09710120560775846	0.11250238072319159	0.06999313813106456	0.018189896697790843	0.07132129996085446	0.030502512336337786	0.0320591593673564	0.018392469010052433	0.07614391158701996	0.059265019126567293	0.09578955666224884	0.1251114554318769	0.12930013647230373	0.09514377232726223	0.11593322569276376	0.11094935389484763	0.05550306693414684	0.03358337949283847	0.015669190132624872	0.06638413459354667	0.05351004681370549	0.023799743871755413	0.03189179010274145
Gata1	0.06609126575405193	0.039104701437478295	0.06612514976381455	0.020660325171395138	0.041231397275167406	0.005785123966942148	0.0466387424607732	0.017131339074584986	0.019344205853775057	0.004223603160898678	0.0431588318521256	0.07559074787601718	0.05890173284315292	0.0034395364659828456	0.056807248453510276	0.035123563194347854	0.07481429345849439	0.008919405992033537	0.022169605262361832	0.017545151025474524	0	0.020143329917889655	0.03445990492367249	0.03635916225133777	0.024144763617476844	0.013173513560929146	0.011821788423213206	0.06542228765859448	0.05717001840344933	0.07070976041609724	0.03454476253467373	0.014554818372261757	0.061288317149555634	0.05502388651654929	0.034951074267621646	0.09017013774623046	0.004958677685950413	0.045585401073590645	0.00476581428731669	0.04738478259119984	0.08156380112978512	0.012397452767981921	0.09445021888247276	0.030660645462109615	0.008264462809917356	0.04861064428506207	0.04426221648560122	0.026319648708356187	0.04536061355097062	0.0072665134300500655	0.08185981729040152	0.03275317944435339	0.03487207600655398	0.05266293239518306	0.02006648487682086	0.00944929982034937	0.05444333618563923	0.06728317441412832	0.052458690643336026	0.025102152208299984	0.08696419818199913	0.04230848254888262	0.02000802188146882	0.010743801652892558	0.008479395918416262	0.06192818453479403	0.07481780363641709	0.005339429430732098	0.032482040044560664	0.04803357546801459	0.01445022023344298	0.07202105805973785	0.07667194344349594	0.033466422453988384	0.013262288225226475	0.041033955174593656	0.011681350240636339	0.009377501821151234	0.016568073349193413	0.05087116700487058	0.045909974831778104	0.07498612281602975	0.07411164836754636	0.09823380002981495	0.06730389910655339	0.08032922991275442	0.07963157200111232	0.03629126078143791	0.022690247279449707	0.005936968910631173	0.04357606649372989	0.027360644442285354	0.018381077691695464	0.01361825652803512
Gata2	0.09244718364602711	0.05094259953203303	0.1018672504557652	0.03469694996414085	0.07170744984990969	0.015359473141091852	0.06313999333908057	0.024450712395466243	0.03935843788073389	0.007526160023753673	0.08051981829265431	0.11066225050611748	0.09227113047472868	0.006499639905962546	0.08653022691163986	0.04747605619346333	0.10629949335834199	0.015530976239967407	0.04220947871234693	0.034183441317412744	0.05137094586289731	0	0.041986431647323824	0.05834713829170722	0.05072100247866211	0.020187919392097214	0.012450552031284659	0.0762121860131758	0.06669610860398319	0.09510500975870571	0.041787300142350464	0.024665748489646616	0.09990080435987725	0.07726345257626695	0.05431970643601806	0.11148527423687288	0.008919405992033537	0.061925357022577794	0.006428133272140768	0.07168046101110517	0.11160301752390123	0.017080005324643485	0.11532002136197372	0.032033154164587026	0.0113676756216227	0.06589369146266566	0.06328178010476261	0.04511683726325677	0.05333585937142632	0.01253712810036554	0.09841410118426226	0.043128144192393664	0.056244082110661585	0.07690955405850329	0.0267073142444434	0.016542950233220353	0.08217839343845526	0.10832838336589788	0.08221313076471841	0.03869247085720938	0.10946566744303074	0.05667443431535848	0.028038314741787678	0.014704529958975676	0.013962746216155826	0.08955912254984724	0.10697715830360445	0.01248962366669351	0.0489608361056335	0.07106941043751752	0.029870080689300475	0.10078548879755521	0.10118211324050021	0.06311931983265479	0.019702355374284795	0.0681605348979402	0.020058515083914943	0.026010059147416418	0.018049462812301326	0.07089506486260093	0.0688799999330211	0.10910673128572279	0.10916083045972862	0.12940619953732557	0.10255227264515836	0.11583508530993288	0.11147893252710722	0.061624846508760635	0.028641298974177443	0.015308977295943082	0.0744512131610128	0.04780441552614787	0.02747802003718696	0.02329373685039564
Gata3	0.02827921389363943	0.009844507159000676	0.034708661031210175	0.00999688609256428	0.019069765713057355	0.001652892561983471	0.01819815572424616	0.00289640381596728	0.01414712659614017	0.00835756430395831	0.01683637780707262	0.033588544122510756	0.021954981006729157	0.0005981290503169725	0.02290373044701761	0.01465799264133854	0.035567996684932594	0.001652892561983471	0.015114640062032003	0.006324642267581286	0.020725930886118096	0.0040765378133012795	0	0.022365130709437193	0.015082496258165342	0.005963346955433581	0.017035550666029645	0.011618199724902852	0.02974827035326334	0.024307588771041853	0.012264621980655612	0.012354947333938665	0.020749211365821783	0.03697744648217022	0.012992869314655951	0.03926533079588844	0.0	0.021886454563191562	0.005642237945646303	0.02313742230480994	0.039727989197129616	0.006675217118965806	0.020610508990189576	0.021254601944064144	0.001652892561983471	0.006088854054139144	0.015095836202698004	0.015456467513738106	0.021992986258586023	0.004958677685950413	0.03351400318302373	0.01435454066648116	0.0211980731214116	0.029337151983846482	0.009951855375918976	0.01116732153172981	0.027194444634132262	0.0364385802422488	0.031141029161458555	0.015015337466117667	0.04411405104985385	0.0247509220620764	0.014711819777194497	0.004958677685950413	0.0035961348304980644	0.016018210454388736	0.02761186730878087	0.004026714644458153	0.01693529362559291	0.023593691501808022	0.0070825337962082905	0.025103009858954684	0.028494977398053897	0.007500827724564071	0.006611570247933884	0.04029284856467161	0.01726315501151373	0.006076802605230347	0.0050288946286951705	0.013626967352388539	0.027027847479270384	0.0248664017997452	0.031917875836104954	0.03828331191487492	0.028470986967515512	0.039963942991959954	0.024171724946505133	0.026204626260322682	0.011888066773888	0.0043694435822990915	0.016013292069923968	0.019981417741475972	0.006765061334711878	0.001652892561983471
Gfi1	0.06469298006991096	0.057466461646917495	0.09060720469896129	0.01987195251482196	0.02779970073192421	0.01353507748023283	0.03447174284274879	0.02834073671800552	0.02978034019685663	0.003601427519023542	0.04078631184028955	0.07920686965465432	0.07908235023342235	0.005815036469504716	0.06510984291167447	0.029963345180032522	0.07573163052351625	0.012225191116000471	0.023429270815285397	0.04744889730209116	0.03001230405134915	0.04351177142171607	0.014916846434387301	0	0.025946559379178044	0.012086811616473946	0.017525381629297142	0.06018408591713628	0.047693278980498466	0.05098142686608315	0.02924939040644265	0.023867504723090596	0.06843764412965657	0.04576151932262078	0.036980295010710956	0.08926438970080136	0.004958677685950413	0.03130537162538822	0.00397994356248122	0.06324278391534324	0.08286524578328548	0.015690190507633473	0.08620357905211097	0.016735239467662557	0.011851115704863321	0.05301310837815949	0.041165532485701484	0.01625768925002798	0.032487563574518215	0.01353507748023283	0.051747261945498536	0.015677125532879022	0.033128940746830766	0.04121755972098004	0.015496974618216577	0.00877694535982099	0.05353779476478434	0.07337086831144234	0.04161548508192583	0.025278577376803887	0.05198849517401005	0.03850275521035643	0.023908659888173645	0.009231342976398604	0.015265079591345215	0.06339703208064497	0.07955675022651477	0.0035291308521617037	0.020061615466225438	0.05914854795428561	0.026511495029531287	0.07258353420749233	0.08112373655928588	0.07086518687562611	0.02004536157203591	0.038726722169587745	0.012779515920130968	0.033851166081683294	0.01639657025031786	0.08539255914920718	0.026118092639184312	0.04953272333289852	0.08506166921811764	0.09465341650505764	0.053004698760327935	0.08293840859515648	0.09448473577692512	0.04097937213605074	0.030621288899727546	0.005679111924810349	0.05767755372359157	0.04328954614684146	0.01810702862822898	0.03558618903068992
Gfi1b	0.07860799874648638	0.04769747101753561	0.08741842397407593	0.02196865482775095	0.05321369468372642	0.0080929597110418	0.055846886789532466	0.020723656761256683	0.021030571369547526	0.00861185424433761	0.05114974213846164	0.08938169863306752	0.07644430560573412	0.00537998848802116	0.0715624966137278	0.03068276971402991	0.08679873995758404	0.0080929597110418	0.027320114486572136	0.026152620033143	0.046353910553114074	0.017553845691092924	0.045856721192221096	0.044394840482640203	0	0.01745163355550106	0.014852761483251268	0.06903761934238846	0.061524466287601914	0.0898757894621632	0.036940106122330715	0.01919069381968921	0.06746483284251034	0.058700047509051334	0.03966626789843406	0.09813967933193544	0.00743801652892562	0.05191499589744073	0.011101207834166349	0.05867364621317979	0.08925783577625288	0.01069183781691104	0.0976350318941432	0.029890678414271968	0.010229292356265893	0.05287944820208618	0.06047402094566043	0.02999886268245322	0.04465122894506695	0.010400795455141451	0.08040971493308383	0.041212785751678055	0.040698326300917964	0.06208789273122471	0.015828888206970395	0.012764531776860853	0.07241470585666208	0.09401716944760594	0.06729111104881763	0.02673965938521906	0.10220812647564173	0.04921964012612928	0.028768686912874875	0.008264462809917356	0.015272526263295956	0.05690624249018787	0.09389508617928999	0.0060824505684821725	0.04226799336510355	0.053512340012775814	0.01896010690743785	0.08359729066071185	0.08690552319093729	0.030930850354238263	0.014119803719604253	0.05698742890471609	0.018848020004563523	0.016500392051697912	0.018220965911176883	0.058592100653399676	0.07035835814092138	0.077444106258318	0.07677492735374392	0.10782937793331161	0.08609321266521658	0.09229476576395923	0.09540624836658403	0.04976269586599171	0.027961499090690654	0.013277277950089766	0.052045333070245114	0.037892415810983515	0.02393533766768742	0.012676711521318688
