TE	Aff3	Arid1b	Bach1	Bach2	Baz2b	Bcl11a	Cebpa	Cebpe	Clock	Creb5	Crebl2	Crebrf	Dach1	Ebf1	Erg	Ets1	Fosb	Foxn3	Foxo1	Foxo3	Gata1	Gata2	Gata3	Gfi1	Gfi1b	Hivep2	Hivep3	Hlf	Hmga2	Hoxa7	Hoxa9	Hoxb3	Ikzf2	Irf7	Irf8	Irf9	Junb	Klf1	Klf12	Klf2	Klf3	Klf4	Klf6	Mecom	Mef2c	Meis1	Mis18bp1	Mycn	Nfat5	Nfe2	Nfia	Nkx2-3	Parp12	Pbx1	Pgr	Plag1	Plek	Plscr1	Pou2f2	Prdm16	Rel	Rfx3	Rora	Runx1	Runx2	Satb1	Smad7	Sox5	Sox6	Sp4	Spi1	Stat1	Stat4	Tal1	Tcf4	Tcf7l2	Tox	Tsc22d1	Tsc22d3	Zbtb20	Zeb2	Zfhx3	Zfp1	Zfp113	Zfp36l1	Zfp385a	Zfp395	Zfp467	Zfp521	Zfp532	Zfp608	Zfp799	Zfp831	Zfpm1
Crebl2	0.005024531083769657	0.0	0.022584468836329245	0.016312143620344947	0.0	0.0	0.008436565805094278	0.005783222299941483	0.02087343728406193	0.001921008110925398	0	0.016796807309456263	0.0018215949121574441	0.0007462665605198605	0.01544165146277766	0.01646285084407923	0.020295464420362137	0.0	0.017192416747049716	0.0	0.0052945352136301365	0.0018487958019253682	0.020125990636415726	0.018356869169967708	0.001690004064093636	0.009459892731139893	0.01226689218676174	0.004327982914108689	0.009383136021618659	0.0	0.0	0.006485231250153593	0.006314202919332755	0.02157625995658917	0.018250657042334827	0.016339125415828798	0.0	0.007645960416812893	0.004145215107444543	0.03313177402839086	0.014469896223627541	0.0048319997604379565	0.00906169389135191	0.010565510930925547	0.0	0.005628520777432705	0.006087825412546064	0.004361016609680261	0.022283009068498397	0.0	0.009904025506629067	0.006462911005606535	0.017906127305924783	0.020058413607287495	0.014252764848954349	0.005568883385303735	0.01317186588782318	0.007827703454507983	0.011027210557326443	0.011256552268032719	0.008898191245370439	0.01524514225169723	0.012812294481930926	0.0	0.007807906610469065	0.011024578177557517	0.001955177956882951	0.0023384573624079586	0.014912782357113654	0.019368958689169425	0.006033901076905492	0.004241915713659797	0.011478432349969678	0.004767926679505774	0.0	0.01813297695985788	0.010283028776076272	0.0056195586154580935	0.0	0.005100441075752501	0.0023307248005482225	0.021138493902366568	0.011707947510441432	0.011321206684091386	0.0055268141466175095	0.007583465580124769	0.008013363620316943	0.017272276463253685	0.014639677586451275	0.004570569171515528	0.0053530182768254265	0.01982411307620679	0.013248046839422893	0.0037117439650693573
Crebrf	0.004202021279168216	0.0	0.04000490894668985	0.021799472495033688	0.0016570008285004142	0.0	0.012575570925248173	0.009544110950969817	0.02173174372947769	0.006316724207016051	0.03528463857320199	0	0.002063665175379571	0.003456016776392939	0.036148187225713994	0.03076782383498616	0.0499707956105595	0.0	0.018474973380929828	0.0	0.008228759627761439	0.007935502992677401	0.023410614435746418	0.03003774912564568	0.006124307960591006	0.016987258725865522	0.01650761422205154	0.01711793196214432	0.0317721751458886	0.000656571044209261	0.0	0.01722179445168713	0.008758777180991559	0.04359442590412687	0.029506481951077246	0.03612253269298011	0.0	0.013789023778446565	0.011868979395482393	0.04367300569164047	0.019957470705924324	0.010800018142147207	0.014508688645118634	0.01809658960693592	0.0	0.0062316453116700475	0.009257690467853578	0.01546425833047477	0.03353179809852253	0.0	0.02012237800296392	0.021486390193650562	0.02892456965927598	0.028478885841169824	0.01958317027026653	0.015308725406305242	0.03297415343754398	0.017340762151197966	0.007153802477952364	0.03132290290909416	0.021671747044646486	0.030913564223122678	0.021526012096614956	0.0	0.011309686680834838	0.011868898068326476	0.00433555159377248	0.005183981920238394	0.027220746156103103	0.03955843392223668	0.006826102299330192	0.006506694140591868	0.03710841842562379	0.0010315762202456763	0.0	0.037294867523707816	0.01861729497716026	0.00551085111864381	0.0	0.009930800909279756	0.007528966694521856	0.026904728676193163	0.014914307986630758	0.020836144468248025	0.011617465825515006	0.013552429378822175	0.01996763579837171	0.017724975262170647	0.023278899839831526	0.007581691920499635	0.007776108002659827	0.041393457687158186	0.023914011544340256	0.004368292412489018
Dach1	0.01137510183920675	0.0	0.055343794967350646	0.020127794269247542	0.0008285004142502071	0.0	0.01789316710188446	0.018702157960719615	0.043918079770550886	0.010039657543137362	0.05488387455425582	0.039568225784474505	0	0.00467859590691988	0.05325020147262729	0.036534613024020925	0.056144230181349175	0.0	0.030645886104466124	0.0	0.009103170156352232	0.009177301193039647	0.04006131187134832	0.03316484967612502	0.0043844461158755186	0.02006500459710522	0.01707193113805064	0.021179382105081294	0.042395372766906365	0.001485071458459468	0.0	0.026962270226907333	0.015891576362500773	0.051671657818395354	0.027246574616235645	0.05771483285027821	0.0	0.019832870318027024	0.011098834917428376	0.055556589596022915	0.02554770361687683	0.014766936161375255	0.02148806605068974	0.03145487768305812	0.0	0.011202263381665752	0.017031402421514113	0.016281786429230557	0.04394476951099143	0.0	0.026625108542665702	0.021042215055094363	0.039432014087210004	0.04527330539668154	0.02740803970873187	0.010652733973827409	0.04523584221535404	0.017908403777221683	0.020045665545870076	0.023011115816484407	0.028230145079977856	0.03021393896803429	0.021064770056151427	0.0008285004142502071	0.016268651231849642	0.015082623382421952	0.007379675680597986	0.007942576683176788	0.03974360546659997	0.05518053351278278	0.01413170338322974	0.012801061570234763	0.045864401827815586	0.005799502899751449	0.0	0.04504532065146875	0.015822166088538293	0.004872547931986771	0.0	0.01985756458752567	0.008755848880803522	0.03715858995857205	0.030297808706072366	0.03979545248636584	0.015091347357479105	0.019924499151580725	0.025051726054178616	0.03645442790157744	0.037652410192604895	0.008679651303338464	0.01234384366939602	0.04890162938541072	0.024758996260943186	0.009388203888712405
Ebf1	0.0	0.0	0.001165717296895459	0.00014194980404067336	0.0	0.0	3.5824327131676865e-05	0.00011610536775950959	0.0003912294541944994	4.3719134542889314e-05	0.00134088827305561	0.0013407643251887181	0.0	0	0.0007490533675296658	8.875362830033538e-05	0.0006283655931934809	0.0	0.00023116947666410365	0.0	1.3564910724290621e-05	0.0	0.00027320686111339447	0.002199784412309499	-1.6509920606397583e-05	7.463669747405108e-05	0.00018292256755145803	-4.959669290006605e-06	0.000176855314573676	0.0	0.0	0.00016926051695026739	0.00034385874008189215	0.00015812007995234405	0.0011644817848568433	7.079450613854305e-05	0.0	0.0001521512540327312	3.743223687269954e-05	0.00023309330581975036	0.0010322506612798984	0.00213041539679986	0.0	0.00011132088093418355	0.0	0.0	2.5016866974255085e-05	9.873611079347017e-05	0.0028202397199059226	0.0	0.001897221678145302	0.0006283337241726963	0.0024858753460349757	0.0014476215662415	0.0076636095514807795	0.00558968295300422	0.00016337637089583676	0.00010749661482329304	0.0	0.0008976896462369874	0.0011298917172794058	0.00035364672415200837	0.00023462948677400953	0.0	0.005174063862360776	5.1357847471943726e-05	0.0	4.9768063605598065e-05	0.0003142352003366825	0.00023351698565630242	9.898672797863463e-05	0.0	0.0027009886289641525	0.0	0.0	0.0010598463329493178	0.00026966788754328254	0.0	0.0	0.0	0.0012427506213753107	0.000954165775499516	0.0007581089472069956	0.0	0.0	0.0	-0.00017192937004094607	0.00039424082074336516	0.00022081462876322392	5.535155704262357e-05	0.0	0.0002454019504473884	0.0003376705774334148	0.0
Erg	0.011286396801355365	0.0	0.03876609076498012	0.015584135691813002	0.0	0.0	0.01029206501095767	0.01091001854039599	0.03226235888097206	0.008751671552712439	0.03125464351808018	0.029903648662449257	0.004027003804021599	0.001459307815942187	0	0.025861845274981598	0.03878868335832042	0.0	0.018705347699295695	0.0	0.00727345387200265	0.007010737743071713	0.015530410992384782	0.018147245444925877	0.005075260595819475	0.022497992986497774	0.02021613506703856	0.008812118880331654	0.030720459712916946	0.0008285004142502071	0.0	0.01359094989899394	0.009565549587469824	0.04280036595363692	0.020881480126036637	0.03465730290802149	0.0	0.014692779153966632	0.007830533417848038	0.03158026336176705	0.016866135582462274	0.009074002333461173	0.009583917360815538	0.010681988561354015	0.0008285004142502071	0.005239948588180579	0.0050392895304770535	0.004951809276090428	0.04309011381019179	0.0	0.010921236992924988	0.011300582700233488	0.03761991114937136	0.027164633913808408	0.01665761388378556	0.010051234124048352	0.02601771697947064	0.0175164995783752	0.005253876417941381	0.026740233993716132	0.010946281487873882	0.028959632500615028	0.013397191843391318	0.0008285004142502071	0.005248133277003208	0.010128529594919724	0.0018607510755301055	0.002052434466966458	0.019884582650557207	0.028955516286281367	0.010192940507912631	0.004244714415282993	0.022035996953775467	0.0038297897671236663	0.0	0.02947336033344867	0.011519019695357402	0.002887367487288637	0.0	0.005434076960111255	0.005636478748804463	0.02673270464497927	0.020028785013392073	0.0244451985307986	0.009058522772766715	0.01121956303991132	0.01202041752658606	0.026782040857943855	0.024849832828331066	0.007050574858935782	0.0050848924979739795	0.0271614000949001	0.010734333529340041	0.009521452110158797
Ets1	0.006516040669455346	0.0	0.015538377695994542	0.008652011018929375	0.0008285004142502071	0.0	0.005694303336558931	0.013463902159407194	0.01298748589637061	0.0013733347140136693	0.02140227776694995	0.01602247078626705	0.0	0.004171029796914666	0.028552245049590242	0	0.01766015727571183	0.0	0.014493879143066997	0.0	0.005407003531019469	0.004954744631251096	0.013088541696378828	0.01644506352795287	0.0007169708088091399	0.010810029678166235	0.005737126830882399	0.013112727936331043	0.013805428803212021	0.0	0.0	0.017434703844224925	0.008539420944934588	0.022828645105220143	0.016050122779699694	0.017783027588964505	0.0	0.009683026637534821	0.0022391148247238313	0.02841918073108749	0.007154574511241956	0.007263407429952971	0.01111570708482202	0.009516235647833219	0.0	0.007694977144956891	0.007461130841299005	0.007726469084479967	0.030524530768986105	0.0	0.008873688811556722	0.008543831508644283	0.020604194815784176	0.019610272609201194	0.009343566174038255	0.0049622370969192794	0.0163893919121287	0.007349227544660589	0.009342325967704991	0.021192789198042978	0.011521190962662343	0.02261737430236144	0.014213923037794009	0.0	0.01240873968332866	0.006815061500372615	0.0017910184268014823	0.0028939267828114357	0.012155518380126773	0.015406421853532195	0.010838105634546373	0.0034547845910872523	0.021982792847405733	0.003345148092955352	0.0	0.014892341832745688	0.009469898507355393	0.00598789138950281	0.0	0.009332060200173105	0.005565280657801459	0.015553133984456404	0.007023466725773166	0.009296654908705298	0.0064382102035544985	0.009003486193505947	0.014272333611184422	0.017931900961747273	0.012888078447356654	0.004737071723605701	0.008838883585398308	0.023420653931185063	0.005553421768198416	0.006544196420534433
Fosb	0.010076253336075763	0.0	0.030316650186388794	0.016930882849857082	0.0	0.0	0.005967840990312206	0.014015534450064787	0.02622151994233273	0.006133467296059164	0.03215445891988774	0.023768809860790437	0.0040270038040216	0.006373713676717536	0.025750299062570765	0.02906217186473147	0	0.0	0.02439960959565994	0.0	0.004349020320827754	0.011004624373335345	0.02705011439621557	0.016377748440151205	0.002157324633922373	0.011506091221250299	0.012360903096794239	0.01548257584404701	0.023690793884747062	0.002141642502668729	0.0	0.014661400878688776	0.008194642820247889	0.030614475866711573	0.02088755812844815	0.03242947065833405	0.0	0.010761036122479684	0.0031695994824301773	0.042858081017777085	0.015679764933141275	0.015377601242050485	0.010598470836566072	0.025120853443708405	0.0008285004142502071	0.011716426030267802	0.010852063913622784	0.008791092775407936	0.03332708658004435	0.0	0.01583559373955396	0.008983780407361574	0.021417177778415685	0.030285013890228966	0.020826464040233642	0.011654992298969609	0.025282404525879154	0.016639518304314153	0.013022693648538116	0.02388285739164041	0.015558810519547158	0.02331461608546339	0.019290726811323516	0.0	0.014115700416201906	0.008498962427205747	0.006183265489236619	0.006528220024988753	0.01904529971886905	0.03006121582508572	0.008347268683621716	0.006201405990564442	0.03821978873722992	0.0033140016570008283	0.0	0.02671469514583148	0.018524812218350367	0.002426513082977164	0.0	0.007375097271359068	0.0017273922955436255	0.02735149908814804	0.01613150482288717	0.027804452925023867	0.008658458330348937	0.014220584396779352	0.015366683053767203	0.02739288552297579	0.023462318567572502	0.004984928584770118	0.008199132740274763	0.03082605137991413	0.018797909843677543	0.012398727532555436
Foxn3	0.015855962063126446	0.0	0.07678263944248141	0.0240823980931008	0.0016570008285004142	0.0	0.022988658285522365	0.025390460808206648	0.04460017793039541	0.010044252779996193	0.05885453916332807	0.052800989922280876	0.005774904782392188	0.008006289151614538	0.058990689556707936	0.040664733116372725	0.06606603535222819	0	0.03413961859520803	0.0	0.010103699165110213	0.01210551023013513	0.04288186219969634	0.031009018920035634	0.009477889977659342	0.025367816847122505	0.024174026205651466	0.037380998124647125	0.05523991206218313	0.0037986433311691433	0.0	0.03128339109927307	0.02312664531776655	0.05875556867272189	0.029747084320340764	0.06540999277967073	0.0	0.024421265651755994	0.009778537112614706	0.05783013410015069	0.030312595956431668	0.01576000503275061	0.028638875288421996	0.02876949986355832	0.0008285004142502071	0.019934825376688742	0.017373065320111528	0.014635509981706077	0.061895348222064425	0.0	0.03028610909873191	0.02763346102986603	0.05019920694887608	0.051753658210303415	0.03094082642604659	0.014613993516234878	0.05137287253188894	0.026028824736922987	0.015995538544656723	0.037605021075088375	0.03024617752686526	0.05235355730547321	0.026016926565018996	0.0008285004142502071	0.0157607816004543	0.018194904327467246	0.009550999176946856	0.009459796901382616	0.035193737342983346	0.06419134521497272	0.024112170934728505	0.015740058051199175	0.06376272276757096	0.00828500414250207	0.0	0.05579662204179797	0.023014047540182887	0.008816209980607665	0.0	0.01864582433995724	0.006487099384342009	0.061438838091671936	0.03506027571284976	0.045591195393134186	0.019617597274268882	0.026637331372956836	0.03891760912125211	0.04419276820029389	0.03751263459130721	0.011064101210421295	0.014155354737192104	0.05827635613724212	0.027404482524541352	0.01416588325888859
Foxo1	0.0034494537616740545	0.0	0.012971073696251442	0.007725617486406688	0.0	0.0	0.006123628115212635	0.006049832565576911	0.009645798528307043	0.0014044876810885482	0.01167145782687708	0.010414725705884267	0.001969713132627783	0.0018755431297612644	0.018448634954603454	0.012457606640291732	0.011509457032871847	0.0	0	0.0	0.0016114810680386367	0.0013827726698552659	0.007248829485145731	0.010526055251065492	0.007225833391305422	0.005849558135574312	0.013085766957199499	0.004720239444277114	0.009621091800783327	0.001313142088418522	0.0	0.005004714446117937	0.0043477302817022815	0.014939206746203658	0.004738572323736344	0.014575195322071703	0.0	0.005974272106043206	0.0017763645072810916	0.009786437668129047	0.004616539336673893	0.004693122073791513	0.0036946518897043035	0.005784386625904715	0.0	0.00329039982490996	0.006525674842336534	0.002948220059540313	0.012438840876272502	0.0	0.002661969058613782	0.010572803079329379	0.011080129906889233	0.016633274132266174	0.00529217448519686	0.005151417498033779	0.0070911667858837455	0.00418463804702765	0.0021619773497060465	0.011584500957048393	0.004047555189713157	0.008664764375333261	0.011082521698917772	0.0	0.004891012185172443	0.004417732339355487	0.002650006458691624	0.002214742838466932	0.012583741216819823	0.008999733367887088	0.0038974570868828854	0.0014776473043595251	0.01222179917955432	0.003829789767123667	0.0	0.01026710100414242	0.01237055849316737	0.0014086664462581134	0.0	0.0020092901589787676	0.0007441154390910193	0.00957933266972291	0.004587898714330662	0.009732069173922596	0.0015434817490066635	0.005368594697932564	0.0048318655730433925	0.011484253370187384	0.012882318293466399	0.003251613693508803	0.0001471191083399717	0.016794797014380355	0.003576538791667701	0.002258488587631929
Foxo3	0.013861902897448491	0.0	0.0593761965064795	0.023594315236489884	0.0	0.0	0.02459276490775547	0.01895859047265667	0.04033575577800648	0.009112223386746734	0.06440987888161645	0.05318351719045756	0.007063164517559219	0.006704277519881705	0.05518585077376698	0.03516183132094577	0.055278440747850904	0.0	0.03679051080272561	0	0.00791852570928639	0.012970172283981679	0.0355766946681156	0.040082941138932925	0.0024165567030530848	0.023835535446810493	0.014682783920393948	0.02923422803022213	0.0509376248316477	0.002970142916918937	0.0	0.01834736321410443	0.02050615762673575	0.057693116298490624	0.03004146455288132	0.06585190268122212	0.0	0.021674769076088552	0.00745357510694501	0.07279596356085974	0.030086998736364518	0.02008750814055918	0.02612509000701252	0.03255558293433984	0.0008285004142502071	0.01566284503106188	0.01733122197457875	0.020284120895851163	0.04252928179134651	0.0	0.02514786946033539	0.023464504510312467	0.059617726445581914	0.04289143296126803	0.03744345032453941	0.015139511232259168	0.042820117590143515	0.018810345003796126	0.01797140674105468	0.0335118704957986	0.029486792320636373	0.0452946118477446	0.029891911966440633	0.0008285004142502071	0.01810946411330833	0.021176247146469027	0.009134624709232778	0.014252507789992533	0.03521375393890122	0.057997361685884645	0.015034500420477109	0.013254556808448555	0.0625494140769347	0.008831938688579432	0.0	0.05736173515747121	0.029367719393509188	0.007402822195905595	0.0	0.012866774437561401	0.009020201058806025	0.05465179435888045	0.033952197023070965	0.04122168454148774	0.018386071962689366	0.02948101386079151	0.029253918867964634	0.04029115512472888	0.038122524480285316	0.013636745916612984	0.014042065312972142	0.05587086855609305	0.021591180467993902	0.014183514823661389
Gata1	0.002727822079834779	0.0	0.04065379355439192	0.01928350524487153	0.0	0.0	0.01578328127077082	0.0080172698111034	0.018960585057563022	0.005646627628616279	0.045151174515298605	0.024746990653634574	0.0	0.003441946861561439	0.03914503605764852	0.03155307888789219	0.03651210222684373	0.0	0.02355104180272705	0.0	0	0.0009846334418373006	0.040678156210226885	0.034584860791402584	3.8027219935913056e-05	0.020647127048210173	0.012740703159167685	0.011114917848431898	0.040530035752007726	0.002141642502668729	0.0	0.01880719848564981	0.009823784678697548	0.043254647584882455	0.026312064925895214	0.04233628833779138	0.0	0.02196054555211311	0.0038174204659861283	0.05010335354257937	0.024174490773401933	0.012589408316198918	0.015464873815068432	0.027147808401246334	0.0	0.0071028212190454125	0.018452393041500453	0.016755343524592584	0.03899775875759378	0.0	0.018809282867221874	0.02134738191984834	0.028581722786315895	0.03590898333710108	0.02435291402663581	0.009894630591099478	0.029969065179696212	0.01061437270311302	0.0115109164121839	0.019931800104115806	0.022218793865224337	0.03091973295228995	0.02041701015680617	0.0	0.00901465269338534	0.019030465261391544	0.00783529517940075	0.006264604607977787	0.02979237204266573	0.041682151422674715	0.00191326264513635	0.017397058879699584	0.045481958474116346	0.0	0.0	0.038721306432535386	0.01429001836978521	0.000152863744728644	0.0	0.0026578472196552056	0.0058384429981629075	0.03993789527300543	0.021808788415660817	0.025494867031933256	0.005996868336547042	0.020175786996749625	0.023053365725470294	0.0257904718666442	0.02772267467000956	0.006886238190441631	0.010560778624725823	0.03766065476165371	0.016991965983558024	-0.00010538797695395346
Gata2	0.010451153068073663	0.0	0.05661666455156472	0.036218206219062896	0.0008285004142502071	0.0	0.017786233734381894	0.02040698597236228	0.03801650993931317	0.007618027202186688	0.06718546127487579	0.046973473807759056	0.0012287902571436078	0.006520822272247363	0.05609376211732394	0.04145733522667679	0.056349939610462925	0.0	0.040498700198812666	0.0	0.00830861942319787	0	0.04318668603097847	0.03520970131321822	0.006280488659286947	0.021943746091150247	0.02053080038541776	0.01800110162257023	0.051723185733251464	0.002141642502668729	0.0	0.029340692785851507	0.01514102237885918	0.060574594787774945	0.03744449756197221	0.053941223713862195	0.0	0.0257238453104652	0.007043732041062019	0.06018437035941938	0.02816790795043701	0.016188437151343615	0.029293029343745797	0.02852413913123601	0.0	0.0074015531143941165	0.018340220326719073	0.020405064401338307	0.05121316195782574	0.0	0.02535042522370015	0.023832900634554795	0.048714857828743685	0.04877835307069154	0.029027886859713546	0.01581599393651386	0.0457535657000076	0.02633231351299954	0.01966093862977404	0.03819924893178398	0.02605918573519783	0.04284469050050491	0.027422629906156393	0.0	0.015052324184954398	0.018977550869104083	0.00933968815752436	0.012714533041995112	0.040689184705566483	0.054024688272298865	0.007458828109306641	0.015427345747071802	0.050494562633984885	0.004345577877246504	0.0	0.05370198672602288	0.022595686344090298	0.004317877868654028	0.0	0.007553487222533275	0.010587192199239212	0.05641176928526277	0.03644773288120971	0.04298167469428629	0.013666858557916054	0.024143356220882636	0.03502756214118571	0.03676721701975617	0.03398781403452853	0.012995337005067806	0.007166679888998024	0.05123842580856857	0.026966055269820342	0.006032885232464426
Gata3	0.002158615071457588	0.0	0.015346072237386354	0.009549091142730719	0.0	0.0	0.01098209084800152	0.002225169315823222	0.013440709546764492	0.008033636690439917	0.01690486186985009	0.009847416954288835	0.0	0.0006075591322331189	0.01143857088807879	0.013374347543593885	0.023519578159388994	0.0	0.015094736129369962	0.0	0.006718166214063365	0.0	0	0.016303580979980754	1.2648873052010974e-05	0.007016004198100025	0.018922643274460277	0.0031286665945063695	0.018146756873679795	0.002141642502668729	0.0	0.006554486872916399	0.003846754882465126	0.02262882058105486	0.013268874689814972	0.0158070006976161	0.0	0.01647177130789905	0.005327872604913317	0.02422259235855061	0.01069234664912054	0.008784089262454406	0.00493020245621213	0.014121756905632624	0.0	0.0	0.006206538160386005	0.0025475539433312743	0.023886622435839163	0.0	0.002431367904510587	0.003390859858452124	0.016624676067790133	0.009683903803746488	0.011437502711401173	0.008765082346185164	0.012922979700349606	0.004667739334518736	0.006198556219034656	0.00888813144384614	0.013221402536159891	0.02054737874684567	0.012741423478231397	0.0008285004142502071	0.0037736365548515574	0.005264268492509486	0.0008285004142502071	0.003176446335483367	0.013862081739088405	0.017462033859637953	-5.678596406305516e-05	0.0027982135468779907	0.012757570747243865	0.0	0.0	0.018734837272211712	0.013150339216323585	0.0	0.0	0.0008285004142502071	0.005066991161376701	0.00989649775934261	0.008771882422402514	0.010908031810467312	0.005476579076764623	0.010234824406527256	0.0044937849654328715	0.00991109981383119	0.016517350446480616	0.004003976958334653	0.0012190286732436093	0.01824651557856381	0.008168927985054532	0.0
Gfi1	0.021030435167090238	0.0	0.03890516901697133	0.016976219082001393	0.0	0.0	0.005425666956571929	0.015233693390899947	0.0353512255652937	0.003016988623616134	0.03259057007570583	0.042218104591859595	0.008382611332289992	0.005831836763266645	0.03959090838660321	0.02985316007562343	0.046192059954004584	0.0	0.022672974899852667	0.0	0.011355491147368698	0.01658540771312862	0.018712936691120757	0	0.009823138411026345	0.012137616567075887	0.01876822973306208	0.028174403170355786	0.02940276874193637	0.0008285004142502071	0.0	0.021182676943718105	0.025047424636643726	0.03309916428522937	0.016494877397141866	0.04430355696471458	0.0	0.013145176443007856	0.002473500975857849	0.035826056958918606	0.01676931619803179	0.009871035175759234	0.02617400489760626	0.016291707810308413	0.0	0.024261143743410346	0.008982424979275202	0.006834066869252998	0.037545858759493615	0.0	0.023094248781104804	0.011586262314146516	0.029564075158563283	0.03362992102939122	0.011678148951749975	0.007109031523638613	0.03267352988085091	0.01767961828891787	0.007211469897384665	0.029133700349414943	0.004435301351884251	0.032214229079776995	0.02054999480658629	0.0	0.015908866925857374	0.004857883117425227	0.008316825019490817	0.0034234091214349668	0.018233323345257034	0.05415086531697753	0.024688389347516583	0.005649171550976111	0.036194127953645266	0.010598576015211745	0.0	0.04016230578293014	0.012957776242142713	0.01212208079874496	0.0	0.022357777740487833	0.0012536367860596523	0.03481935067655043	0.011381863262842141	0.03300553654757564	0.015729545983811	0.026967009222326224	0.02878072982888837	0.03036483583869172	0.033626335387158424	0.004751750428176258	0.007314567095850153	0.04783944152534932	0.01716168572619811	0.019301180833657155
Gfi1b	0.0052731810457276405	0.0	0.045495257527547905	0.024058581229920103	0.0008285004142502071	0.0	0.017922300714488876	0.011541382843514868	0.026335774600370863	0.009418414496226398	0.04577667930729912	0.03351301542700019	0.0	0.005372226365242278	0.04307636292597023	0.033113166861946354	0.040193032551676174	0.0	0.026408185233568377	0.0	0.008709893950944523	0.0008285004142502071	0.04530517489695917	0.03359847751856488	0	0.01740442380138039	0.019107565867824992	0.011669289321473	0.04654485112387451	0.002970142916918937	0.0	0.01761592062214012	0.010279391848364792	0.037924299370880696	0.027576790137723683	0.04521539480105559	0.0	0.023748490777052916	0.011766285889850603	0.05669471503387593	0.021891106410285056	0.013200056239290122	0.015788140055574086	0.028699945479162287	0.0	0.007946538216718884	0.017475263500056473	0.01839284850112348	0.03916618335562303	0.0	0.019708940862391458	0.019078166434610397	0.0398435733902017	0.034362197618812415	0.0231559478259158	0.013743421625186292	0.03618750143198707	0.017384165237893448	0.017307757228605006	0.02023841207455435	0.03657072373233973	0.03730332996282866	0.025063438388314416	0.0008285004142502071	0.014521399497615595	0.01829563986476319	0.006500241937261566	0.005777853149797281	0.03917141799011085	0.04438493142555452	0.0027220522414140684	0.014426915962780652	0.043879943587436375	0.0	0.0	0.045724894353587675	0.022082115593910528	0.00046025188219534245	0.0	0.0031215653135921316	0.013504028563046944	0.04296600494752403	0.034946165965980915	0.028346846533368605	0.0098904606032058	0.016106987341821942	0.028455069432622913	0.03754733259058794	0.03246149600680744	0.0102458533927628	0.009179634730053633	0.04341472910996778	0.025248585637619572	0.0019699363621899944
Hivep2	0.000151005789809561	0.0	0.009414450338922867	0.003590478052072343	0.0	0.0	0.006117021267322428	0.00344186040554142	0.0027172267080785525	0.0016383947878789136	0.00908952560669106	0.003089039921183934	0.0	0.006473844788037378	0.009908331466414235	0.005755045283653121	0.0055099415761563604	0.0	0.004427703014170956	0.0	8.112017217849186e-05	7.34391321024196e-05	0.0011602758055912787	0.008928186145821936	0.0001348030521640461	0	0.006403864337643419	0.0036482704414792606	0.005003430004318424	0.0	0.0	0.0007673356319754818	0.0037142071618057257	0.009220012632988961	0.013083749454239317	0.003482461492288585	0.0	0.003845489276275784	0.00016826788562851287	0.0037746803281340636	0.002044866670440601	0.0007121743865592131	8.953594984170681e-05	0.0027413383863516623	0.0	0.0008285004142502071	0.0025835853324815746	0.0009026074992654745	0.007479359798571833	0.0	0.0013874086807432807	0.0033443050439603667	0.005652354988582498	0.007583301585906821	0.002987396555983422	0.008022581090866834	0.004459172387900491	0.003512331014946326	0.0004386469300139057	0.003689472578437177	0.0052860993100131305	0.0036213218679136227	0.006607151536772426	0.0	0.0005208205042645795	0.0007697691538963969	0.0	0.00023758325471933154	0.003971281431407868	0.005082365035359919	0.0006729032059404129	0.0017977837625868373	0.0071697586170874	0.0	0.0	0.0011534387194836377	0.0006136841690621512	-8.736403583207068e-05	0.0	0.0	0.0018993216655845717	0.004988282344421078	0.00214088618865513	0.0075177219403655335	0.0012033407738853631	0.0007825056700957978	0.000656571044209261	0.0027297613330695275	0.006684366569830836	0.00028563994554775085	0.0	0.005212317731509039	0.004537325209033097	7.396024114375635e-05
