TE	Aff3	Arid1b	Bach1	Bach2	Baz2b	Bcl11a	Cebpa	Cebpe	Clock	Creb5	Crebl2	Crebrf	Dach1	Ebf1	Erg	Ets1	Fosb	Foxn3	Foxo1	Foxo3	Gata1	Gata2	Gata3	Gfi1	Gfi1b	Hivep2	Hivep3	Hlf	Hmga2	Hoxa7	Hoxa9	Hoxb3	Ikzf2	Irf7	Irf8	Irf9	Junb	Klf1	Klf12	Klf2	Klf3	Klf4	Klf6	Mecom	Mef2c	Meis1	Mis18bp1	Mycn	Nfat5	Nfe2	Nfia	Nkx2-3	Parp12	Pbx1	Pgr	Plag1	Plek	Plscr1	Pou2f2	Prdm16	Rel	Rfx3	Rora	Runx1	Runx2	Satb1	Smad7	Sox5	Sox6	Sp4	Spi1	Stat1	Stat4	Tal1	Tcf4	Tcf7l2	Tox	Tsc22d1	Tsc22d3	Zbtb20	Zeb2	Zfhx3	Zfp1	Zfp113	Zfp36l1	Zfp385a	Zfp395	Zfp467	Zfp521	Zfp532	Zfp608	Zfp799	Zfp831	Zfpm1
Crebl2	0.005951047707981781	0.0	0.02363672702713053	0.016242130441538105	0.0	0.0	0.007108950346945146	0.008302711433975044	0.021368722744356295	0.003348579184335332	0	0.01613468247043134	0.003235784418377528	0.0007449413912776662	0.01528241966938205	0.014902269754316617	0.025081018952054758	0.0008281573498964803	0.015377536446394346	0.0	0.006941350089392195	0.0016797668081081937	0.0196117001310768	0.019395257031484026	0.002166104666790559	0.009538447795447632	0.014019394201229196	0.00779264489083142	0.013763297416668362	0.0016563146997929607	0.0	0.006473958051886289	0.0103769874539297	0.02438848940015579	0.01746577231693476	0.018104073261941484	0.0	0.0059225908108502725	0.004274367725523028	0.03355220434612115	0.01616596981219589	0.004618451457067362	0.011580727848002586	0.01051659013332413	0.0	0.004456829525427312	0.007935918251688424	0.004947571077404181	0.02747475700295571	0.0	0.013245819234567503	0.005957240907115254	0.019867596234302377	0.020511990988966045	0.012932465407483959	0.00563000665136807	0.011670532485242422	0.011607660523502898	0.013954360819967357	0.011527965580628121	0.010568247051028525	0.014731963332915205	0.012879161136512052	0.0	0.007782960872109471	0.011337464684650406	0.003854816781451372	0.00232967653509769	0.014166022022209995	0.025430838718322562	0.00829728602900864	0.007824316668045403	0.013920091675781726	0.0038843982542198473	0.0	0.02141230453312394	0.00962336591229336	0.0063106531622005675	0.0	0.005758853785874822	0.0029808099167250167	0.022578986748725924	0.015082537216351138	0.01633327499260686	0.004808793076021186	0.00989709712107768	0.012267502884623234	0.018974881036169133	0.016287515077053484	0.004510178240655466	0.006174872789613821	0.019811566707878463	0.013214362293555281	0.004168935900647231
Crebrf	0.00756843558959598	0.0	0.044679837761575504	0.02143043555752685	0.0016563146997929607	0.0	0.014361984576999482	0.009297913719901388	0.022255688596864855	0.007320950703806526	0.03598692805518919	0	0.0024248816215002005	0.0034533240571717355	0.040635240308015776	0.03329583284568276	0.05763758476450793	0.0	0.01898713882825639	0.0	0.010003578644533159	0.007306129357175788	0.024842492422653836	0.030520622335525285	0.006513047952645314	0.01696324687967591	0.01709051780313552	0.02118180318731618	0.036558696707294044	0.0023126138719342265	0.0	0.01658840074270515	0.014947505074650286	0.05308268351937906	0.0317218464872113	0.03765738202967015	0.0008281573498964803	0.014707740249644186	0.011557284544092657	0.04886413359118222	0.02179247071105801	0.0115698876708549	0.016688130157138305	0.018819158644911436	0.0	0.0048489953474887566	0.011465920775841503	0.017612573884668078	0.033637832888268424	0.0	0.024955321487554194	0.020660731470988493	0.030646130383424917	0.03455296199672503	0.021775151286869937	0.015522669307428124	0.032868596399184276	0.019626865851712576	0.01338593492334258	0.03031875845598604	0.022621929899007017	0.03151307087147106	0.021074567764221314	0.0	0.01149375403418721	0.01322336124672239	0.008001880198045541	0.006318469701544981	0.028970259276627556	0.04015133754238263	0.008389492591596777	0.011955558956633791	0.037668834049044066	0.0021718892330586047	0.0	0.04012445498815641	0.021154495872295134	0.005185643295614103	0.0	0.012404794650463572	0.00961825054020229	0.0307768462239471	0.02207435024804098	0.023579647767109323	0.012462274864165774	0.018855115639147418	0.02562571682079366	0.021593117048705545	0.02250249988316522	0.007376886793586288	0.012977962596156514	0.03905954979432699	0.022157167691231886	0.006059114140974188
Dach1	0.016612953588403596	0.0	0.06438978406077511	0.023037555897956336	0.0016563146997929607	0.0	0.020865192258195324	0.01708175158208123	0.041820071975869524	0.011440365330155012	0.05394668607345052	0.0437533459900869	0	0.0046746546833739255	0.056020223989758866	0.03884158004283106	0.06511946609295104	0.0	0.03169701745248978	0.0008281573498964803	0.011098106363236803	0.00939174125800111	0.03842602310890542	0.04022165209055746	0.005617938157128779	0.020899358390492177	0.01836192482138681	0.026476909793640552	0.04552805282457427	0.0037970703939719723	0.0	0.024728782297474758	0.018732018830055628	0.054525545368042994	0.026037610115319965	0.06606062695284605	0.0	0.022563574374427534	0.010297148564013973	0.05887217184896075	0.031645604253126576	0.017875433539464913	0.02755988336363775	0.028600758347140393	0.0	0.012507118338440117	0.018190290964227956	0.01730585939352464	0.04645052068701101	0.0	0.032930345178660586	0.022403641943679494	0.04412879141007164	0.049014144411373806	0.025929920718711887	0.010438548421866369	0.043293296966444045	0.023718597150242982	0.02376312448911912	0.023462070058232386	0.03471340569400167	0.03266796665950901	0.020892820883702257	0.0016563146997929607	0.0166411661846157	0.017093496591280618	0.015914669139143085	0.007948917913158542	0.03908733589841726	0.05659149188830346	0.016722608464505857	0.021659321899877144	0.05301409245649179	0.005571368821982566	0.0	0.046719897172409146	0.016920871101554557	0.006903352482907079	0.0	0.025163399306142427	0.010984586126808532	0.046001524281734214	0.03829248408392522	0.05441483642933222	0.01608794029434505	0.024499680170350046	0.03989475106660351	0.04026210582627643	0.03393090983605668	0.008583888648039753	0.017789533751026324	0.04592375291617042	0.023625022018839925	0.013978720244070411
Ebf1	0.0	0.0	0.002655493092051241	0.00013465455838992108	0.0	0.0	3.7875538164747004e-05	0.00011175410049101483	0.000382441767031004	4.336266922063923e-05	0.001368341896969725	0.0016193153879721074	0.0	0	0.0014747239352972674	0.00019971186621928918	0.0006173006050972901	0.0	0.00024570782340825766	0.0	1.325830174212893e-05	0.0	0.0002633791207488974	0.0015702743354536685	-4.473017132947706e-06	7.741855178158071e-05	0.000183521270561775	4.629486957900376e-05	0.0002339524361359404	0.0	0.0	0.0001743453555310557	0.0003437163555104297	0.0001504040769076206	0.0011612363306368325	6.329143964040001e-05	0.0	0.0002263014829326223	4.0276813670034967e-05	0.00017425846033106504	0.0008449863289844082	0.00217839939967652	0.0	0.00010573075388212192	0.0	0.0	2.56797269634237e-05	2.2344217167769453e-05	0.0028070772244876514	0.0	0.001944149736728691	0.0001672161447249271	0.002584865894039511	0.0015259719756763944	0.0070840261377776185	0.005598880561487622	0.00019049936055363302	0.0001074521027674656	0.0	0.0008968936154221093	0.0011294238532142797	0.0003194410073684356	0.0002348970438277595	0.0	0.005185464520954967	9.02358869999604e-05	0.0	4.935049795468787e-05	0.00028830273781322175	0.0026330536778372527	0.00012225713933988953	0.0	0.0018631978293335075	0.0007436270323891405	0.0	0.0012057444081383182	7.307041758877334e-05	0.0	0.0	0.0	0.0014702885239682166	0.0011592487488481648	0.0007577950304586697	0.0	0.0008281573498964803	0.0008281573498964803	-0.00024222049719302538	0.0003556955095371086	0.0003767835764848484	6.083459308153483e-05	0.0	0.0002379524454367909	0.0002477319920981828	6.651383971511395e-05
Erg	0.012860744731996346	0.0	0.04574229449451258	0.01597111048697334	0.0	0.0	0.015170552100475436	0.011420486844390332	0.03269860715369323	0.008945414488966538	0.035685944173924594	0.03057028672851884	0.0076439130940710275	0.0014571525342550171	0	0.028086009784734887	0.04188310289614679	0.0008281573498964803	0.017511118786499236	0.0	0.008832492480135968	0.007554446802540435	0.01636722021002458	0.018751703413376015	0.004855261491225521	0.022213844130196263	0.02044068238321112	0.010738606150734539	0.035220444532761144	0.002484472049689441	0.0	0.014898844594400157	0.01312645371622591	0.04343653823372955	0.019074823047943848	0.03649226247719742	0.0	0.016092915038653014	0.00946771640474377	0.031658456380842796	0.020064381831175634	0.009185120972358884	0.018176168377067873	0.01117419730817802	0.0008281573498964803	0.007468788498466591	0.006521314856785407	0.007030205275724463	0.04272499220917859	0.0	0.01331360800122358	0.010996877827567376	0.04007680898310373	0.030162631573565985	0.016822200033128534	0.009981701947016194	0.02640541546770047	0.018996880698150816	0.00782786451195703	0.027333185758441958	0.013870501851573194	0.029606085897253	0.013115593073038046	0.0016563146997929607	0.005232580298587988	0.009768043808171575	0.004344452627879783	0.0020536922689750646	0.021572260346714348	0.032094221862113755	0.011635811054037562	0.0105241380542548	0.029280422227438287	0.004842583949425528	0.0	0.03456676270556942	0.014457641821362555	0.004626557536790406	0.0	0.008772787865079948	0.005716320023224087	0.03276070224492432	0.022814571111382694	0.030009319888204707	0.011313537439230463	0.013741456791576024	0.020173821237562277	0.030643762185943307	0.024924713856283694	0.006799657393206284	0.007709811697089303	0.02755064407797379	0.011942943163125932	0.010749402883403338
Ets1	0.00838625071278704	0.0008281573498964803	0.021212359887576197	0.009131990453359527	0.0008281573498964803	0.0	0.005596547092621849	0.01342667342515964	0.01258474679611027	0.0026743735366294664	0.02526650011143357	0.016154210858206865	0.0010703778470895057	0.004172021519322853	0.034110388955657864	0	0.022764385609597346	0.0	0.015561721308887087	0.0	0.005405599461594906	0.00601227609082995	0.011340854220970108	0.015830316403414726	0.0007119401435836671	0.011065126456475807	0.006034986311416093	0.012662113088954048	0.012701735176855805	0.0008281573498964803	0.0	0.01643836629028776	0.009392710470984549	0.027259789199463026	0.01762746205643846	0.019079418901344247	0.0	0.009415053393006469	0.0023077480481774677	0.02858606676142302	0.010202579142702303	0.0074417329528927035	0.014390738097148328	0.009442041001275516	0.0	0.007057303619320392	0.008481694796791058	0.008034681872403426	0.029553855631826564	0.0	0.010852028787174254	0.008655747396796394	0.022631665975347957	0.020051981031528766	0.00976217349289617	0.005282350709679616	0.01916317528575412	0.007534965184731797	0.010244388644059058	0.021123090025389046	0.011866409316606086	0.0222147645923358	0.014229693888502678	0.0008281573498964803	0.013472489237091193	0.00739175796358691	0.0030551919185466867	0.002898917834352	0.012133555178637125	0.01615238008115732	0.012223925126970814	0.005727413291600124	0.019923374173229026	0.0037390500781687105	0.0	0.018789135842785246	0.008821398861356815	0.0065630444743252905	0.0	0.010171030670945762	0.007727912945686789	0.017602441835306293	0.010845821446990875	0.011380899705174292	0.008387944881399701	0.012524903824008185	0.019173107285049312	0.017452432207596222	0.014383072712799587	0.004619595591968073	0.008584898366011442	0.021893583406278092	0.005457695282096365	0.008562138610025808
Fosb	0.012386531959868927	0.0016563146997929607	0.03125915757258744	0.017442114534578113	0.0	0.0	0.009254874154139376	0.011529554414924119	0.026124005320788474	0.007114714474978584	0.035002890910984304	0.024841708399610845	0.007108519414064824	0.0063532228440235546	0.03032034801209532	0.028563627709321145	0	0.0008281573498964803	0.02432093849937951	0.0008281573498964803	0.004953481984342243	0.011382279311377074	0.02503783592562309	0.017660654710507817	0.003262982091361016	0.01101080763950863	0.014016253960173301	0.016094672209110067	0.026735115855289034	0.002797054866320277	0.0008281573498964803	0.017750585817289447	0.011359575981740162	0.03278034270079899	0.02176030723652739	0.0341854662528089	0.0	0.011608617801516072	0.003243120471299404	0.04215956695098641	0.019798768376508853	0.015590539763474215	0.016509687169093637	0.021853165074606735	0.0008281573498964803	0.015873308647450114	0.01260478805915756	0.010965984489953718	0.03800000943932564	0.0	0.01968193876907225	0.009341838136220974	0.023721497927692542	0.031810584963009654	0.02168940400381189	0.011612900092816486	0.024945123715462904	0.020671038924432228	0.014805890779547453	0.02424831027280487	0.01439933010273284	0.023026795229631407	0.019031378358929613	0.0	0.013854358464509544	0.011803301370890586	0.00835301763347202	0.006876057342202735	0.0210069902437438	0.032691989941700916	0.011874758703593941	0.009415205588369653	0.04197145612963928	0.004484503104992831	0.0	0.02783238626397426	0.018941073339207314	0.00308471918081176	0.0	0.010647239861931048	0.0030251073654437733	0.030637529130694566	0.023841282774823242	0.03283048163867904	0.012738242556654423	0.015354113721470143	0.022692173479500075	0.02978674400656723	0.02184110994768531	0.004962446407958122	0.013503527658372769	0.03035527350087564	0.018440466853663632	0.012110830343450046
Foxn3	0.021502120519389926	0.0008281573498964803	0.082454479393831	0.0246471938583901	0.0016563146997929607	0.0	0.02843818537673429	0.026618602816951418	0.04398505917111262	0.010576320561436798	0.06432517992841101	0.05649076827615856	0.011695451273887419	0.00799131600398379	0.0716950736421867	0.04104378506733731	0.0749054423248144	0	0.03561174970779961	0.0008281573498964803	0.012162242323846177	0.013610134786103841	0.04209158785599317	0.03553227383829628	0.011380755191678877	0.024950659924267288	0.02463827398737027	0.03952722953910486	0.05681455533862723	0.00693784161580268	0.0008281573498964803	0.03225261477559393	0.028543000617814684	0.06291458277880986	0.032544601519849045	0.07375622437644952	0.0	0.02511607595350409	0.008526750306835907	0.0656614030432889	0.041173091137836286	0.01871073625523362	0.03961378716284156	0.028206515687407816	0.0008281573498964803	0.02656046286733244	0.0202697961898655	0.017509638143301625	0.06659181388737584	0.0	0.04055966981024536	0.025406989244947036	0.05360362628648199	0.05508641286002353	0.029123888601423252	0.014809951377898973	0.04872105764721178	0.03185452415638972	0.022306373725236237	0.03621707298101655	0.03975011779235762	0.0571401319732557	0.027215322414923547	0.0016563146997929607	0.016262823795461	0.01981381981077864	0.018668907008461185	0.009757082896182776	0.03655772981859278	0.06692037412662936	0.023049455173638586	0.025708157251936165	0.07517595818506045	0.012024769443399192	0.0	0.06213344783659448	0.021358452935621938	0.008773994184998184	0.0	0.024908951544128203	0.010098339667324563	0.06862229864541525	0.0442943056177434	0.06406548879321797	0.022393393626083502	0.03387128364387286	0.05427939774910771	0.04638636797374526	0.035230268988833684	0.010956015994670313	0.022611578518348555	0.060384700108295046	0.02693161241408294	0.016001470796771392
Foxo1	0.0035667693485716937	0.0	0.017686603278430725	0.0077674556169924245	0.0	0.0	0.0071133759531614715	0.008311628530622018	0.00964301798893287	0.0016804669042215763	0.01388004609043934	0.014137132726772007	0.003211133541268517	0.0018843342175353342	0.02482204595284101	0.013149189752622251	0.013605253893931656	0.0	0	0.0	0.0019679606665058197	0.0020297915871819072	0.007169570758007581	0.01235923268823902	0.007193049833587252	0.006184907725919561	0.0127808681335778	0.004696422889339107	0.010972413792302066	0.001968897516423797	0.0008281573498964803	0.004962676343328918	0.004977242131363216	0.016998187196018897	0.005004078526582408	0.016305689702444455	0.0	0.00540965934677396	0.0018076165565554005	0.012410531797368608	0.005458057157137868	0.004590639229923761	0.005338007452323937	0.0058698708933701835	0.0	0.004290672457140156	0.008020041056314988	0.005023340622077835	0.012971912252153916	0.0	0.004129811278833337	0.011458247246563486	0.013020190127618753	0.01790514593721146	0.006399559779834576	0.005174243329842877	0.007725778433009661	0.005183915133539081	0.002072048287748047	0.011149854010463341	0.004870264323220849	0.007934788156798222	0.013512520823040658	0.0	0.006146364122753323	0.003995792594933327	0.002648909147528605	0.003359735890459591	0.012832118270590288	0.011472952171238933	0.0060712828696284004	0.002859996105842037	0.013089320919149255	0.0037241070226463643	0.0	0.01059265429375201	0.011481868468490374	0.0011635034286680652	0.0	0.0024232627216794664	0.0026377677229771595	0.010165829609756543	0.005873961826521089	0.013145258124243903	0.0015763769178304358	0.0074075659543793235	0.008204378163744697	0.012822237684251935	0.012198505465829871	0.003088773682255234	0.0007742103127140674	0.0159624402613127	0.0034686255234018886	0.0018597219980711812
Foxo3	0.018550612378688634	0.0016563146997929607	0.06942683858229377	0.025115153732699725	0.0	0.0	0.026162326074459237	0.020105151513687972	0.03947524794772918	0.009444594594052964	0.06775567807188863	0.054922562088127916	0.01369841271046256	0.006695223297608177	0.05785204152239514	0.037477243244774965	0.06689481942992116	0.0008281573498964803	0.03634810441304113	0	0.008973722084565245	0.013311057468350459	0.035964982960547655	0.04385891675524154	0.004730983182547342	0.025356965828508993	0.015409009879457109	0.03501585271821501	0.053295692806835694	0.0052815269160097185	0.0016563146997929607	0.01905175998079472	0.02758752450551421	0.06139311388075171	0.029621884224036242	0.06944605271335687	0.0	0.022625135758799413	0.007845733132411431	0.0744482076998162	0.03323640962162445	0.02342472106136076	0.03641351786424878	0.030522865446970138	0.0008281573498964803	0.022682622208979212	0.019993677674677576	0.023443709704398945	0.046056710075701696	0.0	0.03624639064737936	0.02389876961640488	0.06321952846950389	0.04732348679854076	0.03721107847730827	0.015692566964898933	0.040688585358125896	0.026461204327841478	0.0258475418803396	0.03427167054701277	0.035588560794796234	0.04696079263012729	0.03051264779131956	0.0016563146997929607	0.018593619518216375	0.024554490887077896	0.01738319544110233	0.01447292884546438	0.03679897893862337	0.06580915823645288	0.01594023350919894	0.02440297998756968	0.07002019886350977	0.008743273582692867	0.0	0.06288108559806621	0.03040725245474969	0.010205934350437233	0.0	0.01971884341599233	0.01243595483103266	0.0615633894062962	0.04012729011386732	0.05264165619831676	0.02158616792299298	0.03375668675762398	0.04242560194102756	0.04558133926452216	0.036539877308381145	0.013289569708779737	0.01814876329169176	0.053340191928914836	0.021172716526566576	0.01675770305808227
Gata1	0.004211149068920212	0.0008281573498964803	0.04741395217856858	0.020476879682491803	0.0	0.0	0.019690614663502137	0.010899715197308868	0.019295070929089952	0.0059332646905469475	0.04908399072486522	0.02769902462323873	0.0016563146997929607	0.0034393694745124283	0.03808999299352429	0.03382445668177885	0.045910306626509564	0.0	0.022766845500731325	0.0	0	0.0018037297448746925	0.039911579209647406	0.04040191122164007	0.001388297785514378	0.018423569894653616	0.013107914379981576	0.0171738980627049	0.04434239350297812	0.002797054866320277	0.0008281573498964803	0.018640016884968982	0.012087728030491907	0.04542906116343943	0.02678883781699486	0.04560321848250493	0.0	0.02237607090290181	0.003659810868849629	0.05299945868013162	0.023892808372927964	0.013575854603169521	0.022838270539941065	0.02653332247699142	0.0	0.008875333097357318	0.022882809892680194	0.015802764559047746	0.041474192717668966	0.0	0.026552689356110923	0.02032692696722413	0.0331870621464436	0.03800863154343443	0.0208709562721796	0.0104351824476383	0.03243597643108162	0.01624665634842933	0.018493754907763563	0.02221091511833576	0.030992979747783908	0.03243721875767859	0.01914552211590039	0.0008281573498964803	0.009099742747595176	0.019798347644798785	0.013699962909082316	0.006255133561095637	0.033026707056690294	0.0459849956891666	0.0019261951751945775	0.02340363862168056	0.05344233482473602	0.0	0.0	0.04100929472046955	0.015055640819059735	0.00015615405754941305	0.0	0.001970198471366396	0.006587662063636636	0.04268749056141488	0.027718363135772285	0.030927369545167768	0.009017979162092387	0.02336887933593094	0.034635730061565985	0.029987955345661427	0.026917791124677685	0.0067982308102309185	0.016597864743845954	0.03549298252342977	0.016654992903098555	-0.00010534433804010088
Gata2	0.01459374305552853	0.0008281573498964803	0.062311659499729756	0.037360582902053074	0.0008281573498964803	0.0	0.02340366549357471	0.021356111397031138	0.03887987054740619	0.007802115461754871	0.0724732616366119	0.05260880494476845	0.00406924405055152	0.006517521966450137	0.05910627670556685	0.044068210726691995	0.06554851503933071	0.0	0.040372802175918446	0.0008281573498964803	0.008474598041248407	0	0.04385338669249811	0.039771822652365035	0.008261904810043783	0.024776099556813095	0.020397179943188546	0.021053968107334287	0.05530302310303305	0.004453369566113238	0.0	0.028612950915721223	0.020709155066200226	0.06873563721790457	0.037896892266201354	0.061909731348428296	0.0008281573498964803	0.02576020255679024	0.005871929067637279	0.06313493245896674	0.036092569166535804	0.020019518027887633	0.03661885700154876	0.027940349229603992	0.0	0.015679099821650708	0.02436430901678365	0.024549949206199045	0.05882905211361642	0.0	0.03563700243129696	0.021440582490895095	0.05394304099032238	0.0527492040749331	0.03007025985673273	0.01722477027733901	0.04480530618097305	0.033928561851337365	0.02735408965520442	0.0359685810770895	0.034164755023282596	0.04257550355044963	0.027535354979356122	0.0008281573498964803	0.015542318984460316	0.022897138435735296	0.015661479224939365	0.012953389455920939	0.04396049867415737	0.056717709276863315	0.007065367111429632	0.027505196590604762	0.06246716009981345	0.005098972444688083	0.0	0.06020845933101687	0.022229925901096657	0.00468762987248946	0.0	0.010172735499695927	0.013336625270153711	0.05893413253598378	0.04139081089741032	0.05193586092845814	0.017391295830098893	0.02699767847205916	0.049989369024204804	0.04422306473992516	0.03281441608030751	0.012541686679219947	0.011774543838068889	0.046853199435862726	0.027434596421502273	0.0074852792935391705
Gata3	0.0025285974908674466	0.0	0.01902814382330241	0.009985991130975765	0.0	0.0	0.01066938534944469	0.0024239447499617823	0.01328160328263134	0.009099651935995172	0.015852426852931065	0.010813147686172428	0.0008281573498964803	0.0006036121828435151	0.010760826163996592	0.01240070324868364	0.02310397355322094	0.0	0.014655618352291034	0.0	0.006895999428710439	0.0	0	0.01923221218290927	1.2355961954980298e-05	0.007022064705583143	0.019240661238794268	0.003463215345490781	0.019510053278887975	0.0029689130440754916	0.0	0.007993409818323246	0.004298837886780329	0.027539761315814863	0.012015658477707825	0.014457912384830386	0.0	0.0170425884604736	0.0044554784404533905	0.022499687700522627	0.011361546214866704	0.009219861166404985	0.006746885740652574	0.014930211583455793	0.0	0.0008281573498964803	0.008745695636181302	0.0037547388108492806	0.02541197286537955	0.0	0.005334742841129629	0.0029876403777751794	0.019280878011092826	0.011667938362036235	0.011148721959270807	0.008795857903503594	0.01264502596629099	0.0073126227694962735	0.010859914800303147	0.009289111419835261	0.013923210889340988	0.021555257480975237	0.011150259072550295	0.0016563146997929607	0.0038264705499368827	0.006271074487330903	0.0008281573498964803	0.004316982229531283	0.015101861842336526	0.017739977843028144	-5.390051835596695e-05	0.002688137928086822	0.012938911804717507	0.0	0.0	0.026261859531066623	0.012952796969540527	0.0	0.0	0.0014844565220377458	0.005606543559838787	0.012322838505563238	0.011542840946558419	0.013514891897853492	0.005969756791924489	0.012251778804647877	0.005474749574503659	0.012799440912944373	0.013890750590069651	0.003805419840171999	0.001787609654057856	0.01915445799933087	0.008257356514949608	0.0
Gfi1	0.027819970417367303	0.0016563146997929607	0.04804444276155215	0.01825338368272936	0.0	0.0	0.006350972918007127	0.016061828501459263	0.033644133983500635	0.00288471611442437	0.03447400928254595	0.04714545642237597	0.012047081105087095	0.005828217303496642	0.04563286531395893	0.03140392431217398	0.04926570307848354	0.0008281573498964803	0.023001076225503767	0.0008281573498964803	0.011286363472942873	0.014085566515892385	0.015860893510437013	0	0.012228680812916703	0.013170370698825512	0.018824008204717378	0.030296548566737462	0.02998886337255937	0.0008281573498964803	0.0	0.022198598544738112	0.026385037789469178	0.0351970200083652	0.019817747998345115	0.046147168072616644	0.0	0.013354907057842919	0.002646027766629663	0.04518039048158655	0.021951189906327717	0.011953125960357573	0.03183529298258671	0.016035898928942555	0.0	0.031058110017196338	0.010251701415097398	0.00845354537694156	0.038031888042575866	0.0	0.02913628210518523	0.011735839949117848	0.03138407453187487	0.03806119656574035	0.012949237205823244	0.007075128943378305	0.03021540403947218	0.020740218000841023	0.01029038860586946	0.02765425177865165	0.0056233147338091505	0.03502635427104033	0.021329718635400792	0.0	0.01608109892721811	0.004873136961594133	0.012696388446282389	0.0034014795423792164	0.01974109964599761	0.05402021867733796	0.024009232588339435	0.011342076781494691	0.04189775121666307	0.013134376071046915	0.0	0.03471221008320911	0.01355348472893365	0.013403799637188456	0.0	0.03718489677612932	0.0028212359240670924	0.03840364526129605	0.01804143080630075	0.04880166038801245	0.016886735645370427	0.03232071984946437	0.03925520861366385	0.032177609518525815	0.032664733025357495	0.004696723962053487	0.009924996905483523	0.04506570766388662	0.017451868809889075	0.021834039123891976
Gfi1b	0.007160848025908884	0.0016563146997929607	0.05068736222180888	0.024246878074098886	0.0016563146997929607	0.0	0.022533941875281373	0.014493333717777942	0.025983546364652194	0.011751726303110697	0.04824980951312552	0.035530006953293676	0.002484472049689441	0.0053669204224878865	0.04677778950608967	0.03328028813759588	0.04743575944163255	0.0	0.02700195752573727	0.0	0.010224518356135177	0.0016563146997929607	0.044834668136582975	0.03931561847033341	0	0.01985267066615285	0.020479480190403732	0.01688079774515262	0.04859384662901578	0.0052815269160097185	0.0008281573498964803	0.017326618524423913	0.016261714152915333	0.04325294452565573	0.027976478832774695	0.05081119658906642	0.0	0.021823521850129993	0.0107592888754573	0.05876071918793471	0.027293036584220345	0.014002736963451327	0.024295918116088912	0.029122760098640087	0.0	0.01154591684095208	0.022567170404947462	0.018389068388799928	0.0417763875500409	0.0	0.024588500533022497	0.019779357311827492	0.04254776374718579	0.03296776196893714	0.021809807925946036	0.014175565415612145	0.03720767129495169	0.020954443511623483	0.022743389801695185	0.023568230282604866	0.04148860506464027	0.040415700652169255	0.023916574388851426	0.0008281573498964803	0.015089473304271205	0.021566160790633778	0.011518842217923287	0.00687527838900001	0.03878475582579049	0.04657134041997669	0.0032546490066658594	0.02473927526316407	0.04995536767993955	0.0	0.0	0.0489381038262813	0.02313366556711033	0.00038592025248445944	0.0	0.005574495771360155	0.015191283886307244	0.04517105239559415	0.03914193393483022	0.0349978377367886	0.01286737384251342	0.020111557678387768	0.03907109390732849	0.038922681544721484	0.031783043819582454	0.010117305546908248	0.013836436698975786	0.04262555071911292	0.024036945257423538	0.0014705785343538961
Hivep2	0.00015094326153220714	0.0	0.009493473483684	0.0036799650105004177	0.0	0.0	0.0062110979054534115	0.0033730708985003793	0.0029046877885038577	0.001591684740176946	0.008873574157107341	0.0035200167325774192	0.0008281573498964803	0.006477199822283051	0.009985823584118146	0.006068755551692966	0.006729246080850067	0.0	0.0044927993525888795	0.0	0.0002954479436327269	7.340872252390929e-05	0.001032135479895886	0.008956629201417023	0.0014850335449341306	0	0.007629461099182144	0.003882409975117056	0.0055974721727845836	0.0008281573498964803	0.0	0.0008674387585022302	0.004620595239013068	0.01049050394593154	0.011809562411702479	0.00312873918745435	0.0	0.003940779322793761	0.00018104443375458127	0.004183425971775705	0.0026205795551838746	0.0006846966091089627	0.0025527483427496586	0.002688775499513813	0.0	0.0008281573498964803	0.0022606978788836064	0.0010812161618203298	0.009248806959140234	0.0	0.0013949786517876625	0.00327225589832591	0.0058096059943131256	0.007758075298234191	0.0027270281012792873	0.007961255742254475	0.004522118936787319	0.003970517619431322	0.00043846529567435536	0.0037292464958522467	0.007519454142194457	0.003675940087922382	0.006512602834604892	0.0008281573498964803	0.0005369236165671951	0.0015864483470315533	0.0008281573498964803	0.00023557127838170282	0.003990650024366395	0.004806497489439972	0.0011048508880888818	0.0016177600809973165	0.00810815355999058	0.0008281573498964803	0.0	0.002066051180593496	0.000354509880314914	-7.487355798989891e-05	0.0	0.0011407401665273161	0.003010265205611672	0.003981430528473331	0.00374749513015327	0.010094181869867309	0.0010324887965904128	0.00038696038480685456	0.0007754347330313065	0.0029952378976374873	0.006585788986855185	0.00028244015594945177	0.00041407867494824016	0.0067669961680554	0.004488821230685402	7.141558073767596e-05
