SourceGENES,TargetGENES,Interaction,Edges
POU4F2,ZC3H7A,0.422214950600171,activation/repression
GATA6,XBP1,0.421885833784385,activation/repression
ZFP532,TET1,0.419255350088497,activation/repression
PHB,MTF2,0.416107963980814,activation/repression
SOX17,PHB,0.4159355517755,activation/repression
DNMT3B,REST,0.414481355270592,activation/repression
SOX17,XBP1,0.413472467222743,activation/repression
NANOG,SMAD7,0.409177981086125,activation/repression
XBP1,NANOG,0.408939247924815,activation/repression
SOX17,NANOG,0.406239435435621,activation/repression
ZFP532,AFF1,0.404448583954755,activation/repression
ZFP428,ZFP428,0.403286036267537,activation/repression
SOX7,ZFP532,0.402917631897751,activation/repression
POU4F2,NANOG,0.402867798346269,activation/repression
FOXQ1,SMAD7,0.401562842559249,activation/repression
GATA6,NANOG,0.40093245927314,activation/repression
DNMT3B,ETV4,0.400804050613658,activation/repression
DNMT3B,SMAD7,0.398408920903831,activation/repression
GATA6,FOXA2,0.396500689500286,activation/repression
XBP1,JUN,0.394800964349775,activation/repression
GATA6,SOX17,0.392615714843358,activation/repression
SOX17,ETV4,0.390345948821908,activation/repression
DNMT3B,EGR1,0.388479084464825,activation/repression
POU4F2,TGIF1,0.384090278491572,activation/repression
SOX17,JUN,0.383513516403928,activation/repression
POU4F2,FOXA2,0.38014596403191,activation/repression
POU4F2,GATA6,0.374718043102531,activation/repression
ZFP428,TGIF1,0.373506070335565,activation/repression
POU4F2,POU4F2,0.372149052969426,activation/repression
FOXA2,DNMT3B,0.37162828864306,activation/repression
SIX1,ZC3H7A,0.369443930347697,activation/repression
POU4F2,ZFP532,0.369086851785066,activation/repression
NANOG,DNMT3B,0.364311854354725,activation/repression
CREB3L2,JARID2,0.360848014054992,activation/repression
POU4F2,SOX17,0.360057361314192,activation/repression
GATA6,MYCN,0.35979322863782,activation/repression
SOX17,DNMT3L,0.357091336656164,activation/repression
ZFP428,ZFP57,0.354913216838185,activation/repression
SOX17,RUNX1,0.354812769925548,activation/repression
GATA6,GATA6,0.35397618268163,activation/repression
FOXQ1,EGR1,0.349908509758464,activation/repression
NANOG,ZFP532,0.349414444629948,activation/repression
NFXL1,SOX7,0.343782807706956,activation/repression
ZFP532,ZFP57,0.343547453720895,activation/repression
SIX1,ZFP57,0.340557403498182,activation/repression
SOX7,KDM5B,0.339143348624535,activation/repression
SOX7,ZFP462,0.338526927644951,activation/repression
XBP1,FOXQ1,0.33850078545401,activation/repression
POU4F2,ZFP57,0.332726072022924,activation/repression
CREB3L2,TGIF1,0.33228202611486,activation/repression
GATA6,POU4F2,0.331872440367583,activation/repression
XBP1,ZFP532,0.328630177416355,activation/repression
NFXL1,XBP1,0.325545770223213,activation/repression
NANOG,TGIF1,0.325422188956944,activation/repression
ZFP428,ZFP462,0.324985904011816,activation/repression
ZFP428,ZC3H7A,0.323772705829649,activation/repression
ZFP428,ZFP532,0.323703377036343,activation/repression
ZFP428,JARID2,0.32309137497824,activation/repression
SOX7,PHB,0.322869983298705,activation/repression
DNMT3B,ZBTB44,0.322486799678926,activation/repression
CREB3L2,ZC3H7A,0.31836762218355,activation/repression
FOXQ1,FOXA2,0.315921953380156,activation/repression
NANOG,EGR1,0.315418641936946,activation/repression
NANOG,POU4F2,0.314286878164913,activation/repression
FOXQ1,AFF1,0.314058728134879,activation/repression
ZFP532,KLF4,0.312993879459546,activation/repression
NANOG,NANOG,0.310984644136455,activation/repression
PHB,BCL3,0.310495165031492,activation/repression
NFXL1,TET1,0.309528479540468,activation/repression
FOXQ1,ZC3H7A,0.307294900401223,activation/repression
XBP1,TFEB,0.304668649957846,activation/repression
SOX7,TFEB,0.304233293357566,activation/repression
FOXQ1,TGIF1,0.303827550957963,activation/repression
SOX17,ZFP532,0.30378932171709,activation/repression
ZFP532,TGIF1,0.303764572043422,activation/repression
SOX7,KLF10,0.303610466798526,activation/repression
XBP1,KLF10,0.302461398678512,activation/repression
GATA6,SIX1,0.300919065113662,activation/repression
PHB,REST,0.298140956019923,activation/repression
NFXL1,ID1,0.29756848288548,activation/repression
POU4F2,TFEB,0.295957247565954,activation/repression
DNMT3B,GLI1,0.295828838906472,activation/repression
FOXQ1,GLI1,0.294432144081497,activation/repression
SOX17,KLF6,0.294367828350374,activation/repression
CREB3L2,ZFP428,0.294260251749299,activation/repression
NFXL1,GATA6,0.293954436389217,activation/repression
PHB,ZFP710,0.293456156575088,activation/repression
NANOG,TFEB,0.293347911565721,activation/repression
FOXQ1,NANOG,0.292918849143516,activation/repression
FOXQ1,ZFP428,0.292784554777693,activation/repression
FOXA2,ZFP532,0.291324769636796,activation/repression
XBP1,XBP1,0.290198111761431,activation/repression
ZFP428,MSC,0.289903547940916,activation/repression
FOXQ1,SOX2,0.288469793589578,activation/repression
XBP1,POU4F2,0.286693090084208,activation/repression
NANOG,KDM5B,0.286100898905177,activation/repression
CREB3L2,GATA6,0.285900153615079,activation/repression
PHB,TEAD4,0.285176917277196,activation/repression
PHB,ZBTB44,0.284132547889226,activation/repression
NFXL1,WHSC1,0.283664624951652,activation/repression
XBP1,SOX17,0.283630721797775,activation/repression
ZFP532,POU4F2,0.283019926587975,activation/repression
ZFP428,REST,0.28192132329394,activation/repression
ZFP532,MSC,0.28184336089354,activation/repression
XBP1,TCF7L2,0.281166876002241,activation/repression
SOX17,POU4F2,0.279467076584142,activation/repression
POU4F2,GLI1,0.279311244617828,activation/repression
SIX1,MSC,0.279273033943853,activation/repression
ZFP532,RBPJ,0.277323751131095,activation/repression
NANOG,GLI1,0.274446680476477,activation/repression
FOXQ1,HNRNPK,0.27267038544284,activation/repression
PHB,TFCP2L1,0.272583455231201,activation/repression
SIX1,ZFP428,0.271363350163359,activation/repression
SOX7,ZBTB10,0.269378548876688,activation/repression
FOXA2,JUN,0.269143974700301,activation/repression
ZFP532,GLI2,0.269134616984225,activation/repression
CREB3L2,ZFP57,0.267638607827328,activation/repression
GATA6,RUNX1,0.266778886229779,activation/repression
XBP1,GATA6,0.266229510315174,activation/repression
ZFP532,GLI1,0.266180623675438,activation/repression
SOX17,MSX2,0.264144392084145,activation/repression
CREB3L2,SOX17,0.263124382465007,activation/repression
PHB,TET2,0.2624614514085,activation/repression
FOXQ1,BCL3,0.262321568406687,activation/repression
GATA6,JUN,0.260058096563312,activation/repression
PHB,CREB3,0.258369288748223,activation/repression
PHB,MYBL2,0.25774752050231,activation/repression
POU4F2,SMAD7,0.257736993071725,activation/repression
NFXL1,SOX17,0.257050184985708,activation/repression
FOXQ1,SOX7,0.256486066954904,activation/repression
SOX17,HNF1B,0.256360220527205,activation/repression
ZFP428,RBPJ,0.255580355153547,activation/repression
NANOG,ZFP57,0.255547937351428,activation/repression
SOX17,PARP1,0.255453598947896,activation/repression
SOX7,SIX1,0.254780790302198,activation/repression
RBPJ,ZFP462,0.252922318182547,activation/repression
ZFP532,GATA6,0.252598827136545,activation/repression
FOXQ1,POU4F2,0.252397190635392,activation/repression
SOX7,FOXQ1,0.251998076618009,activation/repression
FOXA2,KDM5B,0.251114403723361,activation/repression
ZFP532,NANOG,0.250737755651318,activation/repression
DNMT3B,RARG,0.250736363134045,activation/repression
PHB,BHLHE40,0.250463986755415,activation/repression
ZFP532,KLF2,0.250251655721605,activation/repression
NFXL1,KLF3,0.249998644616521,activation/repression
POU4F2,JARID2,0.249426338584151,activation/repression
NFXL1,ZFP462,0.247768147582174,activation/repression
SOX7,NANOG,0.247377444369121,activation/repression
FOXA2,TFEB,0.247330024514245,activation/repression
POU4F2,GLI2,0.246862380080126,activation/repression
DNMT3B,JARID2,0.246730443710219,activation/repression
ZFP428,POU4F2,0.24406902756397,activation/repression
PHB,KLF6,0.243999587369282,activation/repression
ZFP532,EGR1,0.24297352494173,activation/repression
SOX17,DNMT3A,0.239083165884678,activation/repression
DNMT3B,TFEB,0.238810808072946,activation/repression
FOXA2,PHB,0.23839912426631,activation/repression
PHB,POU5F1,0.238329015663331,activation/repression
PHB,HMGA1,0.238031945311725,activation/repression
POU4F2,FOXD3,0.235573335381138,activation/repression
NANOG,FOXD3,0.235248229015099,activation/repression
NFXL1,ZFP296,0.234096004522599,activation/repression
GATA6,PARP1,0.234091010027313,activation/repression
GATA6,KLF10,0.233755599033452,activation/repression
CREB3L2,NANOG,0.233251804850921,activation/repression
ZFP532,KLF3,0.23319122106609,activation/repression
NFXL1,FOXA2,0.233032121325908,activation/repression
ZFP428,GLI1,0.23300755732121,activation/repression
XBP1,SIX1,0.232246333112115,activation/repression
NFXL1,SALL4,0.231276844019647,activation/repression
XBP1,MYCN,0.230766402887999,activation/repression
FOXQ1,FOXD3,0.228490361255372,activation/repression
CREB3L2,ZFP532,0.227739887279626,activation/repression
XBP1,RUNX1,0.227185386901455,activation/repression
DNMT3B,ZFP710,0.226952260943032,activation/repression
CREB3L2,SOX7,0.226391707756447,activation/repression
DNMT3B,KDM5B,0.226006296109032,activation/repression
NANOG,FOXA2,0.225558165483633,activation/repression
GATA6,TFEB,0.224868516662379,activation/repression
SOX17,SOX17,0.22477458673058,activation/repression
ZFP532,SMAD7,0.224123724157107,activation/repression
XBP1,ZBTB10,0.224112379783055,activation/repression
SIX1,GLI1,0.224071254106255,activation/repression
NFXL1,FOXQ1,0.223978512455863,activation/repression
RERE,GATA6,0.223877174332171,activation/repression
SOX17,TEAD4,0.223576279199788,activation/repression
ZFP532,FOXA2,0.222540357749942,activation/repression
CREB3L2,POU4F2,0.222388072060949,activation/repression
FOXQ1,KLF2,0.222000023914163,activation/repression
SIX1,RBPJ,0.220782406810516,activation/repression
PHB,BMYC,0.220252971743262,activation/repression
SOX17,CREB3L2,0.219855547313504,activation/repression
ZFP532,SOX2,0.219576041246436,activation/repression
FOXQ1,ETV4,0.218585738662459,activation/repression
SOX17,KDM5B,0.216651346501076,activation/repression
PHB,ETV4,0.216164113990647,activation/repression
FOXA2,NANOG,0.215540136283995,activation/repression
NFXL1,HNF1B,0.215237644398471,activation/repression
PHB,DNMT3A,0.214781325771507,activation/repression
CREB3L2,FOXA2,0.213274547814364,activation/repression
DNMT3B,BCL3,0.212336288242609,activation/repression
SIX1,GLI2,0.212022934722355,activation/repression
DNMT3B,FOXD3,0.211579650057067,activation/repression
FOXA2,SMAD7,0.211508687376827,activation/repression
NANOG,PHB,0.210983986868302,activation/repression
DNMT3B,ZFP57,0.21061439421711,activation/repression
DNMT3B,ZC3H7A,0.208865893828245,activation/repression
SOX17,TFEB,0.206046306286662,activation/repression
FOXQ1,ZFP710,0.205534584039123,activation/repression
RBPJ,KLF3,0.205507420668848,activation/repression
SOX7,POU4F2,0.205077559870073,activation/repression
SIX1,POU4F2,0.205010273435434,activation/repression
SOX17,KLF3,0.204536539059107,activation/repression
SOX7,RUNX1,0.204533549788694,activation/repression
XBP1,KDM5B,0.203745663515542,activation/repression
ZFP532,SOX17,0.203285445840213,activation/repression
NANOG,ZC3H7A,0.202530125904356,activation/repression
RBPJ,DDIT3,0.202126537264802,activation/repression
FOXQ1,DDIT3,0.202051768370682,activation/repression
SOX7,TCF7L2,0.201889976430438,activation/repression
ZFP532,REST,0.201785649036333,activation/repression
NANOG,ZBTB10,0.201322479224385,activation/repression
RBPJ,WHSC1,0.200328704630673,activation/repression
FOXA2,ZBTB10,0.200306999928109,activation/repression
SOX7,SOX7,0.200072797089661,activation/repression
FOXQ1,TFEB,0.199009378065395,activation/repression
DNMT3B,ZFP42,0.198342696495699,activation/repression
ZFP57,ZFP462,0.198128415937706,activation/repression
POU4F2,DNMT3B,0.197991893544245,activation/repression
NANOG,REST,0.197155362001018,activation/repression
SOX17,ZBTB10,0.197153672413394,activation/repression
XBP1,PHB,0.196284667367357,activation/repression
ZFP532,ZFP428,0.19600103944916,activation/repression
DNMT3B,TCF7L2,0.195993909760722,activation/repression
RERE,KLF3,0.194301964140044,activation/repression
ZFP428,EGR1,0.193940596624211,activation/repression
FOXA2,POU4F2,0.193269756069593,activation/repression
FOXQ1,GLI2,0.193220089620184,activation/repression
PHB,TCF15,0.192872405907422,activation/repression
NFXL1,ETS1,0.192678493235411,activation/repression
DNMT3B,ESRRB,0.19200165557307,activation/repression
ZFP428,TFEB,0.191926626742392,activation/repression
FOXQ1,ZFP57,0.190933000683856,activation/repression
NANOG,KLF2,0.189729810059159,activation/repression
FOXA2,KLF10,0.189406411847641,activation/repression
POU4F2,KLF2,0.188859839534479,activation/repression
ZFP428,GLI2,0.187916808270201,activation/repression
CREB3L2,GLI2,0.187719070817413,activation/repression
DNMT3B,SOX2,0.187369233344602,activation/repression
SIX1,SMAD7,0.18594827158528,activation/repression
DNMT3B,TFCP2L1,0.185851185280996,activation/repression
GATA6,MSX2,0.185613250496256,activation/repression
RERE,SOX7,0.185464808154938,activation/repression
ZFP532,ZFP532,0.184481969463544,activation/repression
XBP1,FOXD3,0.184444204395096,activation/repression
RBPJ,SOX7,0.183931182464769,activation/repression
RBPJ,AFF1,0.183064776784309,activation/repression
SIX1,GATA6,0.182523811674033,activation/repression
RERE,XBP1,0.182456933711128,activation/repression
ZFP532,SOX7,0.180772470549931,activation/repression
PHB,ZFP296,0.180432752035972,activation/repression
POU4F2,XBP1,0.179396756318538,activation/repression
GATA6,KLF3,0.178650367060126,activation/repression
SOX7,SMAD7,0.177454380391456,activation/repression
PHB,EPAS1,0.177342032097857,activation/repression
GATA6,KDM5B,0.176387080885721,activation/repression
PHB,UTF1,0.175992979930521,activation/repression
DNMT3B,ZBTB10,0.175649937942004,activation/repression
GATA6,CREB3L2,0.17491663834596,activation/repression
CREB3L2,SMAD7,0.173158260367904,activation/repression
SIX1,ZFP532,0.172999513398764,activation/repression
SIX1,TET1,0.172868264004045,activation/repression
GATA6,PHB,0.172455893222221,activation/repression
POU5F1,RHOX6,0.172391206153159,activation/repression
SOX17,BCL3,0.172295605200632,activation/repression
CREB3L2,TFEB,0.172255890608002,activation/repression
GATA6,NFXL1,0.172161477936882,activation/repression
PHB,DNMT3L,0.172008672374774,activation/repression
NFXL1,HOPX,0.171985872225289,activation/repression
PHB,PURB,0.171445037083292,activation/repression
DNMT3B,CREB3,0.171430629171239,activation/repression
CREB3L2,GLI1,0.17070423646087,activation/repression
NANOG,SOX7,0.16997214371313,activation/repression
DNMT3B,JUN,0.168796487796647,activation/repression
SIX1,REST,0.16856154228232,activation/repression
NFXL1,GATA4,0.168309645191055,activation/repression
NANOG,RUNX1,0.168260981354082,activation/repression
ZFP428,ZBTB44,0.167542182504576,activation/repression
DNMT3L,RHOX6,0.167244239508812,activation/repression
ZFP532,ZFP710,0.166712724949097,activation/repression
SIX1,EGR1,0.16619571113592,activation/repression
DNMT3B,NR0B1,0.165240110082389,activation/repression
NFXL1,DDIT3,0.164966266918899,activation/repression
PHB,HMGA2,0.164246094119017,activation/repression
PHB,JUN,0.164217742467336,activation/repression
POU4F2,SOX2,0.163768739197779,activation/repression
FOXA2,SOX7,0.163691965078786,activation/repression
POU4F2,KDM5B,0.163460621542472,activation/repression
SOX17,ID1,0.163390401538111,activation/repression
DNMT3B,TCF15,0.162991658858668,activation/repression
RBPJ,GATA6,0.162782781267694,activation/repression
NFXL1,NANOG,0.162506134502761,activation/repression
ZFP428,SMAD7,0.162451937730489,activation/repression
PHB,SNAI1,0.162026997159413,activation/repression
ZFP532,FOXD3,0.161610467392667,activation/repression
SOX7,ZFP42,0.161556511990056,activation/repression
FOXA2,ETV4,0.161399807379584,activation/repression
ZFP532,ID3,0.161346836022513,activation/repression
RERE,TET1,0.160805481007401,activation/repression
FOXA2,GLI1,0.160721057326854,activation/repression
ZBTB10,REST,0.160247174415351,activation/repression
PHB,EGR1,0.160188595855393,activation/repression
POU5F1,ID2,0.159536173662574,activation/repression
ZFP57,AFF1,0.159106145761727,activation/repression
RERE,SOX17,0.159060285526198,activation/repression
GATA6,HNF1B,0.158389797742622,activation/repression
SOX7,FOXD3,0.158130603860845,activation/repression
DNMT3B,MYBL2,0.157137850446467,activation/repression
FOXA2,FOXD3,0.157058606930176,activation/repression
PHB,PHB,0.157051143037592,activation/repression
NFXL1,ELF3,0.157007046657275,activation/repression
XBP1,GLI1,0.15687564872738,activation/repression
NANOG,ETV4,0.156761035272351,activation/repression
FOXQ1,RARG,0.156198031255366,activation/repression
PHB,FOXH1,0.156044891489113,activation/repression
ZFP428,KDM5B,0.155459783581278,activation/repression
ZFP532,TFEB,0.154844383781028,activation/repression
SOX17,SATB2,0.154495094031678,activation/repression
ZFP428,KLF2,0.154094940268064,activation/repression
FOXQ1,REST,0.153704432007429,activation/repression
FOXA2,SIX1,0.153628818319497,activation/repression
CREB3L2,TET1,0.153274812578315,activation/repression
DNMT3B,TEAD4,0.152297729624984,activation/repression
TFEB,REST,0.152130386182545,activation/repression
ZFP532,WHSC1,0.152088248609859,activation/repression
GLI2,ZFP462,0.151714441273053,activation/repression
NFXL1,ZC3H7A,0.151220979568689,activation/repression
GATA6,ZBTB10,0.151194920928785,activation/repression
PHB,JARID2,0.150592406555036,activation/repression
CREB3L2,MSC,0.150453906787048,activation/repression
SOX7,FOXA2,0.150031222093954,activation/repression
FOXA2,FOXA2,0.14989656567364,activation/repression
ZFP532,CREB3L2,0.14960282808004,activation/repression
ZFP532,GATA4,0.149574680664226,activation/repression
FOXQ1,MTF2,0.148411613103892,activation/repression
RERE,HNRNPK,0.14837209346368,activation/repression
RERE,WHSC1,0.148352774607377,activation/repression
DNMT3B,KLF2,0.147866906763876,activation/repression
NANOG,AFF1,0.147605419870323,activation/repression
DNMT3B,POU4F2,0.147015679521693,activation/repression
ZFP428,NANOG,0.14697598349596,activation/repression
ZFP428,TET1,0.146885507006998,activation/repression
POU4F2,RUNX1,0.146866104599659,activation/repression
POU4F2,FOXQ1,0.146431444258016,activation/repression
DNMT3B,BMYC,0.145648719582224,activation/repression
SIX1,SALL4,0.145594996265826,activation/repression
NANOG,KLF10,0.145464972286307,activation/repression
RERE,RERE,0.143750570003737,activation/repression
POU4F2,ZBTB10,0.143643346173704,activation/repression
SOX7,GLI1,0.143626097526414,activation/repression
CREB3L2,FOXD3,0.14339690775015,activation/repression
FOXQ1,TCF7L2,0.142337647710806,activation/repression
DNMT3B,KLF6,0.142276729721829,activation/repression
XBP1,CREB3L2,0.142267678359554,activation/repression
RERE,SALL4,0.142107353204171,activation/repression
RBPJ,MYCN,0.141059762459576,activation/repression
NANOG,GLI2,0.140770499488148,activation/repression
FOXA2,TCF7L2,0.140506803133855,activation/repression
ZFP532,ETV5,0.140199214635111,activation/repression
PHB,SMAD7,0.140012496635678,activation/repression
RERE,HOPX,0.1394915002231,activation/repression
FOXQ1,DNMT3B,0.13936043649735,activation/repression
SOX17,ZFP42,0.138891696616309,activation/repression
ZFP428,FOXD3,0.138466403274191,activation/repression
SIX1,TFEB,0.138442739763995,activation/repression
SIX1,FOXD3,0.138431395389943,activation/repression
FOXA2,RUNX1,0.137607470769763,activation/repression
SIX1,KLF2,0.137248349848464,activation/repression
SIX1,NANOG,0.136407083746509,activation/repression
CREB3L2,RBPJ,0.136217478594596,activation/repression
DNMT3B,RHOX6,0.1358871920643,activation/repression
POU4F2,TET1,0.135494121571882,activation/repression
RBPJ,KLF4,0.13531544303884,activation/repression
DNMT3B,TET2,0.13440200740834,activation/repression
PHB,TRP53,0.133756761321203,activation/repression
FOXA2,ZFP42,0.133710706133255,activation/repression
SIX1,AFF1,0.133122135499135,activation/repression
SIX1,SOX2,0.132741495544242,activation/repression
DNMT3B,MTF2,0.132265802360283,activation/repression
FOXQ1,TET2,0.13218239985907,activation/repression
ZFP532,XBP1,0.132150269843854,activation/repression
NFXL1,ELF2,0.13197491478537,activation/repression
ZFP532,ETS1,0.130860223275106,activation/repression
PHB,PEG3,0.130625741933203,activation/repression
NFXL1,NFIL3,0.130380445373813,activation/repression
FOXQ1,RUNX1,0.129108520096512,activation/repression
FOXA2,TGIF1,0.128525584515624,activation/repression
ZBTB10,ZFP710,0.127586155229359,activation/repression
DNMT3B,MSC,0.12728461953903,activation/repression
RUNX1,ZFP462,0.126276279214641,activation/repression
FOXQ1,SATB2,0.126214265778743,activation/repression
TFEB,ZFP710,0.126150404936596,activation/repression
PHB,ZFP42,0.126017465954252,activation/repression
NANOG,ZFP42,0.12575990595941,activation/repression
RBPJ,XBP1,0.124691074684675,activation/repression
TFEB,EGR1,0.12467956320855,activation/repression
NFXL1,KLF4,0.124592298792766,activation/repression
ZFP428,CREB3L2,0.124559732455471,activation/repression
POU4F2,AFF1,0.124354726062517,activation/repression
ZBTB10,EGR1,0.123910215982028,activation/repression
SOX7,ETV4,0.122757202396407,activation/repression
FOXQ1,KDM5B,0.122607265419882,activation/repression
PHB,KLF4,0.122327870754196,activation/repression
RERE,NFXL1,0.122306797326129,activation/repression
FOXA2,FOXQ1,0.122304142259862,activation/repression
SOX17,GATA6,0.121879758695695,activation/repression
PHB,ZFHX3,0.121858657417282,activation/repression
SOX17,SNAI1,0.121713501416729,activation/repression
XBP1,ZC3H7A,0.121404631802094,activation/repression
NFXL1,KLF10,0.120697864301828,activation/repression
CREB3L2,KLF2,0.120263463896743,activation/repression
NFXL1,RUNX1,0.120070637388205,activation/repression
DNMT3B,BHLHE40,0.120031823290078,activation/repression
XBP1,SOX2,0.119987485540101,activation/repression
RBPJ,FOXA2,0.119753681889938,activation/repression
RBPJ,MSX2,0.119734493001914,activation/repression
POU4F2,MSC,0.118844071040216,activation/repression
PHB,ESRRB,0.118271189434039,activation/repression
NFXL1,AFF1,0.118253300228804,activation/repression
ZFP532,NFIL3,0.118095425903822,activation/repression
PHB,TCF7L2,0.118047978198601,activation/repression
FOXQ1,KLF10,0.117638457435463,activation/repression
DNMT3B,KLF4,0.117165642120536,activation/repression
RERE,GATA4,0.116915573868622,activation/repression
XBP1,DDIT3,0.116671233504426,activation/repression
ZFP428,GATA6,0.115959944964747,activation/repression
RBPJ,HNF1B,0.115369369105753,activation/repression
POU5F1,JUN,0.1151665071894,activation/repression
ZFP532,UTF1,0.11491905686996,activation/repression
POU5F1,MYBL2,0.114520416308449,activation/repression
DNMT3L,HMGA1,0.114509081217846,activation/repression
DNMT3B,GLI2,0.114478937860606,activation/repression
FOXQ1,WHSC1,0.114266978164735,activation/repression
XBP1,SATB2,0.114083657907448,activation/repression
PHB,RARG,0.113786392603424,activation/repression
TFEB,ZFP462,0.112927023776917,activation/repression
DNMT3B,ZFP532,0.111699185596485,activation/repression
NANOG,SOX17,0.111286359925685,activation/repression
DNMT3B,SATB2,0.110789054873647,activation/repression
PHB,ETV5,0.11048363870185,activation/repression
DNMT3B,DDIT3,0.110448872187264,activation/repression
FOXQ1,SOX17,0.109710763764903,activation/repression
RERE,HNF1B,0.109488128103271,activation/repression
TFEB,TGIF1,0.109298690053431,activation/repression
PHB,TBX3,0.109288766046998,activation/repression
FOXQ1,ZBTB10,0.109152921345277,activation/repression
SIX1,ZBTB44,0.107935322808527,activation/repression
DNMT3L,ID2,0.107809448530482,activation/repression
NANOG,SOX2,0.107730232864537,activation/repression
DNMT3L,MTF2,0.107474919464228,activation/repression
RBPJ,HOPX,0.10718798663837,activation/repression
SIX1,SOX17,0.105947272314885,activation/repression
ZBTB10,TGIF1,0.105339067187213,activation/repression
DNMT3L,TEAD4,0.10468495540677,activation/repression
TFEB,AFF1,0.104636068767033,activation/repression
ZFP532,RUNX1,0.104629737455165,activation/repression
ZFP532,SALL4,0.104427423262272,activation/repression
ZFP57,GATA6,0.104099810365141,activation/repression
RBPJ,GATA4,0.103842250370298,activation/repression
SIX1,HNRNPK,0.10375304571378,activation/repression
FOXQ1,ZFP42,0.103433203063033,activation/repression
XBP1,ETV4,0.103296773504058,activation/repression
ZFP57,SOX17,0.102329456738536,activation/repression
SOX7,TRP53,0.102280273028448,activation/repression
POU5F1,PARP1,0.10182802983537,activation/repression
POU4F2,CREB3L2,0.101267086743949,activation/repression
RBPJ,SOX17,0.101207756224664,activation/repression
NFXL1,NFXL1,0.100927730284481,activation/repression
RERE,ZC3H7A,0.100664219599157,activation/repression
ZFP532,ESRRB,0.100116347603207,activation/repression
DNMT3B,PURB,0.0999473238565911,activation/repression
FOXQ1,ESRRB,0.0999133093013321,activation/repression
RERE,FOXA2,0.0997508396693488,activation/repression
XBP1,ZFP42,0.0988516262819328,activation/repression
NFXL1,MYCN,0.0988176859942618,activation/repression
SOX17,FOXD3,0.0983173081207745,activation/repression
DNMT3B,NANOG,0.0982552946848767,activation/repression
CREB3L2,XBP1,0.0982325966533242,activation/repression
FOXQ1,NR0B1,0.0981079013732374,activation/repression
ZFP57,SOX7,0.0969901556084209,activation/repression
RBPJ,HMGA1,0.0967189303774041,activation/repression
POU5F1,ZBTB44,0.0964181187960571,activation/repression
DNMT3B,POU5F1,0.0958046035358502,activation/repression
TFEB,ZFP57,0.0947423542260931,activation/repression
KDM5B,REST,0.0942123528684816,activation/repression
NFXL1,SOX2,0.0940984635224345,activation/repression
FOXA2,ZFP57,0.0939861430791817,activation/repression
ZFP532,ID1,0.0937131911267463,activation/repression
DNMT3L,TET2,0.093203371986147,activation/repression
PHB,SALL4,0.0930593857001027,activation/repression
SIX1,ESRRB,0.0930050403926557,activation/repression
TFEB,SMAD7,0.0926137987395899,activation/repression
FOXA2,EGR1,0.0922584097645836,activation/repression
FOXQ1,CREB3L2,0.0920782087459888,activation/repression
CREB3L2,AFF1,0.0920160189245697,activation/repression
SIX1,FOXA2,0.0919258209390632,activation/repression
ZFP57,KLF4,0.0916461292030256,activation/repression
