2.1527011,1.9061976e-05,1.6814507,0.0052717593,0.010310908,0.04009893,0.011906683,0.001910546,0.0075695757,0.016415522
2.171307,0.009075924,1.7019691,0.014925012,0.0022440671,0.018964306,0.002040797,0.0015423367,0.019497553,0.013858019
2.1885295,0.0067174667,1.7330648,0.004802094,0.017980313,0.06570988,0.02050309,0.002727248,0.0033852072,0.010681399
2.7940702,0.08891899,2.6051176,0.010747064,0.030460108,0.0010628647,0.021395508,0.038099263,0.0061616614,0.015456275
1.7788047,0.018981643,1.7485735,0.2757946,0.075338475,0.0027993557,0.014605691,0.032687705,0.031662676,0.013431058
1.738196,0.012676442,1.8210788,0.0012016793,0.0041974913,0.010330159,0.012372924,0.054242432,0.010504768,0.023183811
2.4072068,0.02969974,2.0583148,0.08860088,0.0026447386,0.015646895,0.0086580785,0.009619787,0.10297597,0.09308315
2.4855282,0.004140124,2.2347536,0.13526492,0.05420808,0.047925487,0.10939669,0.073696636,0.007906017,0.027874846
1.5164739,0.02871423,2.168752,0.06950276,0.00085671543,0.05040155,0.0066597452,0.0037761456,0.00024162942,0.012225046
1.6813351,0.02864777,2.1526349,2.4121768e-05,0.008946108,0.013903362,0.008000073,0.036363374,0.0014198272,0.010406632
1.8600104,0.019424032,1.7472761,0.014187594,0.051586036,0.0048793126,0.05209157,0.13064505,0.0041134115,0.0056142695
1.6296486,0.0037279916,2.032656,0.03059716,0.0055654435,0.0066268914,5.6207205e-05,0.0479398,0.0037741447,0.020208579
1.4723935,0.09048138,1.610148,0.67112684,0.002669526,0.014069593,0.0031744875,0.011087483,0.004889415,0.035688497
2.2007608,0.00718601,1.8201603,0.010742578,0.0092646,0.025961258,0.037469108,0.024534207,0.011458776,0.06930114
1.730831,0.012250809,2.3178875,0.011562183,0.013421052,0.038166285,0.013702742,0.00029663046,0.00086311187,0.004515851
1.6402266,0.018169887,2.267316,0.10295528,0.00021826907,0.0028774221,0.0004764684,0.011132165,0.0338725,0.03752906
1.9298888,0.039152544,1.7053385,0.016344003,0.025986629,0.0379143,0.0045594326,0.028910605,0.0089030275,0.032247324
1.806259,0.002075483,1.7841514,0.13874198,0.0074247494,0.004616432,0.0764276,0.0008531483,0.012847426,0.011749087
1.9766549,0.054321192,2.3808253,0.011305232,0.005412045,0.11090972,0.0073147183,0.022645235,0.011725521,0.0030635723
2.2271826,0.061221644,1.9556032,0.103656135,0.082705975,0.019922074,0.0116308555,0.016522244,0.0038092325,0.006216141
2.2565968,0.005197734,2.3653219,0.13135035,0.010035215,0.010243859,0.012722304,0.031746097,0.03934667,0.008253336
1.7494885,0.018855955,1.9014313,0.31695455,0.00087845937,0.008256322,0.00268788,0.048623975,0.0036117528,0.003182403
2.074881,0.0024354826,2.2729304,0.035321586,0.013443043,0.0187386,0.016290808,0.012709153,0.002209562,0.0026757393
2.0243847,0.019210722,2.4272945,0.06657585,0.0057981885,0.00010265641,0.017316908,0.0034932292,0.030056095,0.04991904
1.9141544,0.00090734556,1.7337056,0.014029334,0.0074158376,0.06084751,0.01334954,0.0077237743,0.020031719,0.024459558
2.2536216,0.004089479,2.2962105,0.05171971,0.016899524,0.010261426,0.04694278,0.0027844822,0.007709207,0.020166045
1.6968807,0.008184869,2.2637534,0.26092243,0.0042329,0.020456072,0.0011678584,0.0083126975,0.0021181812,0.00018243869
2.1910272,0.0058522117,2.3708155,0.1911754,0.008131466,0.004602823,0.06392677,0.0073138094,0.0060387035,0.011191845
1.8266573,0.012499277,1.8508161,0.21922565,0.0071336403,0.03135705,0.0080673415,0.007864236,0.008973562,0.008964235
2.2711263,0.03162058,2.7514572,0.4257594,0.017772261,0.02373779,0.026041966,0.039566603,0.016863903,0.015339566
2.0492854,0.0012700994,2.519296,0.34106848,0.0033008123,0.031063776,0.03180506,0.35586998,0.011573029,0.03760547
2.1375906,0.005099019,2.3197615,0.20987514,0.0030527872,0.0046942024,0.23354469,0.03619324,0.0048572267,0.025244916
2.1114008,0.038836136,2.213295,0.34414262,0.0001718951,0.0014775478,0.0042296937,0.04161189,0.0026875674,0.0023375542
1.9369177,0.08190263,1.7617115,0.064334415,0.0010590835,0.009681249,0.040329114,0.04072724,0.0028310788,0.02791595
1.9062315,0.0150392605,1.8519017,0.07950414,0.003772424,0.04921282,0.005813011,0.0032736338,0.010221748,0.0356718
2.1470788,0.011146128,2.1595354,0.2160555,0.086995855,0.038179684,0.014768344,0.023050299,0.0005724977,0.0024025557
2.1274946,0.0074530486,1.854986,0.036970396,0.002296449,0.007213729,0.034627374,0.0028391657,0.008929027,0.00046417746
1.924214,0.007790947,1.8280203,0.014181953,0.051012762,0.014545357,0.058065753,0.045992304,0.021446548,0.044556666
1.9293572,0.012331288,1.99313,0.033492196,0.002072495,0.0023740954,0.002889698,0.043005865,0.00086105743,0.0311967
2.0558045,0.0060540643,1.7857289,0.0023695147,0.026073622,0.008313104,0.02333543,0.022654109,0.012286475,0.0093202
1.9317132,0.0139706405,1.8737785,0.0031507676,0.02333741,0.005393225,0.0690068,0.024644634,0.011107125,0.011859849
1.9258842,0.00012559252,1.9237922,0.02726368,0.0030991691,0.0009467138,0.027237587,0.15406007,0.0023520587,0.00045984433
2.1512964,0.00083867845,2.2417836,0.4349736,0.04523255,0.0004868805,0.0054996954,0.11181537,0.041243322,0.023160307
2.0306363,0.009560481,1.9782157,0.041886285,0.014821068,0.03406477,0.0022987337,0.010979382,0.0030059838,0.00161863
1.9739116,0.002095303,1.9776436,0.20743363,0.027415626,0.014151406,0.0017642988,0.0051336666,0.0010819144,0.007056156
2.3504477,0.005419009,1.6918706,0.58577657,0.010487472,0.07115172,0.022809729,0.020172793,0.0265752,0.0155360205
1.849139,0.02087863,1.6729516,0.60618466,0.048401028,0.06316699,0.0045942226,0.023372643,0.0004992864,0.04090729
1.8628037,0.0048609087,1.8215358,0.4533453,0.00077990774,0.1018926,0.018493764,0.014157291,0.016816838,0.0069094053
2.0626056,0.07342839,1.9271286,0.005573107,0.0024537044,0.006969756,0.0035126794,0.010799199,0.017542768,0.016590348
2.0669622,0.010077494,1.9097167,0.027342789,0.0026315574,0.0063102827,0.054070596,0.0034814912,0.0041871737,0.0008731716
1.7498261,0.026750583,2.4293544,0.51986986,0.043077808,0.046458777,0.00093526975,0.11531849,0.039614927,0.003228947
2.2218826,5.9556518e-05,2.622783,0.7382041,0.023939809,0.03127992,0.014793413,0.045784082,0.059105255,0.034055095
1.8236029,0.021746678,2.3556309,0.71597016,9.068666e-05,0.008810636,0.048172813,0.023022601,0.024351211,0.040624492
2.009862,0.05234735,2.4344337,0.7589746,0.0026304831,0.018046346,0.002159514,0.011842749,0.0041522537,0.0006286399
1.8839746,0.037759233,1.821942,0.79697907,0.019515192,0.011636971,0.0023635617,0.0023951787,0.00639043,0.002686501
1.9113125,0.0045416583,2.1719606,0.8039231,0.00015656826,0.055239674,0.013389032,0.0031665978,0.25586426,0.068509
1.8190285,0.003413176,2.5649407,0.88990664,0.0022929339,0.038827118,0.0016962502,0.0072391275,0.022876782,0.016414411
1.7211268,0.015572202,2.1918664,0.9201903,0.0071760737,0.028449936,0.0062524173,0.003051592,0.04207111,0.01859584
1.611674,0.009206649,1.596011,0.8686249,0.022100369,0.0061037745,0.0026463773,0.030521475,0.00882137,0.0044325185
3.3067977,0.011808221,1.853181,0.98230666,0.00026620927,0.019767817,0.07275703,0.013867038,0.04117908,0.03765308
2.0430827,0.018043902,2.1989439,0.99700093,0.011766376,0.0019103044,0.0036999788,0.057646293,0.0029738054,0.012792487
1.6283816,0.01859074,2.20733,1.1026354,0.014957532,0.01612209,0.027244734,0.040654074,0.019177523,0.0016051542
1.6668427,0.0053891474,2.2496312,1.1411077,0.00076244795,0.008847188,0.0028260883,0.18192205,0.0046599023,0.020717034
2.184086,0.06642687,1.9940519,1.1137837,0.002690938,0.008543048,0.02252345,0.0050787604,0.02302167,0.0032726433
1.6647515,0.003608216,2.183379,1.2303343,0.004552818,0.0002848549,0.01126594,0.048074115,0.030769957,0.0072357324
2.0797892,0.0065265745,1.8078898,1.1336226,0.018296111,0.00017551724,0.010790545,0.036290623,0.011973017,0.0074933483
2.1325512,0.017119061,1.3395687,1.1384073,0.028204255,0.012228531,0.04770366,0.002399836,0.0018059459,0.040133398
1.5872734,0.008465878,2.218504,1.2732044,0.06271518,0.0008021052,0.0058115358,0.016627522,0.016957575,0.008069958
2.1896224,0.019071747,1.8296816,1.1755264,0.014455575,0.00025448247,0.031345338,0.00018555312,0.00027376701,0.047112133
2.5784757,0.018500414,1.8072218,1.1172282,0.00463651,0.00019900157,0.04427575,0.019859439,0.038803026,0.0130216805
2.015081,0.012420441,2.466326,1.4073762,0.003330511,0.0075247935,0.0018279578,0.018702215,0.016526636,0.037518047
2.4551613,0.004530017,1.324203,1.2486199,0.024156662,0.060112324,0.013598703,0.0008888671,0.0009864438,0.01094371
2.1637065,0.03152031,1.9843893,1.300098,0.006979046,0.002576185,0.00041939566,0.014430391,0.00523858,0.027940553
3.0350764,0.031648785,2.1242826,1.4382081,0.042530563,0.012223054,0.054365054,0.008526266,0.008173041,0.046351783
2.3234446,0.027246552,1.4548508,1.3215004,0.06314027,0.016306086,0.0064316033,0.004489032,0.007395299,0.04249513
2.3469522,0.0066059423,2.190642,1.3546832,0.0032389483,0.06960971,0.028538669,0.005187262,0.005654181,0.01559767
2.5465226,0.0008224203,1.7613494,1.407128,0.30274186,0.067868605,0.0038415748,0.00066435675,0.04806137,0.042963162
1.371416,0.015295425,0.6989112,1.3967444,0.23887357,0.19961543,0.024970107,0.11493514,0.015629794,0.0688602
2.3296928,0.034740414,1.7523826,1.4863117,0.077570155,0.012964904,0.012972554,0.008772271,0.089109376,0.010914454
2.4297042,0.040086012,2.1851575,1.457347,0.008728481,0.00812783,0.00524328,0.004070504,0.041166063,0.007015289
2.0907595,7.1161645e-05,1.7660562,1.4156617,0.025410611,0.0044071022,0.011770019,0.014150823,0.0093530975,0.060045246
2.1783557,0.034509383,1.8349942,1.4052824,0.06103988,0.030842802,0.021502612,0.039364733,0.0013914001,0.023932759
2.307638,0.0017023869,1.6653192,1.5966022,0.022332631,0.0028790948,0.011659882,0.00819645,0.006338873,0.01861253
2.1039376,0.008938845,1.5760088,1.4990304,0.01876981,0.0086784,0.0074935905,0.0373048,0.030223327,0.017615672
1.8926407,0.004040303,1.083419,1.5849011,0.13950789,0.24050598,0.018640213,0.021827625,0.003127987,0.01033947
2.083703,0.012928002,1.8729819,1.453736,0.0011002473,0.09979477,0.011212129,0.039725635,0.0052865357,6.48711e-05
2.9127836,0.10665045,1.7265261,2.0541508,0.020959046,0.0050887223,0.0012052644,0.031169979,0.044705067,0.02343142
2.776451,0.040418554,1.8893205,1.8560448,0.030340275,0.0234335,0.0066812034,0.03831328,0.014000777,0.031562112
2.4200149,0.0045745545,1.6839706,1.7586145,0.010392875,0.0043315017,0.005281035,0.030708127,0.009481212,0.0015799267
2.4119267,0.004460439,2.463906,1.5521442,0.0056361933,0.0034340955,0.009587791,0.038486756,0.06384761,0.0013169835
2.1955593,0.009609582,1.7640567,1.5977507,0.007891661,0.0007931924,0.00019162266,0.014855473,0.008060073,0.009982334
1.6253375,0.0018616888,2.3716817,1.594663,0.037291434,0.008613973,0.021859689,0.011941297,0.018983027,0.0012358422
1.6541744,0.026538974,1.8234615,1.5616779,0.04745856,0.00767778,0.05243703,0.0114456555,0.0078955665,0.020184485
1.7390678,0.0028466778,1.7699159,1.5648915,0.0017139595,0.03895562,0.005866577,0.008878775,0.0026294186,0.019028887
2.0533385,0.09266737,2.0517864,1.5535538,0.0014584699,0.0235895,0.001342251,0.08675496,0.014924382,0.012574593
1.8235269,0.0008979061,1.7627256,1.5918298,0.009584616,0.00709212,0.008675134,0.010130439,0.0026193394,0.035242457
2.0488715,0.003657586,1.8871294,1.5877047,0.010549884,0.020191973,0.010341286,0.008849776,0.04893494,0.007637084
2.231417,0.029338853,1.8867865,1.6601155,0.008673571,0.0008095143,0.010551844,0.025270253,0.04375037,0.026334276
1.7627861,0.013778935,1.2252041,1.9635612,0.10077369,0.054628935,0.053256884,0.020621367,0.050492372,0.011091436
2.706181,0.017539684,2.227664,1.9087851,0.19082081,0.13661224,0.012875435,0.038274184,0.011568491,0.021233322
1.5886163,0.0023792686,2.2237391,1.6510162,0.04513841,0.011758138,0.039686017,0.03614108,0.030474234,0.006130464
2.2157576,0.0047657257,1.7203982,1.6515158,0.18590236,0.19673562,0.0018339335,0.04882104,0.010459821,0.02792195
2.5764127,0.0016035585,2.1634464,1.9392958,0.021167058,0.022572182,0.11026393,0.020870766,0.008471421,0.012729903
2.0554354,0.025860902,1.7960516,1.6039232,0.02985342,0.06343791,0.027275952,0.08735524,0.0043896716,0.007047242
2.174873,0.018841824,1.9698343,1.6919419,0.0150886215,0.001125515,0.0133890025,0.00041628352,0.0015026527,0.024017146
1.9775976,0.018087503,1.4325942,1.9215703,0.00784999,0.10759348,0.023906024,0.13617471,0.0027219593,0.03520394
2.1665628,0.037196297,1.4231589,2.0878077,0.015805855,0.0071386946,0.0048872773,0.004768066,0.014592403,0.0061742365
1.6772864,5.8859034e-05,2.1291842,1.7158468,0.009503655,0.012411435,0.011855501,0.0029146958,0.012953663,0.014682472
2.2769804,0.0028294448,2.3152456,1.7887797,0.021879066,0.094757915,0.03581161,0.029881729,0.010853682,0.003650936
1.460595,0.002350365,1.7177355,1.8692122,0.040247537,0.0033473587,0.0013543656,0.015066438,0.006479677,0.0051697353
2.1792767,0.001551595,1.9790657,1.7408075,0.014733736,0.0040856386,0.054931983,0.0138009135,0.012598426,0.0012291047
1.445122,0.004439993,1.7238622,1.9508022,0.055539455,0.0056356923,0.02075372,0.005594806,0.038770474,0.0026682562
2.18443,0.0016032117,1.5028412,2.0801396,5.9724385e-05,0.004628252,0.002160925,0.003090918,0.03575687,0.01965903
1.8165835,0.005350493,1.635747,1.8274121,0.031375125,0.05725533,0.02599255,0.064481474,0.07358206,0.02723188
1.6022946,8.821241e-05,1.8261493,1.7215425,0.06793086,0.024764672,0.0012114538,0.012536481,0.024969416,0.013171446
1.6638525,0.005374079,2.1882348,1.7460344,0.10959569,0.055620424,0.017351395,0.035069026,0.007523311,0.0005798016
2.3598342,0.0015044109,1.7981137,2.0335162,0.07466707,0.0703011,7.758759e-05,0.0039346903,0.040162936,0.0074111377
1.8629124,0.07235828,1.6766096,1.9749203,0.012962515,0.008440145,0.0056193327,0.0021551682,0.04562138,0.00017808721
2.2085583,0.007570397,2.4805489,1.9622332,0.0071477946,0.0046966355,0.050253365,0.004805188,0.0082939705,0.0046564373
2.1344175,0.0018637707,1.7922783,2.1510549,0.025039554,0.038562085,0.0056145173,0.006075022,0.09063607,0.0061042006
1.5429689,0.023931917,1.7119972,2.6083806,0.010199639,0.09793138,0.0029664806,0.008336516,0.013184403,0.035182845
2.344958,0.017620722,2.2918866,2.3137035,0.00386793,0.008803462,0.0027843902,0.026935808,0.014309188,0.04172915
1.2142731,0.002912058,1.8669902,2.3052342,0.009973791,0.007983456,0.026369369,0.061183225,0.0036690633,0.0074748364
2.1718266,0.004016442,2.0335524,1.9348598,0.009689025,0.0029889045,0.0043105655,0.0076477174,0.012174248,0.0092282
2.064801,0.0077238036,2.0333257,1.8504074,0.008515281,0.002273481,0.024995029,0.048078675,0.013071825,0.0013191323
1.7013575,0.009692539,1.8810426,2.2111452,0.024326218,0.03757009,0.012648349,0.027965544,0.0011226011,0.13272013
2.1815622,0.055039454,2.2086697,1.9803268,0.01855975,0.0060482207,0.007049531,0.017249666,0.0767788,0.012076294
1.5890546,0.025455741,2.0119712,1.7697492,0.005399418,0.16258155,0.007233875,0.0010620401,0.0060532806,0.007775357
1.9340395,0.04070141,1.83351,2.1890142,0.010429247,0.054507036,0.019040039,0.0010112743,0.014670102,0.0035736188
2.2175186,0.12172169,2.3489885,2.0252407,0.011094837,0.019173058,0.025407465,0.030687168,0.021814182,0.017700335
2.2312374,7.924937e-05,2.1308582,2.177388,0.0134435035,0.03923105,0.0016529383,0.023541365,0.015688825,0.0052816295
2.2778847,0.009670835,2.2549763,2.0225596,0.052673467,0.13361949,0.007750207,0.040584315,0.006514395,0.042255085
1.7196769,0.0009830776,1.9797261,1.8414623,0.065395236,0.0150170745,0.0043560076,0.0068533886,0.0018154563,0.0014477991
1.7197373,0.025172975,2.0252628,1.9524244,0.0025323834,0.008332999,0.0345901,0.073281586,0.0037442513,0.07095155
1.8376681,0.049313,2.1711726,2.2957947,0.020909257,0.02102168,0.000106340594,0.006753891,0.000587849,0.043389376
1.8684182,0.03195489,2.0114915,1.8461541,0.019594528,0.0403504,0.0004972114,0.016011644,0.008875107,0.0054726577
1.9918387,0.013399111,2.104005,2.0292227,0.021008974,0.019419815,0.005231268,0.027255882,0.049364973,0.0016715828
