,0,1,2,3,4,5,6,7,8
52,2.1057408,1.5740827,0.0716434,0.003895779,0.14358918,0.0088573275,0.027815614,0.0032430126,0.06909981
53,2.053333,1.449005,0.30379295,0.037797775,0.03339035,0.09415757,0.00074010016,0.00016472573,0.109127775
54,1.5824083,1.7472469,0.036217324,0.07713721,0.0029536574,0.019975781,0.022710163,0.059240784,0.04383768
55,1.5264949,1.6805613,0.0084004095,0.003697141,0.019456405,0.011137959,0.0022810758,0.0115378685,2.5105199e-05
56,1.3354362,1.4878268,0.011427998,0.0116453115,0.0243995,0.017452303,0.0014137167,0.018299248,0.0036829307
57,1.8240426,1.8914611,0.097409755,0.0045382823,0.002722519,0.059150912,0.0037041623,0.09197888,0.012049811
58,1.3497276,1.5652164,0.01633214,0.0058083907,0.0007458576,0.078304835,0.013175096,0.0038437005,0.011043023
59,1.9699507,1.934998,0.017262861,0.07426784,0.013337437,0.00079185975,0.00031636568,0.018873807,0.008333311
60,2.078789,1.8387872,0.06789705,0.019429512,0.002669759,0.0048238067,0.0056075184,0.00528796,0.03768077
61,1.7975948,1.91053,0.048340954,0.0012331458,0.0016040226,0.0042335386,0.00535873,0.018860951,0.012713866
62,1.7623134,1.8884816,0.16223034,0.046167858,0.014762622,0.012746314,0.010578322,0.0041536703,0.006673785
63,1.7912409,1.9144677,0.029643305,0.008034356,0.0094282115,0.002392991,0.0059821303,0.0063836393,0.014820517
64,1.4620099,1.7675853,0.010396547,0.021980895,0.019158116,0.010152497,1.0794638e-05,0.010609823,0.0024693606
65,2.0029645,1.7478259,0.34315073,0.0035390449,0.028144278,0.00019755047,0.0037063845,0.027402647,0.029417345
66,1.8537481,1.7453517,0.38813233,0.0121688275,0.041509416,0.009506117,0.035193816,0.0132157225,0.0047940845
67,1.5736669,1.8276286,0.18536018,0.02645053,0.006389315,0.0053814785,0.0028186727,0.007991498,0.00042174957
68,1.4109991,1.672618,0.21619423,0.011763036,0.014068886,0.05710176,0.03255822,5.0607883e-05,0.073156595
69,1.6559985,1.9667053,0.003443327,0.012250892,0.14851077,0.0007780868,0.029468924,0.040705003,0.012339005
70,1.9183416,1.8564827,0.34445637,0.0074600703,0.00057966006,0.011462015,0.00018173442,0.017637486,0.000320972
71,1.7048297,1.9624317,0.1641929,0.0009086838,0.16306879,0.003869293,0.010401863,0.006934761,0.0029389716
72,1.9841619,1.9633554,0.22197114,0.009376799,0.019190291,0.010233724,0.0050692502,0.0036542073,0.07458582
73,1.9437779,2.046352,0.013269524,0.003958409,0.014066266,0.10662005,0.0005906915,0.0077949725,6.285182e-05
74,2.3416312,1.488425,0.0031606425,0.02579701,0.065648295,0.021107916,0.016265245,0.0023959745,0.002503926
75,2.0939205,2.0105278,0.008518842,0.008092685,0.01667958,0.0053789625,0.0031637282,0.013018798,0.010477789
76,1.7138959,1.6980937,0.4576309,0.108533666,0.09376881,0.010667063,0.0198325,0.064525604,0.0050528804
77,2.2586663,1.992721,0.005390249,0.010661652,0.00084130623,0.030746898,0.001386208,0.09023194,0.008121217
78,2.2368157,1.8349899,0.11298185,0.03171202,0.0033351006,0.0740421,0.019958423,0.035014775,0.029651439
79,2.4792,1.4510959,0.09711882,0.006861765,0.0010558829,0.006384912,0.013023704,0.030295802,0.0012976989
80,2.5644598,1.397967,0.0034356534,0.039959628,0.018871795,0.0052758674,0.13185386,0.0049639107,0.059670076
81,2.0193875,2.14103,0.0017194478,0.0020227535,0.01040979,0.013852634,0.00085307326,0.01659225,0.07336871
82,2.6975722,1.3349931,0.0064289123,0.015549939,0.031101622,0.0045301784,0.026565619,0.025363427,0.00024825652
83,1.3283046,2.0654256,0.33110502,0.019946465,0.0029071397,0.0027533674,0.0041560372,0.026479343,0.007511914
84,2.4644368,1.5915849,0.058605492,0.0468147,0.01883063,0.005565761,0.008641669,0.02834344,0.011848108
85,1.3057188,1.9956566,0.45660976,0.00492581,0.0035104137,0.015905216,0.0005924793,0.056773014,0.004630058
86,2.0875373,1.787798,0.44720525,0.0052609323,0.07464498,0.030579412,0.03272888,0.00079616625,0.0054820874
87,2.0881848,2.1565807,0.011019085,0.00040622728,0.0818735,0.003192303,0.0019098783,0.038626745,0.02237906
88,2.4357603,1.8867437,0.029082948,0.006235537,0.031013256,0.00023442725,0.04210334,0.0057435147,0.02904139
89,1.4505359,2.1486952,0.024011638,0.03819611,0.011334824,0.0062712515,0.0026914182,0.061794117,0.003022611
90,2.447141,1.9497612,0.13368139,0.035774518,0.021172725,0.0012474867,0.0045211776,0.0004558563,0.00072672387
91,2.3707092,2.1359954,0.03654961,0.0090308795,0.012627734,0.0032470748,0.03302617,0.0044073304,0.07939741
92,2.50642,1.8831697,0.16980396,0.024194205,0.0013859514,0.0028555703,0.018819394,0.020210803,0.0017996089
93,2.0009031,2.1731272,0.28113952,0.0035695264,0.008493221,0.025528595,0.01665083,0.016781334,0.035960115
94,2.7303255,1.5609157,0.006901062,0.0028741367,0.0021746405,0.010496439,0.09799632,0.015233896,0.003795842
95,1.8958187,2.307704,0.004181394,0.005145819,0.0033420352,0.050422247,0.024108902,0.0007235082,0.007076519
96,2.0108376,2.3401642,0.031595714,0.00035463486,0.053420104,0.04088419,0.0050893184,0.013792699,0.0017640202
97,1.8880723,2.3330197,0.008533013,0.0020446351,0.003368043,0.007868976,0.0058222106,0.011027443,0.008333342
98,2.5567355,1.7004493,0.3708609,0.017660607,0.058924217,0.0009428048,0.046553228,0.012215264,0.00072014885
99,2.6371367,1.7891846,0.13816242,0.024485013,0.01333158,0.006303653,0.0054809544,0.01200041,0.026234157
100,3.3084261,1.8573196,0.012992627,0.0019848188,0.017533878,0.02189303,0.00050311943,0.00040003736,0.0010749963
101,1.8121619,2.3730485,0.066120766,0.02370251,0.03233651,0.000904998,0.053257104,0.048686493,0.011839885
102,1.8720415,2.3910248,0.0651152,0.018009437,0.0073030465,0.01079542,0.01789164,0.013335308,0.01476178
103,0.2461874,0.040457472,0.010090469,0.47274575,0.23058815,0.58698493,0.03058846,0.01334035,0.3283503
104,1.7101291,2.3856716,0.08758546,0.026783224,0.0102191195,0.0029404857,0.0073090517,0.0005581664,0.004139582
105,2.1077034,2.4859085,0.022233313,0.022733461,0.0033898314,0.019443696,0.0035836352,0.008994249,0.031083012
106,1.7646688,2.5170245,0.12541614,0.01464636,0.040316105,0.04445088,0.017515892,0.0027599214,0.0028953506
107,1.7673377,2.564931,0.08228211,0.0033402003,0.06812361,6.640932e-05,0.11958728,0.00022711688,0.027818166
108,1.5090762,2.492656,0.0010005954,0.048960574,0.063107334,0.030678006,0.016711915,0.003214224,0.006149063
109,2.673481,1.580111,0.6467475,0.0055000344,0.00042138688,0.09243991,0.010803188,0.027122274,0.0390309
110,1.8512869,1.5352942,0.7224813,0.04432607,0.0043655853,0.008029806,0.011034934,0.0025036726,0.0052777966
111,1.9830848,1.947616,0.6547061,0.0041092318,0.005837291,0.05136621,0.00074681256,0.009782794,0.0015591012
112,1.874921,2.0730414,0.6561372,0.011651779,0.008092159,0.0079076355,0.0033656317,0.021375414,0.10709011
113,2.1530228,1.8838314,0.74317473,0.10665239,0.0035867952,0.0005013152,0.0106703695,0.0064151064,0.015020846
114,2.1605167,2.1900673,0.7053287,0.0031148258,0.006139829,0.03838131,0.1645688,0.082766555,0.013403442
115,1.9535826,2.2758272,0.7031729,0.0053691035,0.066140845,0.0036488355,0.103919916,0.039553344,0.053615756
116,2.1622229,2.4873598,0.4836514,0.00021159538,0.02037354,0.009578975,0.0051229238,0.0011293181,0.0020909987
117,2.143238,2.1513083,0.7800131,0.017552901,0.0006789414,0.013472052,0.0017278239,0.04983902,0.0064042998
118,1.9184147,2.857973,0.4235294,0.024363903,0.015587401,0.0024167,0.040293474,0.0011100926,0.0047258907
119,2.153157,2.0855505,0.8918051,0.05834201,0.0008009853,0.020208364,0.01109565,0.04042138,0.0125985425
120,1.9444143,2.046415,0.9011149,0.01752185,0.0089116795,0.020970425,0.08680925,0.0015506854,0.021495959
121,1.824207,2.1953104,0.8545967,0.06313093,0.034532182,0.00993345,0.0005121366,0.071534276,0.082491934
122,2.2109733,2.6406932,0.81284475,0.011743381,0.061103426,0.0263046,1.3869344e-05,0.012512553,0.0022428238
123,1.8811733,2.2010334,0.96949774,0.022192858,0.033981174,0.016323762,0.0036479982,0.009978209,0.011883672
124,2.1362019,1.384224,0.8446682,0.0018857447,0.011950387,0.022354914,0.059826005,0.0075686257,0.10254114
125,1.9854554,2.224024,1.0270112,0.009712367,0.0038201134,0.00355703,0.004832056,0.001972574,0.015925145
126,2.7530475,1.4880546,1.0654917,0.01574643,0.0050766408,0.016988875,4.191129e-05,0.03106358,0.0828229
127,1.8643999,2.3175378,0.98151696,0.046212815,0.0021569938,0.013901522,0.007984355,0.0015087347,0.013072387
128,1.813594,2.1815045,1.1528406,0.011179191,0.010496735,0.013225885,0.0012605754,0.021256011,0.013541667
129,2.1150718,1.6541253,0.91199,0.06306252,0.015504293,0.00050975446,0.026317148,0.012532355,0.023635304
130,1.5557508,2.3313394,1.3574566,0.013477713,0.09833439,0.002257337,0.056800544,0.05291464,0.008158996
131,1.9859852,2.4227557,1.027533,0.005970681,0.009721446,0.008039964,0.0033315308,0.008969189,0.01744635
132,2.0149467,2.0040474,1.2453779,0.014388597,0.01168409,0.015931217,0.0068842345,0.0013068183,0.009248305
133,1.8290181,2.3019187,1.2010279,0.052877128,0.005901213,0.07548863,0.0009254147,0.00348329,0.06519351
134,1.8880587,2.1039474,1.2834436,0.03904178,0.013093473,0.02318866,0.015961686,2.415468e-05,0.018964533
135,1.7758869,1.8936175,1.0235282,0.0040167035,0.010671754,0.0069650006,0.0030974313,0.008315655,0.009918571
136,2.168792,1.7952747,1.4885398,0.019033045,3.2522243e-05,0.023245012,0.057232056,0.0074249087,6.749692e-05
137,2.0648236,1.7466508,1.4353449,0.0105955945,0.01811831,0.0006362565,0.014239713,0.0024601223,0.0027189227
138,2.1893203,2.1964421,1.428877,0.09889511,0.0025049767,0.104105845,0.004451102,0.0034083135,0.0743676
139,1.9400986,1.4970428,1.1665798,0.05772433,0.0053157215,0.0007954954,0.006540875,0.013956562,0.026514988
140,2.141694,1.5356532,1.3259084,0.00039168008,0.0010779917,0.0069616344,0.0010166655,0.006293529,0.0344325
141,1.9605047,2.030883,1.5271015,0.005315337,0.023513151,0.00758451,0.003260859,0.07494828,0.005886108
142,2.1381774,1.5099568,1.474276,0.0011588356,0.0013946227,0.00423648,0.0051279007,0.008183089,0.010198383
143,1.9844896,1.6443285,1.5094843,0.020354323,0.012580861,0.18503408,0.13077757,0.015155103,0.026738461
144,1.9308271,1.9918882,1.5641302,0.096561566,0.15698707,0.043154538,0.0100339865,0.00036507144,0.01426648
145,1.81388,1.822615,1.5968322,0.11416601,0.108076446,0.10086315,0.0073636854,0.05224675,0.0008002424
146,1.8908631,1.49943,1.1773014,0.0070118597,0.024504915,0.022000043,0.002523641,0.009821151,0.03292387
147,2.0034525,2.2810695,1.4922098,0.11108429,0.0029030591,0.0057528475,0.016049068,0.008381577,0.11401266
148,1.5401498,1.5306797,1.1533097,0.013721193,0.010084903,0.006570651,0.0089678485,0.026363362,0.0051588845
149,2.0216606,2.2431948,1.544337,0.030977855,0.0052984287,0.01144046,0.039913505,0.009475476,0.03659907
150,1.5041358,1.9389724,1.5660906,0.03230947,0.03440684,0.0032604772,0.03469907,0.017436203,0.028541878
151,2.143011,2.2260864,1.526057,0.15180345,0.2507115,0.009319105,0.00017404257,0.035785515,0.042399373
152,1.9822485,1.839344,1.7365618,0.010933273,0.08477485,0.050320633,0.008236201,0.01430306,0.002304183
153,2.1913784,1.5606337,1.6846793,0.0053507076,0.010978229,0.012086806,0.0025990177,0.04222896,0.011226364
154,2.2243807,1.3568542,1.4876578,0.004660571,0.010769508,0.04666749,0.14680174,0.012632779,0.007183034
155,2.0243106,2.088786,1.6093937,0.26356643,0.43542778,0.02778006,0.016260685,0.0130297495,0.00018387099
156,1.9787136,2.066378,1.7242795,0.07378058,0.00047839308,0.0035799248,0.022165822,0.0670578,0.001291181
157,1.6518449,1.9579821,1.7971269,0.03780897,0.022765318,0.01021461,0.040492997,0.006121694,0.0051841494
158,1.8434947,2.0000355,1.7704529,0.013351663,0.013562711,0.0005010903,0.002362376,0.0041764593,0.1497765
159,1.4423443,1.2862699,1.1995071,0.0005054865,0.02230761,0.046319555,0.011821341,0.00095611636,0.036492746
160,1.9741403,2.459741,1.5485698,0.008172636,0.007842556,0.005740401,0.015798176,0.056858525,0.020722771
161,1.9997494,2.389755,1.60873,0.034567967,0.005039059,0.012865716,0.032564268,0.0043407604,0.013112748
162,1.814142,1.3356102,1.2333019,0.052443206,0.010642653,0.0029148394,0.000281336,0.03271707,0.002406054
163,1.49131,1.7450684,1.7683698,0.0020965568,0.0038469376,0.017798413,0.044172123,0.02067897,0.0005114925
164,1.6700982,1.912023,1.8665051,0.004960967,0.0008054318,0.001179124,0.0034370825,0.00470633,0.0018474022
165,1.3471885,1.5974904,1.7301438,0.02989201,0.012156292,0.023882955,0.0063160034,0.004997545,0.021872945
166,2.1667895,1.655401,1.8964064,0.0073263925,0.0033282961,0.0067535,0.021695266,0.0030042105,0.02772188
167,2.6911986,1.8448157,1.781319,0.06471859,0.062466495,0.14864464,0.0009674045,0.006962398,0.00532065
168,2.1253378,2.0839908,1.8093654,0.13844976,0.19310017,0.00072492723,0.24778879,0.03264965,0.0090728365
169,1.7288591,1.5749037,1.8006334,0.025153719,0.008338472,0.024624955,0.05185645,0.01109057,0.062978186
170,1.5065436,2.199673,1.8470801,0.15570886,0.023718124,0.003141772,3.368932e-05,0.03526371,0.002067329
171,1.9957924,1.6467773,1.9228394,0.014325515,0.009347946,0.008351859,0.0011733377,0.0049777543,0.009897185
172,2.126098,2.5395734,1.620464,0.17640449,0.010517697,0.031305626,0.054713123,0.036198046,0.0035802727
173,2.3442528,2.3029013,1.7424673,0.16354516,0.02417263,1.0254863e-05,0.006779834,0.11398614,0.00067498925
174,2.2535558,2.1214674,1.863404,0.09415652,0.033219215,0.010775955,0.04426213,0.027291697,0.03393565
175,2.1429462,1.9322921,1.8006504,0.17077279,0.4882943,0.01394193,0.0027886466,0.0035980754,0.09011537
176,2.1505983,2.6036685,1.7200316,0.0041044825,0.0055842567,0.0018075331,0.0050200536,0.03749414,0.046958517
177,2.2826,2.2532825,1.715579,0.15471093,0.09516444,0.003104302,0.006688221,0.065911606,0.002724227
178,1.9899625,1.7041854,2.0070632,0.015447039,0.022359597,0.016197864,0.005421811,0.0031686139,0.005241326
179,1.8500463,2.4537904,1.5500196,0.4521524,0.23181508,0.00740958,0.048403528,0.00968095,0.013773481
180,2.0205376,1.9528205,1.9791452,0.09590705,0.10874114,0.004850546,0.0014331288,0.024112111,0.030554598
181,2.0842774,2.4132051,1.9561286,0.03100463,0.0061364905,0.06775428,0.004931547,0.0280303,0.046228655
182,1.9615142,2.0613205,2.0265336,0.041186333,0.14133616,0.008824838,0.016267344,0.02677789,0.007581138
183,1.9579394,1.4111639,2.0072439,0.013438605,0.009698335,0.023232648,0.0024490426,0.015577465,0.030320723
184,1.6812427,1.9361181,2.143568,0.056357514,0.049156528,0.06380011,0.027553368,0.0036167807,0.012552297
185,1.7871991,2.5701456,2.1783834,0.10203585,0.07520663,0.012880168,0.047502883,0.009348524,0.080998264
186,2.3622906,2.3625572,1.8861822,0.16111217,0.30685064,0.024641896,0.0040949844,0.02239721,0.02159176
187,1.8358258,1.9763945,2.2144454,0.13825646,0.033039223,0.026789377,0.02570549,0.08674181,0.03562448
188,1.658525,1.6803988,2.2728927,0.04795681,0.041447364,0.082204685,0.023887232,0.02645651,0.010245798
189,2.3221996,1.660264,2.1609945,0.044873435,0.07518561,0.024171427,0.0013934269,0.0069335615,0.022315202
190,1.6338488,1.591081,1.9621661,0.40608275,0.52063507,0.045246888,0.006812309,0.0022400497,0.0035138438
191,2.017236,1.6469356,1.9626666,0.3669149,0.39502096,0.11129601,0.026083838,0.027603347,0.003662872
192,2.0551717,2.0338113,2.1840656,0.32326517,0.14707038,0.005019508,0.010324923,0.0045962157,0.0022910493
193,1.9882488,2.252663,2.2612207,0.08417277,0.10056747,0.004100139,0.002833031,0.01024249,0.07581874
194,1.5799991,1.6002669,1.8844213,0.56735975,0.58018833,0.002106117,0.011748599,0.0023756593,0.0029639434
195,2.0865521,2.3299272,2.1720111,0.26605052,0.36861068,0.003230683,0.0020016127,0.1015175,0.004514025
196,2.0178416,2.0213764,2.2181826,0.30727765,0.31044564,0.00049546856,0.002667328,0.038894866,0.0017242943
197,2.0798066,1.5731633,2.4007602,0.09454727,0.08826998,0.0042708456,0.0006775428,0.037388586,0.05522492
198,2.6571505,1.351848,2.4226727,0.05397686,0.010097283,0.0009334292,0.026715932,0.0027118642,0.00868871
199,1.8377051,1.8341359,2.2513592,0.43179226,0.41246068,0.007690985,0.030171156,0.0023924597,0.004228693
200,1.9847975,1.3016129,2.9336255,0.056471713,0.023211002,0.046349246,0.010239671,3.141524e-05,0.010802444
201,2.4049764,2.48802,2.4159136,0.41689077,0.66993195,0.007448464,0.0037047777,0.0043562604,0.010749715
202,2.2783184,1.4924352,2.4618237,0.22433889,0.38155332,0.011493705,0.005362186,0.002918021,0.0032873875
203,1.8583636,1.7814745,2.389641,0.4925839,0.43438998,0.015484301,0.04271781,0.081105195,0.010233252
204,1.9728535,1.5592686,2.9169688,0.33960333,0.57163066,0.007407696,0.02357293,0.0005263606,0.017476086
205,2.028383,1.2337093,1.8032379,1.0343562,0.5043382,0.0030810437,0.027497675,0.0046063033,0.050418504
206,2.3364255,2.2507186,2.9092495,0.6546312,0.6746395,0.007891587,0.028595405,0.06986369,0.026265463
207,2.4946947,1.5667056,2.2432423,0.63090456,0.64037067,0.017980037,0.023830408,0.004065205,0.0013788127
208,2.222233,1.8124385,2.159717,1.0382444,0.7407217,0.0019396303,0.054312214,0.019767411,0.0041218875
209,1.984073,2.010164,1.8208984,0.8962133,0.8754058,0.0008067821,0.0021322442,0.0005265248,0.019378614
210,1.5738794,2.0191545,2.3566256,0.8052751,0.8637386,0.003950113,0.04199907,0.023701398,0.00078804203
211,1.9953579,2.4192882,1.983396,0.62962514,1.0555477,0.025118679,0.001187039,0.020710202,0.08032842
212,2.2088933,2.406762,1.8556516,0.9600916,0.9419451,0.007718101,0.006637545,0.00018336735,0.016032487
213,1.7995166,2.1942585,1.9170594,0.961778,0.85766286,0.0020341228,0.08017823,0.038262445,0.011649135
214,1.7286665,2.9720247,1.589324,0.99506503,0.8060715,0.009587006,0.015853586,0.027126038,7.2832074e-05
215,2.1986325,1.5826026,2.1073568,1.0602189,1.0267779,0.027696664,0.04771635,0.026550068,0.0022881166
216,1.8113084,2.0736842,2.0276132,1.1025147,1.0023373,0.0032511733,0.001595308,0.0037379377,0.16658624
217,2.1104069,1.3241627,1.9914062,1.1087201,1.1424952,0.12912075,0.0058602337,0.048948597,0.0036310402
218,2.2335153,1.9153277,2.013473,1.0044961,1.3667082,0.01916583,0.0021129593,0.011331681,0.018794347
219,1.4854116,2.1922667,2.9716263,1.0532262,1.0625595,0.29441065,0.015607529,0.009227288,0.22815983
220,1.069651,0.383861,0.96254915,1.3911749,0.8503121,0.3451907,0.020580912,0.0133502,0.47788736
221,1.6513329,1.5846555,1.1721079,1.0855247,1.1842177,0.037815843,0.0012155037,0.0021571142,0.014651323
222,1.951842,1.8027917,2.0800874,1.0161071,1.4070891,0.0005307471,0.05207367,0.0013281223,0.0028359923
223,1.9682719,1.9175528,1.8451385,1.2203975,1.1114161,0.0019512728,0.0015448165,0.011715023,0.009745674
224,1.8686414,2.1655886,1.6662996,1.2548143,1.2525668,0.0093330685,0.0077952207,0.0011355496,0.0079141995
225,2.2469575,2.2858007,1.385939,1.1346345,1.33833,0.015036118,0.0021595834,0.01588121,0.12626329
226,1.5920166,2.0007625,1.9457011,1.186899,1.3016018,0.0072643184,0.006358574,0.0021491612,0.035991363
227,1.8486592,1.7651031,1.5108889,1.1830751,1.4144708,0.031889673,0.010281465,0.061382186,0.006397599
228,1.9853244,2.6743505,2.3716283,1.3581756,1.4841281,0.004546975,0.011969756,0.00042034383,0.0011917702
229,1.0909772,1.732479,1.64745,1.1965075,1.1618499,0.004181029,0.0026852358,0.013618558,0.010748287
230,2.2383878,2.224396,2.031666,1.364579,1.4297909,0.03760594,0.00054539583,0.025065085,0.080899574
231,1.8250669,1.4443783,1.79796,1.6174976,1.1490138,8.620212e-05,0.069924794,0.01159653,0.046864774
232,1.8027596,2.792216,1.9041488,1.3909379,1.4469595,0.000795987,0.012209812,0.0112413075,0.015042731
233,1.4931892,1.7033376,2.733868,1.3589548,1.1170385,0.75220925,0.020087205,0.015724368,0.065608636
234,1.8125924,2.357926,2.1285653,1.3067365,1.6634005,0.00022108835,0.03314614,0.0003027993,0.002119334
235,1.4619744,1.9648234,1.8086479,1.0307513,1.4663068,0.005875132,0.035064463,0.09346766,0.22678432
236,1.4492519,1.632153,1.5898838,1.767208,0.93892556,0.14159565,0.0011789835,0.092761144,0.03762557
237,2.4102435,1.6608152,1.9051143,1.333663,1.7022548,0.017133135,0.006328082,0.081532665,0.03839462
238,2.1737816,2.5336156,2.5623133,1.7548872,1.621934,0.0040248055,0.030547908,0.004251803,0.12646249
239,1.506768,2.72417,1.8964634,1.524085,1.7133752,0.0013050699,0.057362948,0.00021371369,0.002088465
240,1.7070464,1.929784,2.0621004,1.3405211,1.7267076,0.2674879,0.008648825,0.017388765,0.020764744
241,1.2731115,1.2938864,2.0441184,1.638979,1.303805,0.0033651108,0.012052945,0.013120549,0.0029388447
242,1.6033652,1.7521607,2.3765943,1.3112733,1.8126864,0.03335159,0.0063369474,0.008699714,0.11282941
