	dim1	dim2	pt
E345_426	6.5138087	-4.164665	0.53266
E718_284	0.38018444	5.354186	0.35427
E527_162	-0.08140224	3.7169826	0.20101
E325_603	-17.346954	-9.449023	0.75503
E969_202	2.3975952	13.071866	0.25126
E357_517	17.105892	-8.08856	0.64698
E941_494	15.067343	-6.8101797	0.61809
E112_798	19.415148	-6.9539933	1.0
E48_276	2.7651186	-3.1505296	0.34422
E426_639	15.422894	-11.71151	0.80025
E17_409	-4.5536027	-3.892892	0.51131
E857_739	-17.421131	-7.4066424	0.92588
E23_710	17.612713	-9.585427	0.88945
E710_440	-19.059734	-6.7804995	0.55025
E205_199	-0.78099084	4.070101	0.24749
E315_770	14.014666	-9.401956	0.96482
E97_763	-18.326107	-8.334986	0.95603
E59_315	-0.5477854	4.629068	0.39322
E190_423	6.521169	-4.49759	0.52889
E912_41	1.5332069	19.982439	0.04899
E688_352	3.6832623	-2.6558561	0.4397
E796_213	0.92735225	14.646064	0.26508
E805_58	2.7168956	21.364725	0.07035
E894_102	2.016075	19.761898	0.12563
E355_80	2.7925093	20.642992	0.09799
E939_241	-1.2455516	3.2114122	0.30025
E308_363	2.4338062	-1.8203324	0.45352
E949_486	-16.877327	-9.890468	0.60804
E581_193	0.81950366	9.785551	0.23995
E537_10	3.032923	23.526766	0.01005
E612_98	1.4605647	18.839596	0.1206
E508_730	16.57703	-9.504796	0.91457
E617_181	1.0040225	10.737342	0.22487
E85_783	18.84512	-6.6257277	0.98116
E257_323	-7.6288056	-5.426601	0.40327
E762_273	-3.4545426	-2.4365451	0.34045
E184_519	-11.515675	-6.6905675	0.6495
E343_232	0.4139926	14.145496	0.28894
E538_777	-20.037542	-5.708722	0.97362
E476_268	-1.2622144	2.0994716	0.33417
E829_776	15.851492	-8.473066	0.97236
E81_486	-17.653236	-10.975439	0.60804
E228_119	0.96033454	18.223215	0.14698
E638_69	2.1292179	20.62392	0.08417
E317_689	15.292715	-9.303386	0.86307
E993_296	-0.6847875	3.071353	0.36935
E601_401	1.5299957	-2.6828575	0.50126
E747_438	-9.423621	-6.159367	0.54774
E1_259	1.9972883	-2.0960336	0.32286
E93_205	0.74736416	5.3571105	0.25503
E940_768	13.905244	-10.40253	0.96231
E586_465	14.976353	-7.0599613	0.58166
E233_460	18.61555	-9.5982	0.57538
E174_143	1.1329746	21.046185	0.17714
E493_229	0.58234113	2.7919018	0.28518
E472_28	0.9328228	21.104046	0.03266
E466_689	-16.76536	-8.070563	0.86307
E546_439	-8.529	-5.5263724	0.54899
E540_340	5.665564	-4.689605	0.42462
E737_257	-1.2904403	1.6141992	0.32035
E765_332	2.6285605	-2.043001	0.41457
E879_464	-18.817844	-7.7149067	0.5804
E396_215	0.12111406	6.394609	0.26759
E178_588	-16.384727	-6.0535955	0.73618
E926_565	-17.524849	-7.3849607	0.70729
E602_692	14.395012	-6.7619653	0.86683
E328_299	1.9343929	-1.3372588	0.37312
E748_736	17.574324	-8.9030075	0.92211
E309_756	19.125092	-8.5417	0.94724
E698_106	0.6154425	16.503326	0.13065
E118_100	0.35866505	17.218107	0.12312
E443_18	2.74481	23.143257	0.0201
E287_236	-0.53902024	2.456361	0.29397
E444_655	15.193212	-10.459057	0.82035
E266_596	-16.816616	-10.834544	0.74623
E549_52	2.757142	22.074804	0.06281
E273_781	-18.29726	-9.886859	0.97864
E858_136	3.391718	19.81269	0.16834
E995_583	14.15471	-9.417497	0.7299
E548_710	18.447609	-10.421258	0.88945
E324_39	1.5465292	22.356392	0.04648
E744_371	5.8089566	-5.163605	0.46357
E981_12	2.2458148	23.500526	0.01256
E803_749	17.459246	-5.902832	0.93844
E143_561	-16.2463	-6.651878	0.70226
E57_93	1.4299719	19.522377	0.11432
E773_8	2.6465678	23.904528	0.00754
E822_167	1.5907841	20.41852	0.20729
E672_137	-0.27815178	14.713811	0.1696
E3_113	1.0481005	15.296414	0.13945
E856_567	16.939041	-8.350305	0.7098
E804_434	12.769569	-7.843838	0.54271
E678_688	16.6506	-8.305381	0.86181
E682_135	0.35771278	13.459522	0.16709
E281_300	-4.8710346	-3.1538432	0.37437
E869_758	-17.029955	-11.624686	0.94975
E936_545	-17.980127	-11.453513	0.68216
E362_402	-6.9514666	-5.023892	0.50251
E140_331	0.38477537	5.423395	0.41332
E182_662	16.604353	-6.9611015	0.82915
E764_629	16.755447	-9.807588	0.78769
E845_11	2.317791	23.01649	0.01131
E134_796	-19.688307	-10.268187	0.99749
E802_678	-18.905684	-6.256702	0.84925
E373_72	1.809853	20.02871	0.08794
E145_593	18.552242	-8.9014635	0.74246
E67_131	0.7814544	14.862006	0.16206
E400_3	3.0909898	24.576796	0.00126
E937_375	-9.737195	-4.594328	0.46859
E193_393	-3.3558712	-1.0082809	0.49121
E473_178	0.68768305	7.4033933	0.22111
E416_380	3.147524	-2.8521144	0.47487
E84_124	0.6022961	15.18479	0.15327
E726_478	-8.951095	-6.381904	0.59799
E268_519	20.138088	-9.0019865	0.6495
E528_686	18.110949	-7.6916904	0.8593
E350_260	0.87359166	3.6039245	0.32412
E353_165	2.2760015	14.976099	0.20477
E412_3	3.0552797	24.488565	0.00126
E339_148	0.51484525	16.799074	0.18342
E78_132	0.62894505	15.129424	0.16332
E170_106	0.8272049	17.424803	0.13065
E952_472	-15.134728	-10.923648	0.59045
E706_110	2.6381588	15.960417	0.13568
E960_281	0.21310437	12.29509	0.3505
E481_730	15.733488	-6.4994006	0.91457
E560_489	14.499361	-5.737363	0.61181
E811_782	-16.489899	-11.263908	0.9799
E271_168	1.5727953	15.672875	0.20854
E477_513	14.001298	-7.1782084	0.64196
E553_677	14.629196	-7.2351375	0.84799
E77_267	-3.9852917	-4.0244527	0.33291
E76_734	-16.776861	-8.33967	0.9196
E382_83	-0.03184504	20.294638	0.10176
E556_701	19.659138	-10.94448	0.87814
E207_595	16.454788	-6.3398576	0.74497
E456_36	2.1679199	21.1691	0.04271
E267_663	-16.593332	-10.969402	0.8304
E650_281	-5.2809405	-4.7224565	0.3505
E215_358	-5.008811	-4.2454357	0.44724
E559_167	1.4551042	14.415032	0.20729
E313_453	-6.6818624	-5.3344746	0.56658
E722_262	-0.72899675	3.9071407	0.32663
E901_149	0.56888855	16.98034	0.18467
E697_350	3.1966486	-2.616279	0.43719
E34_205	0.5946171	12.517006	0.25503
E651_515	15.992418	-11.972216	0.64447
E519_221	2.1500456	4.7926807	0.27513
E840_344	1.3981038	-2.8582687	0.42965
E28_434	17.272482	-9.937813	0.54271
E10_420	14.589136	-5.8997135	0.52513
E904_552	-16.282225	-9.016122	0.69095
E249_616	15.718525	-9.367356	0.77136
E327_373	-5.6385565	-4.589508	0.46608
E206_295	-1.2669709	1.6012217	0.36809
E534_200	0.5308565	6.914849	0.24874
E486_643	-17.25997	-6.583402	0.80528
E984_21	1.7197173	23.294222	0.02387
E336_329	0.87145394	-0.45333296	0.4108
E429_6	3.0912623	24.365995	0.00503
E406_474	18.634825	-7.3783073	0.59296
E516_577	-18.806847	-9.661334	0.72236
E725_316	2.078948	-2.8426979	0.39447
E545_639	17.075373	-6.958369	0.80025
E780_328	1.7568258	-1.1604912	0.40955
E232_83	-0.0048943097	21.500654	0.10176
E454_135	-0.97405803	13.602192	0.16709
E888_623	16.219755	-8.850044	0.78015
E742_426	-8.23178	-5.4654145	0.53266
E526_639	15.421618	-9.613097	0.80025
E788_570	-17.793205	-6.7914314	0.71357
E973_289	-0.80133724	4.201114	0.36055
E626_773	-17.29407	-11.869173	0.96859
E703_348	-2.4217896	-3.597337	0.43467
E774_325	-6.392216	-3.8453085	0.40578
E354_385	-8.515564	-5.1642313	0.48116
E597_325	-7.065055	-4.843058	0.40578
E833_211	0.6624531	7.6767807	0.26256
E21_172	1.6346924	19.239618	0.21357
E103_509	12.786696	-7.4794717	0.63693
E883_124	0.8836597	15.528942	0.15327
E552_310	0.7065588	-1.9657952	0.38693
E303_270	-7.545944	-4.9043665	0.33668
E963_777	-14.798159	-7.9816585	0.97362
E616_302	-4.4030924	-2.9300702	0.37688
E348_243	0.6819997	3.9890678	0.30276
E897_487	-15.006644	-8.123093	0.6093
E729_29	0.6998217	20.81662	0.03392
E126_719	-17.115025	-7.8277884	0.90075
E191_608	-16.810472	-11.468425	0.76131
E687_17	2.0197763	20.954992	0.01884
E967_701	-19.629347	-6.4944787	0.87814
E667_385	-8.647519	-5.5881143	0.48116
E953_607	-17.778843	-6.854374	0.76005
E641_569	-15.170211	-9.433054	0.71231
E404_236	-1.1129856	2.9049687	0.29397
E408_371	-9.4341755	-5.5482106	0.46357
E910_405	2.529098	-2.9435203	0.50628
E675_134	-0.5921264	14.243294	0.16583
E47_53	2.649323	20.520535	0.06407
E506_69	1.1835796	19.62664	0.08417
E568_699	-20.117693	-6.590921	0.87563
E15_284	-0.13431294	1.8792171	0.35427
E194_585	19.234518	-7.0217414	0.73241
E380_15	1.5607431	22.847559	0.01633
E772_451	17.887388	-7.122672	0.56407
E229_279	1.0457231	2.5357122	0.34799
E886_214	0.5503888	5.911625	0.26633
E976_299	-5.092101	-4.4204497	0.37312
E671_781	18.067078	-5.712268	0.97864
E203_353	-4.557106	-3.5463688	0.44095
E572_42	1.6587808	21.849983	0.05025
E157_40	-0.03129469	22.438524	0.04774
E972_704	15.334744	-6.005601	0.88191
E970_344	-6.683864	-4.08376	0.42965
E588_551	-17.797295	-9.886183	0.6897
E950_123	-0.6962969	13.425976	0.15201
E239_91	1.6526122	19.259344	0.11181
E381_391	-13.977044	-9.685681	0.48869
E414_282	0.9445944	1.1479659	0.35176
E213_362	-5.884688	-4.4218574	0.45226
E615_96	0.077042595	14.576595	0.11809
E0_585	-17.823734	-5.95616	0.73241
E413_250	-0.46549347	2.810629	0.31156
E505_304	-5.7273774	-4.2985864	0.3794
E943_712	2.1543286	20.323166	0.89196
E652_720	-16.30625	-10.4653425	0.90201
E955_497	-15.56899	-9.96252	0.62186
E598_402	-2.2489796	-3.6753464	0.50251
E152_642	-17.408043	-10.858945	0.80402
E43_578	17.741234	-10.751481	0.72362
E824_283	1.2592877	0.18054326	0.35302
E440_752	-15.4042	-10.61198	0.94221
E216_575	-17.09981	-7.0374794	0.71985
E873_94	0.95251924	17.606081	0.11558
E251_651	17.761105	-10.801174	0.81533
E305_462	-10.569806	-7.1132984	0.57789
E496_373	4.82539	-4.0672765	0.46608
E52_547	17.695292	-7.595656	0.68467
E428_7	2.7815406	23.552483	0.00628
E20_661	17.90844	-7.7099123	0.82789
E647_154	-0.39126682	13.660799	0.19095
E567_156	0.10317237	18.115158	0.19347
E798_628	-19.23392	-10.090598	0.78643
E119_756	-19.556383	-6.86625	0.94724
E783_143	1.403841	14.864439	0.17714
E285_151	0.88236606	14.61119	0.18719
E198_601	16.631805	-12.11963	0.75251
E51_14	1.8415551	23.093832	0.01508
E236_336	-6.308166	-4.4465313	0.4196
E332_351	5.446351	-4.715246	0.43844
E562_583	-17.09729	-8.4895115	0.7299
E928_282	0.01913982	2.9587476	0.35176
E110_214	0.4750634	12.783499	0.26633
E539_254	-1.3765618	2.785309	0.31658
E453_537	17.708368	-8.35415	0.67211
E846_290	2.1452677	-2.6519868	0.36181
E987_708	18.094402	-9.445974	0.88693
E270_353	-7.2103243	-4.7766366	0.44095
E12_785	19.39521	-8.94927	0.98367
E375_170	1.0174091	12.055954	0.21106
E929_258	-0.7729881	3.2361174	0.32161
E622_286	-3.0267463	-3.7425315	0.35678
E410_626	-15.952274	-9.739833	0.78392
E88_786	-19.6583	-8.742594	0.98492
E669_738	14.604529	-6.587842	0.92462
E521_157	0.13042974	20.411543	0.19472
E935_161	1.2573787	13.840317	0.19975
E482_229	-0.77046484	5.291071	0.28518
E544_327	5.7042184	-3.9470844	0.40829
E523_412	5.7931204	-3.9925964	0.51508
E82_525	7.0150146	-4.730673	0.65704
E945_554	-19.61356	-9.163461	0.69347
E606_428	-9.54658	-5.380089	0.53518
E806_239	0.8196038	12.37476	0.29774
E474_255	1.6756775	-0.20715284	0.31784
E492_340	5.0920315	-3.6259048	0.42462
E124_379	6.8834286	-4.619337	0.47362
E449_423	17.206402	-8.899124	0.52889
E4_419	6.4699473	-4.258993	0.52387
E484_511	19.975014	-10.037028	0.63945
E807_643	-16.279367	-9.358394	0.80528
E22_493	-19.931067	-7.019907	0.61683
E942_158	2.0890982	13.525096	0.19598
E582_705	17.727448	-6.048769	0.88317
E751_47	-0.2754712	21.431171	0.05653
E782_724	14.888037	-7.287378	0.90704
E208_628	-17.71024	-7.5575743	0.78643
E307_625	19.757154	-7.720201	0.78266
E470_569	-18.406616	-10.139561	0.71231
E563_230	-0.33221135	3.6887453	0.28643
E852_293	-3.0212014	-2.3481724	0.36558
E895_337	-5.7103267	-4.3570924	0.42085
E649_684	20.38921	-9.14362	0.85678
E594_524	14.807218	-8.379211	0.65578
E609_229	1.4473481	5.529962	0.28518
E500_52	1.3470016	21.71171	0.06281
E920_618	-18.878147	-8.136837	0.77387
E479_565	-20.335804	-9.2049055	0.70729
E60_419	-15.9736805	-9.258958	0.52387
E825_34	2.256726	19.899311	0.0402
E471_644	-19.123993	-9.144543	0.80653
E323_659	-19.279116	-5.7701983	0.82538
E592_708	-18.8131	-6.358016	0.88693
E766_628	13.921041	-9.850428	0.78643
E828_283	0.13563249	4.035925	0.35302
E422_179	-0.56107205	13.057669	0.22236
E464_759	16.362448	-6.90013	0.95101
E180_182	0.96798366	12.492418	0.22613
E277_40	1.6754764	21.258945	0.04774
E138_227	1.5321702	2.7182672	0.28266
E823_576	-15.652154	-9.945608	0.72111
E374_341	2.822741	-1.3578144	0.42588
E834_700	-18.880808	-10.598467	0.87688
E189_514	-19.32359	-7.353095	0.64322
E716_129	0.6525086	19.02817	0.15955
E91_237	1.8002769	3.4776566	0.29523
E455_424	-21.206558	-8.590177	0.53015
E872_344	-5.299857	-4.2305493	0.42965
E557_693	19.283714	-9.256406	0.86809
E543_674	-16.221169	-10.952449	0.84422
E812_27	0.33583665	22.15801	0.03141
E121_671	17.989353	-10.217103	0.84045
E431_503	13.830661	-8.441729	0.6294
E62_652	-19.85799	-8.477708	0.81658
E504_791	-18.93108	-10.419315	0.99121
E853_135	-0.46510556	17.586927	0.16709
E314_8	1.9876432	23.911188	0.00754
E756_567	14.7209015	-8.349887	0.7098
E330_27	2.3494134	22.14271	0.03141
E786_542	17.431656	-8.038468	0.67839
E177_707	16.253101	-11.727401	0.88568
E778_371	6.4489045	-4.219204	0.46357
E712_248	1.3029009	2.2225378	0.30905
E383_293	0.6637141	4.150056	0.36558
E385_513	-15.655199	-8.56977	0.64196
E44_731	-18.872585	-5.8699427	0.91583
E978_60	0.5847465	21.829287	0.07286
E448_736	-15.298066	-10.044193	0.92211
E906_142	0.014988996	14.305362	0.17588
E514_27	1.6704854	21.578178	0.03141
E132_114	0.34407976	15.33918	0.1407
E754_627	-16.477789	-7.476946	0.78518
