	dim1	dim2	pt
E469_277	4.3526444	-1.0341898	0.3463
E272_252	3.0518472	-3.779765	0.31493
E917_705	-18.507545	-11.765094	0.88331
E455_121	13.93244	8.03653	0.15056
E775_582	-12.429559	-6.468039	0.72898
E654_11	24.779238	9.520996	0.01255
E48_650	-6.421435	0.10480475	0.8143
E460_398	-3.9040098	5.385027	0.49812
E387_164	15.29001	8.2948475	0.20452
E998_447	-4.6918283	4.4620504	0.5596
E46_183	14.295461	6.4879484	0.22836
E657_704	-16.507275	-10.141222	0.88206
E400_323	3.4652767	-2.8792336	0.40402
E955_624	-11.377328	-5.5257893	0.78168
E531_176	15.554736	8.680218	0.21957
E234_648	-16.208418	-9.632296	0.81179
E165_560	-12.596352	-6.726998	0.70138
E990_752	-21.26643	-13.090429	0.94228
E569_731	-17.296526	-10.568718	0.91593
E745_314	2.6392927	-1.620683	0.39272
E539_406	-4.5551825	3.5619621	0.50816
E643_277	5.272356	4.226708	0.3463
E725_430	-3.6132557	-5.5070677	0.53827
E561_187	12.695208	7.631796	0.23338
E759_787	-20.787216	-13.083616	0.9862
E157_442	2.9751172	-3.0923426	0.55332
E693_168	13.341762	9.328858	0.20954
E672_202	7.53807	4.140618	0.2522
E842_138	13.38385	8.218833	0.17189
E299_597	-12.225912	-6.7687383	0.7478
E386_187	8.305722	5.0035543	0.23338
E331_215	11.851701	6.359058	0.26851
E491_541	-11.4295	-6.151477	0.67754
E592_385	3.7860136	-2.977558	0.48181
E459_73	22.24157	9.043861	0.09034
E343_449	-3.1365323	5.7280803	0.56211
E780_56	23.548426	10.411468	0.06901
E630_331	2.33391	4.8160267	0.41405
E537_218	6.675713	3.9129481	0.27227
E958_343	-3.7131116	4.575276	0.42911
E426_384	1.2931639	-4.779052	0.48055
E450_740	-16.459892	-9.931781	0.92723
E555_688	-12.257869	-7.472322	0.86198
E935_140	14.314752	6.8425336	0.1744
E973_705	-15.096595	-8.812848	0.88331
E611_392	-3.222785	4.743697	0.49059
E676_398	7.524701	3.124338	0.49812
E151_321	2.367962	-4.106986	0.40151
E603_497	-4.0848746	-5.3835325	0.62233
E239_166	7.720772	5.071865	0.20703
E808_667	-20.385763	-11.858761	0.83563
E504_551	-4.155933	-4.7727423	0.69009
E679_731	-12.230387	-6.6699657	0.91593
E52_216	8.84574	5.542931	0.26976
E843_489	-5.8040714	-3.8637292	0.6123
E571_162	12.75596	7.920413	0.20201
E735_590	-10.732638	-7.282447	0.73902
E942_540	-7.3477664	-3.49298	0.67629
E494_637	-17.064957	-9.968247	0.79799
E503_393	-0.04436855	-5.992692	0.49184
E562_483	-6.390077	0.31988528	0.60477
E685_153	16.76754	8.071803	0.19072
E287_492	-6.8929086	0.6979306	0.61606
E409_433	-5.2362766	4.967717	0.54203
E456_8	24.406715	9.687415	0.00878
E82_650	-12.132814	-4.4068265	0.8143
E813_642	-15.430535	-10.149552	0.80427
E227_525	-4.163389	-5.0957565	0.65747
E237_167	16.514719	7.229814	0.20828
E924_471	-7.2835555	0.09681171	0.58971
E659_425	-0.15665884	-4.842155	0.53199
E931_47	20.790302	10.255927	0.05772
E791_413	-0.6473008	-5.226576	0.51694
E640_171	13.37262	7.484521	0.2133
E689_336	2.279545	0.43151557	0.42033
E60_261	2.831401	5.461894	0.32622
E593_757	-20.122114	-13.596041	0.94856
E196_54	20.55161	10.304625	0.0665
E819_327	-1.5548055	6.272016	0.40903
E623_548	-13.061605	-7.4792447	0.68632
E588_222	8.93321	4.6327896	0.27729
E875_548	-9.2948	-5.210048	0.68632
E262_568	-11.543167	-6.6065354	0.71142
E388_125	15.307174	7.201432	0.15558
E7_295	3.649401	-2.1385245	0.36888
E912_186	14.986357	8.054109	0.23212
E115_229	5.4609556	4.4709535	0.28607
E909_561	-5.9959435	2.6432927	0.70263
E805_513	-1.9101098	-5.1568174	0.64241
E575_323	-2.7262	5.6822414	0.40402
E78_743	-19.95846	-13.602181	0.93099
E976_257	5.415008	4.163848	0.3212
E297_1	24.8498	9.184528	0.0
E867_36	23.106968	10.319504	0.04391
E284_300	3.2184763	-3.478803	0.37516
E800_449	-4.518978	4.5361147	0.56211
E79_746	-18.060516	-10.53694	0.93476
E448_291	2.8279796	-0.6541755	0.36386
E279_255	6.7006707	4.006236	0.3187
E27_502	-6.177718	1.513851	0.62861
E760_223	13.733792	8.056556	0.27854
E513_430	-1.1213592	-6.003023	0.53827
E817_213	5.966263	3.75666	0.266
E216_357	3.6548393	-1.7400942	0.44668
E248_574	-8.095666	-3.9017322	0.71895
E147_43	21.32598	10.436294	0.0527
E493_401	-1.0058762	-5.175159	0.50188
E505_310	-1.8536385	5.1011977	0.3877
E153_773	-21.002432	-12.339553	0.96863
E776_420	0.35473403	-5.870194	0.52572
E604_792	-20.409534	-12.789469	0.99247
E171_313	2.4452975	-0.21939997	0.39147
E332_614	-12.397799	-7.2972894	0.76913
E204_198	4.8708925	4.8138385	0.24718
E184_74	20.932281	9.69909	0.09159
E222_643	-15.848628	-10.934349	0.80552
E764_590	-11.378248	-6.007183	0.73902
E733_558	-7.0430245	-3.6251855	0.69887
E747_2	24.80418	9.136948	0.00125
E213_493	-2.9223654	-5.057898	0.61731
E133_162	14.668242	8.403056	0.20201
E671_161	15.461402	7.596576	0.20075
E709_433	-6.5207896	-0.5812162	0.54203
E447_549	-12.392268	-5.3348737	0.68758
E53_268	-1.7332135	5.955011	0.33501
E713_554	-8.265363	-4.5244613	0.69385
E624_427	-0.95441043	5.275524	0.5345
E984_777	-21.377773	-13.424804	0.97365
E938_110	15.280472	7.370507	0.13676
E168_520	-3.015069	-5.1203227	0.65119
E681_777	-19.365498	-13.0450535	0.97365
E302_456	-3.828685	3.9545023	0.57089
E845_121	14.539242	7.597896	0.15056
E289_140	13.62345	8.160554	0.1744
E119_632	-12.834584	-5.892669	0.79172
E837_460	2.2255597	-2.3302941	0.57591
E707_512	-3.7184937	-5.13008	0.64115
E113_256	5.668981	4.027657	0.31995
E285_40	21.273865	11.327078	0.04893
E209_181	8.616295	4.3486614	0.22585
E587_388	-3.9978197	5.7000146	0.48557
E930_505	-4.2784305	-4.797886	0.63237
E703_226	9.0058	5.2936544	0.28231
E700_278	5.222154	3.7170038	0.34755
E830_112	16.175573	8.7046	0.13927
E376_90	16.95247	7.9923534	0.11167
E568_373	-2.9978156	5.192749	0.46675
E560_642	-16.376308	-9.11695	0.80427
E658_370	1.9912348	-4.4169054	0.46299
E673_425	-4.0007873	4.2750626	0.53199
E613_509	-7.095028	0.3951185	0.63739
E824_452	-5.0892277	4.9386263	0.56587
E650_364	-4.1613855	4.442643	0.45546
E403_156	18.807673	9.151578	0.19448
E152_257	7.395497	4.450761	0.3212
E215_460	0.2268414	-4.862056	0.57591
E619_602	-13.212486	-6.765476	0.75408
E729_401	-1.703125	5.4160867	0.50188
E605_256	4.0155997	5.3195086	0.31995
E19_624	-11.774031	-5.830658	0.78168
E511_242	4.678525	4.820817	0.30238
E851_164	13.427671	6.377592	0.20452
E439_155	13.878095	6.1165357	0.19322
E328_731	-19.68213	-11.852472	0.91593
E939_551	-12.131328	-5.6976967	0.69009
E551_493	-6.68608	0.2569992	0.61731
E486_604	-12.951667	-7.368044	0.75659
E810_579	-6.360464	-4.416537	0.72522
E169_426	-5.3909	3.535952	0.53325
E320_794	-19.993246	-13.563414	0.99498
E166_75	18.185284	8.23066	0.09285
E379_565	-7.7673798	-0.51066154	0.70765
E258_507	-6.91113	-0.51305705	0.63488
E860_503	-7.7096047	-4.0396714	0.62986
E866_695	-16.125944	-9.392397	0.87077
E226_783	-20.79089	-13.391729	0.98118
E748_258	5.812363	2.8921928	0.32246
E589_745	-15.450828	-9.458636	0.9335
E722_760	-20.933022	-13.199722	0.95232
E971_128	18.203253	9.543881	0.15935
E975_303	-1.0230943	4.918567	0.37892
E877_459	-0.50486636	-5.53499	0.57465
E546_657	-7.5702553	0.23378715	0.82309
E483_597	-7.2221227	-0.17058957	0.7478
E543_756	-20.164558	-13.813697	0.9473
E899_37	22.855042	9.439825	0.04517
E816_324	-2.3740356	4.725855	0.40527
E863_36	21.29151	9.528528	0.04391
E731_177	15.264432	7.249882	0.22083
E354_555	-12.348807	-6.2936745	0.69511
E286_152	13.688626	7.798764	0.18946
E873_729	-15.148084	-9.261308	0.91343
E522_270	5.998313	3.3959637	0.33752
E715_55	21.738049	10.777395	0.06775
E655_356	-2.9970388	5.0321364	0.44542
E197_214	13.014943	5.8029995	0.26725
E443_294	-2.538628	6.375538	0.36763
E846_548	-4.414645	-5.2665825	0.68632
E690_186	6.968458	5.1908913	0.23212
E412_673	-20.023016	-12.760418	0.84316
E247_355	2.0255268	-4.799228	0.44417
E186_529	-7.5289674	-2.4868028	0.66248
E408_236	8.0326605	5.4024215	0.29486
E583_274	9.377737	5.50959	0.34253
E897_270	1.9913347	-3.7786224	0.33752
E536_12	24.052639	9.474661	0.0138
E708_558	-7.063481	-1.3451073	0.69887
E437_135	13.648106	7.134236	0.16813
E683_621	-12.360728	-4.242005	0.77792
E451_786	-20.626589	-13.023013	0.98494
E487_107	20.206656	9.030369	0.133
E698_723	-15.357513	-10.654187	0.9059
E411_64	22.267176	9.611649	0.07905
E185_192	9.271142	5.5007687	0.23965
E601_290	6.554186	4.7719564	0.36261
E570_750	-19.73073	-13.088921	0.93977
E835_262	4.6943946	4.870958	0.32748
E348_206	5.233045	4.755501	0.25721
E552_574	-5.066004	2.783528	0.71895
E711_109	17.42533	9.35219	0.13551
E298_676	-17.976244	-10.232993	0.84693
E276_420	2.4252949	-4.154906	0.52572
E550_701	-15.957617	-9.888205	0.87829
E687_328	-1.7852967	5.670231	0.41029
E154_122	19.165396	9.006606	0.15182
E987_436	0.29592285	-4.709957	0.5458
E362_55	21.604765	9.197645	0.06775
E634_532	-5.9572268	1.8934648	0.66625
E381_177	13.789177	7.360828	0.22083
E22_693	-17.895561	-10.317564	0.86826
E524_390	-2.8763273	5.2121778	0.48808
E175_291	6.716315	4.982283	0.36386
E32_549	-9.068426	-4.740933	0.68758
E475_569	-7.4600725	-0.23650835	0.71267
E994_44	22.686758	10.574325	0.05395
E256_290	5.493848	3.7662687	0.36261
E578_205	8.7810135	5.047306	0.25596
E431_509	-8.577272	-4.8507442	0.63739
E97_215	9.164856	5.308544	0.26851
E156_136	14.968093	7.6055446	0.16939
E868_435	0.120969675	-5.1264195	0.54454
E368_15	23.524574	8.859651	0.01757
E4_582	-11.3455105	-6.4110866	0.72898
E641_509	-0.80146176	-5.4709034	0.63739
E945_34	21.714327	10.742237	0.04141
E414_794	-16.893356	-11.356271	0.99498
E195_651	-17.243652	-11.121781	0.81556
E879_431	-4.9803247	3.9001153	0.53952
E45_549	-7.8486123	-3.8795617	0.68758
E296_121	15.853427	7.3666253	0.15056
E250_28	23.167881	10.763098	0.03388
E225_764	-13.944554	-8.692261	0.95734
E854_711	-13.246493	-6.66503	0.89084
E73_450	0.3894786	-4.86369	0.56336
E761_57	21.239922	10.280966	0.07026
E315_335	2.6660326	-1.1572962	0.41907
E264_531	-4.0794754	-5.5193677	0.66499
E29_292	3.0879633	-2.6129127	0.36512
E112_687	-15.073992	-9.114839	0.86073
E795_537	-8.153629	-6.1555643	0.67252
E608_232	4.3733892	4.108992	0.28984
E108_611	-11.0284815	-6.0629826	0.76537
E393_592	-10.442652	-5.733637	0.74153
E869_383	-1.644268	5.0542507	0.4793
E37_192	15.48752	6.93839	0.23965
E794_698	-19.653767	-12.642851	0.87453
E335_590	-11.21191	-7.170123	0.73902
E290_340	-1.2809072	6.069777	0.42535
E341_98	15.437814	8.755014	0.12171
E61_605	-16.79652	-9.916913	0.75784
E894_717	-19.385761	-12.279574	0.89837
E833_553	-9.919675	-5.4799547	0.6926
E627_599	-12.4015665	-5.5999155	0.75031
E158_379	5.3342395	1.2912207	0.47428
E306_192	4.8207006	4.948416	0.23965
E198_99	20.22249	11.003191	0.12296
E746_612	-11.860034	-5.4980726	0.76662
E857_182	14.46656	8.463159	0.2271
E517_92	20.905622	8.053219	0.11418
E323_506	-5.942077	2.2125626	0.63363
E949_422	-1.7009366	6.2585106	0.52823
E406_9	24.232271	9.823987	0.01004
E214_185	17.772745	9.086691	0.23087
E564_47	22.852509	11.244616	0.05772
E519_52	21.725744	10.941007	0.06399
E797_39	22.511267	10.027823	0.04768
E967_609	-15.892788	-8.749471	0.76286
E521_159	13.370599	7.32545	0.19824
E425_198	7.131195	5.2977095	0.24718
E978_428	-4.7912292	4.0662603	0.53576
E853_778	-18.85531	-12.655894	0.97491
E91_5	24.475636	9.284798	0.00502
E705_33	22.065735	10.329462	0.04015
E190_657	-16.546587	-9.179573	0.82309
E645_417	2.799145	-3.7669413	0.52196
E471_665	-17.131334	-11.286378	0.83312
E427_467	2.5335257	-1.3214477	0.58469
E940_551	-7.4165688	-3.6649046	0.69009
E730_41	21.719208	10.033601	0.05019
E77_148	15.430295	8.24496	0.18444
E428_196	5.7936716	4.1603246	0.24467
E502_433	-6.976283	0.1398965	0.54203
E839_446	-4.102171	4.093259	0.55834
