1.9982579,1.2684873,0.06945455,0.0004517714,0.029683545,0.007075124,0.002237722,1.4540715
1.9646722,1.2283713,0.033253063,0.006824252,0.0071584964,0.0034579046,0.0006367559,1.5635647
2.0372336,0.80133945,0.013454288,0.0017924996,0.0014908205,0.001182225,0.032704934,2.2281704
2.3550913,0.86000955,0.0068603945,0.0050117574,0.026079843,0.028437266,0.003602686,1.9756655
2.0991938,1.1826663,0.0038722807,0.09215018,0.0708528,0.022704884,0.017353538,1.7642418
1.843793,1.0225456,0.01837373,0.14542745,0.070267014,0.018484034,0.015998112,2.162433
1.6543173,1.1550225,0.025613902,0.0067641423,0.00016225278,0.024633931,0.0031320923,1.9417808
1.7139649,1.073614,0.04597813,0.017955467,0.052601222,0.004439309,0.0013929078,2.0865052
2.1316507,1.0515317,0.0052987533,0.022942942,0.051885013,0.005112798,0.00056433567,2.0593004
2.153277,1.2197404,0.04274654,0.0038203497,0.008206648,0.002384055,0.0012440352,1.6222138
1.6363919,1.2514544,0.025946315,0.09437823,0.0007127129,0.041277684,0.032700565,1.7988712
1.5236795,1.0323268,0.0025112059,0.0081645,0.0031965803,0.0017504764,0.04524076,2.1346095
1.6093402,0.7182406,0.025684815,0.02865461,0.007754629,0.018398976,0.0039023894,2.7859058
1.7418352,1.2677797,0.033647005,0.022314386,0.0030698562,0.0023936124,0.074001834,1.8766463
2.159225,0.98261786,0.01698186,0.002968127,0.0035491232,0.0040894747,0.0039101583,2.2293952
2.0582867,0.013387141,0.004404852,0.38900736,1.2574081,0.26215702,0.001964445,2.3190882
2.513672,1.0909944,0.0016532487,0.025835188,0.008184348,0.0045317123,0.0176891,1.9555204
1.968817,1.3391116,0.019887358,0.0044048205,0.020994836,0.0070645744,0.034948565,1.815345
2.0150886,1.3685381,0.021898769,0.009789402,0.009270548,0.010042574,0.008834876,1.6204702
1.5215573,1.3269755,0.010275184,0.008356682,0.0039422982,0.012609435,0.0006174554,1.7329137
2.1243095,1.4177775,0.009860091,0.004817137,0.007824973,0.013724968,0.0127345165,1.5154586
2.0958092,1.3830719,0.018136442,0.003783409,0.01227692,0.013971407,0.016313152,1.7630043
2.0254867,1.4357888,0.006944781,0.018776065,0.04987539,0.0003425456,0.006317202,2.0439363
1.847967,1.4279324,0.047143634,0.016542476,0.0029567017,0.0073525477,0.0006698655,1.9544439
2.1309772,1.5009917,0.0054127336,0.07104817,0.00046626368,0.025655547,0.013044704,1.812959
1.9042635,1.4616009,0.0044884915,0.0070736636,0.025649862,0.18224353,0.008081275,2.146314
2.307025,1.4090132,0.0062616,0.0034530002,0.07061283,0.0077804225,0.006664804,2.0404289
1.8025738,1.3130802,0.018958779,0.055106327,0.019058527,0.021650195,0.0036219186,2.358465
1.9379156,1.4020746,0.05980454,0.003439828,0.016190898,0.0019783345,0.007018237,2.3115463
2.2642925,1.4704005,0.025899969,0.006337204,0.122374505,0.032232355,0.0012891779,2.003508
1.7631203,1.5869694,0.0016005757,0.026985114,0.020775853,0.0056475885,0.0046675634,1.8811712
1.7078153,1.5573431,0.019453747,0.00774371,0.024699066,0.00048789105,0.013931674,1.9900093
1.818893,1.5942253,0.0031357384,0.0009404434,0.004747021,0.007415826,0.029576365,2.0589545
1.435307,1.5526121,0.070195235,0.0029394862,0.0575898,0.0010487634,0.036718763,2.05008
2.69067,1.3304161,0.00062405376,4.786346e-05,0.03299079,0.00031205657,0.03766656,2.1951034
1.4071814,1.5977241,0.006832463,0.010216341,0.0079211,0.022434073,0.008477256,1.691716
1.589205,1.6398637,0.029655002,0.018996453,0.032874625,0.0031709883,0.010566935,1.4096036
2.1816494,1.5938178,0.05898141,0.0011507669,0.008170251,0.035762835,0.041166436,1.4690094
2.6782713,1.3721515,0.013783859,0.008603396,0.004329165,0.0032608386,0.0038016748,2.0619085
1.9355305,1.6036295,0.025112526,0.017288627,0.012901436,0.00308603,0.020466423,2.096558
1.8074439,1.418794,0.01931398,0.072758086,0.018342692,0.0033398222,0.017418128,2.544149
1.023127,1.6373984,0.01470067,0.00902498,0.08636608,0.029208835,0.0067623323,1.7454185
2.5306413,1.4967035,0.00986369,0.040947333,0.015019255,0.0057330756,0.007717399,1.8353939
1.7772253,1.676804,0.0009810094,0.0044769878,0.008135845,0.009309692,0.031100655,1.8907132
2.1346908,1.6674823,0.008417065,0.038865212,0.0007476425,0.023437386,0.02979342,1.9265447
1.8016335,1.6969646,0.020816213,0.05843802,0.0062737903,0.00718914,0.018354716,1.9488322
2.3124504,1.6443201,0.00897807,0.123637654,0.023296744,0.006301384,0.03492855,1.5694926
1.85043,1.7591805,0.0054252897,0.010350933,0.0046997773,0.019101871,0.00033065816,1.757845
2.1245139,1.5824271,0.0050068763,0.029655933,0.0044706427,0.006448315,0.010454213,2.3293133
1.6944724,1.6785448,0.12343739,0.020657968,0.03290898,0.01270435,0.03561516,2.0701952
2.1418736,1.5284305,0.1380087,0.022436328,0.019859977,0.013830816,0.04383624,2.294046
2.02195,1.7650797,0.01095546,0.0102724815,0.001211971,0.0075023635,0.0025411774,2.0687935
1.649276,1.7670646,0.024545293,0.017532844,0.0029287378,0.08969461,0.0012686815,2.1691456
2.6449165,1.5636364,0.1454993,0.04985377,0.03055667,0.005756887,0.034073252,2.1063945
2.8243454,1.5840188,0.13217817,0.004048422,0.028363708,0.0034774104,0.0006388416,1.4176894
1.6891334,1.8414999,0.07040406,0.024167694,0.015722614,0.014543909,0.022777544,1.7710901
2.0562022,1.8621413,0.030227162,0.032122664,0.034210436,0.015221752,0.024148626,1.8968642
2.1456969,1.688005,0.20160581,0.01993901,0.016288841,0.023125034,0.0023536168,1.9880359
2.4246898,1.7659,0.04623649,0.0039684693,0.026431272,0.0056711575,0.008108004,1.788899
1.6636094,1.9066176,0.09837488,0.005182902,0.0019467119,0.004621386,0.033601042,2.0980682
1.4484481,1.8679546,0.008844451,0.0065035224,0.014785711,0.0061609824,0.0003271556,2.4509375
1.8702778,2.0182877,0.03443368,0.021358462,0.0074119554,0.0011575752,0.014466408,1.9310608
1.9314965,2.0244164,0.026278285,0.027329123,0.0016218877,0.004377335,0.015599005,1.6624438
2.630879,1.9089632,0.000107038,0.008921557,0.009460242,0.009748102,0.0056704446,1.8926036
1.7032527,1.726164,0.32204568,0.019351058,0.0003072508,0.0029936861,0.0036199645,1.6260161
2.143099,2.017587,0.026001219,0.00053612,0.019529156,0.0017228744,0.10388146,2.1012673
1.766741,1.4710765,0.5360801,0.011372394,0.0024485867,0.013253057,0.008133749,1.6938926
1.962375,2.0153315,0.1724004,0.003913826,0.005283529,0.010898765,0.00093049003,1.7219534
2.536978,1.969106,0.09822759,0.033739496,0.0054181307,0.018026765,0.02423274,1.837735
2.4719589,2.01574,0.07682473,0.0037951514,0.0044678818,0.008505203,0.039238628,1.8108181
1.6563528,2.297635,0.0058828676,0.00022753091,0.12296763,0.080944024,0.033952188,1.6630824
1.6363251,2.1536617,0.00081937853,0.007284514,0.038018245,0.0031455955,0.00022494863,2.0661285
2.02513,1.9270355,0.20696442,0.0322344,0.010952984,0.00036271088,0.011233103,1.8481132
2.036858,2.0401402,0.1021307,0.037017185,0.01204422,0.06255592,0.002620556,1.9579995
2.5978081,2.1630456,0.0071167788,0.017034717,0.03152436,0.00048961653,0.0033654626,1.8379421
1.8292644,2.254021,0.006601072,0.017857911,0.0021589862,0.011780445,0.002048004,1.4183303
2.4397862,2.0820217,0.0022194819,0.04244981,0.000983506,0.03996408,0.008195601,2.1503284
2.0729403,2.0860398,0.027742483,0.040555,0.017702054,0.007935163,0.0040077395,2.078842
1.7845732,1.903088,0.04916035,0.0014673771,0.0018563813,0.012889327,0.004220096,2.616265
2.219851,2.3596387,0.00329598,0.0040455097,0.09088914,0.00086702255,0.042106178,1.3709437
2.0707736,2.0657544,0.24824926,0.0054670596,0.057684973,0.007597306,0.03629053,1.6648093
1.9000475,2.361687,0.0515943,0.06754532,0.009131316,0.0232338,0.012349441,2.0333664
2.445088,2.3405485,0.05090213,0.0040090815,0.012053848,0.017794192,0.0275269,2.232654
2.2012076,2.0244322,0.0017149887,0.055948906,0.09914986,0.005080795,0.0077354196,2.5408287
1.7422366,2.5493517,0.052608285,0.007311196,0.05732939,0.0026185487,0.004001171,1.7646875
2.5642693,1.750862,0.40880072,0.1411222,0.008008081,0.018443188,1.2677781e-05,1.7053903
2.2912652,2.2501566,0.15480103,0.008120551,0.03798292,0.043784965,0.021119252,2.0725884
1.6735752,2.187628,0.09026695,0.00443159,0.0025908183,7.7861936e-05,0.025323084,2.3322628
2.18742,2.1869464,0.04629789,0.00018256852,0.006823233,0.07702378,0.014872166,2.3900898
1.8856208,2.2513475,0.115225114,0.00094882416,0.018333815,0.019037107,0.020529335,2.31351
1.9471998,2.0000281,0.34261146,0.0052587837,0.0028788922,0.001509004,0.0019416326,2.063915
2.1456528,1.9784427,0.4081076,0.040939663,0.02673568,0.04560789,0.0009452461,1.6646808
2.474069,1.9670488,0.5312366,0.015005726,0.0206282,0.0031813926,0.0013248542,1.1945757
2.1372476,1.8577626,0.10133097,0.01660772,0.02404536,0.027880752,0.0011794916,2.9027522
2.3321176,1.9941496,0.44980404,0.012687893,0.0045308927,0.0027166181,0.016569715,1.7317156
2.2968614,2.0369117,0.447435,0.00459032,0.0009586393,0.057143018,0.009012692,1.5842563
1.5198714,2.3583033,0.25040618,0.004946481,0.0018805511,0.006406255,0.0017478906,2.5213788
2.0298145,1.441712,0.6767355,0.003994097,0.0030748206,0.014205556,0.003330446,1.4997923
2.075292,2.3435414,0.39969656,0.011083008,0.0024115436,0.009275921,0.006756819,2.4606826
1.9735321,2.80967,0.27786374,0.01900933,0.0037768572,0.014061571,0.0009568006,2.6222327
1.8386464,2.289767,0.43522552,0.0083299605,0.0037539874,0.008102976,0.008896751,2.4061177
2.4482634,2.1199195,0.5411613,0.03263194,0.019469451,0.0074474085,0.007246843,1.953052
1.9228811,1.9091485,0.5086135,0.005463163,0.02610902,0.005511414,0.0009258629,2.2468216
2.3237252,2.3476954,0.69381505,0.004134082,0.0047169495,0.003169427,0.020750625,1.7792033
2.2110465,2.050106,0.5267205,0.017684728,0.0058109863,0.01538736,0.024441006,2.3966753
1.8411983,2.0530634,0.51848644,0.06966929,0.06451053,0.01134401,0.042193692,2.1027641
2.0507493,1.9835283,0.5792578,0.020217367,0.0019614818,0.03057358,0.021063676,2.3278503
1.6402673,2.163066,0.5142434,0.13490745,0.027330197,0.0007393579,0.0030152828,1.5982177
2.0905876,1.9061602,0.645318,0.028019106,0.0017790827,0.0022710054,0.009304397,1.6684624
2.01782,1.617029,0.6434571,0.0023198607,0.00752269,0.0008991858,0.0011890923,1.7922391
1.8409351,1.6730865,0.6155221,0.02974005,0.011455081,0.007425201,0.0065021184,2.056941
1.7334518,1.9044573,0.6097054,0.0021643392,0.005122976,0.017322797,0.00815943,1.6187177
2.250051,1.5676904,0.6604059,0.02213245,0.07171251,0.0013790693,0.020210074,2.2458596
1.5938649,2.1103125,0.618754,0.005094737,0.06521754,0.0653418,0.0032382098,1.9910331
2.1662095,1.8659897,0.7556616,0.030515643,0.01238412,0.026922472,0.15664713,1.7564069
1.858708,1.7161536,0.6750295,0.006938321,0.06256615,0.013759931,0.0031914655,2.1339295
1.9533149,1.468132,0.7780589,0.05853244,0.07842139,0.020420168,0.025303634,2.19563
2.3180175,1.9199324,0.8970742,0.043564282,0.0031699548,0.009767042,0.0025929871,1.8046836
2.1377122,1.885959,0.9001526,0.016758293,0.07544412,0.001348134,0.04176545,2.0481045
2.2602458,1.8056592,0.92224854,0.026677208,0.0006616159,0.0021019897,0.067788765,2.2419322
1.7964816,1.7539676,0.9371148,0.01744214,0.005566121,0.04834606,0.0006592014,2.0519352
1.7065436,1.782064,0.9497657,0.024684548,0.0032073709,0.010855783,0.0033580163,1.9953566
1.8966839,2.5498664,0.90145534,0.008497821,0.005350561,0.0015742561,0.022098389,1.8477718
2.4455607,1.5695636,0.9628083,0.0020485907,0.0021028777,0.044524927,0.001433836,2.7642484
1.6641474,1.9031636,0.8998266,0.01043825,0.015731964,0.008764012,0.023021014,1.9067681
2.8117828,1.3929338,1.0358405,0.008361406,0.0012101715,0.018086152,0.0030758716,1.773616
1.757278,1.5861144,1.0821618,0.032817602,0.03801846,0.008574792,0.010208346,1.7652843
1.747658,1.901596,1.0351769,0.02795841,0.010324342,0.01760898,0.0072951047,2.591158
1.7011956,2.2873943,1.0461853,0.0010808196,0.004024826,0.03901432,0.028267654,1.6734331
1.2771204,1.919541,1.1295882,0.013342404,0.012878121,0.011969825,0.023652451,1.3505669
1.6825931,2.1810372,1.047648,0.0038321475,0.0070605823,0.038262885,0.042826686,1.8784964
1.5978538,2.0023236,1.1384674,0.09266912,0.012924223,0.03152215,0.06397235,1.6664636
1.8451571,1.7908309,1.1768292,0.056915965,0.01938505,0.008270815,0.019794676,1.9802897
1.8829297,1.9927436,1.1699288,0.050908644,0.010680803,0.017193384,0.016489904,1.5089452
1.955457,1.7724931,1.2137065,0.0077296644,0.008591928,0.029544367,0.0016744146,2.3456612
1.5585673,1.9832653,1.223905,0.08808588,0.10943434,0.00061347353,0.07614243,1.9439825
1.7403221,2.1190062,1.2140256,0.0057720453,0.0005315607,0.003413635,0.04161765,1.7790953
2.22014,1.7922528,1.2409157,0.0035436903,0.010081244,0.04475942,0.0006735322,2.282712
1.4730732,2.0921423,1.213978,0.026712146,0.0055365646,0.0007384882,0.0018240366,2.287474
2.1266108,1.8225474,1.3047383,0.011535408,0.0028632274,0.031192282,0.019407986,2.0659957
1.8807212,1.8071654,1.2943032,0.0155448355,0.009004258,0.007829934,0.016996741,1.8376977
2.2859268,1.6187449,1.3820618,0.035373785,0.03088753,0.070249565,0.09447161,2.65269
1.7287018,2.3022246,1.3417802,0.0042806347,0.0023362255,0.017267099,0.00043957162,1.6706479
1.7981955,2.3340616,1.2191474,0.0017160043,0.004140765,0.00018402081,0.01102367,2.1355686
1.9781104,1.7316208,1.3434514,0.01085506,0.0007695083,0.00010174221,0.016908407,1.843393
1.7370267,1.7146692,1.3660374,0.0050203474,0.009350574,0.019399371,0.058306403,1.8698387
2.2182047,1.8777161,1.2877152,0.004042956,0.028600257,0.0007788683,0.002496453,1.7181207
1.8635366,2.305055,1.2445936,0.007090659,0.018569535,0.0111897,0.0030504386,2.01584
1.9538989,1.9360402,1.2775241,0.13093546,0.15352067,0.14936809,0.0029613918,2.4224396
2.2637975,2.0943708,1.3036828,0.0073295473,0.0111405,0.026715789,0.0117871,1.8896295
1.7392507,2.5068989,1.2353798,0.08031201,0.053330872,0.034265388,0.016738014,2.2077045
1.6174221,2.245913,1.2880011,0.00028709727,0.021755757,0.0018795308,0.013317245,2.7868025
1.9242525,1.3928807,1.4065275,0.007861674,0.0028461472,0.02063626,0.02322355,2.0488863
1.826451,2.0783937,1.4742831,0.005842395,0.0034887025,0.0053881,0.0122354645,1.9151429
1.8066989,2.0754764,1.5524893,0.048831344,0.0088754175,0.0006773335,0.0023251693,1.8914038
2.186022,1.3510991,1.5128365,0.0008675554,0.002637392,0.032845523,0.027077219,2.2580414
1.6589282,2.061725,1.6055559,0.011778422,0.04679699,0.06126064,0.0056517753,1.9371742
2.0043848,2.106964,1.4971358,0.0199836,0.005500338,0.025125422,0.018997004,1.7358016
2.399278,2.0276234,1.3955005,0.0046339426,0.014505842,0.002307468,0.054585725,1.7897112
1.8612102,1.4953767,1.4589205,0.0067094965,0.05232702,0.00019709731,0.030671427,1.7960391
2.078574,1.8466495,1.4972272,0.0010187839,0.016039679,0.008939763,0.007776021,1.6037899
2.2238023,1.7943903,1.5773144,0.038473852,0.04982285,0.008087374,0.0056195115,2.4708261
2.3445985,1.7234261,1.4120796,0.0138768405,0.005646938,0.08864175,0.001415304,1.4112995
2.311034,1.5506246,1.6475681,0.010234437,0.003964764,0.030490529,0.00011186114,2.304483
2.0611703,2.0074296,1.5496986,0.16768603,0.04610352,0.0066814525,0.11823957,1.8681127
2.0243382,1.421486,1.4999323,0.027744789,0.114285335,0.04055754,0.0045470204,1.9309356
1.9048016,2.067547,1.657721,0.094814144,0.057217594,0.0035538378,0.0003651368,2.344263
1.9203836,2.0109632,1.6648064,0.035540696,0.05627447,0.008822955,0.0062557217,1.6325127
1.726999,1.9547125,1.7343394,0.11748606,0.110479504,0.069629036,0.07028186,2.5019522
1.8027877,2.0010498,1.7319936,0.011587673,0.005320982,0.004009787,0.051805872,2.2967098
2.3156834,1.8045409,1.6961325,0.024779798,0.00026494652,0.005698003,0.0064857746,1.3913215
1.7093062,2.0367,1.7433916,0.034887016,0.007828279,0.03791643,0.036214847,1.7491406
1.994557,1.843801,1.6592721,0.17072026,0.11295115,0.16487947,0.00095683604,2.0248265
2.3756669,1.8063152,1.6703093,0.073069334,0.036858045,0.035293788,0.009640234,1.7653574
2.1577468,2.2444205,1.6806878,0.030520057,0.008086924,0.0007010021,0.037559547,2.4591994
1.36136,1.904002,1.8055046,0.19919026,0.002186307,0.008425644,0.0029763367,2.0887034
1.9354256,2.0452213,1.7227149,0.012133686,0.040312044,0.01201089,0.00072369404,2.271676
2.2808135,2.0083332,1.6183466,0.10951848,0.005404004,0.04825429,3.0159352e-05,1.8667783
2.1663115,2.4337025,1.6915412,0.015132424,0.026744623,0.016627226,0.027721303,1.4438425
1.8234642,1.5995092,1.781051,0.000105878215,0.07584925,0.0072516934,0.0026198316,2.353732
2.2471702,2.0138464,1.7425953,0.05165786,0.005481277,0.030798605,0.005789191,2.2278218
1.6074418,2.6443384,1.8478519,0.0037185228,0.05960396,0.011919403,0.037085697,1.828916
1.3881438,1.2056217,1.8462085,0.0021470895,0.049141694,0.058803152,0.039146155,1.8643433
1.9766777,1.6843578,1.7875757,0.0017587786,0.016999202,0.017459892,0.018046716,2.0873764
2.144058,2.1287918,1.7717503,0.016585674,0.033374317,0.046306603,0.007906404,1.889739
2.1651058,2.2252731,1.7790968,0.012199347,0.021120029,0.047860842,0.017244501,1.9527762
2.1049592,1.6366445,1.6983595,0.0026854428,0.0018928753,0.002128512,0.024825897,1.4821895
2.8507566,2.1845608,1.5899416,0.012684732,0.0074389256,0.0054614632,0.0014857603,1.7243394
2.9773154,2.1056998,1.6028477,0.020132745,0.012942312,0.0029285925,0.034111295,2.1351225
1.7031302,2.120824,1.9769578,0.037610747,0.02610116,0.013788259,0.013500583,2.2685819
2.470589,2.7810137,1.6024494,0.012878685,0.0049796426,0.043072034,0.054269157,2.2809741
2.3557334,2.4525325,1.7278982,0.0783006,0.096763834,0.0006090779,0.010609048,2.1783018
1.6204789,2.2214355,1.9882749,0.00982874,0.013829633,0.013946113,0.042708185,1.923075
2.355089,2.4074914,1.7757173,0.03318425,0.00035100902,0.00089306646,0.009852678,2.3766792
2.187808,1.6340308,1.5786026,0.32856137,0.2611449,0.23661038,0.00020578764,1.6332533
2.2938838,2.2917526,1.8875237,0.028892478,0.0074310997,0.026024466,0.0011624031,2.5054464
1.4236503,1.6249208,1.6590357,0.44386908,0.1427522,0.38801923,0.0075172037,2.3316083
2.495652,1.5736834,1.8300359,0.23148435,0.18093269,0.18353304,0.016286056,2.0017765
1.8216609,1.6363305,1.821666,0.13785346,0.18230738,0.11272219,0.011747328,1.9356146
2.1681821,1.7371017,1.9646094,0.016509691,0.005967084,0.026494125,0.01564892,1.8991604
1.8193618,2.0837765,1.9954059,0.06832517,0.14559872,0.103142165,0.019738672,1.882779
2.0387785,1.9832283,2.0517664,0.10859648,0.06645577,0.06621546,0.06636709,2.2558377
2.5940592,2.8496375,1.7517414,0.0029109665,0.014330811,0.012517382,0.0009458676,2.041248
1.9693184,2.1041808,2.1151369,0.055819824,0.051670115,0.052853912,0.00645673,1.991346
2.1547356,1.4290766,2.03423,0.005803439,0.00066864595,0.0032755667,0.0007366467,1.9641191
2.650156,2.104853,2.0369108,0.08182486,0.06063721,0.03892085,0.0021585822,2.1699421
2.3195167,1.5588078,2.149916,0.0008098171,0.008144294,0.0002988067,0.011305005,1.9872137
1.8921337,1.3455182,2.034848,0.006015432,0.007740174,0.0016587195,0.019098151,2.0223897
2.2761784,1.9826481,2.0404086,0.033715792,0.027187781,0.10005639,0.0024905985,1.7852554
1.9879001,1.925159,2.1491375,0.0065916847,0.008742179,0.0006661067,0.06394432,1.958452
2.2108536,2.6056802,2.03045,0.009265462,0.00814365,0.007981154,0.009028834,1.925316
1.9674135,1.7223023,2.1939087,0.009797144,0.0018154121,0.006374049,0.004866394,1.8785352
1.8973709,1.5148827,2.137338,0.027740577,0.22093064,0.09472373,0.15368856,2.0608702
2.2740963,1.4118994,2.1585064,0.012024209,0.06908536,0.013874839,0.0030417792,1.4888265
1.9565897,2.1916387,2.1289923,0.10087009,0.12998983,0.18125544,0.08444734,1.9757366
1.9868891,1.6656936,1.4838334,0.6130075,0.19816141,0.46882468,0.040926944,1.671655
1.6086832,1.5900313,2.193922,0.0012106607,0.006857691,0.002708749,0.015006888,1.9228387
1.9992609,1.6655365,2.171192,0.13421053,0.060025938,0.2509566,0.010857232,2.2286077
1.8912559,2.3692024,2.6666055,0.103826046,0.08625898,0.18836315,0.003227094,2.128353
2.1726828,2.554468,2.6790104,0.034721315,0.047940303,0.1072851,0.13109167,1.8910886
1.7253551,1.866151,2.4080105,0.075954825,0.11128461,0.062013537,0.0013572014,1.4616908
1.8980657,1.5199978,2.2711625,0.16037367,0.12999873,0.08157939,0.0027053128,1.7742944
1.8066555,1.7435126,2.8674808,0.0077504367,0.03331112,0.018167926,0.014056111,1.4321766
1.7941291,1.8873305,2.5414112,0.0643507,0.18247303,0.06500016,0.009251483,1.86279
1.9060156,2.0568087,1.7889342,0.4811865,0.2219435,0.30003816,0.016681418,1.8846658
2.1547253,1.9822644,2.2665472,0.32313052,0.40141198,0.2889276,0.01220334,2.3546414
2.0045044,2.1602263,1.7203805,0.43406844,0.3739308,0.3288356,0.01251668,1.8589841
1.9030733,1.7558856,1.8914472,0.27701408,0.5557344,0.42652717,0.0030506765,1.8069307
2.0961773,1.4182273,1.7866691,0.50089407,0.45871198,0.9063678,0.033139575,1.1493338
1.9043494,2.1192055,1.8755133,0.27290997,0.7468524,0.6022558,2.0917094e-05,2.4783902
1.7831388,2.8273342,1.9299332,0.6934658,0.5782573,0.42849073,0.0018441953,1.4778875
2.158647,1.8281546,2.2095637,0.62784165,0.5555428,0.36152622,0.061360918,1.7306311
1.8788558,1.6977992,2.2370422,0.64479065,0.5493398,0.434058,0.003198821,2.0853658
2.5097876,2.0606198,2.1100376,0.47718233,0.5919066,0.4628024,0.045620196,1.7636416
2.2178156,2.1195006,1.8051419,0.46471483,0.4926641,0.6878482,0.01891834,1.6169888
2.0506365,1.8426434,1.8728677,0.73695576,0.41013992,0.7797104,0.036278304,2.7789843
1.7950846,1.6365607,2.4701774,0.8211145,0.45597294,0.64385486,0.016457621,2.1055615
1.7264346,1.6249075,2.1934469,0.78801185,0.63145226,0.5282603,0.00842544,2.002934
2.4567413,2.1227107,1.9899842,0.8496018,0.49836892,0.5544004,0.057519414,1.7653311
1.7160817,1.9592023,2.4837136,0.7717574,0.5277634,0.7522884,0.0037079048,1.6861606
2.38321,1.8673829,2.2209055,0.5866186,0.6034716,0.60308623,0.0066565,2.2821836
2.430925,1.6414706,1.802132,0.5837322,1.0456362,0.6509016,0.021232728,1.5689346
2.0310245,2.0079014,2.076972,0.56339306,0.77796614,1.138703,0.0147717735,1.442518
2.0926795,1.819227,1.6320281,0.9581862,0.9388921,0.61635655,0.027744606,1.7961272
2.652191,2.1624205,1.3691956,0.7344721,0.94565105,0.7635099,0.038382336,2.1662083
2.3793356,2.6514008,2.178561,1.0492495,0.7036548,0.73668706,0.007196901,1.705379
2.4820657,2.7394633,1.6960542,0.82624775,1.0991656,0.74883413,0.011974596,1.908577
2.0976756,2.0650446,1.6913139,0.6255127,0.9823086,0.84626573,0.0030752774,2.289795
2.199779,1.4092857,1.793525,0.91364527,0.9706721,1.0813743,0.019043554,2.2407725
2.087429,1.8892329,1.5104327,0.88655406,0.8433307,1.1983811,0.015955241,1.7646501
1.4529197,2.0669174,1.6627609,0.9308097,0.85421705,0.800455,0.023226729,2.1324122
1.8156906,1.7085934,2.1072342,1.0788428,0.9454472,0.9785362,0.017997965,2.602039
2.5125554,2.2881744,2.4446144,1.1796576,0.8932716,0.82259315,0.025892938,2.2804465
1.7313849,1.7657884,1.9641052,0.9368958,1.0111183,1.1571422,0.0018869224,2.2785559
2.6118634,2.37137,2.2209494,1.1659926,1.0751299,1.1579224,0.0051625636,2.0458992
2.4426107,1.9979384,2.3913321,1.2274318,1.03942,1.0087419,0.026198126,2.4554222
