,0,1,2,3,4,5,6,7,8
64,2.3886921,1.5135479,0.0017221799,0.045292694,0.0030258803,0.0052809455,0.0007927448,0.013012837,0.00077797397
65,1.4867347,1.7587835,0.00050930865,0.029541483,0.03324651,0.011320906,0.04742119,0.03745786,0.014081479
66,2.086788,1.5493945,0.14213163,0.0082532475,0.004080854,0.0033681297,0.03394808,0.022255465,0.0033544686
67,1.8658177,1.5654365,0.16382842,0.005003179,0.020003553,0.0013349206,0.027389374,0.009374137,0.00023708816
68,2.2550745,1.5487456,0.0591276,0.010185925,0.0016130662,0.02426566,0.025192797,0.022458456,0.0033841552
69,1.7687835,1.6619518,0.086521044,0.031024603,0.012096277,0.0047252476,0.03470678,0.00095837424,0.0037624955
70,2.2816155,1.5871211,0.009803651,0.0086709745,0.0017854223,0.0132236965,0.025950922,0.01740892,0.081074804
71,2.4309032,1.6802005,0.006590403,0.1421784,0.0032615226,0.0040929955,0.0024858208,0.008547199,0.034507085
72,2.0965235,1.7227864,0.034834277,0.004873815,0.013744285,0.00033844772,0.08685213,0.0088992175,0.017524704
73,1.5058906,2.0704038,0.009808854,0.05402038,0.012999762,0.005957686,0.02871313,0.022345591,0.0054529086
74,2.4172642,1.8767211,0.024758395,0.0026951963,0.00502973,0.005365019,0.0065935454,0.06988998,0.02381875
75,2.1804094,1.8605865,0.0038123468,0.015274187,0.017068129,0.0013083026,0.033870965,0.029931545,0.004793176
76,1.619819,2.0225248,0.01138637,0.0072563686,0.005194552,6.217488e-05,0.10699481,0.025493285,0.005901713
77,1.7629409,1.8198996,0.08540373,0.008843355,0.03194789,0.00683445,0.002190079,0.0029398648,0.0059959395
78,2.056533,1.8151529,0.0076600756,0.00073868944,0.054567523,0.0007501791,0.06772263,0.004050195,0.006617685
79,1.9060287,1.8382375,0.0051199757,0.0013378385,0.009791005,0.0023892834,0.0009731643,0.005117254,0.033955794
80,1.8745989,1.862409,0.024208222,0.104715936,2.8461596e-05,0.085662745,0.014871426,0.0003830305,0.00017770982
81,1.6236359,2.1798246,0.014141544,0.03336086,0.013569372,0.036736667,0.016605902,0.00011008228,0.039519634
82,2.0709352,1.6762898,0.17108318,0.0014385591,0.004949662,0.07121014,0.008077991,0.0020026835,0.028921094
83,1.7357913,1.9870198,0.012850345,0.016018601,0.0024864294,0.0065860976,0.003679036,0.027770849,0.01496198
84,2.1947029,1.9237733,0.0031122211,0.008995828,0.017411815,0.023540884,0.0017185977,0.026265655,0.0060703685
85,2.5448508,1.9564527,0.00773406,0.04609995,0.0011502198,0.0074011693,0.004641966,0.004080529,0.017305113
86,1.6972061,2.231398,0.0077944575,0.014199387,0.00628119,0.019036835,0.029910313,0.007410523,0.005352313
87,1.9875462,1.8854239,0.024610752,0.017726617,0.012988652,0.004597,0.0011997359,0.0025123889,0.0062779956
88,1.8729367,1.8817643,0.027033295,0.05396195,0.008971269,0.0044606877,0.005477965,0.00450004,0.05856568
89,1.6097867,2.3990529,0.04417627,0.016672313,0.0062352247,0.008429529,0.0048363735,0.0155622745,0.009096944
90,1.9790181,2.0393376,0.0038742186,0.004772231,0.11420157,0.0052418383,0.1658053,0.0033119987,0.004520916
91,1.8871601,2.228329,0.028399881,0.04508923,0.026090492,0.005397277,0.06677454,0.020378556,0.013456106
92,2.0858715,2.117974,0.0041905534,0.0071032103,0.0017677322,0.028664194,5.514113e-05,0.029191457,0.0037429049
93,2.1472151,2.0762367,0.019921828,0.030762915,0.017613225,0.0032903026,0.028680773,0.0049130027,0.0011552103
94,1.7316079,2.4124014,0.028226368,0.0058107884,0.0060884706,0.008552718,0.043754485,0.028518815,0.021061437
95,2.5292192,1.9613981,0.014032655,0.006292004,0.032272797,0.007146387,0.029148543,0.04359238,0.017946163
96,2.08932,2.2985141,0.06941415,0.00076616975,0.02246973,0.03326656,0.048908636,0.008625948,0.008989885
97,2.1040885,2.3052623,0.083373055,0.06666717,0.026886864,0.00046567412,0.047184248,0.0035090898,0.0015069139
98,1.9455845,2.5369468,0.03341225,0.017280046,0.09490775,0.008538818,0.022487706,0.0011670524,0.022014804
99,2.5236754,2.033578,0.0032944395,0.02089178,0.0034892138,0.00028831424,0.001267703,0.021384932,0.022604767
100,2.0563378,2.9218647,0.002142964,0.012113741,0.04281113,0.026008675,0.008797676,0.029492695,0.0076307827
101,2.6901822,2.0541692,0.015582228,0.040934827,0.020020599,0.015618005,0.009637756,0.0019701412,0.016056234
102,2.642802,2.0696328,0.012346802,0.02051307,0.06490887,0.0016255601,0.017930876,0.06868814,0.004424353
103,1.9977378,2.004419,0.07170091,0.00091164303,0.005077088,0.08738017,0.03677346,0.008673748,0.09049727
104,2.4545484,2.1211426,0.071228646,0.039998535,0.009240137,0.07445292,0.02868105,0.01627696,0.01765723
105,2.4516544,2.0734708,0.20629151,0.008338003,0.021803126,2.2356677e-05,0.023881856,0.010424108,0.0066115246
106,2.3878777,2.4395711,0.06351028,0.0024833546,0.0025866118,0.09536553,0.0045523033,0.03448431,0.0041503734
107,2.2162254,2.4794056,0.22994666,0.003926793,0.024871746,0.020381913,0.0039662467,0.0054684635,0.0085952
108,1.7207398,1.7600436,0.34123912,0.0019010684,0.014094867,0.00331212,0.016728308,0.026494686,0.10131432
109,1.8715132,1.9918008,0.2698087,0.0011314177,0.05836439,0.018476877,0.056683537,0.056415543,0.045304768
110,2.273106,1.8874505,0.27869096,0.04220005,0.026384449,0.01566272,0.0018366763,0.009994546,0.02313709
111,1.939806,2.176876,0.28803,0.054249138,0.0019264704,0.0064023077,0.013546157,0.008937623,0.0043121353
112,1.778304,1.8321514,0.4815979,0.006326159,0.051930986,0.0051992964,0.004632236,0.022991525,0.05015605
113,1.8544911,1.860337,0.5268358,0.021468041,0.031003952,0.035119727,0.008856287,0.008573007,0.028512977
114,2.464537,1.3604418,0.784645,0.009376429,0.0016055453,0.0036833105,0.021588748,0.007072852,0.0028021182
115,1.9114934,1.8695744,0.70546407,0.027452966,0.031950288,0.0038721773,0.044508033,0.002339748,0.022091575
116,1.891591,1.8611959,0.7201067,0.006208463,0.012054292,0.0003504922,0.0116345305,0.005338243,0.07965045
117,2.791277,2.5505793,0.8668178,0.03552298,0.0004742248,0.04288481,0.011247521,0.0015984585,0.022796215
118,2.4224627,1.715866,0.9839117,0.008547304,0.017286105,0.0026074925,0.0038954362,0.06175007,0.0059805284
119,1.6450263,1.3532395,0.98579293,0.03082103,0.038385477,0.019688599,0.010047768,0.005639376,0.01671965
120,2.0931685,1.8969685,1.0052865,0.0057328735,0.08643306,0.0016692089,0.0067707887,0.022986261,0.011746541
121,1.7884418,1.8948402,1.0087397,0.0049973256,0.0055693574,0.007023492,0.017956309,0.034558542,0.028673172
122,2.3685865,1.7048638,1.0923201,0.011604244,0.002901463,0.007255663,0.017014302,0.017757654,0.023628898
123,1.8449329,2.3967996,0.98364025,0.00069955376,0.01282855,0.07503074,0.0023211162,0.0018402998,0.015396741
124,2.1558366,2.2114594,1.0091605,0.0019266914,0.022189556,0.0060574734,0.014751734,0.031917315,0.011988077
125,1.7884643,1.5031806,1.0892837,0.012537714,0.025056915,0.06892583,0.008895048,0.0032490178,0.014343858
126,2.1387336,2.2209291,1.0367804,0.014116964,0.0019768183,0.00058488245,0.014632004,2.6537826e-05,0.04581442
127,1.9642588,2.1243696,1.0693963,0.0009348438,0.048522264,0.073411986,0.0056413542,0.039512895,0.008042392
128,2.399363,2.1831694,1.2024201,0.025143337,0.05591986,0.01596214,0.016968604,0.03564827,0.08240982
129,2.0611315,2.0784504,1.2128989,0.008922184,0.026599424,0.04900354,0.003988481,0.05608131,0.048733898
130,2.2919977,1.6521987,1.3216616,0.0056973905,0.012897687,0.026562609,0.000942301,0.003231806,0.06800321
131,1.8882169,1.8238211,1.255398,0.028455129,0.019466387,0.0002701084,0.008090875,0.0082131745,0.024344908
132,2.118294,1.706894,1.35112,0.005580168,0.0036379946,0.035439026,0.012361855,0.0018865813,0.032650363
133,2.0604734,2.3504694,1.1844808,0.0077655814,0.031063678,0.007853064,0.002444442,0.030768126,0.0097194
134,1.8650254,1.9341803,1.2803936,0.001080951,0.0054933294,0.013299878,0.011175885,0.0017284268,0.014281472
135,2.237842,1.7651298,1.3919101,0.03422769,0.07951278,0.0018611448,0.025861168,0.0089902,0.0010752536
136,2.4655724,2.0736055,1.4872334,5.3486237e-05,0.00010553752,0.0044972743,0.0043738536,0.019280013,0.00047653329
137,2.1247396,1.9839808,1.3669411,0.1747538,0.02371623,0.00029587766,0.009662306,0.01218123,0.008825858
138,1.285974,2.3116522,1.1803678,0.009934648,0.005334164,0.0005683572,0.0035872606,0.01746792,0.0056076273
139,2.3356848,1.9802331,1.5667002,0.0014345376,0.015263659,0.002170039,0.0026714667,0.065952495,0.004258339
140,1.713835,2.563304,1.3959906,0.028762354,0.0095288,0.04542967,0.016033536,0.009205362,0.022212299
141,2.1066573,1.7860976,1.554689,0.0054526813,0.016090222,0.03433043,0.0353834,0.0019083848,0.0070672347
142,2.2423165,2.017149,1.6031734,0.012369545,0.00933708,0.0025096058,0.0029477181,0.023665274,0.012042655
143,1.8588583,1.5557805,1.5476222,0.019928582,0.00034448344,0.0013526125,0.0040480252,0.016432267,0.007479469
144,1.695897,1.8890886,1.3505708,0.1855074,0.30280736,0.0026925702,0.01403104,0.033872638,0.019638538
145,1.9434927,1.7268348,1.5616124,0.020790638,0.00934881,0.025031064,0.068409234,0.00068016426,0.0037461647
146,1.7085664,2.0572717,1.5296068,0.008229413,0.006021166,0.004617407,0.020677695,0.0029953069,0.051426426
147,1.6685536,1.8788567,1.5907139,0.0009463591,0.0035568743,9.876415e-06,0.035072442,0.027221961,0.0004091119
148,1.6127739,2.3706992,1.5153341,0.0011630267,0.005544467,0.03344596,0.003399112,0.051531725,0.012773321
149,1.6985571,1.4476207,1.7059584,0.008324154,0.015061369,0.0010314953,0.011426811,0.004135585,0.0034990625
150,1.8618082,1.7883904,1.6248658,0.015564527,0.035757475,0.009849372,0.02362444,0.013113187,0.08318185
151,2.0314367,1.6074677,1.6409247,0.06794398,0.0296281,0.02471697,0.009967697,0.012734472,0.0026869592
152,1.4435209,1.6595721,1.6839819,0.13930474,0.13676617,0.09050855,0.007999236,0.00025881012,0.0030596321
153,1.917251,1.7997502,1.6360823,0.062373202,0.012398897,0.009552767,0.039553564,0.046265062,0.030580305
154,1.5672318,2.5299482,1.6341711,0.01636504,0.005282938,0.043626633,0.0043092673,0.010147103,0.023433868
155,1.7137246,2.0656137,1.6887704,0.006940841,0.011665216,0.00064279785,0.016883405,0.0015085993,0.026406474
156,1.7574104,1.634828,1.7450839,0.055463374,0.0390015,0.01675312,0.025608791,0.042115606,0.09207069
157,1.9838996,2.1497648,1.7185391,0.016382188,0.016293116,0.056398474,0.0024322404,0.0050053108,0.11937533
158,2.3188982,2.4063292,1.8012389,0.111602165,0.07276541,0.0004448908,0.006977729,0.0047951876,0.00995874
159,1.5611053,2.1098876,1.709657,0.0013572377,0.005877966,0.0072653187,0.006661427,0.01988451,0.004930691
160,1.890532,1.8120311,1.564845,0.14923303,0.294081,0.0035624786,0.0006494929,0.0024929072,0.002537821
161,2.4186027,1.447292,1.9207939,0.001972372,0.004646848,0.0225671,0.02166065,0.000624112,0.006196795
162,1.7015775,2.1158283,1.8123437,0.0025624556,0.043871578,0.0009250832,0.0036960582,0.0050780904,0.014847807
163,1.7085377,1.7669283,2.0034828,0.003916679,0.022962525,0.05023826,0.016701955,0.002135966,0.008123006
164,2.2987275,2.036041,1.8208759,0.01805137,0.014018403,0.06285625,0.01083355,0.14022376,0.00058309385
165,2.431476,1.765916,1.9598782,0.012023109,0.0056238538,0.029771369,0.00355792,0.004481057,0.0005532564
166,2.0421236,1.8946493,1.7787294,0.18774027,0.110886745,0.0021005394,0.004651572,0.0059854053,0.004504043
167,2.1104171,2.6152456,1.9167396,0.023884004,0.09793919,0.010532056,0.027919248,0.02324605,0.010429119
168,2.0378606,1.7070669,1.2005869,0.36244476,0.64581716,0.020732267,0.013755963,0.0074334876,0.024781268
169,1.2352276,1.9014609,2.1191854,0.021951376,0.007121122,0.0005482813,0.00047605718,0.12506907,0.017799847
170,1.4454547,1.9065218,2.141086,0.0524467,0.038541086,0.017924415,0.13036588,0.021383833,0.024886282
171,1.7030602,1.5362571,2.2179468,0.028535353,0.09150883,0.00743701,0.00030734405,1.2076981e-05,0.0072416053
172,2.600631,1.9115556,2.1248064,0.039731484,0.0010979633,0.002708056,0.008502946,0.009001884,0.018264253
173,1.913422,2.4332807,1.9902668,0.0016863026,0.021274092,0.0119700115,0.015554434,0.009700794,0.04473446
174,1.883752,1.3789082,2.059748,0.11784848,0.10710299,0.0032874022,0.012157813,0.0049751084,0.002097047
175,2.115509,1.7354678,1.9962741,0.025353001,0.017013874,0.0027130945,0.018482199,0.11200594,0.045055203
176,2.4402363,1.9099536,1.9400222,0.18059148,0.004001221,0.022430426,0.012946776,0.025857206,0.045755032
177,2.1941707,1.5822155,1.9509737,0.08534513,0.15481824,0.009344805,0.0033235918,0.01924999,0.0014902948
178,2.0359676,2.4680004,1.9972996,0.11520418,0.003230173,0.00031324627,0.00026399863,0.0028213863,0.00831539
179,1.8936881,1.8383745,2.2515953,0.017640233,0.007373072,0.036695473,0.005234752,0.027847992,0.003431345
180,1.4823762,3.0645719,2.186741,0.05284418,0.010157052,0.0016309023,0.036703754,0.15278906,0.02487299
181,2.3483448,1.5739887,1.9109333,0.21502599,0.16282706,0.0026791806,0.016271964,0.04805757,0.0029028885
182,2.056239,2.5120442,2.2450016,0.003322087,0.014695018,0.0008185042,0.00560614,0.11319774,0.096304566
183,1.7260884,2.310481,1.651145,0.3665771,0.24680772,3.4031218e-05,0.03996641,0.060881052,0.030638747
184,2.1235163,2.098998,2.4797611,0.029918365,0.0087816985,0.0010412354,0.007278154,0.0036823782,0.04043761
185,2.0513918,1.896348,1.9676332,0.13418858,0.26251063,0.007806645,0.046209674,0.016141769,0.013437028
186,2.0365875,2.7039073,2.4170911,0.28200057,0.17650768,0.00039554285,0.05580838,0.01107745,0.11923963
187,2.3883693,1.7014862,2.209402,0.314681,0.30713168,0.0012111886,0.04293103,1.3801477e-05,0.07478521
188,2.2724133,2.1815903,2.0085053,0.28627133,0.41838446,0.008522963,0.008445329,0.029478552,0.0059045316
189,2.0883923,2.342241,1.212413,0.7980708,0.55089855,0.01208898,0.00039664176,0.00454986,0.023984592
190,1.9266782,1.7307798,2.2074778,0.40807596,0.39542216,0.018997867,0.018121297,0.0028225174,0.0008673062
191,2.152706,2.4864693,2.1065445,0.54410636,0.39283326,0.033765804,0.01954398,0.07459131,0.22583762
192,2.0442996,2.1329443,2.0010312,0.45341158,0.41993868,0.03228659,0.0011262541,0.001591985,0.031088352
193,2.2877796,1.8280778,2.1905077,0.51972973,0.42626113,0.017423153,0.017950878,0.08116725,0.0018370769
194,2.111823,1.793458,2.0477588,0.4418176,0.56442714,0.001836199,0.00086592603,0.00022044337,0.002288138
195,2.033944,1.827619,2.385142,0.5307347,0.6873018,0.015936317,0.019422168,0.0064103655,0.06265871
196,2.0648217,1.9833816,1.7718694,0.5294328,0.75873417,0.007919354,0.0062425667,0.004175773,0.0019148063
197,1.7004855,2.4175522,1.8936641,0.83010024,0.47986636,7.868069e-05,0.084131375,0.023958303,0.0017590576
198,1.8353229,2.1650932,1.4566463,0.6746766,0.78143847,0.03142366,0.06621254,0.002392424,0.0032338412
199,2.2454917,2.404057,2.392268,0.7635225,0.70104223,0.0001775852,0.005229359,0.0004868509,0.12447417
200,2.2714462,2.212876,2.2498524,0.666463,0.90389585,0.004172674,0.007457245,0.02921853,0.0080943415
201,2.690344,1.4412549,1.9960907,0.754866,0.8994684,0.0037198986,0.012104798,0.011624816,0.005985487
202,1.7280825,1.7726619,1.7260852,0.7803884,0.71996605,0.028512938,0.0067780507,0.038233757,0.008922598
203,2.325618,1.8480196,1.7330955,1.0465487,0.6926082,0.00978866,0.000106924526,0.0023815385,0.0020241835
204,2.4176571,2.4320211,1.6360437,1.1397313,0.84179515,0.014593781,0.0002606536,0.006707856,5.2627744e-05
205,1.9211804,2.4620228,1.7615696,0.5727161,1.3209444,0.03458665,0.059431847,0.056846775,0.0039434386
206,1.8481005,2.9106672,1.8302978,0.9617696,1.1243014,0.009657081,0.030001242,0.04613701,0.013810904
207,1.0680705,2.3063982,1.9842002,0.6664042,0.7135215,0.06616689,0.0013462472,0.018951645,0.0016864548
208,2.5453029,2.0949998,2.800875,1.2236137,0.90177363,0.0056616543,0.0010175651,0.011758001,0.019544054
209,1.5458493,2.1793008,2.2943761,0.8831673,0.988251,0.0044645537,0.0018021562,0.012652903,0.010427435
210,1.9632304,1.6558033,1.583022,1.3395216,0.7409667,0.03240429,0.044591013,0.0939702,0.04243269
211,2.0735834,1.1696296,1.5810289,1.2314924,0.79731846,0.0014515991,0.0004193638,0.010250036,0.026821434
212,2.0693374,2.0458302,1.8187526,1.1249833,1.1389892,0.0059916805,0.01635521,0.004231572,0.041794874
213,2.4674332,2.53984,1.8846642,1.2655878,1.2533165,0.017874772,0.008707011,0.0021797905,0.004406861
214,2.5259411,1.7787005,1.4259095,1.1242855,1.472106,0.00032121871,0.016322432,0.04573437,0.009773157
215,1.8644769,1.7485777,1.5651779,1.239318,1.2587632,0.03402863,0.0007752565,0.0010330416,0.041042525
216,1.859346,2.07577,1.682618,1.1409296,1.4410489,0.018654723,0.02875506,0.009354818,0.006403164
217,2.6306598,1.9665465,1.8417163,1.5458031,1.3573998,0.00067382556,0.0003933985,0.00014189935,0.027185077
218,2.133478,2.607964,2.5154107,1.5502317,1.4711642,0.023598872,0.01252032,0.020873204,0.011571731
219,2.1603673,1.4898382,2.1604693,1.4537747,0.9619164,0.8821727,0.005979633,0.040541016,0.05900327
220,2.589148,1.6598914,2.0890424,1.7083174,1.357325,0.0054564225,0.018568804,0.024943965,0.0031372532
221,2.2723668,2.1516142,2.0034268,1.4099922,1.8397511,0.014384799,0.016836522,0.008861463,0.0074005025
222,1.7021885,2.0878756,2.4208882,1.1407378,1.5444728,0.012239819,0.013461726,0.058731034,0.010231763
223,2.1187406,1.898477,2.3289108,1.3911077,1.5486615,0.0130569795,0.03009977,0.0128549,0.027161833
224,2.548975,2.3039243,1.6929787,1.7766645,1.7346052,0.12630352,0.009477608,0.0017156191,0.008932728
225,1.8696394,1.8880104,1.3957795,1.6366311,1.4853575,0.005320802,0.011878532,0.0024610597,0.049559284
226,2.26922,2.0231,2.2996259,0.8745263,2.0554674,0.020931486,0.002839582,0.0035389622,0.5257547
227,1.8509566,1.6708533,1.8644652,1.6367698,1.325533,0.04390743,0.026548183,0.007330477,0.00019773938
228,2.1320708,2.0901945,1.8896501,1.7712262,1.5089813,0.42793655,0.002612176,0.0071779247,0.08226048
229,1.7167145,1.5540172,2.5136309,1.4093726,1.2648121,0.0061047804,0.03164844,0.016468108,0.0002409144
230,2.210681,2.0339906,1.5338402,1.855568,1.6039915,0.0067725694,0.0037155175,0.0058071623,0.0016466741
231,2.27455,2.123261,1.3302572,1.6809609,2.0394661,0.0015446276,0.006441322,0.0015330032,0.0026226828
232,2.4995518,1.6244663,1.7816626,1.8300124,1.7910098,0.0053709364,0.037309762,0.001307932,0.0427779
233,1.6195748,1.6937861,2.0164194,1.2518156,1.3868556,0.010065857,0.0029709418,0.047061972,0.0044070375
234,2.2647035,2.0525339,1.8447614,1.9031262,1.6891406,0.10592918,0.115506805,0.0068101203,0.009663087
235,2.6869648,2.0751011,2.152236,1.8217242,2.2277687,0.0092337765,0.003492571,0.04135027,0.0048826966
236,2.4912624,1.5688744,1.9065127,1.947072,1.7539577,0.043310758,0.0074885124,0.0049604583,0.0018121636
237,2.1685627,1.6819239,1.9087217,1.6664989,1.9150866,0.028796094,0.0025575925,0.000204139,0.0010344228
238,1.8060675,2.2135823,2.1378539,1.6722388,1.5237578,0.05555374,0.03743904,0.00699978,0.026440397
239,1.8173547,1.6970434,1.864636,1.725703,1.6174786,0.012759439,0.011474357,0.034126587,0.004552046
240,2.3820815,1.909917,1.7384998,1.7357073,2.2464218,0.010925275,0.03934541,0.0010946,0.010287003
241,1.6246227,1.7806883,1.8066788,1.5406541,1.1285005,0.0032833216,1.34747215e-05,0.012692672,0.0009226901
