,0,1,2,3,4,5,6,7,8,9
28,2.0000205,0.042857513,0.8747737,0.018705904,0.016736427,0.054082982,0.005642025,0.011157809,0.010463422,0.014370058
29,2.312234,0.01934337,0.83193356,0.00040766393,0.025310688,0.0030070147,0.004189022,0.029288985,0.25046548,0.028497696
30,1.9687667,0.023971695,0.9603964,0.022888875,0.021506147,0.028356574,0.0010100652,0.00085500814,0.044642713,0.06338427
31,1.5828902,0.03127611,1.0758841,0.0045865355,0.0999586,0.008124303,0.010168345,0.0016386914,0.0060384125,0.0030104523
32,2.5330698,0.0039084484,0.8558871,0.028084872,3.0583506e-06,0.027581945,0.025726799,0.007412482,0.011496057,0.0914018
33,1.4032077,0.00050385477,1.2648253,0.0036780613,0.025565261,0.009972891,0.028956437,0.031980272,0.008253832,0.014321856
34,1.8710402,0.055465415,1.062744,0.01583212,0.0274819,0.010024246,0.035964604,0.012660081,0.02249249,0.00827412
35,1.9571437,0.009901756,1.041076,0.01289672,0.0026008682,0.03272156,0.0032373902,0.00063695735,5.0018465e-05,0.028846491
36,1.8966619,0.0023744504,1.053934,0.0070011555,0.043262217,0.0057525905,0.019190317,0.0036751078,0.079693474,0.021531755
37,1.5649116,0.006267553,1.2292442,0.042392842,0.0038285123,0.052919,0.012727995,0.021863813,0.009444868,5.245894e-05
38,1.7450303,0.009195261,1.1418439,0.00011651698,0.0012919201,0.027879262,0.00085853174,0.002101093,4.003709e-05,0.026169933
39,2.3378062,0.013219149,1.0450815,0.02978926,0.06920077,0.0064832713,0.0045951614,0.12075883,0.005110641,0.006299393
40,2.0712266,0.012280343,1.0426556,0.0594547,0.027106827,0.08777157,0.0024679827,0.036401767,0.007571829,0.008598676
41,1.8831844,0.05327343,1.1098455,0.0011084698,0.011854838,0.010601237,0.032079913,0.030586993,0.0003044288,0.0043589356
42,1.4530766,0.024886258,1.3996334,0.052841153,0.011928882,0.008962348,0.015813507,0.13633011,0.0058977925,0.036255866
43,2.1706345,0.0034768847,1.1052879,0.013797768,0.014948681,0.00216773,0.0218349,0.0021519763,0.0030988224,0.0011642745
44,1.7631472,0.018542664,1.2810075,0.03844738,0.008381115,0.0005484151,0.0063538062,0.09207602,0.024146535,0.01847088
45,2.1894078,0.009453258,1.1802838,0.00020803997,0.007970345,0.03260239,0.011029668,0.022067124,0.0015931004,0.021587737
46,2.3528845,0.013490504,1.2053801,0.02852271,0.015799139,0.007835445,0.0021011953,0.019188862,0.009443137,0.027495205
47,2.0435078,0.11073532,1.2135576,0.080916084,0.04177615,0.0152456,0.0007876881,0.0077137146,0.014471484,0.06313556
48,1.840863,0.00019433387,1.2556564,0.0028159684,0.02713007,0.0039092125,0.0030213126,0.0076303314,0.018543674,0.036617253
49,1.6060401,0.004720273,1.4087532,0.011390034,0.0036368808,0.0018673338,0.009506361,0.025708146,0.011496679,0.020928696
50,2.5303864,0.0003846159,1.2722424,0.0045807394,0.1078029,0.059178397,0.096002236,0.005073189,0.0073418776,0.01077073
51,2.4931395,0.00934913,1.2764184,0.008260147,0.15842547,0.0033920747,0.029144187,0.059948787,0.012276072,0.0022828258
52,1.8648118,0.009409939,1.2731038,0.030965855,0.0063403933,0.00061373675,0.03094305,0.079966486,0.056579914,0.0047589894
53,1.8302517,0.050658546,1.3019658,0.09514213,0.0077554905,0.012841053,0.0016319554,0.039791815,0.031832915,0.031434853
54,2.783778,0.0040924996,1.349002,0.016528273,0.07856288,0.013010397,0.0027779443,0.025874805,0.011520192,0.0024047268
55,1.7853374,0.0034505073,1.4027891,6.2058184e-06,0.0026723417,0.013129406,0.09699005,0.048947677,0.10469832,0.0042355754
56,2.3071911,0.009514395,1.3106989,0.0127213355,0.021864599,0.009351264,0.060532477,0.04306544,0.060965538,0.009207061
57,1.6861533,0.13052073,1.4738196,0.005290474,0.0014263213,0.023040583,0.005681412,0.0031046954,0.07709725,0.0014354547
58,3.1999047,0.012093447,1.3774153,0.26302376,0.06317805,0.004306435,0.032896556,0.0072446866,0.01871875,0.018887425
59,2.2020917,0.011908043,1.3361164,0.065360606,0.012510793,0.009436565,0.051578525,0.043798156,0.0030013723,0.021328539
60,2.4744453,0.0064669657,1.450347,0.013060086,0.016372731,0.0058331527,0.01694322,0.077802986,0.0006621558,0.0054929783
61,2.194345,0.00033597444,1.3229408,0.0018181081,0.003745498,0.0050995992,0.018953798,0.020918898,0.0026166048,0.0063702227
62,2.0789506,0.026687715,1.3273518,0.02961252,0.000710317,0.024882223,0.0034430132,0.015776237,0.0018835345,0.034019932
63,2.4005985,0.07709264,1.4074526,0.048279,0.02111508,0.017914528,0.0027393517,0.024750486,0.014267633,0.002758743
64,2.413741,0.06120344,1.4544132,0.011998115,0.011722844,0.038632836,0.01788689,0.0008440077,0.06675484,0.004996742
65,2.4179995,0.019281397,1.4409003,0.149335,4.5685356e-05,0.024709294,0.0074475114,0.01662304,0.043631285,0.006567072
66,1.8447764,0.019418335,1.2572086,0.4116921,0.012322137,0.0049428786,0.0045479177,0.013892485,0.033771787,0.005613864
67,1.2446235,0.05545211,1.759015,0.089471824,0.012106673,0.0558927,0.021447374,0.0037623616,0.0046717124,0.0064944797
68,2.2559438,0.073068425,1.4254386,0.0041062282,0.009956657,0.0050925985,0.014613853,0.036154754,0.00063417,0.10037574
69,1.5946068,0.06613344,1.6298968,0.005743935,0.25189456,0.008674767,0.06449923,0.007020144,0.042929605,0.0021552085
70,1.8584299,0.011561633,1.5063206,0.010084951,0.005995581,0.001210749,0.029928807,0.010863505,0.019198395,0.0062790723
71,2.4368467,0.0049531814,1.65555,0.021469098,0.0010507905,0.021539645,0.0075994562,0.0016640335,0.0005612856,0.07766677
72,2.5229242,0.00032280863,1.7385371,0.015887434,0.029569559,0.0041984534,0.026731519,0.009742769,0.004418127,0.002417438
73,2.2094543,0.027962396,1.4565111,0.011737453,0.00050984696,0.008804715,0.0015784594,0.011901193,0.0142973475,0.11582424
74,2.3820891,0.0012632514,1.6554215,0.04164359,0.008171211,0.013858889,0.06360571,0.012199666,0.0020349517,0.055414703
75,1.70722,0.019552205,1.6406031,0.016162686,1.1609849e-05,0.015008611,0.0004467308,0.009628057,0.017685186,0.014818762
76,2.184962,0.0010547886,1.4225069,0.023440486,0.0024269726,0.0061285156,0.0013808685,0.0060473983,0.0052010226,0.022050126
77,2.2442052,0.00045615825,1.5150907,0.038313244,0.0032155183,0.057576496,0.009914698,0.0047001094,0.053877894,0.0075556533
78,1.7504414,0.021807868,1.636342,0.060821667,0.0040889285,0.039853998,0.019668328,0.010088562,0.03987964,0.0002785263
79,1.45407,0.015651107,1.8232629,0.12923978,0.0023231283,0.0012515138,0.003419332,0.009326356,0.0011022066,0.017179206
80,2.1905193,0.00021299243,1.5276495,0.014258317,0.047277227,0.0010870103,0.0005522537,0.003438411,0.0092594605,0.0355178
81,1.8959333,0.004693072,1.567599,0.024658706,0.04399914,0.013823634,0.042333852,0.07935021,0.02417307,0.087755926
82,2.3214746,0.051060468,1.6060448,0.2431846,0.009151792,0.0018276825,0.019201793,0.016915508,0.0024975042,0.17024347
83,2.691516,0.013310895,2.0375755,0.003456698,0.080188185,0.028168647,0.11166033,0.0017470944,0.016052352,0.04722309
84,2.2218194,0.10603449,1.6055828,0.041218165,0.0010532931,0.035646796,0.00073602697,0.03524435,0.0022883567,0.03303901
85,1.9495757,0.02402585,1.5560684,0.002758487,0.004281711,0.021736814,0.06009345,0.0036772392,0.0014699715,0.034278426
86,1.9447913,0.02723963,1.5679342,0.020976203,0.0005667459,0.07692144,0.0039699776,0.068338126,0.0037584142,0.03034231
87,2.337473,0.19739544,1.762594,0.022958746,0.022599937,0.0009059258,0.009844302,0.05290224,0.004148366,0.053127497
88,2.0668695,0.010694503,1.5326397,0.0028310255,0.0011587256,0.063673966,0.0025683264,0.016053356,0.0387298,0.0025315366
89,1.7817414,0.01155142,1.7057004,0.04011698,0.0025009008,0.006526199,0.036664426,0.0061246534,0.0011978251,0.011194766
90,1.546039,0.017031377,1.6002032,0.49933884,0.0122593725,0.033044994,0.057652473,0.013615616,0.05057471,0.0036131635
91,2.560206,0.0019381325,1.7844102,0.39925346,0.010308713,0.07020591,0.0074195317,0.035749465,0.020873507,0.0033616703
92,2.1825264,0.0049568345,1.6500968,0.0047962232,0.004433234,0.026158242,0.07064583,0.0045573986,0.004276769,0.0010115704
93,1.76138,0.0078581795,1.7803533,0.038592998,0.011518514,0.00069570885,0.12531176,0.025394954,0.020317195,0.010381223
94,2.020323,0.0841109,1.5846583,0.0004352015,0.01067255,0.021230966,0.005234683,0.07827169,0.0033138238,0.016906926
95,1.781952,0.028847538,1.7372162,0.051088378,0.006437482,0.22956534,0.013650945,0.02722112,0.01276372,0.012593029
96,2.13369,0.04614634,1.6493427,0.0006417906,0.04731115,0.007887924,0.00050143246,0.00885975,0.018044721,0.021986837
97,2.4467707,0.002126767,2.0650258,0.01056202,0.012306953,5.4302316e-05,0.14426714,0.006435437,0.0027781597,0.014436973
98,1.8790927,0.004635316,1.6703347,0.012658084,0.0038412993,0.03138948,0.00092202553,0.0015368344,0.017493986,0.027466463
99,2.1278288,0.008074179,2.3329463,0.011269025,0.077370286,0.02269601,0.02380354,0.0018053731,0.04524501,0.050884612
100,1.6888616,0.004747057,2.1847472,0.0054985727,0.0011030318,0.0046055405,0.04252356,0.020072345,0.0014670645,0.034442414
101,1.6602563,0.020138698,2.1637423,0.016408436,0.001793059,0.012927253,0.01570977,0.044240918,0.00289902,0.010824208
102,2.0755508,0.015356488,2.266105,0.0029813435,0.05485856,0.071730986,0.0048718886,0.038608767,0.011730153,0.003896191
103,2.1399322,0.03039163,2.2710097,0.016042044,0.13300261,0.001709743,0.028997835,0.0064520915,0.04262618,0.015295769
104,2.1839004,0.05325459,2.2570496,0.082929745,0.0016273962,0.0020284916,0.0014679359,0.020042984,0.0060674082,0.0005374361
105,1.7476125,0.009900778,1.927873,0.090894,0.060353816,0.023726134,0.006384634,0.006768115,0.007374169,0.01657837
106,2.026355,0.021250239,1.665915,0.028877836,0.0037726127,0.0014939603,0.0004307525,0.009271375,0.02189611,0.0008363121
107,2.030245,0.012918991,2.215881,0.0060043377,0.00046424745,0.00085251656,0.0012725734,0.016112331,0.035960667,0.015070444
108,1.8212098,0.027815862,2.5444522,0.06007814,0.00073766115,0.026347965,0.008501133,0.0022125777,0.0043629077,0.10694205
109,1.9317938,0.0019232557,2.2021122,0.010613704,0.018146466,0.034891192,0.002340853,0.008270602,0.0021875482,0.06997252
110,1.9058291,0.0005578886,1.5681585,0.37032148,0.0006057095,0.0060851704,0.03408407,0.009254069,0.0023894636,0.033247564
111,2.0810513,0.070187666,1.7496213,0.031896733,0.02345549,0.015966695,0.0066730627,0.0006285307,0.0042534843,0.030033272
112,2.01254,0.013784508,2.233381,0.18122526,0.0061453218,0.00020209515,0.02315092,0.039210115,0.0046835286,0.0043174275
113,1.8932571,0.0017163589,2.260429,0.1962135,0.005499892,0.015456449,0.02397792,0.010266824,0.01658372,0.006530751
114,1.540926,0.052584097,2.175334,0.29458657,0.00021924579,0.028719023,0.050702184,0.001953084,0.035568327,0.002869175
115,1.8545477,0.014546774,1.9307781,0.029696848,0.05526724,0.026010567,0.0049212943,0.044233873,0.012338794,0.043043166
116,1.8659582,0.15224041,2.0509014,0.089954466,0.039040852,0.0031892448,0.06319426,0.0319023,0.001422892,0.051518433
117,2.0655732,0.00225079,2.0370708,0.0034843935,0.00026606375,0.019735927,0.009172599,0.0028438093,0.010787226,0.008167378
118,1.8401188,0.003209634,1.8792306,0.20733646,0.02010734,0.028518619,0.11578462,0.049721424,0.0079968935,0.0036460673
119,2.1540976,0.035650443,1.9855429,0.1394954,0.0024839488,0.007245338,0.013303378,0.04334346,0.01466342,0.0024353568
120,2.1164646,0.0016987682,1.8936086,0.00028267494,0.012702904,0.012450032,0.0031630278,0.006774819,0.030984739,0.0021165235
121,1.9579388,0.002380925,2.0769799,0.097951144,0.00045633738,0.015023483,0.0013659192,0.021318646,0.0023069808,0.059848305
122,2.0337434,0.020845363,2.016338,0.003032101,0.0030021453,0.0023948653,0.03424829,0.051584605,0.003916241,0.00093925465
123,1.9530318,0.0035511665,2.041251,0.006038795,0.030507164,0.049764864,0.009548655,0.016369537,0.040064696,0.021338876
124,2.146467,0.0030345165,1.9422923,0.20822375,0.00058998144,0.013877761,0.010295125,0.0007847134,0.0057551297,0.004724613
125,1.9352756,0.007564622,2.0392973,0.00039165243,0.0016956324,0.01779594,0.000682309,0.029958906,0.04642393,0.006646713
126,2.1092417,0.0011956746,1.9179398,0.046501737,0.0020050802,0.0032844977,0.01597404,0.0057360874,0.0068792948,0.0011426336
127,1.5478523,0.022103144,2.0088239,0.41026166,0.0033351986,0.012166561,0.024218164,0.002905828,0.020307196,3.306875e-05
128,1.9494061,0.0043330514,1.8371289,0.013557181,0.05376542,0.02799641,0.027714211,0.006848931,0.004002764,0.012077226
129,1.8785383,0.0044344333,1.9807396,0.16745023,0.020131653,0.11631946,0.035785716,0.011361861,0.009719786,0.018508568
130,1.9841675,0.004817885,1.8711703,0.044293363,0.0016802549,0.020027027,0.027844228,0.016408447,0.00061860494,0.0015978407
131,2.014848,0.011587293,1.8386974,0.12512723,0.03293171,0.027585076,0.04690076,0.0062576067,0.009603994,0.012980771
132,2.5351233,0.0034969097,1.5219692,0.71279025,0.0014238252,0.002760203,0.006914207,0.002360901,0.045264732,0.011171381
133,1.8778514,0.009917945,1.8542649,0.31332806,0.004268654,0.031536534,0.037517108,0.022607097,0.01525522,0.0031288124
134,2.0039768,0.0058424957,1.8398997,0.13027287,0.014274745,0.012239231,0.0052160104,0.020257443,0.0069102324,0.0070332964
135,2.013345,0.0053786244,1.8469448,0.20250255,0.030336075,0.0060238014,0.033758044,0.016988762,0.039664254,0.0034509487
136,2.5014873,0.03702125,2.1034217,0.66235834,0.006965385,0.020309204,0.0062966323,0.0024243253,0.020856038,0.05537576
137,1.6630901,0.044930324,1.8077548,0.70544046,0.031488426,0.0002889407,0.029221164,0.008683707,0.015546677,0.02928727
138,2.0744796,0.038869604,1.9814289,0.5874662,0.018140884,0.004387005,0.002259776,0.013007235,0.0017429033,0.0020933968
139,1.843265,0.0009240406,2.0015335,0.6857192,0.008169977,0.02110138,0.0023408665,0.0142031135,0.024887932,0.000312168
140,2.6655774,0.00050729,2.0923698,0.78164375,0.03301602,0.00611235,0.04439494,0.009128181,0.03220231,0.0108707175
141,1.8368073,0.0076603275,2.0646842,0.7824992,0.0036272914,0.049201675,0.0018910097,0.012603353,0.018104078,0.035145555
142,2.1999967,0.0035611233,1.8207624,0.8425118,0.00783732,0.024183571,0.0019135397,0.036385518,0.014678915,0.015025602
143,1.7358481,0.067239605,2.2255938,0.8016567,0.008411456,0.034251235,0.00076751685,0.001985731,0.061299063,0.027313605
144,1.667615,0.023601845,2.1030047,0.84085107,0.043255582,0.0027107815,0.04507206,0.03441637,0.018606074,0.15068932
145,2.4234552,0.028915532,1.3584619,0.94341725,0.0024079706,0.0027255022,0.0061486834,0.005605568,0.03235153,0.029778037
146,2.107837,0.0042490526,2.2105396,0.7720005,0.01314553,0.022957098,0.045696057,0.0030358809,0.0058833174,0.059465848
147,1.9907972,0.012637393,2.046859,0.8393033,0.004995009,0.001116133,0.006107517,0.03971355,0.00968284,0.01013645
148,1.8920335,0.0057271854,1.49899,0.9627454,0.093384,0.0018849403,0.02151638,0.011531575,0.0002631137,0.0047055865
149,2.9581723,0.081911355,1.734868,1.1362734,0.007256134,0.039498396,0.0039997124,0.0042285374,0.0009432916,0.086137615
150,2.186817,0.0012883261,2.1663234,0.8496769,0.010868757,0.021101076,0.12376117,0.012478773,0.005060422,0.069190376
151,1.885147,0.016945576,1.7354199,0.95468724,0.007509868,0.03783876,0.007426679,0.0036990668,0.051792897,0.0006180905
152,1.5528278,0.010905544,1.7614363,0.97319186,0.110634714,0.026568534,0.0073335627,0.0061818017,0.011779819,0.00994449
153,2.6596148,0.0013814705,2.1858087,1.0341002,0.066714376,0.06684004,0.0018778022,0.006609951,0.03752802,0.023799546
154,1.5428534,0.010366415,3.007455,1.0088507,0.004895521,2.4760726e-05,0.0049647395,0.07391496,0.008085794,0.020125972
155,2.449575,0.01626509,1.9847152,1.1069995,0.009727278,0.016727077,0.011321199,0.020726109,0.08398451,0.01998083
156,1.8056403,0.0139430715,2.3917713,1.0414817,0.018219484,0.00079064764,0.0057282653,0.0049579,0.023900956,0.0064398493
157,1.8726962,0.011787879,2.2965007,1.0973322,0.00033260343,0.014440613,0.053216953,0.019448753,0.0047073266,0.011471879
158,1.6441435,0.012403348,2.1436832,1.1714232,0.015334275,0.00727656,0.015252337,0.022630472,0.002513721,0.10363662
159,1.822812,0.0017586598,2.3455937,1.1349074,0.00023259656,0.00028179504,0.018717777,0.010087988,0.0024289254,0.0006499334
160,2.0863447,0.0034273784,1.8900583,1.1941648,0.012685977,0.023667166,0.024698427,0.09850073,0.016814297,0.0058487225
161,2.6204503,0.018253936,1.7033709,1.2950155,0.029840615,0.031158172,0.0009652761,0.041314263,0.0010264538,0.0034947188
162,2.090323,0.018237991,2.2026408,1.2459635,0.036427554,0.07755152,0.03417089,0.016210703,0.010210089,0.004752306
163,2.0821404,0.011213432,1.9598689,1.2929326,0.03000165,0.01637355,0.017885514,0.049324814,0.022058632,0.0075573954
164,2.1270382,0.03104407,1.7334671,1.3584517,0.020614568,0.01812478,0.0016816393,0.020415492,0.0018098814,0.0018630999
165,2.2537727,0.017025454,1.726532,1.3901622,0.0044432315,0.0016873409,0.048357986,0.0052554416,0.0016578059,0.006412462
166,1.8209971,0.068945296,2.7596705,1.314327,0.015916027,0.004770814,0.023032838,0.041214973,0.0031558727,0.046335515
167,2.1225421,0.043175068,1.6731222,1.3477172,0.008441843,0.0070015527,0.0038391754,0.0359755,0.008310205,0.010623229
168,2.782613,0.00029756306,1.6580321,1.6733775,0.022585902,0.018934513,0.0031981177,0.009697448,0.037614893,0.0061933203
169,1.1942952,0.018364932,2.7636013,1.6672148,0.072128385,0.14199989,0.00088018825,0.007902091,0.00021434542,0.016076347
170,2.2185328,0.11156153,1.3793355,1.515699,1.8927127e-05,0.0019986187,0.0040201764,0.022320194,0.0040325206,0.032660298
171,1.6823273,0.028165365,2.4259348,1.5188915,0.03181964,0.023001287,0.021921277,0.055348583,0.037526365,0.023089325
172,2.1755853,0.0014691745,1.6340631,1.4616023,0.02526701,0.010062644,0.00878203,0.010093544,0.03468357,0.0073151896
173,2.0591965,0.021328626,2.2960398,1.1861587,0.48882994,0.27825832,0.0066279313,0.00721196,0.024702968,0.010759805
174,2.497093,0.0069804075,1.6168895,1.6702125,0.0021789176,0.11543524,0.012615132,0.01471897,0.027713342,0.13121136
175,2.7858887,0.14895615,1.5997477,1.798669,0.039027363,0.052686907,0.0011737943,0.029202517,0.0009671152,0.005965398
176,1.637408,0.050823685,1.9867283,1.4700459,0.026744101,7.7897836e-05,0.023154566,1.2624892e-05,0.01037209,0.0017230922
177,2.2812102,0.0007275395,2.1581745,1.4875376,0.017349169,0.04255397,0.0506128,0.0018714546,0.007469631,0.056645673
178,1.3342123,0.028113104,2.0769765,1.5721188,0.035253532,0.00042898778,0.027141655,0.0272415,0.0045196204,0.0068335147
179,2.2835522,0.0010330449,2.1083245,1.3501772,0.3092812,0.3590036,0.051598284,0.017735647,0.0128317885,0.0061944253
180,2.7066174,0.0015532825,1.9130522,1.8055199,0.02752415,0.008880846,0.0013503531,0.009046797,0.018097984,0.0487762
181,2.0391648,0.014338925,1.7375909,1.3361664,0.21973617,0.3241322,0.026501896,0.004216239,0.0670246,0.006621107
182,1.8855513,0.005450887,1.6273382,1.5176774,0.010639205,0.0054024905,0.09855524,0.0039562653,0.027345205,0.004557051
183,1.7547221,0.010270145,1.4695386,1.5195067,0.0037105815,0.005784571,0.058778666,0.007190434,0.00335542,0.028427728
184,2.5363638,0.011838949,1.2629938,1.8667085,0.035963997,0.032595295,0.002582017,0.0045800125,0.007765677,0.0016146447
185,1.7498676,0.022313284,2.0086603,1.5213317,0.07348991,0.09755544,0.015880173,0.015102177,0.0012504987,0.010683165
186,1.5437163,0.021198897,2.4332175,1.8334888,0.008306056,0.013183209,0.0022672683,0.04687791,0.0023372301,0.029586125
187,2.2265186,0.006693968,2.2674637,1.5175749,0.02099537,0.026854785,0.0011077732,0.012763181,2.057997e-06,0.029477125
188,1.885164,0.015624972,2.1884863,1.5392104,0.069949575,0.013723736,0.03483497,0.021667393,0.013501237,0.03476324
189,2.1314068,0.00011460003,1.8378738,1.5355588,0.009984901,0.00031487553,0.014880981,0.0028660607,0.014231223,0.0015487167
190,2.288265,0.08219584,2.202185,1.5500591,0.053540222,0.016555358,0.006987222,0.07894734,0.0023761233,0.0008201454
191,1.7314742,0.028528562,1.7691065,1.5584897,0.1050344,0.009342384,0.00025777187,0.0005543089,0.14542076,0.036769148
192,1.8983413,0.0067643756,2.4961956,1.7150675,0.008385391,0.037418474,0.09077683,0.017041413,0.0014546348,0.023332512
193,1.6678274,0.0065540415,2.3061125,1.7686406,0.0017497974,0.008309208,0.004208968,0.002225813,0.009186505,0.0068937642
194,2.4260542,0.0068794084,1.7043592,1.8378842,0.036355935,0.057336647,0.018405382,0.025491226,0.0012994685,0.007852917
195,2.3212502,0.023542961,1.4229239,2.0100462,0.003839469,0.027034016,0.013093366,0.008338399,0.007697615,0.0014550685
196,2.4210203,0.005042914,1.735479,1.9576695,0.010221089,0.015499887,0.010177364,0.0016751538,0.00042091744,0.004424176
197,2.2279615,0.007991917,2.281042,1.636785,0.021095008,0.017052902,0.0011321906,0.00023233003,0.014254739,0.002309885
198,2.1057086,0.025116192,2.4649906,1.8512343,0.006615129,0.0009355452,0.039897706,0.0009987616,0.008442882,0.0055296174
199,1.9227554,0.03116108,1.4759374,2.0086858,0.014730043,0.017868826,0.037419602,0.040137645,0.0016286545,0.122335
200,1.922883,0.0141813755,1.2714875,2.1881957,0.023382513,0.031059438,0.034939006,0.101039305,0.087360896,0.0045155375
201,2.0492773,0.017666232,1.815877,1.6930867,0.0061780997,0.03164193,0.0021065623,0.005417702,0.05900214,0.00681377
202,2.3517833,0.00031461025,2.17743,1.7138315,0.100250944,0.10128199,0.0027244794,0.026822219,0.044503957,0.01114199
203,1.6566542,0.0068273656,1.4514153,1.8145107,0.0019213038,0.006731717,0.0025411805,0.01074999,0.017981114,0.032713972
204,2.2214384,0.009971557,1.5852221,2.2178235,0.065867834,0.00072583597,0.046258498,0.009913794,0.008308108,0.017534032
205,2.379921,0.03417968,1.7205003,2.5646722,0.03873605,0.09521917,0.014962341,0.033392053,0.028580274,0.010856277
206,1.9369419,0.024195885,2.4834564,1.8538945,0.078737415,0.32047045,0.028781198,0.00087347266,0.0029985837,0.008081432
207,2.157898,0.010167246,1.7015285,2.1013505,0.0031542212,0.016138399,0.017838916,0.022501107,0.024777029,0.027818779
208,1.573857,0.01363533,1.8421928,1.8419956,0.014541717,0.00072619336,0.0036009676,0.09225462,0.024079688,0.032033756
209,1.3011901,0.016534355,1.7179097,1.9621588,0.20944656,0.019772021,0.00022121157,0.046923753,0.017845325,0.022740515
210,2.1207664,0.020732692,2.4758852,1.9037812,0.0031438516,0.017787898,0.0024181101,0.0009904831,0.0044464967,0.027529282
211,1.7443078,0.0040147165,1.6658798,1.788746,0.003570048,0.008675677,0.036517885,0.0013037412,0.030410975,0.01076138
212,2.2051525,0.07367828,2.3946412,1.7214324,0.13228515,0.0739631,0.025331795,0.016597096,0.049479693,0.018330805
213,2.3847866,0.0018770484,1.9962296,1.9922359,0.005498528,0.01769363,0.011393743,0.0048625423,0.007893983,0.056984067
214,2.4058912,0.013124464,2.3044736,2.1791217,0.055984482,0.004251409,0.051833138,0.005910174,0.0020971706,0.02467531
215,2.1943593,0.040448904,1.95958,1.7523681,0.02565668,0.000807876,0.0019337003,0.005678475,0.0025229978,0.0014813383
216,2.081094,0.004068485,2.360782,1.8405725,0.040605694,0.008494806,0.046497,0.0071975756,0.00960628,0.004421595
217,1.6880863,0.014845411,1.5670587,2.5514138,0.008119245,0.008614162,0.0032876146,0.010273379,0.0041311407,0.0006860544
